patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12432769,2025-09-30,Transmission control method and information processing apparatus,0,H04L|H04W
12432727,2025-09-30,Sidelink user equipment (UE) capability signaling enhancement,0,H04W
12432438,2025-09-30,Drive recorder,0,G01C|H04N
12432435,2025-09-30,In-vehicle camera shield state determination device,0,G06T|G06V|H04N
12432068,2025-09-30,Communication system and receiving device,0,H04L
12431711,2025-09-30,Hydrogen retention amount management system and hydrogen retention amount management method for managing hydrogen retention amount in retention facility,0,C01B|G06Q|H02J
12431352,2025-09-30,"Method of forming bismuth-containing gallium oxide-based semiconductor film on base material, bismuth-containing gallium oxide-based semiconductor film, and bismuth-containing gallium oxide-based semiconductor component",0,C23C|H01L
12430972,2025-09-30,"Vehicle, judging method, and non-transitory, computer-readable recording medium on which computer program is recorded",0,B60R|G07C|H04W
12430840,2025-09-30,Systems and methods for depth synthesis with transformer architectures,0,B60W|G06T|G06V
12430575,2025-09-30,Behavior prediction of a vehicle participating in vehicle-grid integration,0,G06N
12430121,2025-09-30,Control device and management method,0,G06F|Y02D
12429942,2025-09-30,Reducing power consumption of a user interface,0,B60K|G06F
12429867,2025-09-30,"Remote control apparatus, display control method, and non-transitory computer readable recording medium",0,B60W|G05D|G06T
12428791,2025-09-30,"Information processing device, information processing method, and non-transitory storage medium",0,B60W|E01C|G01C|G06Q
12428033,2025-09-30,Lane change assist for inexperienced driver,0,B60W|G06F
12428022,2025-09-30,Photometric masks for self-supervised depth learning,0,B60W|G06T|G06V
12427878,2025-09-30,Electric vehicle management device and electric vehicle management system,0,B60L|G05B|G06Q|Y02T
12426329,2025-09-23,Silicon carbide semiconductor device including a side silicide layer and method for manufacturing the same,0,H01L|H10D
12426319,2025-09-23,Semiconductor device and method for manufacturing the same,0,H01L|H10D
12426318,2025-09-23,Semiconductor device and method of manufacturing semiconductor device,0,H01L|H10D
12425930,2025-09-23,Measurement reporting for non-terrestrial networking,0,H04B|H04L|H04W
12425548,2025-09-23,"Information processing method, storage medium, and information processing system",0,G06V|H04N
12425255,2025-09-23,System and method for legitimate co-worker remote encounter interactions,0,G06F|H04L
12425244,2025-09-23,Data management device and data management system,0,H04L
12424644,2025-09-23,Service providing mobile unit,0,B60P|F17C|G06Q|H01M|Y02E
12424496,2025-09-23,Manufacturing method of semiconductor device,0,H01L
12424040,2025-09-23,Enhanced locker security apparatus and method,0,G06Q|G07C
12423998,2025-09-23,"Apparatus, method, and computer program for determining driver's behavior",0,G06T|G06V
12423793,2025-09-23,"Inspection device, inspection method and program",0,G06T
12423766,2025-09-23,Vehicle information management device,0,B60W|G06Q|G06V
12423470,2025-09-23,"Control device, control method, and non-transitory computer-readable storage medium",0,G06F|G06Q
12423206,2025-09-23,"Communication system, relay device, and diagnosis target device",0,G06F
12423095,2025-09-23,Program structure analyzer and method for analyzing program structure,0,G06F
12423085,2025-09-23,"Vehicle, information processing device, notification system, and non-transitory storage medium",0,B60W|G06F
12423084,2025-09-23,"Server, software update system, software update method, and non-transitory storage medium",0,B60R|G06F
12423053,2025-09-23,"Information processing apparatus, information processing system, non-transitory computer readable medium, and information processing method",0,G06F|G09B|H04L
12422994,2025-09-23,Information processing device,0,G06F
12422968,2025-09-23,"Information processing apparatus, information processing method, and non-transitory storage medium",0,B60K|G06F|G06Q
12422799,2025-09-23,"State prediction system, member determination system, and state prediction method",0,A61B|G05B|G06Q|G16H
12422265,2025-09-23,"Display control device for vehicle, display control system for vehicle, vehicle, display control method for vehicle, and non-transitory storage medium storing a program",0,B60K|G01C|G06T
12420951,2025-09-23,Calibration of aircraft mounted cameras,0,B64D|G03B|G06T|H04N
12420840,2025-09-23,"Server apparatus, system, and operating method of system",0,B60W|G06Q|G07F|G08G
12420828,2025-09-23,Vehicle behavior control device,0,B60W|B62D|G06F
12418947,2025-09-16,Occupant condition detection and response,0,B60R|B60W|G06V|H03G|H04M|H04W
12418889,2025-09-16,Apparatus and methods for improving multi-sim devices performance and operation,0,H04W
12418846,2025-09-16,Multicast broadcast service continuity in connected state,0,H04W
12418467,2025-09-16,Information processing method,0,H04L
12417660,2025-09-16,Method for learning mapping,0,G06N|G07C|G10L
12417600,2025-09-16,"Terminal apparatus, method of operating terminal apparatus, and system",0,G06T
12417563,2025-09-16,"Display control device for autonomous driving for displaying a target icon, storage medium for storing computer program for display control for autonomous driving for displaying a target icon, and display control method for autonomous driving for displaying a target icon",0,B60K|G06T|G06V|G08G
12417342,2025-09-16,Information processing device and non-transitory recording medium storing an information processing program,0,G06F|G10L
12417086,2025-09-16,Data communication with remote operation of a vehicle,0,B60R|G06F
12415531,2025-09-16,"Vehicle display device, display method, and storage medium",0,B60K|B60W|G02B|G06T
12414345,2025-09-09,Manufacturing method of semiconductor device and semiconductor wafer,0,H01L|H10D
12413857,2025-09-09,Focus-of-expansion locating device,0,G06T|G06V|H04N
12413360,2025-09-09,Selective transmission reception point (TRP)-based communications for multicast and broadcast services,0,H04L|H04W
12412436,2025-09-09,"Information processing device, information processing method and program",0,B60W|G06Q|G07C
12412404,2025-09-09,Vehicle cabin state recognizing device,0,B60W|B62D|G06T|G06V|H04N
12412401,2025-09-09,Traffic sign recognition device and traffic sign recognition method,0,G06T|G06V
12412335,2025-09-09,"Terminal apparatus, non-transitory computer readable medium, and image display method",0,G06F|G06T|G09G
12412224,2025-09-09,"Method, system and computer-readable medium for managing souvenir supply service",0,G06Q
12411680,2025-09-09,"Control system, control device, control program update method, and non-transitory storage medium",0,G06F|H04L
12411678,2025-09-09,Control device,0,G06F
12407842,2025-09-02,"Autonomous traveling vehicle information processing method, and non-transitory storage medium",0,G06T|H04N
12407796,2025-09-02,Surrounding image display apparatus that displays surrounding image when driver intends to make a lane departure and method,0,B60R|H04N
12407793,2025-09-02,Display control device and display control system,0,G06T|H04N
12407529,2025-09-02,"Server, information management system, and information management method",0,G09C|H04L
12406346,2025-09-02,Vehicle assessment systems and methods,0,G06T|G06V
12406278,2025-09-02,"Information processing device, information processing method, and non-transitory storage medium",0,G06Q|Y02P
12405783,2025-09-02,"Software update apparatus, master, OTA master, and network system",0,G06F|H04L
12405122,2025-09-02,Method and apparatus for determining fueling station wait times,0,B60K|G01C|G06Q|G07C
12401914,2025-08-26,"Vehicle image display system, vehicle image display method, and storage medium",0,B60K|H04N
12401767,2025-08-26,Display system,0,G05D|G06V|G08G|H04N
12401525,2025-08-26,Vehicle temporary certificate authentication,0,H04L
12400498,2025-08-26,"Information processing device, information processing method, and storage medium",0,G07C|H04W
12400456,2025-08-26,Peripheral monitoring device,0,G06F|G06V|G09G
12400415,2025-08-26,"Information processing apparatus, method, and non-transitory computer readable medium",0,G06F|G06T|G06V|H04L|H04N
12400342,2025-08-26,"Surface performance evaluation device, surface performance evaluation method, and surface performance evaluation program",0,G01N|G06T
12400281,2025-08-26,Information processing method,0,G01C|G06Q
12400280,2025-08-26,Sightseeing plan provision system and sightseeing plan provision method,0,B60W|G06Q
12400152,2025-08-26,Energy management method and computer system,0,B60L|G06Q
