patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12430214,2025-09-30,Time-based virtual machine reversion,0,G06F
12399785,2025-08-26,Backup of containerized applications using a backup services container and a backup services container-orchestration pod,0,G06F
12380006,2025-08-05,Anti-entropy-based metadata recovery in a strongly consistent distributed data storage system,0,G06F
12380001,2025-08-05,Management database long-term archiving to a recovery manager,0,G06F
12375560,2025-07-29,Enhanced network attached storage (NAS) services interfacing to cloud storage,0,G06F|H04L
12375530,2025-07-29,"Secure data replication to, and recovery of data from, air-gapped data storage pools",0,G06F|H04L
12373308,2025-07-29,Restoring virtual machine data to cloud using a virtual server cloud file system,0,G06F
12373307,2025-07-29,Information management security health monitoring system,0,G06F|G06N
12367177,2025-07-22,Migrating data between data storage systems integrated with application orchestrators,0,G06F
12367107,2025-07-22,Content indexing of files in virtual disk block-level backup copies,0,G06F
12362930,2025-07-15,"Data protection service using isolated, encrypted backup data",0,G06F|H04L
12360944,2025-07-15,Cloud-based secure operation of a recovery storage manager,0,G06F
12360942,2025-07-15,Selection of a simulated archiving plan for a desired dataset,0,G06F
12360861,2025-07-15,Hyper visor-independent reference copies of virtual machine payload data,0,G06F
12353376,2025-07-08,Optimizing retention timeframes of deduplicated copies at storage platforms that are write-once read-many (WORM) enabled,0,G06F
12353362,2025-07-08,Synchronization of metadata in a distributed storage system,0,G06F
12353298,2025-07-08,Synthesizing format-specific full backup images,0,G06F
12353297,2025-07-08,Protection of virtual private cloud configurations,0,G06F
12346193,2025-07-01,Management of internet of things devices,0,G06F|H04L
12339747,2025-06-24,Back up and restore related data on different cloud storage tiers,0,G06F
12333007,2025-06-17,Detecting ransomware in monitored data,0,G06F|G06N
12323464,2025-06-03,Expedited recovery based on data storage management integration with cyber threat deception,0,H04L
12321592,2025-06-03,Data object store and server for a cloud storage environment,0,G06F|G06Q|H04L|Y04S
12321456,2025-06-03,Automatic generation of malware detection traps,0,G06F|H04L
12321313,2025-06-03,Optimized restoration of deduplicated data stored in cloud-based storage resources,0,G06F
12316718,2025-05-27,Data storage system with rapid restore capability,0,H04L
12316490,2025-05-27,Managing data from internet of things (IoT) devices,0,G06F|H04L
12314417,2025-05-27,Methods for managing user permissions,0,G06F
12306725,2025-05-20,Cloud-based recovery of backed up data using auxiliary copy replication and on-demand failover resources,0,G06F
12299467,2025-05-13,Virtual server agent load balancing,0,G06F
12294624,2025-05-06,Change-based restore from a cloud-based data protection service,0,G06F|H04L
12294622,2025-05-06,Commissioning and decommissioning metadata nodes in a running distributed data storage system,0,G06F|G06V|H04L|H04N
12293210,2025-05-06,Live mounting a virtual machine in a public cloud based on accessing a simulated virtual disk as an internet small computer systems interface (ISCSI) target,0,G06F
12292974,2025-05-06,Analysis of backup copies to identify malware-encrypted primary data,0,G06F
12292802,2025-05-06,Synthesizing a restore image from one or more secondary copies to facilitate data restore operations to a file server,0,G06F
12284246,2025-04-22,Network storage backup using distributed media agents,0,H04L
12282585,2025-04-22,Controlling information privacy in a shared data storage management system,0,G06F
12259977,2025-03-25,Entropy-based ransomware detection,0,G06F
12253977,2025-03-18,Continuously run log backup with minimal configuration and resource usage from the source machine,0,G06F
12248375,2025-03-11,Resiliency of a data storage system by protecting its management database to meet a recovery point objective (RPO),0,G06F
12242449,2025-03-04,Automated log-based remediation of an information management system,0,G06F|G06N
12242358,2025-03-04,Streamlined secondary copy operations for data stored on shared file storage,0,G06F
12235744,2025-02-25,Snapshot-based disaster recovery orchestration of virtual machine failover and failback operations,0,G06F
12229582,2025-02-18,Scalable recovery and/or migration to cloud-based custom-made virtual machines without using failed machines' credentials,0,G06F|H04L
12216613,2025-02-04,"Image level copy or restore, such as image level restore without knowledge of data object metadata",0,G06F
12204929,2025-01-21,Targeted snapshot based on virtual machine location,0,G06F
12204414,2025-01-21,Using resource pool administrative entities in a data storage management system to provide shared infrastructure to tenants,0,G06F
12199952,2025-01-14,Data protection component scaling in a cloud- based data storage system,0,H04L
12197293,2025-01-14,Holistic protection of cloud-based serverless applications,0,G06F|H04L
12182092,2024-12-31,Distributed framework for data proximity-based task splitting in a content indexing system,0,G06F
12181988,2024-12-31,Automated media agent state management,0,G06F|G06N
12174710,2024-12-24,Restoring archived database data,0,G06F
12169444,2024-12-17,"Cache management for faster live browsing and file indexing of backup copies, including block-level backup copies of virtual machines and/or file systems",0,G06F
12159044,2024-12-03,Cloud-based destination for block-level data replication processing,0,G06F
12153493,2024-11-26,Lightweight metadata handling for file indexing and live browse of backup copies,0,G06F
12147408,2024-11-19,File indexing for virtual machine backups in a data storage management system,0,G06F
