patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12432847,2025-09-30,Circuit element,0,H01G|H01L|H05K
12432090,2025-09-30,Ring network,0,H04L
12431406,2025-09-30,"Bonded body, circuit board, semiconductor device, and method for manufacturing bonded body",0,B23K|C04B|H01L|H05K
12425639,2025-09-23,Image encoding method and image decoding method,0,H04N
12425199,2025-09-23,Cryptographic communication path monitoring system and monitoring method,0,G06F|H04L
12423882,2025-09-23,"Processing device, processing system, head mounted display, processing method, and storage medium",0,G06F|G06T
12421479,2025-09-23,Cleaning agent and method for manufacturing semiconductor device,0,C11D|H01L
12418893,2025-09-16,"Wireless communication system, base station, and non-transitory computer-readable storage medium",0,H04L|H04W
12418007,2025-09-16,Semiconductor device,0,H01L|H10H
12417614,2025-09-16,"Image processing device is detecting a first repeated pattern from image and extracting object from the first repeated pattern to output second repeated pattern, image processing method, and computer program product",0,G06F|G06T|G06V
12417037,2025-09-16,Magnetic disk apparatus and control method,0,G06F|G11B
12416914,2025-09-16,"Information processing system, information processing method, and computer program product",0,G05B|G06N|G06Q
12414406,2025-09-09,Semiconductor light-emitting device and photocoupler,0,H01L|H10F|H10H
12413838,2025-09-09,Inspection apparatus and inspection system,0,H04N
12412256,2025-09-09,"Anomaly detection device, anomaly detection method, and computer program product",0,G06F|G06T|G06V
12408404,2025-09-02,"Method for manufacturing semiconductor device, semiconductor device, inverter circuit, driving device, vehicle, and elevator",0,H01L|H10D
12407330,2025-09-02,Coupler and calculating device,0,G06N|H03H|H10N|Y10S
12406844,2025-09-02,Wafer having a silicon carbide crystal layer with stacking faults provided on a silicon carbide base body and semiconductor device manufactured using the wafer,0,H01L|H10D
12406512,2025-09-02,"Information processing apparatus, information processing method, computer program product, and recording medium",0,G06N|G06V
12405750,2025-09-02,Shingled magnetic recording drive with efficient skip-sequential writing,0,G06F
12405587,2025-09-02,Controller,0,G05B|G06F|Y02P
12402395,2025-08-26,"Semiconductor device, inverter circuit, driving device, vehicle, and elevator",0,B60R|B61C|B66B|H01L|H02P|H10D
12401834,2025-08-26,"Server device, information processing method, and computer program product",0,H04L|H04N
12400338,2025-08-26,"Search processing device, search processing method, and computer program product",0,G06F|G06T|G06V
12400173,2025-08-26,Information management apparatus and information management program using an inspection result,0,G06F|G06Q|G06T
12399951,2025-08-26,"Information processing device, non-transitory storage medium, information processing method and electronic circuit",0,G06F|G06N
12399116,2025-08-26,Determination method and treatment method,0,C01B|C23C|C30B|G01N|G01R|H01L
12396223,2025-08-19,Semiconductor device and method of manufacturing the same,0,H01L|H10D
12396092,2025-08-19,Ceramic circuit board and semiconductor device using same,0,H01L|H05K
12393882,2025-08-19,Time series analysis using a shapelet learning method with area under the curve,0,G06N
12393695,2025-08-19,"Information processing apparatus, information processing method, and non-transitory computer readable medium",0,G06F
12393655,2025-08-19,Authentication device,0,A61B|G06F|G06T|G06V|H04W
12393477,2025-08-19,Control device and method for operating control device,0,G05B|G06F|H04L
12389731,2025-08-12,"Semiconductor device, method for manufacturing same, and substrate",0,H01L|H10H
12388683,2025-08-12,Electronic circuitry and method,0,H03K|H04L
12387263,2025-08-12,Methods and systems for peer-to-peer energy trading,0,G06Q
12381713,2025-08-05,"Encryption communication system, encryption communication apparatus, and encryption communication",0,H04L
12381265,2025-08-05,Storage battery apparatus,0,G01K|G01R|H01M|H02J|H04Q|H04W|Y02E|Y04S
12381155,2025-08-05,Semiconductor device,0,H01L|H10D
12381132,2025-08-05,Semiconductor device,0,H01L
12380206,2025-08-05,Detection of model attacks in distributed AI,0,G06F|G06N
12375939,2025-07-29,Radio wave emission source visualization apparatus and band expansion method,0,G01S|H01Q|H04B|H04W
12374603,2025-07-29,Semiconductor device and method for manufacturing semiconductor device,0,H01L|H10D
12373727,2025-07-29,System and method for distributed learning,0,G06N
12372463,2025-07-29,"Processing apparatus and method for calculating refractive index distribution based on light beam data, optical apparatus including the processing apparatus, manufacturing apparatus for creating optical element",0,G01N|G06N
12368752,2025-07-22,"Detection system, detection method, and computer program product",0,H04L
12368679,2025-07-22,"Communication control device, information processing device, communication control method, information processing method, and storage medium",0,H04L
12367552,2025-07-22,"Image processing apparatus, distance measuring apparatus, and image processing method",0,G01S|G06T|G06V|H04N
12367258,2025-07-22,"Importance analysis apparatus, method, and non-transitory computer readable medium",0,G06F|G06N|G06V|G16H
12367100,2025-07-22,"Magnetic reproducing processing device, magnetic recording/reproducing device and magnetic reproducing method",0,G06F|G06N|G11B
12363984,2025-07-15,Trench-gate power MOSFET with buried field plates,0,H01L|H10D
12362833,2025-07-15,Optical transmitter for a quantum key distribution system,0,H04B|H04L
12362339,2025-07-15,Semiconductor device,0,H01G|H01L|H10D
12362264,2025-07-15,Semiconductor device,0,H01L|H10D
12362098,2025-07-15,Capacitor and etching method,0,H01G|H01L|H10D
12361312,2025-07-15,"Encoder, calculating device, and encoding method",0,G06N|H03M
12356692,2025-07-08,Nitride semiconductor device,0,H01L|H10D
12356433,2025-07-08,"Wireless communication system, control device, and computer program product",0,G06N|H04L|H04W
12355672,2025-07-08,"Communication control device, information processing device, communication control method, and information processing method",0,H04J|H04L
12355015,2025-07-08,Semiconductor device,0,H01L|H02M
12354993,2025-07-08,Semiconductor device with having a spring portion,0,H01L
12354933,2025-07-08,Semiconductor device,0,H01L|H03G|H10D
12354625,2025-07-08,Disk device having an electronic component on a flexible printed circuit board,0,G06F|G11B|H05K
12354321,2025-07-08,"Data processing device, data processing method, and data processing program for evaluation an object based on a persistence diagram from time-series image data",0,G06F|G06V
12349386,2025-07-01,Semiconductor device and method for manufacturing the same,0,H01L|H10D
12348342,2025-07-01,Communication device,0,H03K|H04B|H04L
12347744,2025-07-01,Bonded body including titanium alloy at bonding boundary,0,B23K|C04B|H01L|H05K
12346858,2025-07-01,"System and method for planning hydrogen manufacturing to meet energy demand, system and method for energy generation operational planning utilizing photovoltaic production and hydrogen manufacturing",0,G06Q
12346363,2025-07-01,"Document classification apparatus, method, and storage medium",0,G06F
12341946,2025-06-24,Stereoscopic image display device,0,G02F|G03H|H04N
12341881,2025-06-24,"Quantum cryptography communication system, quantum cryptography communication device, key management device, and computer program product",0,H04L
12341879,2025-06-24,"Key management device, quantum cryptography communication system, and computer program product",1,H04L
12341275,2025-06-24,Electronic device and electronic component,0,G06F|G11B|H01R
12341122,2025-06-24,Semiconductor device,0,H01L
12340496,2025-06-24,Inspection system and inspection method for secondary battery,0,G01N|G06T|H01M|Y02E
12335822,2025-06-17,"Communication device, computer program product, and communication system",0,H04L|H04W
12335272,2025-06-17,"Apparatus for verifying record, method and non-transitory computer readable medium",0,G06F|H04L
12333930,2025-06-17,"Electronic apparatus, control target apparatus, electronic system, method, and computer program",0,G05D|G08C|H04L|H04W
12333494,2025-06-17,"Information processing device, information processing method, non-transitory computer readable medium, and information processing system",0,G06Q
12333440,2025-06-17,"Signal processing apparatus, signal processing system, signal processing method, and computer program product",0,G06N|G06V|G10L
12333421,2025-06-17,Synaptic circuit and neural networking apparatus,0,G06N
12333011,2025-06-17,"Information processing apparatus, information processing method, and recording medium",0,G06F
12333003,2025-06-17,"Information processing device, information processing system, and non-transitory computer readable medium",0,G06F
12328924,2025-06-10,Semiconductor device,0,H01L|H10D
12328900,2025-06-10,"Semiconductor device, semiconductor device manufacturing method, inverter circuit, drive device, vehicle, and elevator",0,H01L|H10D
12327074,2025-06-10,Simulation apparatus and creation method of thermal equivalent circuit,0,G01N|G06F
12327064,2025-06-10,"Acoustic control apparatus, storage medium, and method",0,G06F|G10L|H04R
12326905,2025-06-10,"Sentence search apparatus, sentence search method, and storage medium",0,G06F
12322611,2025-06-03,Semiconductor manufacturing device and method of using the same,0,H01L
12322234,2025-06-03,"Wireless communication apparatus, authentication apparatus, wireless communication method and authentication method",0,G07C|H04L|H04W
12316747,2025-05-27,"Key management device, quantum cryptography communication system, and program",0,H04L
12315823,2025-05-27,Semiconductor device,0,H01L
12315191,2025-05-27,"Absolute scale depth calculation device, absolute scale depth calculation method, and computer program product",0,G06T|G06V
12314749,2025-05-27,"Information processing apparatus, information processing method, and recording medium",0,G06F
12314456,2025-05-27,"Communication control device, communication device, and communication system",0,G06F
12314440,2025-05-27,"Information processing method, information processing system, and non-transitory computer readable medium",0,G06F|H04L
12309760,2025-05-20,Wireless communication device and wireless communication method,0,H04W
