patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12430090,2025-09-30,Virtual view of a device based on device contextual state,0,G06F|G09G
12425503,2025-09-23,Electronic devices with translating flexible display and corresponding methods,0,G06F|H04M
12423248,2025-09-23,Automatic input style selection for a connected device,0,G06F
12422896,2025-09-23,Methods and electronic device enabling movement of content on a flexible display in response to user movement,0,G06F|H04N
12422893,2025-09-23,Electronic devices with translating flexible display and corresponding methods,0,G06F
12418627,2025-09-16,Freeze frame video presentation for select participants during a video communication session,0,G06F|G06V|G09G|H04L|H04N
12417480,2025-09-16,Personalized product recommendations based on an itinerary,0,G06Q
12417007,2025-09-16,Electronic device display screen customization based on image information,0,A61B|G06F|G06T|G06V
12413346,2025-09-09,Method and apparatus for low latency transmissions,0,H04L|H04W
12408163,2025-09-02,Identifying a resource for transmitting a first uplink channel,0,H04B|H04L|H04W
12395705,2025-08-19,Input device-initiated application activation,0,H04N
12392831,2025-08-19,"Electronic devices with multiple energy storage devices, thermal mitigation circuits, user interface prompts, and corresponding methods",0,G01R|G06F
12386432,2025-08-12,Electronic system with a rollable display and a keyboard that are utilized to imitate a typewriter,0,G06F|G09F
12386429,2025-08-12,Triggering gesture events for user-applied forces on a flexible display unit,0,G06F|H04M
12382404,2025-08-05,Method and apparatus for random access on a wireless communication network,0,H04W
12375798,2025-07-29,Automatically customizing camera settings for users,0,H04N
12373508,2025-07-29,Device access control based on detected user state,0,G06F|G06V|G10L
12361403,2025-07-15,Facilitating user selection of one of multiple barcodes in a camera system field of view,0,G06Q
12353792,2025-07-08,Audio routing determination for speaker devices,0,G06F|H04R
12353249,2025-07-08,Rollable screen device voice call management,0,G06F|G06V|H04M
12349054,2025-07-01,Methods and apparatuses for reconfiguring a data connection,0,H04W
12348657,2025-07-01,Hinged electronic device with flexible substrate having dynamic regions defining one or more apertures,0,G06F|H04M
12346171,2025-07-01,Electronic devices with translating flexible displays and corresponding methods for automatic transition to peek position,0,G06F|H04M|H04N
12342096,2025-06-24,Aggregating shared image/video content for cloud backup,0,G06F|G06T|G06V|H04L|H04N
12340069,2025-06-24,Screenshot capture based on content type,0,G06F|G06T
12335653,2025-06-17,User image presentation based on region priority,0,H04N
12333205,2025-06-17,Display configuration determination for connected display devices,1,G06F|G09G
12328584,2025-06-10,Data routing based on application restriction designation,0,H04W
12328500,2025-06-10,Multi-camera electronic device with automatic image capture based on gesture detection,0,G06F|H04N
12326761,2025-06-10,Methods and systems for controlling a translating flexible display of an electronic device in accordance with a learning curve,0,G06F
12321579,2025-06-03,Guidance image generation for a mobile device,0,A63F|G06F
12317242,2025-05-27,Primary band selection by a user communication system based on predicting carrier aggregation or dual connection,0,G06F|H04W
12316405,2025-05-27,Power efficient transmit diversity,0,H04B|H04W
12314579,2025-05-27,Managing multiple energy storage devices in an electronic device based on environmental conditions,0,G06F|H02J
12309524,2025-05-20,Capturing self-photo images using a multi-camera electronic device,0,G06T|H04N
12309489,2025-05-20,Camera selection based on light blockage,0,G06F|H04N
12307463,2025-05-20,Managing data transactions,0,G06Q
12298811,2025-05-13,"Electronic devices with translating flexible displays and corresponding methods for automatic transition as a function of user age, gender, or hand size",0,G06F|G09F
12289423,2025-04-29,Electronic devices and corresponding methods for redirecting user interface controls during multi-user contexts,0,G06F|H04M
