patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12433175,2025-09-30,Reactor to form films on sidewalls of memory cells,0,C23C|H01L|H10B|H10N
12433009,2025-09-30,Apparatuses including a semiconductor transistor and methods for forming same,0,H01L|H10B|H10D
12432928,2025-09-30,"Vertical transistor, integrated circuitry, method of forming a vertical transistor, and method of forming integrated circuitry",0,H01L|H10B|H10D
12432924,2025-09-30,Integrated circuitry and method used in forming a memory array comprising strings of memory cells,0,H01L|H10B
12432880,2025-09-30,Integrated bracket for enhanced heat dissipation,0,F28D|F28F|G06F|H05K
12432859,2025-09-30,Surface mount device bonded to an inner layer of a multi-layer substrate,0,H01L|H05K
12432071,2025-09-30,Secure serial peripheral interface (SPI) flash,0,G06F|H04L
12431464,2025-09-30,"Microelectronic devices, related electronic systems, and methods of forming microelectronic devices",0,G11C|H01L|H10B|H10D
12431429,2025-09-30,Semiconductor device having plural memory cell mats and multiple voltage lines,0,G11C|H01L|H10B
12431418,2025-09-30,Three dimensional semiconductor trace length matching and associated systems and methods,0,H01L
12431409,2025-09-30,Semiconductor device and method of forming the same,0,H01L
12431407,2025-09-30,Memory device with low density thermal barrier,0,G11C|H01L|H10B|H10N
12431197,2025-09-30,Programming operation using cache register release in a memory sub-system,0,G06F|G11C
12430788,2025-09-30,Object location determination,0,G06T|G06V
12430278,2025-09-30,Memory interconnect switch,0,G06F
12430264,2025-09-30,Selective cache line memory encryption,0,G06F
12430260,2025-09-30,Sorted change log for physical page table compression,0,G06F
12430258,2025-09-30,Padding cached data with valid data for memory flush commands,0,G06F
12430256,2025-09-30,Unloaded cache bypass,0,G06F
12430246,2025-09-30,Out-of-order programming of first wordline in a physical unit of a memory device,0,G06F|G11C
12430243,2025-09-30,Using a common pool of blocks for user data and a system data structure,0,G06F
12430206,2025-09-30,Temperature sensor management during error handling operations in a memory sub-system,0,G06F|G11C
12430074,2025-09-30,Memory device command history management,0,G06F
12430071,2025-09-30,Addressing zone namespace and non-zoned memory based on data characteristics,0,G06F
12430052,2025-09-30,Data age and validity-based memory management,0,G06F
12430045,2025-09-30,Dynamic interval for a memory device to enter a low power state,0,G06F|G11C|Y02D
12430025,2025-09-30,Performance management using intelligent prioritization of memory operations,0,G06F|G11C
12426265,2025-09-23,Method used in forming a memory array comprising strings of memory cells using pillars,0,H01L|H10B
12426239,2025-09-23,"Microelectronic devices, related electronic systems, and methods of forming microelectronic devices",0,H01L|H10B
12425412,2025-09-23,Event-based secured data access authorization system,0,H04L
12424590,2025-09-23,Semiconductor device assemblies and associated methods,0,H01L
12424574,2025-09-23,Polymer coated semiconductor devices and hybrid bonding to form semiconductor assemblies,0,H01L
12424565,2025-09-23,Radiation protection for semiconductor devices and associated systems and methods,0,H01L|H05K
12424553,2025-09-23,Memory device including control gates having tungsten structure,0,H01L|H10B|H10D
12424517,2025-09-23,Monolithic conductive cylinder in a semiconductor device and associated methods,0,H01L
12424516,2025-09-23,Monolithic conductive column in a semiconductor device and associated methods,0,H01L|H05K
12424297,2025-09-23,Error control for memory device,0,G06F|G11C
12424287,2025-09-23,Memory read voltage threshold tracking based on memory device-originated metrics characterizing voltage distributions,0,G06F|G11C
12423253,2025-09-23,Current-controlled buffer using analog bias,0,G06F|G11C
12423232,2025-09-23,Memory device with on-die cache,0,G06F|G11C
