patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
11467675,2022-10-11,Multi-component detection of gestures,4,G06F
11463636,2022-10-04,Pixel sensor having multiple photodiodes,7,H03M|H04N
11449606,2022-09-20,Monitoring circuit including cascaded s-boxes for fault injection attack protection,1,G02B|G06F|G06T|H04L
11449189,2022-09-20,Virtual reality-based augmented reality development system,9,G02B|G06F|G06T|G06V
11448803,2022-09-20,Pancake lens including diffuser,0,G02B|G06F
11441702,2022-09-13,Fluidic valve,0,F16K|G06F
11436793,2022-09-06,Systems and methods for graphics rendering based on machine learning,10,G06N|G06T
11435820,2022-09-06,Gaze detection pipeline in an artificial reality system,4,G02B|G06F|G06N
11435448,2022-09-06,Systems and methods for optical demodulation in a depth-sensing device,0,G01S|G02B|H04N
11431955,2022-08-30,Systems and methods for temporal anti-aliasing,1,G02B|G06F|G06T|H04N
11430141,2022-08-30,Artificial reality system using a multisurface display protocol to communicate surface data,0,G02B|G06F|G06T
11430085,2022-08-30,Efficient motion-compensated spatiotemporal sampling,0,G06T|H04N
11423621,2022-08-23,Adaptive rendering in artificial reality environments,2,G02B|G06F|G06T
11423616,2022-08-23,Systems and methods for rendering avatar with high resolution geometry,2,G06N|G06T
11423520,2022-08-23,Distortion-corrected rasterization,0,G06T
11423152,2022-08-23,Randomized clock cycle lengths for boot sequences,0,G06F
11422669,2022-08-23,Detecting input using a stylus in artificial reality systems based on a stylus movement after a stylus selection action,14,G02B|G06F|G06V
11417054,2022-08-16,Mixed reality objects in virtual reality environments,8,G06F|G06T|G06V
11416239,2022-08-16,System and method of utilizing data binding to propagate data changes,1,G06F
11416075,2022-08-16,Wearable device and user input system for computing devices and artificial reality environments,3,G01S|G06F
11416067,2022-08-16,Suspend mode feature for artificial reality systems,1,G06F|G09G
11415808,2022-08-16,Illumination device with encapsulated lens,1,G02B|G06F|G06T
11412511,2022-08-09,Switching between different communication protocols,0,H04W
11412050,2022-08-09,Artificial reality system with virtual wireless channels,0,G06F|H04L
11410387,2022-08-09,"Systems, methods, and media for generating visualization of physical environment in artificial reality",3,G06F|G06T
11410331,2022-08-09,Systems and methods for video communication using a virtual camera,4,G06F|G06T|G06V|H04M|H04N
11410272,2022-08-09,Dynamic uniformity correction,0,G02B|G06F|G06T
11409671,2022-08-09,"Artificial reality system having multi-bank, multi-port distributed shared memory",2,G02B|G06F|G06T|G06V|Y02D
11409405,2022-08-09,Augment orchestration in an artificial reality environment,6,G06F|G06Q|G06T
11409364,2022-08-09,Interaction with artificial reality based on physical objects,1,G06F|G06V
11409143,2022-08-09,Multiple layers between electrodes including nanovoided polymer,2,B05D|B29C|B29D|B29K|B32B|B82Y|C08F|C08G|C08J|C08L|C09D|G02B|G02C|G02F|G06F|G06T|G06V|H02N|H04R|H10N
11407211,2022-08-09,Fabrication of shaped voids,0,B05D|B29C|B29D|B29K|B32B|B82Y|C08F|C08G|C08J|C08L|C09D|G02B|G02C|G02F|G06F|G06T|G06V|H02N|H04R|H10N
11405913,2022-08-02,Latency reduction for artificial reality,0,G02B|G06F|H04L|H04W
11405774,2022-08-02,Collective artificial reality device configuration,2,G06F|G06T|H04L|H04W
11403810,2022-08-02,Display engine for post-rendering processing,0,G06F|G06T
11403499,2022-08-02,Systems and methods for generating composite sets of data from different sensors,0,G06F|G06T|G06V
11403466,2022-08-02,Speech recognition accuracy with natural-language understanding based meta-speech systems for assistant systems,1,G06F|G06N|G06Q|G06V|G10L|H04L|H04N
11402980,2022-08-02,Saving content for viewing on a virtual reality rendering device,0,G06F|G09G|H04L
11402964,2022-08-02,Integrating artificial reality and other computing devices,2,G06F|G06T
11402635,2022-08-02,Systems and methods for measuring visual refractive error,2,G02B|H04N
11402634,2022-08-02,Hand-locked rendering of virtual objects in artificial reality,1,A63F|G02B|G06F|G06T
11399074,2022-07-26,"Devices, systems, and methods for modifying features of applications based on predicted intentions of users",0,G06F|H04L
11398205,2022-07-26,Reducing latency in augmented reality (AR) displays,0,G06F|G06T|G09G
11398020,2022-07-26,Generating a composite image,1,G06T
11397759,2022-07-26,Automated memory creation and retrieval from moment content items,5,G06F
11397467,2022-07-26,Tactile simulation of initial contact with virtual objects,0,G06F|G08B
11396586,2022-07-26,Polymer materials including coated nanovoids and methods and systems for forming the same,2,B05D|B29C|B29D|B29K|B32B|B82Y|C08F|C08G|C08J|C08L|C09D|G02B|G02C|G02F|G06F|G06T|G06V|H02N|H04R|H10N
11386532,2022-07-12,Blue noise mask for video sampling,0,G06T
11386237,2022-07-12,Scalable encryption engine having partitionable data paths,0,G06F|H04L
11385864,2022-07-12,Counter based multiply-and-accumulate circuit for neural network,0,G06F|G06N
11385789,2022-07-12,Systems and methods for interacting with displayed items,1,G06F
11385716,2022-07-12,Impedance shaping for haptic interfaces on wearable devices,2,B06B|G02B|G06F|G08B
11378806,2022-07-05,Multi-element electromechanical actuation mechanism for asymmetric optical applications,2,G02B|G06F|H04N
11376733,2022-07-05,Mechanical eyeball for animatronic devices,1,A63H|B25J|G06F|G06N
11374148,2022-06-28,Dielectric-dielectric and metallization bonding via plasma activation and laser-induced heating,1,G02B|H01L|H10H
11373270,2022-06-28,Axis based compression for remote rendering,0,G06F|G06T|G09G|H04N
11372480,2022-06-28,Pupil steering: flexure guidance systems,0,G02B|G06F|H10N
11372247,2022-06-28,Display device with diffusive display and see-through lens assembly,3,G02B|G02F|H04N
11370653,2022-06-28,Electrostatic zipper,2,A41D|B81B|F04B|G06F|H02N|H10N
11368420,2022-06-21,Dialog state tracking for assistant systems,11,G06F|G06N|G06Q|G06V|G10L|H04L|H04W
11368283,2022-06-21,Encryption and decryption engines with selective key expansion skipping,3,G06F|H04L
11368231,2022-06-21,Local auditory display using ultrasonic encoding and decoding,2,G06F|H04B
11367165,2022-06-21,Neural super-sampling for real-time rendering,2,A63F|G06T|H04N
11366922,2022-06-21,Systems and methods for transferring capabilities,1,G06F|H04L
11366720,2022-06-21,Building a resilient operating system based on durable services with kernel support,0,G06F
11366527,2022-06-21,Systems and methods for sensing gestures via vibration-sensitive wearables donned by users of artificial reality systems,0,G06F|G06N|G09G
11366522,2022-06-21,Systems and methods for providing substantially orthogonal movement of a device about a user's body part,0,G06F|G08B
11366309,2022-06-21,Scanning projector display with multiple light engines,0,G02B|G03B|H04N
11366298,2022-06-21,Eye tracking based on telecentric polarization sensitive grating,2,G02B|G06F
11363500,2022-06-14,Ultra-wideband control of smart streaming devices,6,H04M|H04N|H04W
11363221,2022-06-14,Image sensor post processing,0,H04N
11362251,2022-06-14,Managing thermal resistance and planarity of a display package,1,G02B|H01L|H10H
11362237,2022-06-14,High-efficiency red micro-LED with localized current aperture,1,H01L|H10H
11361522,2022-06-14,User-controlled tuning of handstate representation model parameters,0,G06F|G06N|G06T
11361517,2022-06-14,Video game controlled by player motion tracking,0,A63F|G02B|G06F|G06T|H04L
