patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12293311,2025-05-06,"Vehicle damage assessment method, apparatus, and device",0,G06Q|G06T|G06V|G08G|H04N
12277596,2025-04-15,"Two-dimensional code identification method and device, and mobile terminal",0,G06K|G06Q
12271889,2025-04-08,Fare payment,0,G06Q|G07B|G07F|H04L|H04W
12248913,2025-03-11,System and method for facilitating enhanced offline payment,0,G06Q|G07B|G07F|Y02T
12159305,2024-12-03,"Content-recommendation method and apparatus, electronic device, and system",0,G06F|G06Q
12141265,2024-11-12,Method and apparatus for facilitating the login of an account,0,G06F|H04L|H04W
12141126,2024-11-12,"Method, apparatus, and system for blockchain consensus",0,G06F|H04L
12045802,2024-07-23,Method and apparatus for information exchange,0,G06K|G06Q
12033068,2024-07-09,Method and device for cash advance recognition,0,G06N|G06Q
12021993,2024-06-25,"Blockchain-based transaction method and apparatus, and remitter device",0,G06Q|H04L
11978000,2024-05-07,System and method for determining a decision-making strategy,0,G06F|G06N|G06Q
11972599,2024-04-30,Method and apparatus for generating vehicle damage image on the basis of GAN network,1,G06F|G06N|G06T|G06V
11954190,2024-04-09,Method and apparatus for security verification based on biometric feature,0,G06F|G06Q|G06V|H04L
11948155,2024-04-02,Method and device for performing credit evaluation on work publisher on basis of blockchain,0,G06Q|H04L
11947564,2024-04-02,Blockchain-based data processing method and device,0,G06F|G06Q|H04L
11943317,2024-03-26,Multi-server node service processing and consensus method and device based on heartbeat detection messages,0,H04L
11934975,2024-03-19,Resource processing method and apparatus,0,G06F|G06Q|H04L
11934549,2024-03-19,"Invoice access method and apparatus based on blockchain, and electronic device",0,G06F|G06Q|H04L
11921983,2024-03-05,Method and apparatus for visualization of public welfare activities,0,G06F|G06Q|G09B
11900493,2024-02-13,Blockchain-based dispute resolution,0,G06F|G06Q|H04L
11895248,2024-02-06,Method and apparatus for generating blockchain transaction,0,G06F|G06Q|H04L
11888992,2024-01-30,System and method for generating digital marks,0,G06F|H04L
11886423,2024-01-30,Blockchain-based recording and querying operations,0,G06F|H04L
11861621,2024-01-02,Payment risk control method and system,0,G06Q|H04W
11842295,2023-12-12,Executing application without unlocking mobile device,0,G06F|G06Q|G06V|H04M|H04W
11836732,2023-12-05,"Method and apparatus for offline payment, service processing, and payment processing",0,G06Q|H04W
11836703,2023-12-05,Method and apparatus for generating two-dimensional payment code,0,G06Q|H04L
11831656,2023-11-28,Providing data authorization based on blockchain,0,G06F|G06Q|H04L
11823142,2023-11-21,Method and system for allocating virtual articles,0,G06Q|H04L
11816714,2023-11-14,Service verification method and apparatus,0,G06Q|H04L
11816099,2023-11-14,Service identifier-based data indexing,0,G06F
11803752,2023-10-31,Separate deployment of machine learning model and associated embedding,0,G05B|G06N
11792190,2023-10-17,Method and apparatus for establishing trusted computing cluster,0,H04L
11790632,2023-10-17,"Method and apparatus for sample labeling, and method and apparatus for identifying damage classification",1,G06F|G06T|G06V
