patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12432631,2025-09-30,Handover control method,0,H04W
12430896,2025-09-30,"Information processing system, information processing device, and information processing method that performs at least any one of plural kinds of image processing on a taken image",0,G06Q|G06T|G06V|G07G
12426116,2025-09-23,Communication control method,0,H04W
12418958,2025-09-16,PC5 radio resource control (RRC) sidelink (SL) connection management with base station notification,0,H04W
12417720,2025-09-16,Display device and multi-display,0,G06F|G09F
12412763,2025-09-09,Wafer boat,0,C04B|H01L
12408230,2025-09-02,Communication control method and user equipment for transitioning between RRC modes,0,H04W|Y02D
12395901,2025-08-19,"Handover control method, and user apparatus",0,H04W
12394679,2025-08-19,"Lid body, electronic component accommodation package, and electronic device",0,H01L
12392802,2025-08-19,"Circuit board, probe card substrate, and probe card",0,G01R|H01L|H05K
12389614,2025-08-12,Semiconductor device and method of manufacturing semiconductor device,0,H01L|H10D
12389543,2025-08-12,"Wiring board, package for containing electronic component, electronic device, and electronic module",0,H01L|H01P|H05K
12389205,2025-08-12,Communication control method and user equipment,0,H04W
12388970,2025-08-12,Method for setting three-dimensional image display system,0,H04N
12387990,2025-08-12,Electronic component accommodation package and electronic device,0,H01L
12382010,2025-08-05,Detection device and image display system,0,G03B|G06T|G06V|H04N
12381120,2025-08-05,"Circuit base, and heat dissipation base or electronic device provided with same",0,B23K|C04B|C22C|H01L|H05K
12376225,2025-07-29,"Wiring board, electronic device, and electronic module",0,H01L|H05K
12375919,2025-07-29,Communication control method for communicating with public and non-public cellular networks,0,H04W
12363794,2025-07-15,PC5 radio resource control (RRC) sidelink (SL) connection management,0,H04W
12363655,2025-07-15,Scheduled device-specific synchronization signals,0,H04L|H04W|Y02D
12362254,2025-07-15,Electronic component mounting base and electronic device,0,H01L|H10H
12356450,2025-07-08,Communication control method,0,H04W
12354480,2025-07-08,Observation device and observation method,0,B60W|G08G|H04N
12354370,2025-07-08,"Object detection device, object detection system, mobile object, and object detection method",0,G06T|G06V|G08G|H04N
12353614,2025-07-08,"Wearable terminal apparatus, program, display method, and virtual image distribution system",0,G02B|G06F
12349299,2025-07-01,Electric circuit board and power module,0,C04B|H01L|H05K
12349221,2025-07-01,Method and user equipment,0,H04L|H04W
12349182,2025-07-01,Management of device-to-device communication resources,0,H04L|H04W
12349138,2025-07-01,Method of using a 2-stage sidelink control information (SCI) design,0,H04L|H04W
12349009,2025-07-01,Cast type transmission management during handovers for sidelink communication,0,H04W
12346493,2025-07-01,"Information processing apparatus, electronic device, information processing system, method for processing information, and program",0,A61B|G01D|G06F|G06V
12342321,2025-06-24,Base station and radio terminal for performing radio access network paging,0,H04W|Y02D
12340462,2025-06-24,"Wearable terminal device, program, and display method",0,G06F|G06T|H04N
12334742,2025-06-17,"Power management apparatus, power management system, and power management method",0,G06Q|H02J|Y02E|Y04S
12328616,2025-06-10,Minimization drive test for wireless devices with multiple radio access technologies (RATs),0,H04W
12323912,2025-06-03,Communication control method and user equipment,0,H04B|H04W
12323858,2025-06-03,CDMA based reservation channel transmission in V2V communications,0,H04B|H04J|H04W
12322700,2025-06-03,Wiring base and electronic device,0,G02B|H01L|H01S|H05K
12322137,2025-06-03,"Image processing device, imager, information processing device, detector, roadside unit, image processing method, and calibration method",0,G01S|G06T|G06V|G08G
12317133,2025-05-27,Relay apparatus in a mobile communication system,0,H04B|H04W
12315858,2025-05-27,Display device,0,G09F|G09G|H01L|H05B
12313847,2025-05-27,"Head-up display, head-up display system, and movable body",0,B60K|G02B|G06F|G09G|H04N
12309868,2025-05-20,Communication control method,0,H04W|Y02D
12293963,2025-05-06,Wiring substrate and electronic device,0,H01L|H01S|H05K|H10F
12293662,2025-05-06,"Wireless roadside device, traffic communication system, and traffic communication method",0,G08G|H04W
12293588,2025-05-06,"Object detection device, object detection system, mobile object, and object detection method",0,G06T|G06V
12292615,2025-05-06,"Lens unit, imaging device, and mobile object",0,G02B|H04N
12292238,2025-05-06,Heat dissipation member,0,F28D|H01L|H05K
12290899,2025-05-06,Method of manufacturing gallium nitride single-crystal substrate and method of manufacturing single-crystal substrate of nitride of group 13 element in periodic table,0,B24B|C30B|H01L
12288714,2025-04-29,Sample holder,0,H01L|H05B
12288305,2025-04-29,Wearable terminal apparatus to change display position of partial image,0,G06F|G06T
12286143,2025-04-29,"Traffic communication system, base station, vehicle, mobile station, and message transmission method",0,B61L|G08G|H04W
12279378,2025-04-15,Wiring board and display device,0,H01L|H05K
12273990,2025-04-08,"High-frequency board, high-frequency package, and high-frequency module",0,H01L|H05K|Y02P
12273886,2025-04-08,Communication control method and relay apparatus,0,H04B|H04W
12273180,2025-04-08,System and method for dual-control signaling for the relay scenarios,0,H04B|H04L
12272234,2025-04-08,"Base station, roadside device, traffic communication system, traffic management method, and training data generation method",0,G06T|G08G|G16Y|H04L|H04N|H04W
12267452,2025-04-01,Electronic device,0,G06F|H04M
12266117,2025-04-01,"Information processing apparatus, sensing apparatus, mobile object, and method for tracking a detection target",0,G01C|G06T|G06V|H04N
12262336,2025-03-25,Scheduled device-specific synchronization signals with page message indication,0,H04L|H04W|Y02D
12261260,2025-03-25,Micro-LED board and display device,0,G09F|H01L|H10H
12256427,2025-03-18,Communication control method and user equipment,0,H04L|H04W
12255277,2025-03-18,"Element substrate, light-emitting element module, and light-emitting device",0,H01L|H10H
12254520,2025-03-18,Power management system and power management method,0,G06Q|H02J
12250087,2025-03-11,Power-over-fiber system,0,H02J|H04B|H04L
12249546,2025-03-11,Electronic element mounting substrate and electronic device,0,H01L|H05K|H10F|H10H
12245225,2025-03-04,Communication control method,0,H04W
12238827,2025-02-25,Base structure and wafer placing device,0,H01L|H05B|H05K
12231980,2025-02-18,Communication control method and user equipment,0,H04W|Y02D
12231874,2025-02-18,Occupied target channel notification for conditional handovers with unlicensed frequency bands,0,H04L|H04W
12230960,2025-02-18,Power management system and power management method,0,G05B|G06F|H02J|Y02E|Y04S
12228678,2025-02-18,"Electronic device, method for controlling electronic device, and electronic device control program",0,G01S|G06F|G08G|H01Q
12228597,2025-02-18,Management system and management method,0,G01R|G06Q|H04Q
12225598,2025-02-11,"Mobile communication system, relay node, and base station",0,H04W
12225450,2025-02-11,"Communication device, server, control method, and communication system",0,G06F|H04L|H04M|H04W
12224390,2025-02-11,Electronic component mounting substrate and electronic device,0,H01L|H01S|H05K|H10F|H10H
12223743,2025-02-11,"Road surface detection device, object detection device, object detection system, mobile object, and object detection method",0,B60W|G06T|G06V|G08G|H04N
12219375,2025-02-04,Communication control method,0,H04W
12219230,2025-02-04,"Electronic device, imaging apparatus, and mobile body",0,G03B|H04N|H05K
12213206,2025-01-28,DRX cycle reconfiguration to improve detection of D2D transmissions,0,G08G|H04W|Y02D
12213200,2025-01-28,Communication control method,0,H04B|H04W
12213199,2025-01-28,Relay apparatus,0,H04W
12206057,2025-01-21,Joint body and light source device,0,C04B|F21V|F21Y|H01L|H05K|H10H
12205839,2025-01-21,Sample holder,0,H01J|H01L|H02N|H05B
12203161,2025-01-21,Component for plasma processing apparatus and plasma processing apparatus including component,0,C23C|H01J|H01L
12200729,2025-01-14,Radio terminal,0,H04W
12200558,2025-01-14,Cell reselection control method and user equipment,0,H04W
12200527,2025-01-14,Radio measurement collection method and user equipment,0,H04W
12199194,2025-01-14,"Wiring base, package for storing semiconductor element, and semiconductor device",0,H01L|H01S|H10F
12198992,2025-01-14,Electronic element housing package and electronic apparatus,0,H01G|H01L|H05K
12193145,2025-01-07,"Substrate for mounting electronic element, electronic device, and electronic module preliminary class",0,H01L|H01S|H05K|H10H
12192839,2025-01-07,"Handover control method, relay apparatus, and donor apparatus",0,H04W
12192436,2025-01-07,Interocular distance measurement method and correction method,0,G02B|G03B|G06T|H04N
12190604,2025-01-07,"Object detection device, object detection system, mobile object, and object detection method",0,G06T|G06V
12187602,2025-01-07,"Cover member for electronic device, package, electronic device, and electronic module",0,B81B|G01D|G01L|H01L|H04R|H05K
12183601,2024-12-31,Structural body and heating apparatus,0,H01L|H05B
12177983,2024-12-24,"Electronic component housing package, electronic device, and electronic module",0,H01L|H05K
12175417,2024-12-24,"Management system, server apparatus, storage apparatus, and management method",0,A47G|G06Q|G07F
12174220,2024-12-24,"Heater substrate, probe card substrate, and probe card",0,G01R|H01L|H05B
12170219,2024-12-17,Electrostatic chuck,0,H01J|H01L|H02N
12170200,2024-12-17,Crystal growth method and a substrate for a semiconductor device,0,C30B|H01L
12166352,2024-12-10,Power management system and power management method,0,G06Q|H02J|Y02E|Y04S
12165897,2024-12-10,Workpiece holding tool,0,H01J|H01L|H02N
12165853,2024-12-10,Ceramic sintered body and member for plasma processing apparatus,0,C04B|H01J|H01L
12162110,2024-12-10,Sample holder,0,B23Q|H01J|H01L
12160776,2024-12-03,RAN-assisted rate adaptation,0,H04L|H04W
12159882,2024-12-03,Display device,0,G09F|H01L|H04N|H05B|H10D|H10H
12159322,2024-12-03,Power management system and power management method,0,G06F|G06Q|H02J|Y04S
12149088,2024-11-19,Power management system and power management method,0,G06F|H02J|Y04S
12144114,2024-11-12,"Electronic element mounting substrate, electronic device, and electronic module",0,H01L|H05K
12142718,2024-11-12,Light emitter mounting board and display device including light emitter mounting board,0,H01L|H10H
12142498,2024-11-12,Ceramic structure and wafer system,0,C04B|H01L|H05B
12137417,2024-11-05,"Communication device, communication device control method, communication method, server, and communication system",0,G06F|H04W|Y02D
12137182,2024-11-05,"Communication equipment, control method, and program",0,H04M|H04W
12136598,2024-11-05,"Lid, electronic component-housing package, and electronic device",0,H01L
12132142,2024-10-29,"Method of manufacturing semiconductor element, and semiconductor element body",0,H01L|H10H
12127340,2024-10-22,Wiring substrate,0,H01L|H05K
12127229,2024-10-22,Cooperative distributed scheduling for device-to-device (D2D) communication,0,H04L|H04W
12125731,2024-10-22,Electrostatic chuck and method for manufacturing electrostatic chuck,0,C04B|H01L|H02N
