patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12432167,2025-09-30,Transmitting three-dimensional objects via messenger,0,G02B|G06T|H04L
12424600,2025-09-23,Tiled display system for field of view expansion,0,G02B|G02F|G06F|H01L
12423928,2025-09-23,Auto-generating an artificial reality environment based on access to personal user content,0,G02B|G06F|G06Q|G06T
12423923,2025-09-23,Optimizing the timing of intelligent facilitation,0,G06F|G06T
12423916,2025-09-23,Eye-tracking assisted passthrough rendering,0,G02B|G06F|G06T|H04N
12422934,2025-09-23,"Techniques for neuromuscular-signal-based detection of in-air hand gestures for text production and modification, and systems, wearable devices, and methods for using these techniques",0,G06F
12422678,2025-09-23,Multilayer flat lens for ultra-high resolution phase delay and wavefront reshaping,0,G02B|H01L|H10H
12417817,2025-09-16,Stacked 3D memory architecture for power optimization,0,G06F|G11C
12417591,2025-09-16,Smart glasses with enhanced optical structures for augmented reality applications,0,G02B|G06T
12414176,2025-09-09,Subgroup wireless operations on dynamic frequency selection (DFS) channels,0,H04W
12413876,2025-09-09,Multi-mode sensor assembly for light detection,0,H04N
12413531,2025-09-09,Systems and methods for buffer state reporting and data burst alignment,0,H04L
12412244,2025-09-09,Generating super resolution images using duo-camera artificial reality device,0,G02B|G06T|H04N
12411885,2025-09-09,"Optimizing storage of images at an electronic device by monitoring available storage and providing for multiple image-management modes, and systems and methods of use thereof",0,G06F|G06T
12411565,2025-09-09,Two stage triggering in a handheld device,0,G06F
12411549,2025-09-09,"Wearable band structure having a band portion including embedded structural members with signal-processing components and another band portion not including any electrical components, and systems, devices, and methods of manufacturing thereof",0,A61B|G04G|G06F
12408168,2025-09-02,Wireless configuration based on antenna connection status,0,H04B|H04L|H04W
12407913,2025-09-02,Low latency hierarchical image capture,0,G06V|H04N
12405668,2025-09-02,Force feedback trigger for handheld device,0,A63F|G06F
12400646,2025-08-26,Automatic ontology generation for world building in an extended reality environment,0,G06F|G06N|G10L
12400414,2025-08-26,Facilitating system user interface (UI) interactions in an artificial reality (XR) environment,0,G06F|G06T
12400409,2025-08-26,Systems and methods for providing spatial awareness in virtual reality,0,G02B|G06F|G06T
12399574,2025-08-26,Stabilizing gestures in artificial reality environments,0,G02B|G06F|G06T
12399344,2025-08-26,Active defocus for display assembly,0,G02B|G09G|H04N
12396305,2025-08-19,Semiconductor reconstitution,0,H01L|H10H
12395583,2025-08-19,"Wrist-wearable devices for aggregating and guiding access to data from multiple different electronic messaging applications via a quickly-accessible communications-hub mode, and methods of use thereof",0,G06F|G06Q|H04L|H04M|H04W
12389412,2025-08-12,Uplink configured grant management,0,H04L|H04W
12387449,2025-08-12,Facilitating system user interface (UI) interactions in an artificial reality (XR) environment,0,G06F|G06T|G06V
12387424,2025-08-12,Generating and modifying an artificial reality environment using occlusion surfaces at predetermined distances,0,G06F|G06T
12379786,2025-08-05,Virtual selections using multiple input modalities,0,G02B|G06F
12379780,2025-08-05,Manufacturing processes for biopotential-based wrist-wearable devices and resulting manufactured biopotential -based wrist-wearable devices,0,A61B|G06F|G16H
12374940,2025-07-29,"Apparatus, system, and method for interactive wireless charging of head-mounted displays",0,G02B|G06F|G08B|H02J
12374050,2025-07-29,Artificial reality environment control through an artificial reality environment schema,0,G06F|G06T
12373214,2025-07-29,Data parallelism,0,G06F
12372797,2025-07-29,Liquid crystal polarization hologram (LCPH) based eye tracking for AR/VR,0,G02B|G03H|G06F
12372348,2025-07-29,Dynamic profilometric imaging using multiscale patterns,0,G01B|H04N
12370411,2025-07-29,Interfaces and methods for representing coordinated objectives,0,A63B|G06F
12368967,2025-07-22,Distributed image signal processor (ISP) system for a head-mounted device,0,G06T|H04N
12366656,2025-07-22,Tracking facial expressions using ultrasound and millimeter waves,0,G01S|G06F|G06T|G06V
12363448,2025-07-15,Ambient light detection and hyperlapse video generation,0,G01J|H04N
12363403,2025-07-15,"Camera-based, privacy LED tamper detection",0,G02B|G03B|H04N
12361661,2025-07-15,Artificial reality (XR) location-based displays and interactions,0,A63F|G06F|G06Q|G06T|G06V|H04L|H04W
12361596,2025-07-15,Pixel block encoder capable of jointly encoding pixel channels,0,G06T|H04N
12360608,2025-07-15,"Navigating a user interface using in-air gestures detected via neuromuscular-signal sensors of a wearable device, and systems and methods of use thereof",0,G06F
12360593,2025-07-15,Absolute phase unwrapping for fringe analysis in an eye tracking application,0,G01B|G06F|G06T|G06V|H04N
12360443,2025-07-15,Dynamic illumination control for depth determination,0,G01B|G02B|G03B|G06T
12360371,2025-07-15,Wavelength multiplexed waveguide system for eye tracking,0,G02B|G06F
12356269,2025-07-08,Systems and methods for determining connection metrics for devices in paired mode,0,H04W
12356088,2025-07-08,Multimode detector for different time-of-flight based depth sensing modalities,0,G01S|H04N
12355022,2025-07-08,Display projector systems and devices for augmented-reality,0,G02B|G06F|H01L|H10H
12354226,2025-07-08,"Hardware-agnostic input framework for providing input capabilities at various fidelity levels, and systems and methods of use thereof",0,G02B|G06F|G06T
12352951,2025-07-08,Hybrid varifocal device and system,0,G02B|G06F|G06T
12349528,2025-07-01,Strain management of III-P micro-LED epitaxy towards higher efficiency and low bow,0,H01L|H10H
12348697,2025-07-01,On-sensor data guardian,0,G06V|H04N
12346396,2025-07-01,Artificial reality browser configured to trigger an immersive experience,0,G02B|G06F|G06T|H04L
12340023,2025-06-24,Haptic actuators and related wearable devices,0,G06F
12337561,2025-06-24,Wafer-level lens assembly including voids,0,B29D|G02B|G06F
12336357,2025-06-17,Alignment-free micro-display architecture,0,H01L|H10H
12335453,2025-06-17,"Detection, analysis and correction of disparities in a display system utilizing disparity sensing port",0,G02B|H04N
12334004,2025-06-17,Display stream compression (DCS) with built-in high pass filter,0,G09G|H04N
12333681,2025-06-17,Targeted generative visual editing of images,0,G06N|G06T|G06V
12333665,2025-06-17,Artificial reality system with varifocal display of artificial reality content,0,G02B|G06T|G06V
12333096,2025-06-17,"Coprocessor for biopotential signal pipeline, and systems and methods of use thereof",0,G06F
12328845,2025-06-10,Thermal conduit for electronic device,0,F28F|G02B|G04C|G04G|G06F|H01L|H05K
12327323,2025-06-10,Techniques for adaptively rendering virtual content n artificial reality environments based on ambient lighting of a real-world scene,0,G02B|G06F|G06T
12324273,2025-06-03,Segmented and quantum mechanically isolated active regions in light emitting diodes,0,B82Y|H01L|H10H
12323713,2025-06-03,"Headsets having improved camera arrangements and depth sensors, and methods of use thereof",0,G06T|H04N|H04R
12322029,2025-06-03,Using a hierarchical organization of a texture atlas to render visible image portions,0,G06T|H04L
12321659,2025-06-03,Streaming native application content to artificial reality devices,0,G02B|G06F|H04L
12321535,2025-06-03,Body pose estimation using self-tracked controllers,0,G02B|G06F|G06N|G06T|G06V
12321510,2025-06-03,User interface mechanisms for prediction error recovery,0,G06F|G06V|H04N
12321468,2025-06-03,Obscuring objects in data streams using machine learning,0,G06F|G06V
12316929,2025-05-27,Camera module on flexible interconnect tape,0,G02B|H04N
12315363,2025-05-27,Directional warnings in co-located play in virtual reality environments,0,G06F|G08B
12315092,2025-05-27,Systems and methods for providing spatial awareness in virtual reality,0,G02B|G06F|G06T
12315085,2025-05-27,Methods for participating in an artificial-reality application that coordinates artificial-reality activities between a user and at least one suggested user,0,G06F|G06T
12314463,2025-05-27,"Activation force detected via neuromuscular-signal sensors of a wearable device, and systems and methods of use thereof",0,A63F|G06F|H05B
12313859,2025-05-27,Grin lens structure in micro-LED devices,0,G02B|H01L|H10H
12310660,2025-05-27,Ocular hydration sensor,0,A61B|G02B|G06F|G06T
12309492,2025-05-20,Texture based auto exposure control algorithm,0,G02B|G06T|H04N
12307575,2025-05-20,Scene capture via artificial reality systems,0,G06T
12306976,2025-05-20,Hosted device provisioning protocol with servers and a networked initiator,0,G06F|G06K|H04L|H04W
12302293,2025-05-13,Systems and method of describing slot information,0,H04L|H04W
12300774,2025-05-13,Microdisplay architecture with light extraction efficiency enhancement,0,G02B|H01L|H10H
12299918,2025-05-13,Methods and systems to facilitate passive relocalization using three-dimensional maps,0,G01C|G06F|G06Q|G06T|H04L|H04W
12299835,2025-05-13,Shared scene co-location for artificial reality devices,0,G06T
12299821,2025-05-13,Solution of body-garment collisions in avatars for immersive reality applications,0,G06N|G06T
12299755,2025-05-13,Context carryover across tasks for assistant systems,0,G06F|G06N|G06Q|G06V|G10L|H04L|H04N
12299252,2025-05-13,Systems and methods for coordinating operation of a head-wearable device and an electronic device to assist a user in interacting with the electronic device,0,G02B|G06F
12299196,2025-05-13,"Sensors for accurately interacting with objects in an artificial-reality environment, and systems and methods of use thereof",0,G06F
12299194,2025-05-13,Systems and methods for gaze-assisted gesture control,0,G06F
12299183,2025-05-13,Tamper detection and prevention in computer systems having one-time programmable memory,0,G06F|G11C
12298123,2025-05-13,Optical alignment for ultra-high coplanarity of two planes,0,G01B|G02B|G03F|G06T
12293493,2025-05-06,Hardware-based protection of private content captured by a camera device,0,G06T|H04N
12293450,2025-05-06,3D conversations in an artificial reality environment,0,G06F|G06T|H04N
12289679,2025-04-29,Systems and methods for quiet element in TWT for wireless communication,0,H04W|Y02D
12289561,2025-04-29,Parallel video call and artificial reality spaces,0,G06Q|H04L|H04N
12284674,2025-04-22,Systems and methods of wireless medium access recovery,0,H04L|H04W
12283002,2025-04-22,"Systems, methods, and media for detecting object-free space",0,G02B|G06F|G06T|G06V
12282376,2025-04-22,"Systems, devices, and methods for animating always on displays at variable frame rates",0,G06F|G09G
12282182,2025-04-22,Reflector orientation of geometrical and mixed waveguide for reducing grating conspicuity for near-eye displays,0,G02B|G06F
12277301,2025-04-15,URL access to assets within an artificial reality universe on both 2D and artificial reality interfaces,0,G06F|G06T
12273126,2025-04-08,Methods and systems of performing low-density parity-check (LDPC) coding,0,H03M|H04L
12272092,2025-04-08,Self-tracked controller,0,G01S|G06F|G06T|H04N
12272012,2025-04-08,Dynamic mixed reality content in virtual reality,1,A63F|G06F|G06T|G06V
12271995,2025-04-08,Compositor layer extrapolation,0,G06F|G06T|G09G
12271590,2025-04-08,Lossless compression of large data sets for systems on a chip,0,G06F|H03M
12271514,2025-04-08,Mixed reality interaction with eye-tracking techniques,0,G02B|G06F|G06T|H04N
