patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12430396,2025-09-30,Method and system for navigation control to select a target page from possible target pages,0,G06F
12423359,2025-09-23,Systems and methods for cross-platform document processing and lifecycle management integration with artificial intelligence content assistant,0,G06F
12400001,2025-08-26,Systems and methods for asset based event prioritization for remote endpoint security,0,G06F|H04L
12393561,2025-08-19,Method and system for cloning enterprise content management systems,0,G06F|G06Q
12388660,2025-08-12,System and method for a local server with self-signed certificates,0,H04L
12380149,2025-08-05,"Systems and methods for document analysis to produce, consume and analyze content-by-example logs for documents",0,G06F
12380131,2025-08-05,Synchronizing resource type and property structures,0,G06F
12375584,2025-07-29,Method and system for parallel content download,0,H04L
12375507,2025-07-29,Automatic inline detection based on static data,0,G06F|H04L
12373545,2025-07-29,Methods and systems for tenant aware behavior injection in content metadata service,0,G06F|H04L
12373412,2025-07-29,Method and system for optimization of faceted search,0,G06F
12368728,2025-07-22,Security event transformation and logging systems and methods,0,H04L
12368687,2025-07-22,Conversation-enabled document system and method,0,G06F|H04L
12367506,2025-07-22,Data processing systems and methods for controlling an automated survey system,0,G06Q
12366913,2025-07-22,Method and system for dynamic selection of application dialog layout design,0,G06F
12361742,2025-07-15,Method and system for assessing similarity of documents,0,G06F|G06V
12361067,2025-07-15,Linking business objects and documents,0,G06F|G06Q
12348578,2025-07-01,System and method for launching and connecting to a local server from a webpage,0,G06F|H04L
12341792,2025-06-24,Statistical analysis of network behavior using event vectors to identify behavioral anomalies using a composite score,0,G06F|G06N|H04L
12341780,2025-06-24,Hierarchical permissions model for case management,0,G06F|G06Q|H04L
12341741,2025-06-24,System and method for electronic chat production,0,G06F|H04L
12339822,2025-06-24,Method and system for migrating content between enterprise content management systems,1,G06F|G06Q
12335445,2025-06-17,Systems and methods for scanning documents to a collaborative cloud system,0,G06F|H04L|H04N
12335210,2025-06-17,Systems and methods for intelligent delivery of communications,0,G06F|G06Q|H04L
12326887,2025-06-10,System and method for document analysis to determine diverse and relevant passages of documents,0,G06F
12326877,2025-06-10,Methods and systems for multi-dimensional aggregation using composition,0,G06F|G06Q
12323680,2025-06-03,Systems and methods for provisioning of multimedia communications,0,G10L|H04N
12323450,2025-06-03,Systems and methods for detection and mitigation of malicious encryption,0,G06F|H04L
12321893,2025-06-03,Systems and methods for intelligent forms automation,0,G06F|G06Q|H04L
12321758,2025-06-03,System and method for centralized configuration of distributed and heterogeneous applications,0,G06F
12321455,2025-06-03,Malicious software detection based on API trust,0,G06F
12314658,2025-05-27,System and method for electronic chat production,0,G06F|G06N|H04L
12314405,2025-05-27,Managing the loading of sensitive modules,0,G06F
12314300,2025-05-27,Methods and systems of content integration for generative artificial intelligence,0,G06F
12309117,2025-05-20,System and method for leak prevention for domain name system requests,0,H04L
12301652,2025-05-13,Method and system for virtual server dormancy,0,H04L|Y02D
12301590,2025-05-13,Endpoint security systems and methods with telemetry filters for event log monitoring,0,H04L
12301539,2025-05-13,Network threat prediction and blocking,0,H04L
12300228,2025-05-13,Voice message and interactive voice response processing system and method,0,G06F|G10L|H04M
12299386,2025-05-13,Generation of document editors having functions specified by role policies,0,G06F
12299051,2025-05-13,Systems and methods of predictive filtering using document field values,0,G06F
12292999,2025-05-06,Token-based data security systems and methods for structured data,0,G06F
12292968,2025-05-06,Behavioral threat detection definition and compilation,0,G06F
12289370,2025-04-29,Systems and methods for building and providing polymorphic rest services for heterogeneous repositories,0,G06F|H04L
12287896,2025-04-29,System and method for implementing data sovereignty safeguards in a distributed services network architecture,0,G06F|H04L|H04W
12284315,2025-04-22,Artificial intelligence based refinement of automatic control setting in an operator interface using localized transcripts,1,G06F|G06Q|G10L|H04M
12284186,2025-04-22,Hierarchical permissions model within a document,1,G06F|G06Q|H04L
12284145,2025-04-22,System for delivering notification messages across different notification media,0,H04L|H04W
12282758,2025-04-22,Customizable containerization framework system and method,0,G06F
12282549,2025-04-22,Methods and apparatus for malware threat research,0,G06F
12277183,2025-04-15,Method and system for creating and using persona in a content management system,0,G06F|H04L
12273410,2025-04-08,Mechanism for webpage composition,0,G06F|H04L
12273310,2025-04-08,Systems and methods for intelligent delivery of communications,0,G06N|G06Q|H04L
12271366,2025-04-08,"System and method for generating, maintaining, and querying a database for computer investigations",0,G06F
12265949,2025-04-01,Dynamically controlling case model structure using case fragments,0,G06Q
12265907,2025-04-01,System and method for predicting domain reputation,0,G06N
12261909,2025-03-25,Aggregation and management among a plurality of storage providers,0,G06F|H04L
12261822,2025-03-25,Network threat prediction and blocking,0,H04L
12260632,2025-03-25,Systems and methods for image based content capture and extraction utilizing deep learning neural network and bounding box detection training techniques,0,G06F|G06N|G06V
12255959,2025-03-18,Systems and methods for remote management of appliances,0,H04L
12254098,2025-03-18,Exploit detection via induced exceptions,0,G06F
12254032,2025-03-18,System and method for hybrid multilingual search indexing,0,G06F
12249334,2025-03-11,Systems and methods for identifying conversation roles,0,G06F|G10L|H04M
12249133,2025-03-11,Systems and methods for image modification and image based content capture and extraction in neural networks,0,G06F|G06N|G06T|G06V
12244680,2025-03-04,Smart caching based on reputation information,0,G06F|H04L
12244481,2025-03-04,Activity stream based collaboration,0,H04L
12242794,2025-03-04,"System, method and computer program product to generate a web application using reusable themes",0,G06F
12242429,2025-03-04,Systems and methods for content sharing through external systems,0,G06F|H04L
12235960,2025-02-25,Behavioral threat detection definition and compilation,1,G06F
12235846,2025-02-25,Systems and methods for secure file management via an aggregation of cloud storage services,0,G06F|H04L
12229199,2025-02-18,Case leaf nodes pointing to business objects or document types,0,G06F|G06Q
12229109,2025-02-18,Method and system for using external content type object types,0,G06F
12225077,2025-02-11,System and method for load balancing in a multitenant environment,0,H04L
12219094,2025-02-04,Live assist systems and methods with real time scoring of agent performance,0,G06F|G10L|H04M
12217479,2025-02-04,Using a probabilistic model for detecting an object in visual data,1,G06F|G06V|H04L
12216759,2025-02-04,Discrete processor feature behavior collection,0,G06F
12216715,2025-02-04,System and method for event driven generation of content,0,G06F
12212727,2025-01-28,"System and method for sending, delivery and receiving of faxes, including delivery of faxes with adaptive protocol selection",0,H04L|H04N
12212637,2025-01-28,Delivery pacing systems and methods,0,H04L
12212580,2025-01-28,"Systems, methods and computer program products for ingress email security",0,H04L
12210479,2025-01-28,Log file management,0,G06F
12197900,2025-01-14,Rules processing systems and methods with just-in-time compilation for endpoint protection in kernel mode,0,G06F
12197873,2025-01-14,Creation of component templates based on semantically similar content,0,G06F
12197383,2025-01-14,Method and system for using dynamic content types,0,G06F|H04L
12189693,2025-01-07,Method and system for document similarity analysis,0,G06F
12189654,2025-01-07,Content source integration,0,G06F|H04L
12189632,2025-01-07,Methods for updating reference count and shared objects in a concurrent system,0,G06F
12182501,2024-12-31,Systems and methods for conversion of documents to reusable content types,0,G06F
12177352,2024-12-24,Systems and methods for stateless authentication and authorization using JWT access tokens,0,H04L
12177231,2024-12-24,Real-time scanning of IP addresses,0,G06F|H04L
12177178,2024-12-24,System and method for electronic chat production,2,H04L
