patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12432184,2025-09-30,Flow-based secure packet forwarding,0,H04L
12432171,2025-09-30,Hybrid and efficient method to sync NAT sessions,0,H04L
12432160,2025-09-30,Managing custom resources between a controller and worker nodes in a container orchestration system,0,H04L
12430430,2025-09-30,Selective malware scanning of files on virtualized snapshots,0,G06F
12430050,2025-09-30,Force provisioning virtual objects in degraded stretched clusters,0,G06F
12425314,2025-09-23,Packet flow monitoring with attribute-to-identifier mapping,0,G06F|H04L
12423133,2025-09-23,Scheduling actions in multiple replicas of computing environment using consensus protocol,0,G06F
12423124,2025-09-23,Deploying virtual machines in a software-defined data center,0,G06F
12418496,2025-09-16,Dynamic resource placement in multi-cloud environments,0,H04L
12413579,2025-09-09,Securing connections between a networking and security controller and distributed agents in a container-based cluster,0,G06F|H04L
12413550,2025-09-09,Media access control (MAC) address assignment for virtual network interface cards (VNICS),0,H04L
12413527,2025-09-09,Offloading network address translation and firewall rules to tier-1 routers for gateway optimization,0,H04L
12413468,2025-09-09,Admission control for RIC components in a RAN system,0,G06F|H04L|H04W
12413392,2025-09-09,Generating independent encryption keys for storage objects,0,G06F|H04L
12411720,2025-09-09,Cross-cluster load balancer,0,G06F
12407646,2025-09-02,Managing internet protocol (IP) address allocation to tenants in a computing environment,0,G06F|H04L
12407626,2025-09-02,Priority-based network bandwidth allocation,0,H04L
12407598,2025-09-02,Connectivity between virtual datacenters,0,H04L
12407591,2025-09-02,"Centralized monitoring of containerized workloads in a multi-tenant, multi-cloud environment",0,H04L
12406051,2025-09-02,Password management of virtual machines for migration support,0,G06F
12405895,2025-09-02,Accelerating data message classification with smart NICs,0,G06F|H04L
12405815,2025-09-02,Schema-based classification of data on a system,0,G06F
12405740,2025-09-02,Direct access storage for persistent services in a virtualized computing system,0,G06F
12401719,2025-08-26,Live workload migration for hardware offload capable NICs using RDMA,0,G06F|H04L
12401625,2025-08-26,Cross cluster connectivity,0,G06F|H04L
12401599,2025-08-26,Inspecting operations of a machine to detect elephant flows,0,H04L
12399886,2025-08-26,Parsing logical network definition for different sites,0,G06F|H04L
12399703,2025-08-26,Parallel multi-rack dataplane upgrades,0,G06F
12388743,2025-08-12,Transaction controls for supplying control plane data to managed hardware forwarding element,0,H04L
12386650,2025-08-12,Read-only mode for virtual trusted platform module (TPM) devices,0,G06F|H04L
12381831,2025-08-05,Dynamic provisioning of multiple RSS engines,0,H04L
12381819,2025-08-05,MAC learning for cross-site layer-2 connectivity,0,H04L
12379952,2025-08-05,High throughput ingress datapath for a virtual machine,0,G06F|H04L
12379944,2025-08-05,Execution engine integration framework for byzantine fault tolerant (BFT) state machine replication (SMR) systems,0,G06F
12379942,2025-08-05,Desired state management of software-defined data centers with a plurality of desired state configurations,0,G06F
12375533,2025-07-29,Network address translation in active-active edge cluster,0,H04L
12375403,2025-07-29,Tunnel-less SD-WAN,0,H04L
12375358,2025-07-29,Cell sites monitoring and/or management in 5G radio-access networks,0,H04L|H04W
12373260,2025-07-29,Cloud infrastructure recommendations to deploy pods,0,G06F
12373237,2025-07-29,Logical memory addressing by smart NIC across multiple devices,0,G06F|H04L
12373233,2025-07-29,Large message passing between containers in a virtualized computing system,0,G06F
12368676,2025-07-22,Methods for micro-segmentation in SD-WAN for virtual networks,0,H04L
12367057,2025-07-22,Scaling a host virtual counter and timer in a virtualized computer system,0,G06F
12363001,2025-07-15,Policy driven network QoS deployment,0,H04L
12360798,2025-07-15,Offloading packet processing programs from virtual machines to a hypervisor and efficiently executing the offloaded packet processing programs,0,G06F|H04L
