patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12231442,2025-02-18,Client-server session based anomalous behavior detection,1,G06N|H04L
12229460,2025-02-18,Systems and methods for providing indications during online meetings,0,G06F|G06Q|G09G|G10L|H04L
12229229,2025-02-18,Systems and methods for adding watermarks using an embedded browser,0,G06F|G06T|H04L|H04N|H04W
12225021,2025-02-11,Classification scheme for detecting illegitimate account creation,0,G06F|H04L|H04W
12223368,2025-02-11,Exposing standardized events within an API proxy system,0,G06F
12218897,2025-02-04,Automated transformation of email signatures,0,H04L
12199953,2025-01-14,Systems and methods for encrypted browser cache,0,G06F|H04L
12192237,2025-01-07,Detecting attacks using handshake requests systems and methods,0,H04L
12192233,2025-01-07,Systems and methods for phishing attack protection based on identity provider verification,0,G06F|G06N|H04L
12190129,2025-01-07,Control over application plugins,0,G06F
12167050,2024-12-10,Proximity and context based stream playback control,1,H04L|H04N
12149653,2024-11-19,Smart screen rotation based on facial analysis,0,G06F|H04M
12147796,2024-11-19,Deployment routing of clients by analytics,0,G06F|H04L
12120226,2024-10-15,Preventing HTTP cookie stealing using cookie morphing,0,G06F|H04L
12111943,2024-10-08,Enhanced security mechanism for file access,0,G06F
12101247,2024-09-24,Systems and methods for selecting tunnels for transmitting application traffic by an SD-WAN application,3,H04L
12094185,2024-09-17,Video frame analysis for targeted video browsing,0,G06T|G06V|G11B|H04N
12093356,2024-09-17,Local model processing and remote verification,0,G06F|G06N
12093157,2024-09-17,Identification of log events for computing systems,0,G06F
12081970,2024-09-03,Contextual authentication for secure remote sessions,0,H04W
12079099,2024-09-03,Managing virtual application performance in a virtual computing environment,0,G06F
12067174,2024-08-20,Text input synchronization for remote applications,0,G06F|G09G
12056513,2024-08-06,"Virtual machine migration using multiple, synchronized streams of state data transferring via file descriptors",0,G06F
12039054,2024-07-16,Systems and methods for dynamic detection of vulnerable credentials,1,G06F|H04L
12034845,2024-07-09,Smart card and associated methods for initiating virtual sessions at kiosk device,0,G06F|G06K|H04L
12028338,2024-07-02,Systems and methods for secure SAAS redirection from native applications,0,G06F|H04L
12003526,2024-06-04,Systems and methods for graphical visualization of web application vulnerabilities,0,H04L
12001884,2024-06-04,Remote management of distributed datacenters,0,G06F|H04L
12001287,2024-06-04,Systems and methods for detection of degradation of a virtual desktop environment,0,G06F|H04L
11997156,2024-05-28,Scan functionality for virtual sessions,0,G06F|H04L
11997135,2024-05-28,Systems and methods for protection against theft of user credentials,1,H04L
11997083,2024-05-28,Secure authentication of a device through attestation by another device,0,G06F|H04L|H04W
11997080,2024-05-28,Uniform resource locator validation,0,H04L
11997063,2024-05-28,Intelligent collection of meeting background information,0,G06F|H04L
11995870,2024-05-28,Dynamic image compression based on perceived viewing distance,0,G06T|H04N
11995303,2024-05-28,User interface for reminding a user of incomplete tasks in inactive application windows,1,G06F
11994686,2024-05-28,Computing device with live background and related method,0,G02B|G06F|G06T|G09G
11983547,2024-05-14,Sorting optimization based on user's time preferences and habits,0,G06F
11983546,2024-05-14,Rendering content of service providers via web page having dynamically-loaded plugins,0,G06F|H04L
11979438,2024-05-07,Integrated video conferencing platform,0,G06F|H04L|H04N
11968267,2024-04-23,Computing system providing cloud-based user profile management for virtual sessions and related methods,0,G06F|H04L
11962715,2024-04-16,Telephone call information collection and retrieval,0,G06F|G10L|H04M
11962618,2024-04-16,Systems and methods for protection against theft of user credentials by email phishing attacks,0,G06F|G06Q|H04L
11962428,2024-04-16,Meeting room reservation system and related techniques,0,G06F|G06Q|H04L
11956219,2024-04-09,Systems and methods to detect and prevent bots from random access by randomized HTTP URLs in real time in distributed systems,0,H04L
11936723,2024-03-19,Systems and methods for geographically distributed node replication,0,G06F|H04L
11928379,2024-03-12,Information orientation and display in extended reality environments,0,G06F|G06T|G06V
11924272,2024-03-05,Detecting uneven load balancing through multi-level outlier detection,0,H04L
11916975,2024-02-27,Aggregating electronic messages for meetings,1,H04L
11902178,2024-02-13,System and method to effectively allocate computing resources to end users,0,H04L
11900680,2024-02-13,Extracting clips of application use from recordings of sessions,0,G06F|G06V
11900180,2024-02-13,Keyword-based presentation of notifications,0,G06F
11886525,2024-01-30,Systems and methods for presenting additional content for a network application accessed via an embedded browser of a client application,0,G06F|H04L
11876852,2024-01-16,Method to determine optimal number of HTTP2.0 streams and connections for better QoE,0,H04L
11876798,2024-01-16,Virtual delivery appliance and system with remote authentication and related methods,1,G06F|H04L|H04W
11853781,2023-12-26,Inter-application relevance management for application virtualization platform,0,G06F|G06Q
11846975,2023-12-19,Distributed security analysis for shared content,0,G06F|H04L
11843674,2023-12-12,Virtual workspace experience visualization and optimization,0,G06N|H04L
11843593,2023-12-12,Application integration using multiple user identities,0,H04L
11843575,2023-12-12,Systems and methods to run user space network stack inside docker container while bypassing container linux network stack,1,G06F|H04L
11843572,2023-12-12,Systems and methods for intelligent messaging,0,H04L
11843527,2023-12-12,Real-time scalable virtual session and network analytics,1,G06F|H04L
11841931,2023-12-12,Systems and methods for dynamically enforcing digital rights management via embedded browser,0,G06F|G06N
11841928,2023-12-12,Secure collaboration messaging,0,G06F|H04L
11838362,2023-12-05,Data object delivery for distributed cluster computing,0,G06F|H04L
11838335,2023-12-05,Virtual computing system providing local screen sharing from hosted collaboration applications and related methods,0,G06F|H04L
11838285,2023-12-05,Single sign-on from desktop to network,0,H04L
11831678,2023-11-28,Generating URLs to detect autonomous programs systems and methods,0,G06F|H04L
11829505,2023-11-28,High security one-time encryption,0,G06F|H04L
11824917,2023-11-21,Computing system with data transfer based upon device data flow characteristics and related methods,0,G06F|H03M|H04L
11822968,2023-11-21,Application delivery controller performance capacity advisor,0,G06F
11818574,2023-11-14,Provisioning devices securely using zero touch deployments,0,H04L|H04W
11816192,2023-11-14,Computer system providing virtual computing session license distribution features and related methods,0,G06F|G06Q
11816057,2023-11-14,User space driver for I/O traffic distribution and packet processing,0,G06F
11811780,2023-11-07,Behavior-based authentication,0,H04L|H04W
11797623,2023-10-24,Microapp recommendations for networked application functionality,0,G06F
11770704,2023-09-26,Distance based session roaming,0,G06F|H04L|H04W
11770454,2023-09-26,Native application integration for enhanced remote desktop experiences,0,G06F|H04L
11770436,2023-09-26,Web client with response latency awareness,0,G06F|H04L
11768700,2023-09-26,Contextual application switch based on user behaviors,0,G06F|G06N
11768692,2023-09-26,Systems and methods for automated application launching,0,G06F|G06Q
11748138,2023-09-05,Systems and methods for computing a success probability of a session launch using stochastic automata,0,G06F|G06N
11736429,2023-08-22,Contextual turning of dialog from any app into actionable workspace notification,0,G06F|H04L
11736337,2023-08-22,Managing performance of elements providing a session via a multi-hop network topology,1,H04L|H04W
11734635,2023-08-22,Deploying and implementing enterprise policies that control augmented reality computing functions,0,G06F|G06Q|G06T
11734408,2023-08-22,Remapping of uniform resource locators for accessing network applications,0,G06F|H04L
11733837,2023-08-22,Unified display for virtual resources,0,G06F|H04L
11729250,2023-08-15,Web adaptation and hooking for virtual private integration systems and methods,0,H04L
11727069,2023-08-15,Virtualization environment providing user-based search index roaming and related methods,0,G06F|H04L
11726987,2023-08-15,Normalizing user identification across disparate systems,0,G06F|H04L
11726858,2023-08-15,System and methods to detect faulty components during session launch,0,G06F|H04L
11726833,2023-08-15,"Dynamically provisioning virtual machines from remote, multi-tier pool",0,G06F|H04L
11726800,2023-08-15,Remote component loader,0,G06F
11722481,2023-08-08,Multiple identity provider authentication system,0,H04L
11722461,2023-08-08,Connecting client devices to anonymous sessions via helpers,0,G06F|H04L
11716406,2023-08-01,Data caching for cloud services,1,G06F|H04L
11716393,2023-08-01,Switching connectors for establishing sessions to access services according to network conditions,1,H04L
11711352,2023-07-25,Systems and methods to prevent private data misuse by insider,0,H04L|H04W
11711255,2023-07-25,Systems and methods for data linkage and entity resolution of continuous and un-synchronized data streams,1,G06F|H04L
11709591,2023-07-25,Flowchart-style diagramming tool to build automated workflows,0,G06F|G06Q
11706143,2023-07-18,Increasing QoS throughput and efficiency through lazy byte batching,0,H04L
11706092,2023-07-18,Activity-based resource allocation among virtual-computing sessions,0,G06F|H04L
11704532,2023-07-18,Dynamic region based application operations,0,G06F|G06M|H04L
11704364,2023-07-18,Evaluation of security policies in real-time for entities using graph as datastore,0,G06F
11704191,2023-07-18,Error remediation systems and methods,0,G06F|G06V
11704177,2023-07-18,Session triage and remediation systems and methods,0,G06F|G06N|G06V
11704140,2023-07-18,Providing on-demand applications using layering,0,G06F
11703957,2023-07-18,Controlling from a mobile device a graphical pointer displayed at a local computing device,0,G06F|H04M
11700289,2023-07-11,User experience analysis for multi-channel remote desktop environments,0,G06F|H04L
11698887,2023-07-11,Virtual file organizer,0,G06F|G06N
11695757,2023-07-04,Fast smart card login,0,G06F|H04L
11693913,2023-07-04,Searching SaaS virtual applications,0,G06F|H04L
11693674,2023-07-04,Providing user interface (UI) elements having an ordered hierarchy of graphical control elements in virtual machine sessions at reduced latency and related methods,0,G06F
11693673,2023-07-04,Providing user interface (UI) elements having scrollable content in virtual machine sessions at reduced latency and related methods,0,G06F
11693672,2023-07-04,Providing user interface (UI) elements in virtual machine sessions at reduced latency,0,G06F|G06T|H04L
11677585,2023-06-13,Transparent TCP connection tunneling with IP packet filtering,2,H04L
11671254,2023-06-06,Extended reality authentication,0,G06F|G06T|G06V|H04L|H04W
11669376,2023-06-06,Systems and methods for intercepting and enhancing SaaS application calls via embedded browser,0,G06F|H04L
11665085,2023-05-30,Optimizing selection of gateways based on location and user experience related metrics,0,H04L
11663028,2023-05-30,Computer system providing virtual computing sessions through virtual delivery agent leasing with enhanced power savings and connectivity and related methods,0,G06F|H04L
11657058,2023-05-23,Systems and methods of enhancing mental health and performance,0,G06F|G16H|Y02A
11656882,2023-05-23,Instant virtual application launch,0,G06F|H04L
11653200,2023-05-16,Location/things aware cloud services delivery solution,1,G01S|H04L|H04W
11652613,2023-05-16,Secure information exchange in federated authentication,0,H04L
11647083,2023-05-09,Cluster-aware multipath transmission control protocol (MPTCP) session load balancing,2,H04L
11644960,2023-05-09,Image data augmentation using user interface element attributes,0,G06F|G06N|G06V
11641361,2023-05-02,Dynamic access control to network resources using federated full domain logon,2,G06F|G09C|H04L
11640477,2023-05-02,Restrictions on virtualized sessions using risk factor assessment,0,G06F
11637914,2023-04-25,Multiple geography service routing,0,H04L|H04W
11637912,2023-04-25,Intermediated retrieval of networked content,0,H04L
11636228,2023-04-25,Policy based persistence,0,G06F
11636068,2023-04-25,Distributed file locking for a network file share,0,G06F
11632412,2023-04-18,Systems and methods for scoring audio or video sessions,0,H04L
11630777,2023-04-18,Provisioning virtual machines with a single identity and cache virtual disk,0,G06F
11627200,2023-04-11,Systems and methods for performing response based cache redirection,0,H04L
11627129,2023-04-11,Method and system for contextual access control,1,H04L
11627120,2023-04-11,Dynamic crypto key management for mobility in a cloud environment,1,H04L|H04W
11627102,2023-04-11,Identity leak prevention,0,H04L
11627091,2023-04-11,Systems and methods for managing streams of packets via intermediary devices,0,G06F|H04L
11625278,2023-04-11,Auto-scaling for allocation of cloud service resources in application deployments,2,G06F|H04L
11625252,2023-04-11,Selecting applications based on features of a file,0,G06F|H04N
11625243,2023-04-11,Micro-application creation and execution,0,G06F
11620807,2023-04-04,Systems and methods for Unicode homograph anti-spoofing using optical character recognition,0,G06V|H04L
11620472,2023-04-04,Unified people connector,0,G06F|G06N|G06Q
11616772,2023-03-28,Remote desktop protocol proxy with single sign-on and enforcement support,0,H04L
11611545,2023-03-21,RDP proxy support in presence of RDP server farm with session directory or broker,0,G06F|H04L
11611541,2023-03-21,Secure method to replicate on-premise secrets in a cloud environment,0,H04L|H04W
11610008,2023-03-21,Snap-in secret server support for protecting secret information,0,G06F|H04L
11609924,2023-03-21,Database query execution on multiple databases,0,G06F
11609778,2023-03-21,User persistence data moved between individual compute environments and session host environments,0,G06F
11599449,2023-03-07,Framework for UI automation based on graph recognition technology and related methods,1,G06F|G06N
11595482,2023-02-28,Image acquisition device virtualization for remote computing,0,G06F|G06T|H04L
11593714,2023-02-28,Adaptive anomaly detector,0,G06N|H04L
11593129,2023-02-28,Unified intelligent editor to consolidate actions in a workspace,0,G06F|H04L
11592966,2023-02-28,Systems and methods for SaaS overlays using embedded browser,0,G06F|H04L
11582327,2023-02-14,Dynamically coordinated service maintenance operations and adaptive service polling for microservices,1,H04L
11582318,2023-02-14,Activity detection in web applications,0,G06F|H04L
11582282,2023-02-14,Learning technique for QoS based classification and prioritization of SAAS applications,0,H04L
11582266,2023-02-14,Method and system for protecting privacy of users in session recordings,0,G06F|H04L
11582177,2023-02-14,Email tracking,0,H04L
11582131,2023-02-14,Systems and methods for application scripts for cross-domain applications,0,H04L
11582118,2023-02-14,Real-time scalable virtual session and network analytics,0,G06F|H04L
11580311,2023-02-14,Input method language determination,0,G06F|H04L
11580148,2023-02-14,Document storage and management,0,G06F
11579937,2023-02-14,Generation of cloud service inventory,1,G06F
11570225,2023-01-31,Detection of signals in a virtual meeting,0,H04L
11568341,2023-01-31,Dynamic resource allocation,0,G06Q|H04L
11558812,2023-01-17,System and methods for multi-links SD-WAN using cellular device connections,0,H04L|H04W
11558484,2023-01-17,Systems and methods for secure peer-to-peer caching,0,G06F|H04L
11558372,2023-01-17,Authentication of a client device based on entropy from a server or other device,0,G06F|H04L
11556504,2023-01-17,File sharing service controller,0,G06F|H04L
11556236,2023-01-17,Contextual scrolling,0,G06F
11553304,2023-01-10,Geo-based connectivity awareness for better productivity,0,G01C|G06F|H04W
11553053,2023-01-10,Tracking application usage for microapp recommendation,2,G06F|H04L
11553037,2023-01-10,Systems and methods for providing load balancing as a service,0,H04L
11553000,2023-01-10,Systems and methods for using namespaces to access computing resources,0,G06F|H04L
11550645,2023-01-10,Auto termination of applications based on application and user activity,1,G06F
11550448,2023-01-10,Systems and methods for intellisense for SaaS application,0,G06F|H04L
11546412,2023-01-03,File containerization and management,0,G06F|H04L
11546376,2023-01-03,Systems and methods for securing user domain credentials from phishing attacks,0,H04L
11546346,2023-01-03,Dynamic scheduling of Web API calls,0,G06F|H04L
11546334,2023-01-03,Client device configuration for remote digital workspace access,0,G06F|H04L|H04W
11546287,2023-01-03,Multi-device workspace notifications,0,H04L|H04W
11546157,2023-01-03,Adaptive identification systems and methods,0,H04L
11544415,2023-01-03,Context-aware obfuscation and unobfuscation of sensitive content,0,G06F
11544398,2023-01-03,Secure offline streaming of content,0,G06F|H04L|H04N
11544356,2023-01-03,Systems and methods for dynamic flexible authentication in a cloud service,7,G06F|H04L|H04W
11544344,2023-01-03,Remote web browsing service,3,G06F
11544233,2023-01-03,File source tracking,0,G06F|H04L
11544230,2023-01-03,Cross environment update of cloud resource tags,0,G06F|H04L
11539829,2022-12-27,Systems and methods for unlocking a mobile device,0,G06F|H04M
11539783,2022-12-27,Efficient downloading of files to multiple users in proximity of one another,5,H04L|H04W
11539709,2022-12-27,Restricted access to sensitive content,3,G06F|G06N|H04L
11539694,2022-12-27,Method and system for context aware frictionless authentication based on authentication scores,0,H04L|H04W
11539542,2022-12-27,Content capture during virtual meeting disconnect,1,H04L|H04N
11537796,2022-12-27,Device independent text suggestion service for an application hosting platform,0,G06F
11537669,2022-12-27,Preparation of signature fields within electronic documents,0,G06F|G06Q
11537591,2022-12-27,Computing system with revised notification messages and related methods,0,G06F|H04L|H04W
11533349,2022-12-20,Perhipheral device sharing over peer-to-peer connection,0,H04L
11533330,2022-12-20,Determining risk metrics for access requests in network environments using multivariate modeling,0,G06F|H04L
11533308,2022-12-20,Systems and methods for supporting unauthenticated post requests through a reverse proxy enabled for authentication,0,H04L
11533289,2022-12-20,Split-tunneling for clientless SSL-VPN sessions with zero-configuration,0,H04L
11533243,2022-12-20,Method for computing environment specific baselines for metrics of user experience,0,G06F|G06N|H04L
11531929,2022-12-20,Systems and methods for machine generated training and imitation learning,0,G06N|H04L
11531610,2022-12-20,Time cost estimation for activity feed notifications,0,G06F
11531581,2022-12-20,Event root cause identification for computing environments,0,G06F
11528322,2022-12-13,Consistent distribution using jump table assisted hybrid hash,2,H04L
11528320,2022-12-13,Systems and methods for end user connection load balancing,1,H04L
11526595,2022-12-13,Optically scannable representation of a hardware secured artifact,0,G06F|H04L
11522847,2022-12-06,Local mapped accounts in virtual desktops,0,G06F|H04L
11522785,2022-12-06,Intelligent path selection systems and methods to reduce latency,2,H04L
11522701,2022-12-06,Generating and managing a composite identity token for multi-service use,4,H04L
11520604,2022-12-06,Accessing conflicting frameworks and classes,0,G06F
11516211,2022-11-29,System for providing a service based upon authorization token and virtual assistant and related methods,0,G06F|H04L
11516128,2022-11-29,User experience oriented path selection,0,G06F|H04L
11513811,2022-11-29,Device identifier translation systems and methods,0,G06F
11513757,2022-11-29,Display screen casting to target device using casting extension,0,G06F|G06K|G06T|G09G|H04N
11513609,2022-11-29,Remoting or localizing touch gestures,0,G06F
11509465,2022-11-22,Computing device and related methods providing virtual session access using group connection leases and user interface (UI) caches,0,G06F|G06K|H04L
11501057,2022-11-15,Enabling file attachments in calendar events,1,G06F|G06Q|H04L
11500816,2022-11-15,Intelligent file recommendation engine,0,G06F|G06N
11500685,2022-11-15,Mixed instance catalogs,0,G06F|Y02D
11496897,2022-11-08,Biometric identification of information recipients,0,G06V|H04L|H04W
11496560,2022-11-08,WebRTC API redirection with fallbacks,0,G06F|G06K|G06T|H04L|H04N
11496430,2022-11-08,Configurable offline messaging management using user presence information,0,H04L
11494010,2022-11-08,Touch support for remoted applications,0,G06F|G09G
11494004,2022-11-08,Controlling a local application running on a user device that displays a touchscreen image on a touchscreen via mouse input from external electronic equipment,0,G06F
11489933,2022-11-01,Systems and methods for gamification of SaaS applications,0,H04L
11489817,2022-11-01,Computing system with gateway data transfer based upon device data flow characteristics and related methods,0,G06F|H04L
11489782,2022-11-01,System for bandwidth optimization with traffic priority determination,0,H04L
11489779,2022-11-01,Systems and methods for managing streams of packets via intermediary devices,0,G06F|H04L
11489775,2022-11-01,Vertical auto-scaling of a networking stack,1,H04L
11489772,2022-11-01,Prime re-shuffled assisted carp,0,H04L
11489716,2022-11-01,Desktop virtualization with a dedicated cellular network connection for client devices,0,H04L|H04W
