patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12432521,2025-09-30,Visual guidance of audio direction,0,G06F|H04R|H04S
12423382,2025-09-23,"Method, electronic device, and computer program product for data processing",0,G06F|G06N
12423343,2025-09-23,Search engine using predictive models based on partial information for a population of possible users through an optimized consensus mechanism,0,G06F
12417293,2025-09-16,Method to intelligently manage the end to end container compliance in cloud environments,0,G06F|G06N
12417152,2025-09-16,System and a method for generating live VM images with an extended recovery range,0,G06F
12411616,2025-09-09,Storage system and method using persistent memory,0,G06F
12406196,2025-09-02,System and method for decentralized distributed model adaptation,0,G01C|G06F|G06N|G08G
12406181,2025-09-02,"Method, device, and computer program product for updating model",0,G06F|G06N
12400305,2025-08-26,Detecting representative bias within image data sets,0,G06N|G06T
12393835,2025-08-19,Estimation of resources utilized by deep learning applications,0,G06N|Y02D
12393706,2025-08-19,Classifying data and enforcing data access control using a context-based hierarchical policy,0,G06F|H04L
12393693,2025-08-19,System for query-based interactive risk model analysis for secure software development,0,G06F|G06T
12393441,2025-08-19,Smartnic based virtual splitter ensuring microsecond latencies,0,G06F
12393331,2025-08-19,"Method, device, and program product for managing storage system",0,G06F|H04L
12387135,2025-08-12,"Model training method, failure determining method, electronic device, and program product",0,G06F|G06N
12387045,2025-08-12,Method and system to manage tech support interactions using dynamic notification platform,0,G06F
12379998,2025-08-05,Multiple virtual namespaces on a single physical namespace to avoid file system restarts and improve availability,0,G06F|G06N
12367508,2025-07-22,Anomaly detection for services pricing,0,G06F|G06N|G06Q|H04L
12366980,2025-07-22,Handling configuration drift in backup storage systems,0,G06F
12361750,2025-07-15,Synthetic emotion in continuously generated voice-to-video system,0,G06T|G06V|G10L|G11B
12361315,2025-07-15,Fast converging gradient compressor for federated learning,0,G06N|H04L
12361154,2025-07-15,Search engine using causal replacement of search results for unprivileged access rights,0,G06F
12360814,2025-07-15,"Computing resource management method, electronic equipment and program product",0,G06F
12355806,2025-07-08,Kubernetes security isolation based on classified information and risk levels,0,G06F|H04L
12346715,2025-07-01,Data protection management of application instance executing in accordance with virtual volume-based storage system,0,G06F
12346340,2025-07-01,Search engine using self-supervised learning and predictive models for searches based on partial information,0,G06F
12346218,2025-07-01,Coordinated data protection for multiple networking devices,0,G06F|H04L|Y02D
12346210,2025-07-01,Method and system for idempotent synthetic full backups in storage devices,0,G06F
12346209,2025-07-01,Systems and methods for data mover selection,0,G06F
12346206,2025-07-01,Incremental snapshot recovery from remote storage system,0,G06F
12346205,2025-07-01,"Method, device and computer readable medium for garbage collection",0,G06F
12327147,2025-06-10,Standby data center as a service,0,G06F
12327138,2025-06-10,Storage system with efficient release of address lock waiters during synchronous replication,0,G06F
12327028,2025-06-10,Optimized one pass delta streaming filter,0,G06F
12326931,2025-06-10,Malicious data access as highlighted graph visualization,0,G06F|G06T|H04L
12323398,2025-06-03,Multi-protocol migration system and method,0,G06F|H04L
12321770,2025-06-03,"Method, device and computer program product for resource scheduling",0,G06F
12316649,2025-05-27,Method to detect external attacks on cloud data from within application,0,H04L
12314395,2025-05-27,Training data protection for artificial intelligence model in partitioned execution environment,0,G06F|G06N|H04L
12314371,2025-05-27,Systems and methods for peripheral device security,0,G06F
12314140,2025-05-27,Cold tiering microservice for deduplicated data,0,G06F
12307298,2025-05-20,Task scheduling based on task type use levels and priority levels,0,G06F
12307275,2025-05-20,Fast disaster recovery in the cloud for virtual machines with significant media content,0,G06F
12306951,2025-05-20,Secure enclave pathing configuration for data confidence fabrics,0,G06F
12306884,2025-05-20,Informed labeling of records for faster discovery of business critical information,0,G06F|G06Q
12299314,2025-05-13,Storage management system and method,0,G06F
12299311,2025-05-13,Cost-optimized true zero recovery time objective for multiple applications,0,G06F
12288214,2025-04-29,"Secure, low-cost, privacy-preserving biometric card",0,G06Q|G06V|G07F
12287872,2025-04-29,System and method for correlating filesystem events into meaningful behaviors,0,G06F
12282551,2025-04-22,Detection of anomalous backup files using known anomalous file fingerprints,0,G06F
12282453,2025-04-22,Optimal cluster selection in hierarchical clustering of files,1,G06F
12278893,2025-04-15,Lightweight security for internet of things messaging,0,G06F|H04L
