patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12432250,2025-09-30,Distributed intrusion detection systems (IDS) and methods for internet of things (IoT) devices,0,G06F|H04L|H04W
12431029,2025-09-30,Adjustable system for displaying notification items for urban air mobility ground station HMI,0,B64U|G06F|G08G
12430230,2025-09-30,Partition based structural coverage hit-map collection from hardware trace data,0,G06F
12428169,2025-09-30,Airport gate visual docking guidance system digital twin,0,B64F|G06F|G08G|H04L
12425819,2025-09-23,"Method of virtualizing a security panel, fire panel, and access panel using private 5G network slices",0,G05B|H04L|H04W
12424116,2025-09-23,False target detection for airport traffic control,0,G01S|G06V|G08G|H04W
12420814,2025-09-23,Cloud-based vehicle monitoring platform,0,B60W|B64F|G07C|H04L
12418459,2025-09-16,"Systems, methods, and apparatuses for performance-based communication surveillance (PBCS) monitoring",0,G08G|H04L
12417683,2025-09-16,Video surveillance system with drone support,0,B64U|G05D|G06N|G06V|G08B|H04N|H04W
12417527,2025-09-16,"Apparatus, method, and program product for determining a flaring efficiency estimate based on captured image data, a simulation model, and operations data",0,F23G|F23N|G06F|G06T|G06V
12417526,2025-09-16,Measurement of textile cord count for rubber sheet calendering,0,B29D|G01B|G06T|G06V|H04N
12417423,2025-09-16,Methods and dashboard systems for real-time recommendations for optimized operations,0,G06Q
12417422,2025-09-16,Systems and methods to optimize warehouse operations,0,G06Q
12417191,2025-09-16,Integrated key revocation with a field loading process and/or related safety checks related to an asset system,0,G06F|H04L
12412479,2025-09-09,Method and system to uniquely represent certified and uncertified applications data for an aircraft,0,B64C|B64D|G06F|G08G
12411749,2025-09-09,"Apparatus, method, and computer program product for tracking changes to object models for operational systems",0,G05B|G06F
12406218,2025-09-02,Dashboard for multi site management system,0,G05B|G06Q|H04L|Y02P
12400539,2025-08-26,Aspirating smoke detector device operational analysis,0,G06F|G08B|H04W
12400538,2025-08-26,"Systems, methods, and processes end to end digitization of alarm transmission for improved safety outcomes",0,G08B|H04M|H04W
12400454,2025-08-26,Method and system to analyze spaces for cleaning based on the presence of an individual,0,G01S|G06T|G06V|G08B
12400130,2025-08-26,Extensible object model and graphical user interface enabling modeling,0,G06F|G06N|G16Y
12399802,2025-08-26,System and method to measure and verify data and control coupling between software components without code instrumentation,0,G06F
12398902,2025-08-26,Control system,0,F24F|G05B|G06F|H04L
12394320,2025-08-19,Systems and methods of situation aware edge analytics framework for avionics IOT gateways,0,G08G|H04L
12394301,2025-08-19,Live status notification of response personnel actions to building owner/operators,0,G08B|H04W
12394121,2025-08-19,Systems and methods for constructing and presenting a spatial model,0,G06T
12393385,2025-08-19,Providing a comfort dashboard,0,F24F|G06F
12392618,2025-08-19,Navigating an indoor transit system using a mobile device,0,G01C|G06F|H04W
12387611,2025-08-12,System and method for platform agonistic flight management data access,0,G06F|G08G
12386486,2025-08-12,Systems and methods for an actionable cockpit of an aircraft,0,B64D|G01C|G06F|G09B
12385893,2025-08-12,"Apparatuses, computer-implemented methods, and computer program products for accurate explosion predicting and warning",0,G01N|G06F|G08B
12380123,2025-08-05,Data pipeline reconfiguration,0,G06F
12376165,2025-07-29,Pairing with an aspirating smoke detector device,0,G01N|G08B|H04W
12375854,2025-07-29,Modular headset assembly,0,B65H|G06F|H04R
12375495,2025-07-29,"Systems, apparatuses, methods, and computer program products for computing account optimization",0,H04L
12374553,2025-07-29,Method for applying a cap layer to protect electrical components of a semiconductor device from e-beam irradiation,0,H01L|H10D
12374212,2025-07-29,Systems and methods for augmenting reality during a site survey using an unmanned aerial vehicle,0,B64U|G05D|G06F|G06T|G08B|H04B
12373047,2025-07-29,Cursor management methods and systems for recovery from incomplete interactions,0,B64D|G06F
12368611,2025-07-22,Methods and systems for synchrophasing using asynchronous buses,0,B64C|G06F|H04J|H04L
12368291,2025-07-22,Automated vegetation management system,0,B64C|B64U|G05D|G06Q|H02G
12367726,2025-07-22,Building access using a mobile device,0,G07C|H04W
12367534,2025-07-22,Method to operate the devices for real estate showings,0,G06Q
12367215,2025-07-22,Data synchronization between a plurality of data stores,0,G06F
12367070,2025-07-22,Method for managing storage instances in a multi cluster environment and a system thereof,0,G06F|H04L
12361834,2025-07-15,Display of traffic information,0,B64D|G01S|G06F|G08G
12361820,2025-07-15,System and method for adaptive power management in wireless sensor communication,0,G08B|H04W
12361812,2025-07-15,Methods and systems for remotely interacting with a fume hood using a mobile device,0,B08B|G06F|G08B
12361803,2025-07-15,Response management in an indoor facility,0,B64U|G06Q|G06V|G08B
12361709,2025-07-15,Video monitoring wall with directional operator alerts,0,G06F|G06T|G06V|G08B|H04N|H04R
12361390,2025-07-15,"Apparatuses, computer-implemented methods, and computer program products for improved asset degradation monitoring and prediction",0,G05B|G06Q
12361114,2025-07-15,System and method for providing security to legacy devices,0,G05B|G06F
