patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12432668,2025-09-30,Enhanced beacon and probe responses for low power transmitter configuration,0,H04L|H04W
12432607,2025-09-30,System and method for intelligent network selection,0,H04W
12432573,2025-09-30,Apparatuses and methods for enhancing network controls based on communication device information,0,H04W
12432524,2025-09-30,Methods and system for providing multiple video content streams over different communication networks,0,H04L|H04N|H04W
12432244,2025-09-30,Home gateway monitoring for vulnerable home internet of things devices,0,G16Y|H04L
12432081,2025-09-30,Digital assistant for detecting off-topic users in network-based group communication sessions,0,G10L|H04L
12430313,2025-09-30,Disambiguation of feature graph databases,0,G06F
12425932,2025-09-23,"Methods, systems, and devices for enhancing neighbor lists for mobile networks using beamforming",0,H04W
12425878,2025-09-23,"Using physical and logical modeling of network inventory resources for discovery, assignment and activation",0,H04W
12425865,2025-09-23,Mobile subscriber authentication and risk evaluation system and process,0,H04W
12425850,2025-09-23,Telecommuncation network verification for two-factor authentication,0,H04W
12425825,2025-09-23,Adapting radio access network coverage for location-based alerts,0,H04H|H04W
12425803,2025-09-23,Passive location change detection system for mobility networks,0,G01S|H04W
12425081,2025-09-23,Facilitating transition to active mode by an idle device based on an activation request,0,H04B|H04W
12418879,2025-09-16,Geolocation of wireless network users,0,G01S|G06F|G06N|H04W
12418804,2025-09-16,"Methods, systems, and devices for load balancing over a mobile network using beamforming",0,H04W
12418801,2025-09-16,Facilitating interference avoidance at coexistence of cellular radio access technologies in a same channel,0,H04W
12418775,2025-09-16,"System, apparatus, and method for dynamic channelization of group communications",0,H04W
12418492,2025-09-16,Tunable low cost network,0,H04L|H04W
12417589,2025-09-16,Creating scent models and using scent models in cross-reality environments,0,A61L|G06F|G06T
12414022,2025-09-09,Dynamic discovery of network functions in mobility interworking across radio access technologies,0,H04W
12413974,2025-09-09,Security management service for internet-of-things devices,0,H04W
12413969,2025-09-09,System and method for verifying presence in virtual environments,0,G06T|H04L|H04W
12413958,2025-09-09,Detection and transfer of device capabilities between devices of an ecosystem of devices to facilitate improvement of a performance of a defined group task of the ecosystem of devices,0,H04L|H04W
12413670,2025-09-09,Spammer location detection,0,H04L|H04M|H04W
12413631,2025-09-09,Virtual meeting management,0,G06F|G10L|H04L
12413536,2025-09-09,Edge cloud resource allocation using hints from network providers,0,H04L|H04W
12413470,2025-09-09,Virtual network function creation system,0,G06F|G06N|H04L
12411936,2025-09-09,On-demand trusted extended reality environments,0,G06F
12411707,2025-09-09,Cloud resources for smartphone applications,0,G06F
12411170,2025-09-09,Containerized orchestration of secure socket layer virtual private network benchmarking,0,G01R|G06F|H04L
12408092,2025-09-02,Facilitating on demand location based services in advanced networks,0,H04W
12407904,2025-09-02,Apparatus and method for media streaming,0,H04L|H04N
12407603,2025-09-02,Selecting network routes based on aggregating models that predict node routing performance,0,G06F|G06N|H04L|H04W
12407594,2025-09-02,Mobility network slice selection,0,H04L|H04W
12406212,2025-09-02,Automated optimization of events by engagement and format,0,G06Q
12402094,2025-08-26,Private home PLMN in UICC,0,H04W
12402022,2025-08-26,Performance-driven network parameter changes in a communication network,0,H04L|H04W
12402020,2025-08-26,Using unmanned mobile surfaces to reflect a signal from access point equipment to signal receiving equipment,0,H04W
12401662,2025-08-26,Encrypted applications verification,0,H04L
12401545,2025-08-26,Method and system for controlling uplink transmit power,0,G06N|H01Q|H04B|H04J|H04L|H04W
12396063,2025-08-19,Proactive content placement for low latency mobile access,0,G06F|G06T|G06V|H04L|H04W
12395964,2025-08-19,Architecture for scalable smart alerting across a multitude of data streams,0,G06N|H04M|H04W
12395831,2025-08-19,Dynamically generating application function-specific user endpoint identifiers,0,H04W
12395463,2025-08-19,Discovering unused internet protocol version 4 address blocks,0,H04L
12394106,2025-08-19,System and method for contextual content prominence in virtual reality spaces,0,G06F|G06T
12393959,2025-08-19,System and method for offering network slice as a service,0,G06N|G06Q|H04L
12393879,2025-08-19,Machine learning model understanding as-a-service,0,G06N
12393862,2025-08-19,Creating and using learning models to identify botnet traffic,0,G06N
12393201,2025-08-19,Method and apparatus for inter-networking and multilevel control for devices in smart homes and smart communities,0,G05B|G05D|G06Q
12391276,2025-08-19,Digital map truth maintenance,0,B60W|G01C|H04L
12389476,2025-08-12,Dynamic selection of radio access network (RAN) among available RAN architectural alternatives,0,H04W
12389382,2025-08-12,Method for device band selection,0,H04W
12389311,2025-08-12,"Methods, devices, and systems for estimating video data usage without bandwidth limits",0,H04L|H04W
12389294,2025-08-12,Framework for a 6G ubiquitous access network,0,H04B|H04W
12389259,2025-08-12,Automatic adjustment of throughput rate to optimize wireless device battery performance,0,H04W
12389212,2025-08-12,Automation to reduce location error rate in E911 location-based services,0,G06V|H04W
12388768,2025-08-12,"Multi-stage state model for the administration of physical, logical, and hybrid resources",0,H04L
12388751,2025-08-12,Apparatuses and methods for enhancing multi-operator/multi-vendor radio access network resource pooling and slicing,0,H04L|H04W
12388728,2025-08-12,Flexible service based architecture for advanced communication networks,0,H04L
12388713,2025-08-12,Proactively adjusting network infrastructure in response to reporting of real-time network performance,0,H04L|H04M|H04W
12388648,2025-08-12,System and method for securing a brain-computer interface,0,A63F|G06F|G06N|H04L
12386993,2025-08-12,Image processing device security,0,G06F|G06K|G06V
12382480,2025-08-05,"Self-adaptive, intelligent carrier aggregation within mobile networks",0,H04L|H04W
12382310,2025-08-05,Optimization of long term evolution/fifth generation service through conformity-based recommendations,0,H04W
12382268,2025-08-05,Predictive personal threat levels via user device,0,H04W
12382262,2025-08-05,"Methods, systems, and devices for providing subscription services to a communication device that shares an operational profile with another communication device",0,H04L|H04W
12381800,2025-08-05,Method and system for dynamically controlling application usage on a network with heuristics,0,H04L
12376093,2025-07-29,Frequency-aware cellular communication network,0,H04W
12376088,2025-07-29,Intelligent real-time carrier selection for UAVs,0,H04B|H04W
12376009,2025-07-29,Method and apparatus for band frequency range selection via service entitlement server,0,H04W
12376003,2025-07-29,Public service answering point call routing issue detection and resolution,0,H04W
12375974,2025-07-29,Intelligent machine learning (ML)-enabled end-to-end (E2E) automated orchestration for collaborative next-generation wireless wireline convergence (WWC),0,G06N|H04L|H04W
12375971,2025-07-29,Apparatuses and methods for detecting characteristics of one or more tether devices,0,H04W
12375911,2025-07-29,Secure provisioning for wireless local area network technologies,0,H04L|H04W
12375371,2025-07-29,Controlling customer premises equipment via the cloud or network edge to support advanced network functionality,0,H04L
12375346,2025-07-29,System and method for SDN orchestration validation,0,G06F|H04L
12375340,2025-07-29,Data driven systems and methods to isolate network faults,0,G06F|H04L
