patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12432234,2025-09-30,Decision support for anomaly detection via impact analysis for security and safety,0,H04L
12430481,2025-09-30,"Method, computer program product and modeling tool for creating a system model, which represents a technical system to be developed, as a digital system twin",0,G06F|G06Q
12430480,2025-09-30,Method for automatically interpreting a piping diagram,0,G05B|G06F|Y02P
12429861,2025-09-30,"Commissioning/configuration method, tool and computer-readable storage media for an industrial device",0,G05B|G06Q|H02P|H04W|Y02P
12429858,2025-09-30,Method and apparatus for monitoring a condition of a component of a processing engineering plant,0,G05B|G06N
12429843,2025-09-30,Method and system for providing engineering of an industrial device in a cloud computing environment,0,G05B|G06F
12429835,2025-09-30,Endpoint registry across ecosystems,0,G05B|G06F|G06Q
12429164,2025-09-30,Monitoring facility and method for monitoring an opening,0,B65G|F16P|G01S|G01V|G06T|G06V
12427674,2025-09-30,Task-oriented 3D reconstruction for autonomous robotic operations,0,B25J|G05B|G06T
12425421,2025-09-23,Systems and methods for analyzing and controlling network traffic,0,H04L
12425420,2025-09-23,Method and system for anomaly detection in a network,0,G06F|G06N|H04L
12423391,2025-09-23,"Method for authenticating a user feature, and authentication device",0,G06F
12417606,2025-09-16,Method and system for anomaly detection using multimodal knowledge graph,0,G06T|G06V
12416960,2025-09-16,Power converter and trace system for a power converter,0,G06F|H04L
12413537,2025-09-09,Scheduling transmissions through a telecommunication network,0,H04L|H04W
12413426,2025-09-09,Providing a proof of origin for a digital key pair,0,H04L
12412090,2025-09-09,Method and apparatus for providing recommendations for completion of an engineering project,0,G06F|G06N
12411722,2025-09-09,Method for data communication between a management level and a field level of an industrial system,0,G05B|G06F|H04L|Y02P
12411685,2025-09-09,Computer-implemented method for verifying a plurality of commits,0,G06F
12411483,2025-09-09,Method and system for diagnosing messages,0,G05B|G06N
12407595,2025-09-02,Method of capturing packets from applications hosted on containers,0,H04L
12407527,2025-09-02,"Host, method and system for the securely executing control applications",0,G06F|H04L
12406065,2025-09-02,"Method for securely starting device software, in particular an operating system, of an electronic device",0,G06F
12400316,2025-08-26,Determining the level of wear of a tool,0,G06T
12399748,2025-08-26,Method for overload control in a container-virtualized computing apparatus,0,G06F|H04L
12395402,2025-08-19,Method and apparatus for configuring an application,0,H04L
12394037,2025-08-19,Physics-informed anomaly detection in formed metal parts,0,G06T|G06V
12393420,2025-08-19,System and computer-implemented method for controlling a software development and operations system on the basis of measured quality data representing at least one quality and/or performance indicator,0,G06F|G06N|G06Q
12393419,2025-08-19,Industrial application package management,0,G06F
12393169,2025-08-19,Method and apparatus for monitoring industrial devices,0,G05B|G06N
12391522,2025-08-19,Operating method for a loading system and automation system for controlling the loading system,0,B66C|G06T
12388807,2025-08-12,Method and system for securing asset data in a computing environment,0,G06Q|H04L
12386862,2025-08-12,Method and analysis system for technical devices,0,G05B|G06F|G06N
12386846,2025-08-12,Method and system for integrating data from different data sources into a knowledge graph storage unit,0,G06F|G06N
12382492,2025-08-05,WLAN communication methods and devices,0,H04W
12381865,2025-08-05,"Communication system, adapter for a terminal and method for securely transmitting time-critical data within the communication system",0,H04L
12380594,2025-08-05,Pose estimation method and apparatus,0,G06T
12380339,2025-08-05,Automatically generating training data of a time series of sensor data,0,G05B|G06N
12380013,2025-08-05,Method and apparatus for determining collection frequency of a monitoring device,0,G06F
12379719,2025-08-05,Method and device for monitoring a milling process,0,G05B|G06N|Y02P
12379708,2025-08-05,Systems and methods for computer-aided machining,0,G05B|G06T
12373708,2025-07-29,Processes and products for generation of completion rules of knowledge graphs,0,G06F|G06N
12373407,2025-07-29,"Method, apparatus and electronic device for detecting data anomalies, and readable storage medium",0,G06F|G06N
12373179,2025-07-29,System and method for decomposing monolith applications into software services,0,G06F
12372949,2025-07-29,Method and arrangement for commissioning an updated application for an industrial automation arrangement,0,G05B|G06F
12368779,2025-07-22,Method of communicating with a microservice in an industrial facility,0,H04L
12368605,2025-07-22,Requesting a certificate in a documented manner using a registration point,0,H04L
12362932,2025-07-15,"Method for registering a device with a computing facility, communication system and energy supply network",0,G06F|H02J|H04L|H04W
12361351,2025-07-15,Distributing order execution in a MOM system,0,G06Q
12361260,2025-07-15,Determining at least one node,0,G06F|G06N
12360500,2025-07-15,"Artificial intelligence computing device, control method and apparatus, engineer station, and industrial automation system",0,G05B|G06N|H04L|Y02P
12358393,2025-07-15,Modular measuring unit and authentication apparatus for detecting energy output,0,B60L|G06F|G06Q|Y02T
12355612,2025-07-08,Computer-implemented method for operating a terminal with high availability in a network,0,H04L|H04W
12354116,2025-07-08,Ecosystem and method for exchanging information about ESG data of a product related entity,0,G06F|G06Q|H04L
12353188,2025-07-08,System and method of monitoring a cyclically operating manufacturing device,0,G05B|G06N
12348543,2025-07-01,Method and system for detecting a cyber-attack on a machine controller,0,G05B|G06F|H04L|Y04S
12346669,2025-07-01,Method and system for generating engineering programs for an industrial domain,0,G05B|G06F
12346479,2025-07-01,Privacy preservation of data over a shared network,0,G06F|G06N|H04L
12346465,2025-07-01,Computer-implemented method for assisting a user in debugging roles in a software system,0,G06F
12346342,2025-07-01,Exchanging data with a decentralized distributed database,0,G06F|G06Q
12346108,2025-07-01,Method for remote assistance and device,0,G05D|G06F|G09B
12346099,2025-07-01,Method for transforming a data model for automation purposes into a target ontology,0,G05B|G06F
12345693,2025-07-01,Computer-assisted method for generating training data for a neural network for predicting a concentration of pollutants at a measuring station,0,G01N|G06N
12341915,2025-06-24,System and method for writing and retrieval of data in a distributed ledger,0,G06F|H04L
12341127,2025-06-24,"Semifinished product for populating with components and, method for populating same with components",0,H01L
12340493,2025-06-24,Centralized analytics of multiple visual inspection appliances,0,G01N|G05B|G06T|G06V|G07C|G08B|H04N
12339830,2025-06-24,System and method for managing sensor data associated with an IoT environment,0,G06F
12335804,2025-06-17,Method of performing a handover of a mobile network device,0,G05B|H04W
12335266,2025-06-17,"Method for granting access to objects in a computerized system, computer program product, and field device",0,G06F|H04L
12335063,2025-06-17,Providing a service in a node of a cyber-physical system having at least two application modules,0,H04L
12333703,2025-06-17,Self-supervised anomaly detection framework for visual quality inspection in manufactruing,0,G06T|G06V
12328226,2025-06-10,Automated application service detection for configuring industrial communication networks,0,G06F|H04L
12328183,2025-06-10,Method for avoiding function disablements for intelligent electronic units,0,H02J|H04J|H04W
12326481,2025-06-10,Method and system for modelling ultracapacitor,0,G01R|G06F|H01G
12322675,2025-06-03,Electronic module comprising a pulsating heat pipe,0,H01L|H05K
12321727,2025-06-03,"Data interaction method, apparatus and system for AI inference device and automation controller",0,G05B|G06F|G06N|Y02P
