patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12432285,2025-09-30,Storage efficient content revalidation for multimedia assets,0,G06F|H04L
12430857,2025-09-30,Neural extension of 3D content in augmented reality environments,0,G06T|G06V
12423883,2025-09-23,Dynamic scale augmented reality enhancement of images,0,G06F|G06T|G09G
12423635,2025-09-23,Technology change confidence rating,0,G06F|G06N|G06Q
12418701,2025-09-16,Content navigation and personalization,0,H04N
12417128,2025-09-16,Automatic compute environment scheduling using machine learning,0,G06F|G06N
12413830,2025-09-09,Optimizing insertion points for content based on audio and video characteristics,0,H04N
12412105,2025-09-09,Automated compositing of content compilations,0,G06F|G06N|G06V|G11B
12407822,2025-09-02,Method and system for optimizing bitrate selection,0,H04N
12406283,2025-09-02,Systems and methods to present in-vehicle content based on characterization of products,0,B60K|G06Q|G06V
12406034,2025-09-02,Digital rights protected content playing,0,G06F|G06Q
12399666,2025-08-26,Multilayer system for creating a transitioning scene,0,G06F|G09F|G09G
12395690,2025-08-19,Accessibility enhanced content delivery,0,G06T|G09B|G10L|G11B|H04N
12394097,2025-08-19,Machine learning model-based detection of content type,0,G06N|G06T|H04N
12393956,2025-08-19,Scoring and recommending a media file,0,G06Q
12387437,2025-08-12,Automated image augmentation using a virtual character,0,G06T
12387004,2025-08-12,Machine learning model-based content anonymization,0,G06F|G06N
12386413,2025-08-12,Modular omnidirectional actuated floors providing an interactive user experience,0,A63F|A63G|G06F
12386177,2025-08-12,Compact augmented reality / virtual reality display,0,G02B|G06T
12382112,2025-08-05,Targeted re-processing of digital content,0,G06Q|H04N
12382069,2025-08-05,Microdosing for low bitrate video compression,0,G06N|H04N
12374112,2025-07-29,Fast video content matching,0,G06F|G06Q|G06V|G10L
12374013,2025-07-29,Distribution of sign language enhanced content,0,G06F|G06T|G06V|G09B|G10L|H04N
12374009,2025-07-29,Multi-camera face swapping,0,G06T|G06V|H04N
12373909,2025-07-29,Adaptive sampling using deep learning,0,G06N|G06T
12368677,2025-07-22,Dual internet protocol (IP) network input reference validation,0,H04L
12367649,2025-07-22,Generating a facial-hair-free mesh of a subject,0,G06T|G06V
12367544,2025-07-22,Kernel-based frame interpolation for spatio-temporally adaptive rendering,0,G06T
12367484,2025-07-22,Systems and methods for effectuating real-world outcomes based on digital assets of users,0,G06Q
12363395,2025-07-15,Resilient content distribution network,0,H04N
12361663,2025-07-15,Dynamic facial hair capture of a subject,0,G06T|G06V
12361634,2025-07-15,Techniques for improved lighting models for appearance capture,0,G06T|H04N
12360789,2025-07-15,Multi-protocol file transfer modeling,0,G06F
12354245,2025-07-08,Hybrid two-dimensional and three-dimensional denoiser,0,G06T
12350599,2025-07-08,Providing content based on a trigger from a user device,0,A63G|H04W
