patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12425496,2025-09-23,Input state synchronization for Border Gateway Protocol (BGP) processes,0,H04L
12425328,2025-09-23,Priority based route programing and advertising,0,H04L
12418522,2025-09-16,Hitless shared secret rotation,0,H04L
12418483,2025-09-16,Prefix summarization scale by deduplicating longest prefix match (LPM) sub-tries,0,H04L
12418455,2025-09-16,Merging configurations of network devices,0,H04L
12413501,2025-09-09,Systems and methods for constructing application-aware virtual topologies in wide area networks,0,H04L
12407571,2025-09-02,Achieving consistency in overlay data models transactions with a network device,0,H04L
12405908,2025-09-02,Accessing network chip resources,0,G06F
12401623,2025-08-26,Merging chained actions in traffic policies having branch rules,0,H04L
12401564,2025-08-26,Flexible network management system for configuring network devices,0,G06F|H04L
12399524,2025-08-26,Deskew and clock domain crossing for multilane link,0,G06F
12395812,2025-08-19,Method and system for proximity-based event clustering in a network,0,H04L|H04W|Y02D
12395405,2025-08-19,Sharded model for configuration management and status retrieval,0,G06F|H04L
12388744,2025-08-12,EVPN E-tree across domains,0,H04L
12388740,2025-08-12,Sandbox environment for evaluating arbitrary route control function (RCF) program statements,0,H04L
12382387,2025-08-05,Management of on-off states for a group of radios,0,H04W
12381917,2025-08-05,"Systems and methods for validating, maintaining, and visualizing security policies",0,H04L
12381807,2025-08-05,Host routing with virtual machine mobility,0,G06F|H04L
12375921,2025-07-29,Wireless intrusion prevention,0,H04W
12375401,2025-07-29,Overlay route optimization across data centers,0,H04L
12375400,2025-07-29,Traffic handling for EVPN E-tree,0,H04L
12368673,2025-07-22,Telemetry-based congestion source detection,0,H04L
12363063,2025-07-15,Dynamic implementation and tear-down of hardware network address translation pipelines for a dataflow,0,H04L
12355682,2025-07-08,Network device having multiple forwarding domains,0,H04L
12355590,2025-07-08,EVPN tenant domain transit network for multicast traffic,0,H04L
12348629,2025-07-01,Acknowledgement-based key retirement,0,H04L
12348516,2025-07-01,Faster movement of 802.1X supplicants using cache,0,H04L
12348495,2025-07-01,Transport layer protocol state handling for border gateway protocol (BGP) processes,0,H04L
12348480,2025-07-01,Device network address and network prefix correlation,0,H04L
12348391,2025-07-01,Generating hybrid network activity records,0,H04L
12348366,2025-07-01,Detection of continuous replacement of hosts on ports of network devices,0,H04L
12348334,2025-07-01,Virtual network identifier translation,0,H04L
12341769,2025-06-24,Automatic generation of network access policies,0,G06F|G06N|H04L
12341688,2025-06-24,Default data state in routing control functions,0,H04L
12341628,2025-06-24,Method and system for propagating network traffic flows between end points based on service and priority policies,0,H04L
12335311,2025-06-17,Stateful media access control security switchover support,0,H04L
12332735,2025-06-17,Estimating original cause of system reboot,0,G06F
