patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12432633,2025-09-30,User equipment based fast return to LTE,0,H04W
12432573,2025-09-30,Apparatuses and methods for enhancing network controls based on communication device information,0,H04W
12425081,2025-09-23,Facilitating transition to active mode by an idle device based on an activation request,0,H04B|H04W
12418775,2025-09-16,"System, apparatus, and method for dynamic channelization of group communications",0,H04W
12418492,2025-09-16,Tunable low cost network,0,H04L|H04W
12407904,2025-09-02,Apparatus and method for media streaming,0,H04L|H04N
12402094,2025-08-26,Private home PLMN in UICC,0,H04W
12402022,2025-08-26,Performance-driven network parameter changes in a communication network,0,H04L|H04W
12389294,2025-08-12,Framework for a 6G ubiquitous access network,0,H04B|H04W
12382310,2025-08-05,Optimization of long term evolution/fifth generation service through conformity-based recommendations,0,H04W
12375911,2025-07-29,Secure provisioning for wireless local area network technologies,0,H04L|H04W
12363741,2025-07-15,Allocating radio resources to idle user equipment that was predicted to transition to active mode,0,G06N|H04W
12363559,2025-07-15,System and method for dynamic feature selection based on latency discovery,0,H04L|H04W
12354066,2025-07-08,Combining user device identity with vehicle information for traffic zone detection,0,G06Q|G07B|G07F|G08G|H04L|H04W
12348261,2025-07-01,Port reconfiguration for passive intermodulation interference mitigation,0,H04B|H04W
12335660,2025-06-17,Facilitating avatar modifications for learning and other videotelephony sessions in advanced networks,0,G09B|H04N
12333238,2025-06-17,Embedding texts into high dimensional vectors in natural language processing,0,G06F
12323880,2025-06-03,Aggregation of application and systems for services for 6G or other next generation network,0,H04W
12323856,2025-06-03,Machine learning between radio loading and user experience,0,G06N|H04L|H04W
12323827,2025-06-03,Portable generator dispatch recommendation engine,0,H04W
12321663,2025-06-03,Leveraging visual data to enhance audio reception,0,G06F|G10K
12317118,2025-05-27,Adaptive throughput for user equipment communicating via a managed Wi-Fi service network,0,H04L|H04W
12309669,2025-05-20,Method and apparatus for managing communication inquiries,0,G06Q|H04L|H04N|H04W
12294629,2025-05-06,Dynamic and optimal selection of internet of things (IoT) hubs in cellular networks,0,G16Y|H04L|H04W|Y02D
12284106,2025-04-22,"Apparatuses and methods for facilitating a health check in respect of communication networks and systems, inclusive of an outer loop health check",0,H04L
12279172,2025-04-15,Facilitation of dynamic edge computations for 6G or other next generation network,0,H04B|H04W
12250548,2025-03-11,Configurable extension of private mobile network access,0,H04W
12245148,2025-03-04,Control of suspend/resume and deactivate/activate UICC features in device,0,H04W
12238357,2025-02-25,Adaptive bitrate video testing from screen recording,0,H04N
12235943,2025-02-25,Event characteristic analysis for event input discrimination,0,G06F|H04L
12225132,2025-02-11,Cybersecurity guard for core network elements,0,G06F|H04L|H04W
12219449,2025-02-04,Smart cascading security functions for 6G or other next generation network,0,H04L|H04M|H04W
12219377,2025-02-04,Assessing the impacts of cellular network changes,1,H04W
12212489,2025-01-28,Situation aware QoS automation system and method leveraging user device real time updating,0,H04L
12207159,2025-01-21,Quantum artificial intelligence positioning system in a next generation public safety network,0,G06N|H04W
12206702,2025-01-21,Post-quantum-resistant cryptographic system and methods,0,H04L
12200569,2025-01-14,Guidance to a target location,0,H04W
12192782,2025-01-07,Validating the integration of new carrier components at access point equipment,0,H04L|H04W
12185214,2024-12-31,Deploying communications resources for portable situational awareness equipment at a remote incident area,0,H04W
12184774,2024-12-31,Time-aware blockchain staged regulatory control of internet of things data,0,G06F|H04L
12177754,2024-12-24,LTE gateways for home and commercial sensor data,0,H04L|H04W|Y02D
12177266,2024-12-24,Video streaming orchestrator,0,H04L
