patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12433049,2025-09-30,Imaging device and electronic apparatus,0,H03K|H03M|H04N|H10F
12432474,2025-09-30,Imaging device,0,H04N
12432472,2025-09-30,Solid-state imaging device and electronic instrument,0,H04N|H10F
12432465,2025-09-30,"Imaging device, sensor, and imaging control device",0,G03B|H04N|H10F
12432434,2025-09-30,Sensor module and case unit,0,B29C|G01D|G02B|G03B|H04N
12431978,2025-09-30,Wireless system,0,G06V|H04B|H04N|H04W
12431893,2025-09-30,Information processing device and information processing method,0,G06F|H03K|H04R
12429566,2025-09-30,"Photodetector, driving method of photodetector, and distance measuring device",0,G01C|G01S|H04N
12425495,2025-09-23,Communication device and communication system,0,G06F|H04L
12423833,2025-09-23,"Transmitter, receiver, and communication system",0,G06T|G06V|H04N
12419128,2025-09-16,Solid-state imaging element and video recording apparatus,0,H04N|H10F
12419120,2025-09-16,Solid-state imaging device and electronic apparatus,0,H04N|H10F
12418733,2025-09-16,Imaging apparatus and electronic device,0,H04N
12418730,2025-09-16,"Image capture and desired timing image reconstruction device, system, method, and non-transitory computer readable medium",0,A63B|G03B|H04N
12414390,2025-09-09,Solid-state imaging device and solid-state imaging apparatus,0,H04N|H10D|H10F
12414308,2025-09-09,Semiconductor device and method of manufacturing semiconductor device,0,H01L|H10B|H10D|H10F|H10N
12413870,2025-09-09,Solid-state imaging element,0,H04N
12413703,2025-09-09,"Information processing apparatus, information processing system, and method",0,B60W|G06T|G06V|G08G|H04N
12412753,2025-09-09,Semiconductor device and manufacturing method of the same,0,H01L|H01Q|H05K|H10F
12408458,2025-09-02,Photoelectric conversion element and light receiving device,0,G02B|H04N|H10F
12408455,2025-09-02,"Imaging element, stacked imaging element, and solid-state imaging apparatus",0,H04N|H10F|Y02E
12408454,2025-09-02,Solid-state imaging device and imaging apparatus,0,H04N|H10D|H10F
12408452,2025-09-02,"Solid-state image pickup apparatus and manufacturing method therefor, and electronic equipment",0,H01L|H04N|H10B|H10F|H10N
12407961,2025-09-02,"Solid-state imaging element, imaging device, and control method of solid-state imaging element",0,H04N|H10F
12407958,2025-09-02,Imaging device,0,H04N
12407953,2025-09-02,Imaging device,0,H04N|H10F
12407936,2025-09-02,"Solid state imaging element, imaging apparatus, and method for controlling solid state imaging element",0,H04N
12407661,2025-09-02,"Information processing device, mobile device, and communication system",0,G06F|G06T|H04L|H04N
12406900,2025-09-02,Sensor apparatus,0,G01J|H01L|H10F
12405161,2025-09-02,Sensor device and reading method,0,G01J|H04N
12402428,2025-08-26,"Method for manufacturing light detection device, light detection device, and electronic device",0,H01L|H04N|H10F
12401925,2025-08-26,Image sensor array with capacitive current source and solid-state imaging device comprising the same,0,H04N
12401921,2025-08-26,Dynamic voltage and frequency scaling for image-sensor applications,0,G06F|H04N
12401856,2025-08-26,Reception device and transmission system,0,G06T|G06V|H04N
12401781,2025-08-26,Row driver assembly and solid-state imaging device,0,H04N
12401490,2025-08-26,Communication device and communication method,0,G06F|H04J|H04L|H04N
12396279,2025-08-19,Solid-state image pickup apparatus and electronic equipment,0,B82Y|H01L|H04N|H10D|H10F|H10K|Y10S
12396277,2025-08-19,Imaging device,0,H04N|H10F
12396197,2025-08-19,Semiconductor device,0,H01L|H10D
12395729,2025-08-19,Imaging apparatus and imaging control method,0,G06V|H04N
12394110,2025-08-19,"Method, device and medium where an effect applied to a segment of a video is changed according to posture detected by a camera",0,G06F|G06T
12393546,2025-08-19,Communication with serial periphal interface information,0,G06F
12392895,2025-08-19,Control circuit and distance measurement system to improve sensitivity characteristics of SPAD element,0,G01J|G01S|H04N|H10F
12389732,2025-08-12,Display device and surface mount device,0,G09F|G09G|H01L|H10H
12389707,2025-08-12,Solid-state image sensor,0,H04N|H10F|H10K|Y02E
12389706,2025-08-12,Solid-state imaging device and electronic apparatus,0,H01L|H04N|H10F
12389705,2025-08-12,"Semiconductor device, solid-state imaging device and electronic device",0,H01G|H01L|H04N|H10D|H10F
12389702,2025-08-12,Solid-state imaging element,0,H01L|H04N|H10F
12389699,2025-08-12,Solid-state imaging device and electronic apparatus,0,H04N|H10F
12389695,2025-08-12,Imaging device,0,H01L|H04N|H10D|H10F
12389138,2025-08-12,Imaging device and electronic apparatus,0,H04N
12387361,2025-08-12,Information processing to appropriately interpret a recognition result of an object recognition model,0,G06N|G06T|G06V
12382743,2025-08-05,Solid-state imaging device with enhanced pixel structure and light shielding region for improving image quality,0,H04N|H10F
12382741,2025-08-05,Solid-state imaging element and electronic device,0,H01L|H10F
12382548,2025-08-05,Collaboration among wireless devices operating over both long-range and short-range networks,0,H04L|H04W
12382207,2025-08-05,Synchronization device and synchronization method,0,G10K|H04R|H04S|H04W|Y02D
12382197,2025-08-05,"Solid-state imaging element, electronic device, and control method of solid-state imaging element",0,H04N|H10F
12381565,2025-08-05,Semiconductor integrated circuit,0,H03L|H04N
12376400,2025-07-29,Imaging device,0,H01L|H04N|H10F
12376389,2025-07-29,Imaging element and imaging device,0,H01L|H04N|H10F
12376271,2025-07-29,"Semiconductor laser driving apparatus, electronic equipment, and manufacturing method of semiconductor laser driving apparatus",0,G01S|H01L|H01S|H05K
12375835,2025-07-29,"Sensing device, signal processing system, and method of controlling sensing device",0,H04N|H10F
12375834,2025-07-29,Imaging device,0,H04N
12375833,2025-07-29,Solid-state imaging device,0,H04N|H10F
12375781,2025-07-29,"Information processing apparatus, imaging system, and information processing method",0,G01N|G06T|H04N
12375456,2025-07-29,"Information processing apparatus, mobile apparatus, and communication system",0,G06F|H04L|H04N|H04W
12375413,2025-07-29,"Transmission device, reception device, and communication system",0,G06F|H04L|H04N
12374598,2025-07-29,Semiconductor apparatus including Peltier element,0,H01L|H10F|H10N
12372346,2025-07-29,Range-finding apparatus and range-finding method,0,G01B|G01C|G01S|H04N
12368979,2025-07-22,"Solid-state imaging element, imaging device, and method for controlling solid-state imaging element",0,H04N
12368939,2025-07-22,"In-vehicle camera, control apparatus and control method for in-vehicle camera, and in-vehicle camera system",0,G03B|G06V|G08G|H04N
12363453,2025-07-15,Imaging device,0,H04N
12362857,2025-07-15,Communication device and communication system,0,G06F|H04L|H04N
12361276,2025-07-15,Apparatuses and methods for training a machine learning network for use with a time-of-flight camera,0,G01S|G06N|H04N
12360246,2025-07-15,"Imaging element, distance measuring device, and electronic device",0,G01S|H04N|H10F
