patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12430844,2025-09-30,Configurable virtual environment definitions,0,A63F|G06F|G06T
12430678,2025-09-30,Solving sparse data problems in a recommendation system with freezing start,0,G06Q
12430403,2025-09-30,Dynamic calibration of confidence-accuracy mappings in entity matching models,0,G06F|G06Q
12430362,2025-09-30,Dynamic selection of delta client copy strategies,0,G06F
12430359,2025-09-30,Maintenance events in a data replication system,0,G06F
12430194,2025-09-30,Intelligent error detection for asynchronous communication,0,G06F
12430189,2025-09-30,System and method for service disruption analysis,0,G06F
12430118,2025-09-30,Systems and methods for performing data fixes,0,G06F
12425238,2025-09-23,Database tenant-level move,0,G06F|H04L
12425227,2025-09-23,Quantum safe digital signature service,0,G06F|H04L
12423692,2025-09-23,Transaction auditing using token extraction and model matching,0,G06F|G06N|G06Q|G06T|G06V
12423516,2025-09-23,Recommendation generation using machine learning model trained on multi-step performance data,0,G06F|G06Q
12423335,2025-09-23,Data object graph enhancement framework,0,G06F
12423311,2025-09-23,Automatic generation of data objects from user input,0,G06F
12423282,2025-09-23,Object reference structure generation for data purging,0,G06F
12423276,2025-09-23,Automatic processing of system landscape,0,G06F
12423275,2025-09-23,Database metadata update validation,0,G06F
12423185,2025-09-23,Consistent restore across microservice persistencies,0,G06F
12423120,2025-09-23,User interface modifier based on app recommendations,0,G06F
12423072,2025-09-23,Systems and methods for validating structured documents,0,G06F
12423066,2025-09-23,Programming model migration tool,0,G06F
12423012,2025-09-23,Metrics data storage and access,0,G06F
12422822,2025-09-23,Resume of failed automates in end-to-end process,0,G05B|G06Q
12418510,2025-09-16,Systems and methods for request governance in multi-tenancy cloud architecture,0,H04L
12417294,2025-09-16,Asynchronous ping messages for determining capability of systems for executing asynchronous protocols,0,G06F|H04L
12417220,2025-09-16,Generative data modeling using large language model,0,G06F
12417130,2025-09-16,Embedded capacity-computer module for microservice load balancing and distribution,0,G06F
12417123,2025-09-16,Self-service platform integration,0,G06F
12417118,2025-09-16,Auto-recovery framework,0,G06F
12412411,2025-09-09,Training of machine learning models using content masking techniques,0,G06N|G06V
12412073,2025-09-09,Supporting database constraints in synthetic data generation based on generative adversarial networks,0,G06F|G06N
12411853,2025-09-09,Centralized metadata repository with relevancy identifiers,0,G06F
12411849,2025-09-09,Standardizing customized entities in multi-tenant cloud systems,0,G06F
12411846,2025-09-09,System and method for batching database queries,0,G06F
12411821,2025-09-09,Asynchronous distributed data cleansing,0,G06F|G06N
12411820,2025-09-09,Downtime-minimized database version deployment,0,G06F
12411682,2025-09-09,Inversion process for rules framework,0,G06F
12407632,2025-09-02,Training a bot orchestrator for chatbots,0,G06F|G06N|H04L
12407577,2025-09-02,Graph neural network based cloud traffic prediction and optimization,0,G06N|H04L
12406003,2025-09-02,Graph processing using a document store,0,G06F
12405972,2025-09-02,Systems and methods for manipulating time-dependent relationships in knowledge graph data structures,0,G06F
12405953,2025-09-02,Caching database query plans that include dynamic conditions,0,G06F
12405951,2025-09-02,Custom replacement of functions with inverse functions for improved query performance,0,G06F
12401493,2025-08-26,Performance benchmarking with cascaded decryption,0,H04L
12400247,2025-08-26,Representing sets of entities for matching problems,0,G06F|G06N|G06Q
12400030,2025-08-26,Privacy arrangement for directional data,0,G06F
