patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12416618,2025-09-16,Water quality detection device and cleaning method for sensor thereof,0,G01N
12385832,2025-08-12,Terahertz wave detection chip and terahertz wave detection system,0,G01N
12364731,2025-07-22,Method for treating or alleviating autoimmune-related diseases,0,A61K|A61P
12330152,2025-06-17,Microfluidic sensor chip and measuring system thereof,0,B01L|G01N
12275953,2025-04-15,Methods for screening host cells expressing target proteins,0,C07K|C12N|C12Q|C12Y|G01N
12258546,2025-03-25,Cell and tissue sheet forming package and cell injection equipment,0,C12M|C12N
12253506,2025-03-18,"Method of anomaly detection, method of building upstream-and-downstream configuration, and management system of sensors",0,G01N
12227759,2025-02-18,"Temperature-sensitive cell culture composition, method for using the same, method for forming the same, and use thereof",0,A61K|C12N
12226441,2025-02-18,"Composition for inhibiting intestinal permeability, treating leaky gut related diseases and/or preventing leaky gut related diseases",0,A61K|A61P
12203890,2025-01-21,Acoustic resonance diagnostic method for detecting structural degradation and system applying the same,0,G01N|G06N
12194137,2025-01-14,"Biological hair shape change composition and kit, and method for changing hair shape",0,A61K|A61Q
12188883,2025-01-07,X-ray reflectometry apparatus and method thereof for measuring three dimensional nanostructures on flat substrate,0,G01B|G01N
12152975,2024-11-26,Particle sensing device,0,G01N
12152035,2024-11-26,Androgen receptor binding molecule and use thereof,0,A61P|C07D
12128082,2024-10-29,"Method for extracting flavone aglycones in chrysanthemum morifolium, extract obtained thereby and anti-inflammatory pharmaceutical composition",0,A61K|A61P
12099053,2024-09-24,Method of training AI for label-free cell viability determination and label-free cell viability determination method by trained AI,0,G01N|G03H|G06T
12054612,2024-08-06,Bioprintable material and method for fabricating the same,0,A61L|B33Y|C08J|C08L|C12N
12025588,2024-07-02,Microelectromechanical sensing apparatus with calibration function,0,G01C|G01N
11965852,2024-04-23,Microelectromechanical sensor and sensing module thereof,0,G01N
11959101,2024-04-16,Cell activation reactor and cell activation method,0,B03C|C12M|C12N
11938485,2024-03-26,Heating device for convective polymerase chain reaction,0,B01L|C12Q|F25B
11931776,2024-03-19,"Actuator, method for manufacturing the actuator, and acoustic transmitter",0,B06B|G01M|G01N|H02N|H10N
11920190,2024-03-05,Method of amplifying and determining target nucleotide sequence,0,C12Q
11913981,2024-02-27,Electrostatic sensing system and electrostatic sensing assembly,0,G01N|G01R|H02H
11913925,2024-02-27,Sensing devices and calibration method thereof,0,G01K|G01L|G01N
11913876,2024-02-27,Optical water-quality detection apparatus,0,A61L|G01N|G02B|Y02A
11898061,2024-02-13,Modified conductive structure and method for producing the same,0,A61B|A61N|C08G|C09D|C12Q|C25D|H01B
11874526,2024-01-16,"Textile detection module, textile sorting system and using method thereof",0,B07C|B65G|D06F|G01B|G01J|G01N|G02B
11867595,2024-01-09,X-ray reflectometry apparatus and method thereof for measuring three dimensional nanostructures on flat substrate,1,G01B|G01N
11859176,2024-01-02,Method for in vitro activation and/or expansion of immune cells,0,C12N|G01N
11835441,2023-12-05,"Sample classification device, sample classification system, and sample classification method",0,G01N
11820650,2023-11-21,Microelectromechanical apparatus having hermitic chamber,0,B81B|B81C|G01K|G01L|G01N
11801310,2023-10-31,"Composition for improving the solubility of poorly soluble substances, use thereof and complex formulation containing thereof",0,A61K
11788972,2023-10-17,Method of automatically setting optical parameters and automated optical inspection system using the same,1,G01N|G05B
11788129,2023-10-17,Nucleic acid detection kit and nucleic acid detection method,0,C12Q
11747301,2023-09-05,Magnetic field structure,0,G01B|G01N|G01R
11733258,2023-08-22,Nucleic acid extracting device,0,B01F|B01L|C12N|G01N
11733219,2023-08-22,"Detection reagent, detection device, and method for detecting primary amide compound",0,C01G|G01N
11714065,2023-08-01,Method of measuring hematocrit and method of testing blood,0,G01N|G01R
11709133,2023-07-25,Solid surface wettability determination method,0,G01N
11703457,2023-07-18,Structure diagnosis system and structure diagnosis method,3,G01B|G01M|G01N|G01S|G06N|G06T
11701399,2023-07-18,"Composition for modulating intestinal permeability and/or treating and/or preventing leaky gut related diseases, and method for modulating intestinal permeability and/or treating and/or preventing leaky gut related diseases",0,A61K|A61P
11676682,2023-06-13,Methods for accurate sequence data and modified base position determination,0,C12Q|G16B
11667709,2023-06-06,Anti-TIGIT antibodies and methods of use,0,A61K|A61P|C07K|Y02A
11656181,2023-05-23,Inspection apparatus and inspection method for inspecting light-emitting diodes,0,G01N|G01R
11636336,2023-04-25,Training device and training method for neural network model,0,G01N|G06N|G06T
11613755,2023-03-28,Nucleic acid-drug complex and use thereof,0,A61K|A61P|C12N
11608319,2023-03-21,"Beta-amino acid derivative, kinase inhibitor and pharmaceutical composition containing the same, and method for performing an in vivo related application that benefits from the inhibition of a kinase",0,A61P|C07D
11579099,2023-02-14,X-ray reflectometry apparatus and method thereof for measuring three dimensional nanostructures on flat substrate,2,G01N
11573175,2023-02-07,Calibration assembly for scan device and calibration system,0,G01N
11555871,2023-01-17,Method of detecting biological sample,0,G01N|G01R
11525811,2022-12-13,Detection system and detection method,0,G01N
11510957,2022-11-29,Method for treating or alleviating autoimmune-related diseases,0,A61K|A61P
11507020,2022-11-22,Optical measurement system for obtaining and analyzing surface topography of object,1,G01B|G01N|G03H|G06N|G06T|G06V
11491134,2022-11-08,Composition for inhibiting skin cell proliferation and/or anti-inflammation method for inhibiting skin cell proliferation and/or anti-inflammation and method for treating skin diseases and/or inflammatory diseases,0,A61K|A61P
11474144,2022-10-18,Method for inspecting light-emitting diodes and inspection apparatus,0,G01N|G01R
11414658,2022-08-16,Tracer particle and method of using the same and method of manufacturing the same,0,B01J|B82Y|C12N|C12Q
11408730,2022-08-09,Stress measuring device and stress measuring method,0,G01B|G01L|G01N
11400054,2022-08-02,Method for treating an autoimmune neurological disease and/or neurodegenerative disease and pharmaceutical formulations for a liquid dosage form and a controlled release dosage form,0,A61K|A61P
