patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12422367,2025-09-23,Methods for determination of virus titer in a sample using Raman spectroscopy,0,G01J|G01N|G06F
12404343,2025-09-02,Humanised anti kallikrein-2 antibody,0,A61K|A61P|C07K
12404324,2025-09-02,Safe and effective method of treating psoriatic arthritis with anti-IL23 specific antibody,0,A61K|A61P|C07K|G16H|Y02A
12398209,2025-08-26,Methods of treating cancers with antagonistic anti-PD-1 antibodies,0,A61K|A61P|C07K
12383637,2025-08-12,Therapeutic agents and uses thereof,0,A61K|A61P|C07K|G01N
12304939,2025-05-20,EGFR and C-met fibronectin type III domain binding molecules,0,A61K|A61P|C07K
12303483,2025-05-20,Lipase degradation resistant surfactants for use in large molecule therapeutic formulations,0,A61K|C12Y
12295997,2025-05-13,Prostate neoantigens and their uses,0,A61K|A61P|C07K|C12N
12291797,2025-05-06,"Fibronectin type III domain based scaffold compositions, methods and uses",0,A61P|C07K|C40B
12291566,2025-05-06,"Anti-TNF antibodies, compositions, and methods for the treatment of active Ankylosing Spondylitis",0,A61K|A61P|C07K
12286474,2025-04-29,Anti-CD38 antibodies for treatment of acute myeloid leukemia,0,A61K|A61N|A61P|C07K
12275766,2025-04-15,Neoantigen peptide mimics,0,A61K|A61P|C07K|C12N|C12Y
12269870,2025-04-08,Antigen binding regions against fibronectin type III domains and methods of using the same,0,C07K
12264197,2025-04-01,Anti-Vβ17/anti-CD123 bispecific antibodies,0,A61K|A61P|C07K
12258393,2025-03-25,Method of treating inflammatory bowel disease with a combination therapy of antibodies to IL-23 and TNF alpha,0,A61K|A61P|C07K
12258385,2025-03-25,CD137 binding fibronectin type III domains,0,A61K|A61P|C07K|C12N|G01N
12258328,2025-03-25,6-membered heteroaryl-containing aminopyridine compounds as EGFR inhibitors,0,A61P|C07D
12258327,2025-03-25,5-membered heteroaryl-containing aminopyridine compounds as EGFR inhibitors,0,A61P|C07D
12247077,2025-03-11,Bispecific EGFR/c-Met antibodies,0,A61K|C07K
