patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12383518,2025-08-12,Disulfide-masked pro-chelator compositions and methods of use,0,A61K
12377186,2025-08-05,"Antimicrobial biopolymer compositions, methods of synthesis, and applications of use",0,A61K|A61L|B82Y|C07K
12360107,2025-07-15,Synthesis of nanoSCINT particles,0,C08K|C08L|C09D|C09K|G01N
12351877,2025-07-08,Systems and methods for determining a treatment course of action,0,A61K|C12Q|G01N
12343424,2025-07-01,"Photochemically stable, non-leaching, bridged polysilsesquioxane based sunscreens",0,A61K|A61Q
12320761,2025-06-03,Multiplexed computed tomography x-ray imaging,0,G01N|G01V
12319717,2025-06-03,Brassica plants with increased locules,0,A01H|C07K|C12N
12313550,2025-05-27,All-fiber single-cavity dual-comb for coherent anti-stokes Raman scattering spectroscopy based on spectral focusing,0,G01J|G01N|H01S
12313396,2025-05-27,Freeform surface metrology and deflectometry,0,G01B|G01M|G01N
12287471,2025-04-29,Chromatic light sheet microscope,0,G01N|G02B|H04N
12281988,2025-04-22,"Photonic apparatus, methods, and applications",0,B82Y|G01N|G02B
12247906,2025-03-11,Particle emission tomography,0,A61B|G01B|G01N|G01T
12233408,2025-02-25,Smart storage container for health logistics,0,B01L|C12N|G01N|G16H
12226488,2025-02-18,Nitroreductase-releasable pro-drugs and methods for using the same,0,A61K|C07H
12221601,2025-02-11,Methods and systems for real-time assessment of cells in encapsulation devices pre-and post-transplantation,0,C12M|C12N
12210013,2025-01-28,Methods and systems for measuring growth rate in plant or aquatic animal species,0,A01K|C12Q|G01N|Y02A
12186314,2025-01-07,"Compositions and methods for treatment, amelioration, and prevention of anesthesia-induced hypothermia",0,A61K|A61M|A61P
12180300,2024-12-31,Targeting moiety-drug grafted immune cell compositions and methods of use,0,A61K|A61P|C07K
12174116,2024-12-24,Optical switching and information coding on femtosecond or sub-femtosecond time scale,0,G01N
12173087,2024-12-24,Melanocortin 1 receptor ligands and methods of use,0,A61K|A61P|C07K
12139764,2024-11-12,Systems and methods for characterizing and treating breast cancer,0,A61K|C12N|C12Q|G01N
12138014,2024-11-12,Apertureless confocal microscopy devices and methods,0,A61B|G01J|G01N|G02B
12116423,2024-10-15,Ang (1-7) derivative oligopeptides and methods for using and producing the same,0,A61K|A61P|C07K
12111308,2024-10-08,Biomarker platform for Parkinson's disease using patient-derived primary dermal fibroblasts,0,C12N|G01N
12102997,2024-10-01,Safe specimen transportation isolation container,0,A01N|A01P|A61B|A61L|B01L|C12N
12085473,2024-09-10,"Deflectometry devices, systems and methods",0,G01B|G01M|G01N
12054483,2024-08-06,Small molecule inhibitors of DYRK/CLK and uses thereof,0,A61K|C07D
12020453,2024-06-25,Fast volumetric imaging system and process for fluorescent tissue structures and activities,0,A61B|G01N|G02B|G06T|H04N
12018045,2024-06-25,17-beta-hydroxywithanolides and use thereof in treating cancer,0,A61K|C07J
12016973,2024-06-25,Methods and systems for augmenting immune system responses,0,A61F|A61K|A61L|A61P
12006549,2024-06-11,Methods utilizing leukocyte RNA expression in prognosis evaluation of medical interventions for epilepsy,0,A61N|C12Q|G01N
11980698,2024-05-14,Muscle cell patches and uses therefor,0,A61K|A61L|A61P|C12N
11977047,2024-05-07,Silver-silver sulfide reference electrode,0,C25D|G01B|G01N
11970521,2024-04-30,Neuroprotective beta amyloid core peptides and peptidomimetic derivatives,0,A61K|A61P|C07K
11969401,2024-04-30,Compositions and methods for treating or limiting development of age-related macular degeneration,0,A61K|A61P
11952379,2024-04-09,Small molecule modulators of PAR2 and uses thereof,0,A61K|C07D
11927590,2024-03-12,Methods and systems for screening therapeutic compositions for treating age-related macular degeneration,0,G01N
11904054,2024-02-20,Compositions and methods for delivering pharmaceutical agents,0,A61K|B82Y
11879830,2024-01-23,Quantitative large area binding sensor for detecting biomarkers,0,G01N
11878023,2024-01-23,Compositions and methods for delivering pharmaceutical agents,0,A61K|A61P
11866407,2024-01-09,Compositions and methods for inhibiting Mpro and PLpro protease activity and for preventing and treating SARS-CoV-2 infection,0,A61K|A61P|C07D
11860160,2024-01-02,Vertical flow molecular assay apparatus,0,B01L|G01N
11851711,2023-12-26,DNA methylation biomarkers for cancer diagnosing,0,A61P|C12Q|G01N
11839649,2023-12-12,Compositions comprising recombinant probiotic bacteria and methods of use thereof,0,A61K|A61P
11834451,2023-12-05,Compositions and methods for inhibiting virus protein 2C activity and for preventing and treating non-polio enterovirus infection,0,A61P|C07D
11833148,2023-12-05,Methods for treating or limiting development of cardiovascular disease-related neurological disorders,0,A61K|A61P|C07D
11826491,2023-11-28,Compositions and methods for improving cardiac function,0,A61K|A61L|A61P
11767303,2023-09-26,Compounds and methods for inhibiting viral replication and methods of treating and preventing flaviviral infections,0,A61P|C07B|C07C|C07D|Y02A
11746318,2023-09-05,Methods and systems for real-time assessment of cells in encapsulation devices pre-and post-transplantation,0,C12M|C12N
11733242,2023-08-22,Biomarkers and methods of use for radiation-induced lung injury,0,C07K|C12Y|G01N
11698494,2023-07-11,Miniaturized integrated frequency locked optical whispering evanescent resonator devices,0,G01N|G02B
11692226,2023-07-04,Genotyping of SNPs to stratify cancer risk,0,C12N|C12Q
11674953,2023-06-13,Methods for measuring reducing equivalent production by tissues to determine metabolic rates and methods of use,0,A01K|C12Q|G01N|Y02A
11668699,2023-06-06,Compositions and methods for determining mechanical properties of cells,0,B01L|B03C|G01N
11668635,2023-06-06,Reliable determination of contact angle of sessile drops,0,G01N|G06T
11667960,2023-06-06,Methods and systems for RNA or DNA detection and sequencing,0,C12Q
11667612,2023-06-06,Compositions and methods for delivering pharmaceutical agents,0,A61K|A61P|C07B|C07D
11628229,2023-04-18,Method of synthesizing 18F radiolabeled biomolecular agents,0,A61K|C07B
11617788,2023-04-04,Viral promoters and compositions and methods of use thereof,0,A61K|C12N
11607557,2023-03-21,Devices and systems for treating pain based on light therapy,0,A61K|A61N|A61P|G02C
11574704,2023-02-07,Method for subtyping lymphoma types by means of expression profiling,0,C12Q|G16B
11542302,2023-01-03,Modulators of melanocortin receptors for the treatment of depression and anxiety,0,A61K|A61P|C07K
11536691,2022-12-27,Portable instrument for field ready electrochemical experimentation,0,G01N|G01R
11504346,2022-11-22,Redox-activated pro-chelators,0,A61K|C07C|C07D
11504325,2022-11-22,Micelles and vesicles for the delivery of glycopeptides,0,A61K
11492381,2022-11-08,Quantitative enzyme-linked immunoassay (ELISA) to approximate complement fixing antibody titers in serum from patients with coccidioidomycosis,0,C07K|C12N|C12Y|G01N
11484603,2022-11-01,"Methods, systems, and compositions for inhibiting virulence of A/E family pathogens",0,A61K|A61P|C07K|Y02A
11478497,2022-10-25,Methods and compositions for treating eukaryotic infections via altering aggregation dynamics of Raptor/KOG1,0,A61K|A61P|C07K|G01N|Y02A
11458470,2022-10-04,Systems and methods for analyzing platelet function,0,B01L|G01N
11458212,2022-10-04,Molecular imaging of cancer cells in vivo,0,A61K|A61P|C07K
11441158,2022-09-13,Transgenic resistance to cotton leaf curl disease using small hairpin RNA to induce RNA interference,0,C12N
11440885,2022-09-13,Substituted 1-arylalkyl-4-acylaminopiperidine compounds and methods of producing and using the same,0,A61K|A61P|C07D
11434529,2022-09-06,PCR assays for specific detection of enterocytozoon hepatopenaei,0,C12Q
11432547,2022-09-06,Inhibitors of GRB2-associated binding protein 1 (GAB1) and methods of treating cancer using the same,0,A01N|A61K|C07D
11426366,2022-08-30,Compositions and methods for treating motor disorders,0,A61K|A61P
11419888,2022-08-23,Composition and method for promoting reduction of heat stress in animals,0,A23K|A61K
11414455,2022-08-16,Toll-like receptor 2 ligands and methods of making and using thereof,0,A61K|C07K
11389386,2022-07-19,"Photochemically stable, non-leaching, bridged polysilsesquioxane based sunscreens",0,A61K|A61Q|C01B|C01P|C09C
11378516,2022-07-05,Label-free single molecule spectroscopy and detection,1,G01N|G02B
11366302,2022-06-21,Polarization and phase microscope,0,G01M|G01N|G02B
11351264,2022-06-07,PAR2 mimetic peptides and uses thereof,0,A61K|C07K|C12N
11345894,2022-05-31,Cellular seeding and co-culture of a three dimensional fibroblast construct,0,A61K|A61L|A61P|C12N
11339129,2022-05-24,Triazabutadienes as cleavable cross-linkers,0,A61K|C07D|C07H|C09B|C09J|C09K|G01N
11325925,2022-05-10,Dihydropyridazine antioxidant sunscreens,0,A61K|A61Q|C07D|C07F|C08C|C08F|C08G|C09D
11306130,2022-04-19,PAR3 mimetic peptides and uses thereof,0,A61K|A61P|C07K
11299520,2022-04-12,Compositions comprising a chimeric bacterial surface layer protein and methods of use thereof,0,A61K|A61P|C07K|C12N
11274290,2022-03-15,Combined elicitation for enhancement of cell growth and production of secondary metabolites in microalgae cultures,0,A01G|A01H|C12M|C12N|C12P
11261474,2022-03-01,Optical device for in-line and real-time monitoring of microorganisms,0,C12M|C12Q
11260092,2022-03-01,Fungal immunogens and related materials and methods,0,A61K|C12N
11250932,2022-02-15,Bacterial identification in clinical infections,0,C12Q|G16B|G16C
11249000,2022-02-15,Particle emission tomography,2,A61B|G01B|G01N|G01T
11242368,2022-02-08,Methods and compositions for rapidly replacing cardiac myosin binding protein-C in sarcomeres,1,A01K|C07K|C12N
11230735,2022-01-25,Systems and methods for characterizing sepsis,0,C12Q|G01N|G16B
11230568,2022-01-25,Melanocortin 1 receptor ligands and methods of use,0,A61K|A61P|C07K
11225692,2022-01-18,Shrimp disease detection assays and uses thereof,0,C12Q|Y02A
11221966,2022-01-11,Method and system for biological information pattern storage and readout,4,C12Q|G06F|G16B
11215563,2022-01-04,"Photonic apparatus, methods, and applications",1,B82Y|G01N|G02B
11208397,2021-12-28,Small molecule antagonists of sumo related modification of CRMP2 and uses thereof,0,A61K|A61P|C07D
11207429,2021-12-28,Method and compositions for orally administered contrast agents for MR imaging,0,A61K
11203618,2021-12-21,Campylobacter immunogenic compositions and uses thereof,0,A61K|A61P|C07K|C12N
11193824,2021-12-07,"Compact spectrometer devices, methods, and applications",1,G01J|G01N
11154636,2021-10-26,"Antimicrobial biopolymer compositions, methods of synthesis, and applications of use",1,A61K|A61L|C07K|C08J
11147888,2021-10-19,Methods and systems for detecting psychotic disorders associated with serotonin 2A receptor deficiencies,0,A61K|A61P
11147795,2021-10-19,Neuroprotective compounds and methods of use,0,A61K|A61P
11141452,2021-10-12,Bifunctional compounds for relief of pain comprising an opioid receptor agonist moiety and a NK1 receptor antagonist moiety and methods for treating pain,0,A61K|A61P|C07K
11137384,2021-10-05,Rapid and non-destructive detection of infection,1,A61B|G01N
11124542,2021-09-21,Modulators of melanocortin receptors,0,A61K|C07K
11123302,2021-09-21,Formulation of acoustically activatable particles having low vaporization energy and methods for using same,2,A61K|B01J
11110152,2021-09-07,Compositions and methods for treating and preventing lung disease,0,A61K|A61P
11110060,2021-09-07,Compositions and methods for delivering pharmaceutical agents,0,A61K|A61P
11104717,2021-08-31,Composition comprising a lyophilized detergent-solubilized protein,0,C07K
11104706,2021-08-31,Ang (1-7) derivative oligopeptides and methods for using and producing the same,0,A61K|A61P|C07K
11099173,2021-08-24,Biomarker platform for parkinson's disease using patient-derived primary dermal fibroblasts,0,C12N|G01N
11098320,2021-08-24,Engineering high-protein-content soybeans,0,C07K|C12N
11091795,2021-08-17,Compositions and methods for diagnosing and treating arrhythmias,0,A61K|C07K|C12Q|G01N
11073508,2021-07-27,Rapid conductance based ion channel analysis,0,G01N
11059880,2021-07-13,Redirected cells with MHC chimeric receptors and methods of use in immunotherapy,0,A61K|C07K|C12N|C12Y
11028444,2021-06-08,Survival predictor for diffuse large B cell lymphoma,0,A61P|C12Q|G01N
11020510,2021-06-01,Muscle cell patches and uses therefor,0,A61K|A61L|A61P|C12N
11020391,2021-06-01,CRMP2 sumoylation inhibitors and uses thereof,0,A61K|A61P|C07D
11015023,2021-05-25,Fire retardant compositions utilizing elemental sulfur,0,A01N|A61K|C01B|C08G|C08L|H01M|Y02E
10996205,2021-05-04,Stress biomarkers and related non-invasive detection methods,0,G01N
10993936,2021-05-04,Method of treating one or more symptoms of pulmonary fibrosis by administering inhibitors of nicotinamide phosphoribotransferase,0,A61K|A61P|C07K
10975167,2021-04-13,Method to reduce pulmonary arterial hypertension by administering inhibitors of nicotinamide phosphoribotransferase,0,A61K|A61P|C07K|C12N
10920020,2021-02-16,3D-printing of ultra-high refractive index polymers,0,A01N|A61K|B29C|B33Y|C01B|C08G|C08J|C08L|H01M|Y02E
10914930,2021-02-09,"Stimulated emission depletion nonlinear structured illumination microscopy (STED-NSIM) apparatus, methods, and applications",3,G01N|G02B
10913927,2021-02-09,Method for affecting phenotypic activity of endophytic fungi,0,C12N|C12Q|G01N
10912846,2021-02-09,Molecular probes for chemiluminescence imaging and in vivo detection of target molecules,0,A61K|C07D
10908172,2021-02-02,Collection and processing of analytical data,0,G01N|G06F|H04N
10908119,2021-02-02,Reference electrode for electrochemical measurements at high temperatures,0,C04B|G01N|H01M|Y02E
