patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12410433,2025-09-09,Building designer RNA nano-structures for synthetic biology applications,0,B82Y|C07H|C12N|C40B
12377147,2025-08-05,Reprogramming CD4 t cells into cytotoxic CD8 cells by forced expression of CD8ab and class 1 restricted t cell receptors,0,A61K|A61P|C07K|C12N
12365725,2025-07-22,Methods for treating osteogenesis imperfecta,0,A61K|A61P|C07K
12338229,2025-06-24,Small molecule stimulators of steroid receptor coactivator-3 and methods of their use as cardioprotective and/or vascular regenerative agents,0,A61K|A61P|C07D
12337311,2025-06-24,Engineering novel enteroid models for understanding human enteric disease,0,B01L|C12M|C12N|C40B|G01N
12329780,2025-06-17,Acute and chronic mitochondrial electron transport chain dysfunction treatments and graphenic materials for use thereof,0,A61K|A61P
12315601,2025-05-27,Linear genome assembly from three dimensional genome structure,0,C12Q|G16B
12306204,2025-05-20,Apparatus and methods for cleaning and/or exchanging medical devices,0,A61B|G01N|H01J
12298318,2025-05-13,Targeting ligands for tau pathology,0,A61B|C12N|G01N
12291558,2025-05-06,CD1D-restricted NKT cells as a platform for off-the-shelf cancer immunotherapy,0,A61K|C07K|C12N
12274723,2025-04-15,Bacteriophage compositions and methods for treatment of bacterial infections,0,A61K|A61P|C12N|Y02A
12268704,2025-04-08,"Hippo regulation of cardiac vascularity, fibrosis, and inflammation",0,A01K|A61K|A61P|C12N
12251449,2025-03-18,Synthetic multidomain peptide biomaterials that inhibit inducible nitric oxide synthase,0,A61K|A61P|C07K
12227764,2025-02-18,Pepmixes to generate multiviral CTLs with broad specificity,0,A61K|C07K|C12N|Y02A
12215323,2025-02-04,Exogenous control of mammalian gene expression through aptamer-mediated modulation of polyadenylation,0,A61K|A61P|C12N
12188053,2025-01-07,Human monoclonal antibodies that neutralize pandemic GII.4 noroviruses,0,A61K|C07K|C12N|G01N
12186292,2025-01-07,Benefits of supplementation with n-acetylcysteine and glycine to improve glutathione levels,0,A23K|A61K|A61P
12185744,2025-01-07,Development of amyloglucosidase as a medicinal food or dietary supplement,0,A23L|A23V|A61K|A61P|C12N|C12Y
12180473,2024-12-31,Chimeric RNA-driven genomic rearrangement in mammalian cells,0,C12N
12138284,2024-11-12,"Dominant active yap, a hippo effector, induces chromatin accessibility and cardiomyocyte renewal",0,A01K|A61K|A61P|C07K|C12N
12134769,2024-11-05,MicroRNA-198 as a tumor suppressor in ovarian cancer,0,A61K|A61N|C12N|Y10S|Y10T
12102652,2024-10-01,Constitutively active cytokine receptors for cell therapy,0,A61K|A61P|C07K|C12N
12048716,2024-07-30,NKT-cell subset for in vivo persistence and therapeutic activity and propagation of same,0,A61K|A61P|C07K|C12N
12036255,2024-07-16,Bacteriophage compositions and methods for treatment of bacterial infections,0,A61K|A61P|C12N|Y02A
12031135,2024-07-09,p63 inactivation for the treatment of heart failure,0,A61K|C07K|C12N
