patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12398201,2025-08-26,Tau single domain antibodies,0,A61K|A61P|C07K|C12N
12397046,2025-08-26,Methods and compositions for treating and diagnosing autoimmune diseases,0,A61K|A61P|C07K|C12N|C12Q|G01N
12391770,2025-08-19,Compositions and methods comprising antibodies that bind to covalent peptide conjugates,0,A61K|A61P|C07K
12371461,2025-07-29,Nemo coiled coil mimics and methods of using same,0,A61K|A61P|C07C|C07D|C07K
12365724,2025-07-22,Antibodies binding to phospho-tau comprising phosphorylated Ser396 and Ser404 and methods of detecting thereof,0,A61P|C07K
12352711,2025-07-08,System and method for magnetic resonance mapping of physical and chemical changes in conducting structures,0,G01N|G01R
12336988,2025-06-24,Therapeutic targeting of KMT2D mutant lung squamous cell carcinoma through RTK-RAS signaling inhibition,0,A61K|C12Q
12281180,2025-04-22,"Peptoid-peptide macrocycles, pharmaceutical compositions and methods of using the same",0,A61K|A61P|C07K
12235272,2025-02-25,Screening and assessment of potentially malignant oral lesions,0,G01N|G16B|G16H
12227777,2025-02-18,"Soluble alpha-Klotho proteins, protein fragments, and uses thereof",0,A61K|C07K|C12N|C12Y
12221617,2025-02-11,SCRaMbLE of heterozygous diploid yeast,0,C12N
12209092,2025-01-28,Inhibitors of GLI1 as therapeutic agents,0,A61P|C07D
12186377,2025-01-07,Modulation of oxidative stress and amino acid metabolism for the treatment or prevention of diseases and disorders,0,A61K|A61P|Y02A
12168003,2024-12-17,Selective inhibition of T follicular helper cells for treatment of autoimmune disorders,0,A61K|A61P|C12N
12162953,2024-12-10,Enhanced targeting platform,0,A61K|B82Y|C07K
12162929,2024-12-10,Alpha-synuclein single domain antibodies,0,C07K|G01N
12162910,2024-12-10,Recombinant gp120 protein with V1-loop deletion,0,A61K|A61P|C07K|C12N|G01N
12116412,2024-10-15,Induction and enhancement of antitumor immunity involving virus vectors expressing multiple epitopes of tumor associated antigens and immune checkpoint inhibitors or proteins,0,A61K|A61P|C07K|C12N
12103946,2024-10-01,Steroid compounds as Treg modulators and uses thereof,0,A61K|A61P|C07J|C12N
12097257,2024-09-24,Induction and enhancement of antitumor immunity involving Sindbis virus vectors expressing immune checkpoint proteins,0,A61K|A61P|C07K|C12N
12084500,2024-09-10,Antibodies specific to delta 1 chain of T cell receptor,0,A61K|A61P|C07K
12083139,2024-09-10,Use of IGF-2 receptor agonist ligands for treatment of Angelman Syndrome and autism,0,A61K|A61P|C07K
12070747,2024-08-27,Discrete microenvironment chamber,0,B01L|C12M|C12N
12059490,2024-08-13,Avobenzone-dendrimer conjugates,0,A61K|A61Q|C08F
12049483,2024-07-30,Selective and noncovalent inhibitors of oncogenic RAS mutants,0,A61K|A61P|C07B|C07K
12037619,2024-07-16,Angiotensin-converting enzyme 2 (ACE2) immunoadhesin microbody,0,A61K|A61P|C07K|C12N|C12Y
12024743,2024-07-02,"Methods, procedures and kits for providing maximum depth enrichment sequencing for identification for enrichment of rare genomic variants",0,C12N|C12Q
12019081,2024-06-25,Method for detection and quantification of CLN3 protein,0,C07B|C07K|G01N
12016881,2024-06-25,Methods and reagents for modulating macrophage phenotype,0,A61K|A61P|C07K|C12N
11977015,2024-05-07,Colloidal fingerprints for soft materials using total holographic characterization,0,B01L|G01N|G03H|G06V
11958898,2024-04-16,Antibody-based molecules specific for the truncated ASP421 epitope of Tau and their uses in the diagnosis and treatment of tauopathy,1,A61K|A61P|C07K|G01N
11948302,2024-04-02,Automated holographic video microscopy assay,0,G01N|G02B|G03H|G06T
11946895,2024-04-02,Engineering carbon-based structures for sensing applications,0,G01N|H01B
11944615,2024-04-02,Combination therapy for treatment of LKB1 deficient cancers,0,A61K|A61P
11944608,2024-04-02,Targeting RNA viruses using inhibitors of METTL3,0,A61K|C12N|C12Y
11932683,2024-03-19,Cellular factors involved in the cytotoxicity of Staphylococcus aureus leukocidins: novel therapeutic targets,0,A61K|A61P|C07K|G01N
11921067,2024-03-05,System and method for magnetic resonance mapping of physical and chemical changes in conducting structures,1,G01N|G01R
11921023,2024-03-05,Holographic characterization of irregular particles,0,G01N|G03H|G06T
11897921,2024-02-13,Propeptide fusion comprising a mutated clostridium botulinum neurotoxin and a VHH domain,0,A61K|A61P|C07K|Y02A
11892449,2024-02-06,Therapeutics and point of care lateral-flow test for virus and antibodies using tagged assembled proteins,0,A61P|C07K|C12Y|G01N
11892390,2024-02-06,Automated real-time particle characterization and three-dimensional velocimetry with holographic video microscopy,0,G01N|G02B|G03H
11891422,2024-02-06,NEMO coiled coil mimics and methods of using same,1,A61K|A61P|C07C|C07D|C07K
11858968,2024-01-02,Budding yeast with human chromatin,0,C07K|C12Q
11814644,2023-11-14,Extrachromosomal switching auxotrophies progressively by integration (eSwAP-In) for assembly of DNA sequences in yeast,0,C12N
11795511,2023-10-24,Methods and compositions for the prognosis and treatment of relapsed leukemia,0,A61K|C12Q
11787854,2023-10-17,Immunological targeting of pathological tau proteins,1,A61K|A61P|C07K|G01N|Y02A
11787840,2023-10-17,Compositions and methods for treating and preventing autoimmune induced cardiac long QT syndrome,0,A61K|A61P|C07K
