patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12427196,2025-09-30,Macromolecular prodrugs for light-emitting diodes and uses thereof,0,A61K|A61P
12415847,2025-09-16,ApoM-Fc fusion proteins for treating lung diseases,0,A61K|A61P|C07K
12414971,2025-09-16,Methods and compositions to treat and prevent infection,0,A23L|A23V|A61K|A61P
12397037,2025-08-26,Methods and compositions for immunomodulation,0,A61K|A61P|C07K|C12Y
12383606,2025-08-12,Short chain ceramide-based lipids and uses thereof,0,A61K
12383553,2025-08-12,Method for detecting or treating triple negative breast cancer,0,A61K|C12Q|G01N
12377079,2025-08-05,Antibacterial compounds and uses thereof,0,A61K|A61P|Y02A
12372529,2025-07-29,Use of CD36 to identify cancer subjects for treatment,0,A61K|A61P|C07K|C12Q|G01N
12370246,2025-07-29,Immunogens and methods for discovery and screening thereof,0,A61K|A61P|C07K
12358959,2025-07-15,Compositions and methods for oligodendrocyte development,0,A61K|A61P|C07K|C12N|C12Y
12357675,2025-07-15,Efficient protein expression in vivo using modified RNA (mod-RNA),0,A01K|A61K|A61L|A61P|C12N
12350284,2025-07-08,BCL11A microRNAs for treating hemoglobinopathies,0,A61K|A61P|C12N
12338489,2025-06-24,Selective oxidation of 5-methylcytosine by TET-family proteins,0,C12N|C12Q|G01N
12337027,2025-06-24,Methods and compositions relating to lung repair,0,A61K|A61P
12331349,2025-06-17,Method for detection of analytes via polymer complexes,0,C12Q|G01N
12331346,2025-06-17,Selective oxidation of 5-methylcytosine by TET-family proteins,0,C12N|C12Q|G01N
12298247,2025-05-13,Resonance Raman spectroscopy for evaluating mitochondrial function,0,A61B|G01J|G01N
12296016,2025-05-13,Ceramide-like lipid-based delivery vehicles and uses thereof,0,A61K|A61P
12291742,2025-05-06,Selective oxidation of 5-methylcytosine by TET-family proteins,0,C12N|C12Q|G01N
12285459,2025-04-29,Saposin-A derived peptides and uses thereof,0,A61K|A61P|C07K|C12Q|G01N
12281313,2025-04-22,Compositions and methods for delivering nucleic acids to cochlear and vestibular cells,0,A01K|A61K|A61P|C07K|C12N
12280064,2025-04-22,Calmodulin inhibitors for the treatment of ribosomal disorders and ribosomopathies,0,A61K|A61P
12268739,2025-04-08,Use of toll-like receptor 2 (TLR-2) agonist for modulating human immune response,0,A61K|A61P|C12N|Y02A
12252515,2025-03-18,Compositions and methods for inhibiting Wnt signaling,0,A61K|A61P|C07K
12252507,2025-03-18,Nucleic acid nanoswitch construction methods,0,C07H|C12N|C12Q|G01N
12241888,2025-03-04,Platform for assessment of the transcytosis of extracellular vesicles across endothelial barriers and uses thereof,0,A61K|G01N
12215351,2025-02-04,Methods for inducing hematopoietic stem cell specificity,0,A61K|C12N
12201441,2025-01-21,Biomarkers of neuropathic pain,0,A61B|A61K|A61P
12186453,2025-01-07,Materials with improved biocompatibility,0,A61K|A61L|A61P|C08J
12178856,2024-12-31,Systemic gene replacement therapy for treatment of X-linked myotubular myopathy (XLMTM),0,A61K|C12N|C12Y
12178854,2024-12-31,Compositions and methods for treating diseases associated with an imprinting defect,0,A61K|C12N|C12Q|C12Y
12171755,2024-12-24,PAPD5 inhibitors and methods of use thereof,0,A61K|C07D|C12Q|G01N
12168700,2024-12-17,Therapeutic use of mitochondria and combined mitochondrial agents,0,A61B|A61K|A61P|C07K|C12N
12161663,2024-12-10,Compositions and methods for targeting cells,0,A61B|A61K|C08F|G01N
12152080,2024-11-26,Compositions and methods for non-myeloablative conditioning,0,A61K|A61P|C07K|G01N
12146165,2024-11-19,Endothelial cell factors and methods thereof,0,A61K|C12N
12146162,2024-11-19,Hematopoietic stem and progenitor cells derived from hemogenic endothelial cells by episomal plasmid gene transfer,0,A61K|C12N
12129491,2024-10-29,Methods and compositions relating to lung cell differentiation,0,A61K|C12N
12129283,2024-10-29,Pneumococcal fusion protein vaccines,0,A61K|C07K|C12N
12123869,2024-10-22,Rapid and sensitive detection and quantification of analytes in complex samples using polymer-based methods,0,B01D|C12Q|G01N
12117448,2024-10-15,Saposin-A derived peptides and uses thereof,0,A61K|A61P|C07K|G01N
12110553,2024-10-08,Methods for diagnosing and assessing risk of developing glomerulosclerosis,0,C12Q|G01N
12109242,2024-10-08,Use of alveolar or airway organoids for the treatment of lung diseases and disorders,0,A01K|A61K|A61L|C12N|G01N
12102692,2024-10-01,Materials and methods for delivering nucleic acids to cochlear and vestibular cells,0,A61K|A61N|A61P|C07K|C12N
12098363,2024-09-24,Targeting BCL11A distal regulatory elements with a CAS9-CAS9 fusion for fetal hemoglobin reinduction,0,A61K|C07K|C12N
12098169,2024-09-24,Enterococcus faecium neurotoxin (BoNT/EN) and derivatives thereof,0,A61K|C07K|Y02A
12097307,2024-09-24,Modified alginates for anti-fibrotic materials and applications,0,A61K|A61L|A61P|C07D|C08B|C12N
12097174,2024-09-24,Methods and agents that enhance myogenic progenitor cell engraftment,0,A61K|A61P|C12N|G01N
12097172,2024-09-24,Prevention and treatment of diabetic nephropathy,0,A61K|A61P|G01N
12091651,2024-09-17,Automated isolation of viable mitochondria,0,C12M|G01J|G01N
12090198,2024-09-17,Combined vaccine against mycobacterium tuberculosis,0,A61K|A61P|C07K
12083173,2024-09-10,Protein antigens that provide protection against pneumococcal colonization and/or disease,0,A61K|A61P|C07K|Y02A
12077807,2024-09-03,Compositions and methods for analyte detection using nanoswitches,0,C12Q|G01N
12070499,2024-08-27,Pro-inflammatory and adjuvant functions of toll-like receptor 4 antagonists,0,A61K|A61P|Y02A
12064425,2024-08-20,Compositions and methods for targeting a viral infection,0,A61K|C07D
12064408,2024-08-20,Compounds for the treatment of obesity and methods of use thereof,0,A61K|A61P
12054748,2024-08-06,Mammalian somatic cell with modified RNA encoding reprogramming factors,0,A61P|C07K|C12N
12053527,2024-08-06,Compositions with permeation enhancers for drug delivery,0,A61K|A61P|C08G
12053522,2024-08-06,Pro-inflammatory and anti-cancer functions of toll-like receptor 4 antagonists,0,A61K|A61P|Y02A
12018320,2024-06-25,Selective oxidation of 5-methylcytosine by TET-family proteins,1,C12N|C12Q|G01N
12012633,2024-06-18,Lineage tracing using mitochondrial genome mutations and single cell genomics,0,A61K|C12Q
12000843,2024-06-04,Compositions and methods for diagnosing and treating peroxisomal diseases,0,A61K|G01N
11999953,2024-06-04,Compositions and methods for treating transposon associated diseases,0,A61K|C12N|C12Q
11999775,2024-06-04,VEGF-binding protein for blockade of angiogenesis,0,A61K|A61P|C07K|C12N
11981708,2024-05-14,"Multiple antigen presenting immunogenic composition, and methods and uses thereof",0,A61K|A61P|C07K|Y02A
11980620,2024-05-14,Compounds and methods for treatment of Diamond Blackfan anemia,0,A61K|A61P|C07D|C12N|G01N
11976097,2024-05-07,"Modified biotin-binding protein, fusion proteins thereof and applications",0,A61K|A61P|C07K|Y02A
11974553,2024-05-07,High-throughput mouse model for optimizing antibody affinities,0,A01K|C07K|C12N
11957713,2024-04-16,Compositions and methods for treating diseases and disorders of the central nervous system,0,A01K|A61K|A61P|C12N
11944625,2024-04-02,"Calmodulin inhibitors, Chk2 inhibitors and RSK inhibitors for the treatment of ribosomal disorders and ribosomapathies",0,A61K|A61P
11913872,2024-02-27,Spinning apparatus for measurement of characteristics relating to molecules,0,B04B|B82Y|C12Q|G01N
11903975,2024-02-20,Methods and compositions relating to chondrisomes from blood products,0,A61K|A61P|C12N|G01N
11903974,2024-02-20,Methods and compositions relating to chondrisomes from cultured cells,0,A61K|A61P|C12N|G01N
11891625,2024-02-06,"Methods and compositions relating to hematopoietic stem cell expansion, enrichment, and maintenance",0,A61K|A61P|C07K|C12N
11879137,2024-01-23,Treatment of type 1 diabetes and autoimmune diseases or disorders,0,A01K|A61K|A61P|C12N
11878063,2024-01-23,Engineered ligands and uses thereof,0,A61K
11878057,2024-01-23,Immunomodulatory lipopolysaccharide compositions,0,A61K
11850266,2023-12-26,Cardiomyocytes and compositions and methods for producing the same,0,A61K|A61P|C12N
11840563,2023-12-12,Methods of treating cancer by administering inhibitory RNA molecules targeting protease serine 2 (PRSS2) expression,0,A61K|A61P|C07K|C12N|C12Y
11839696,2023-12-12,Collagen scaffolds,0,A61K|A61L|C07K|C12P
11826489,2023-11-28,Collagen scaffolds,0,A61K|A61L|C07K|C12P
11819540,2023-11-21,Methods for treating and preventing neutrophil-derived net toxicity and thrombosis,0,A61K|A61M|A61P|C12Y
11788087,2023-10-17,BCL11A guide delivery,0,A61K|C12N
11773385,2023-10-03,High-affinity human ACE2 construct for use in diagnosing and treating coronaviruses,0,A61K|C07K|C12N|C12Y|G01N
11771771,2023-10-03,Ceramide-like lipid-based delivery vehicles and uses thereof,2,A61K|A61P
11766481,2023-09-26,Glycan modified short interfering RNA,0,A61K
11759481,2023-09-19,Methods and compositions relating to exosomes,0,A61K|A61P|C12N
11746154,2023-09-05,CD1a antibodies and uses thereof,0,A61K|A61P|C07K
11739329,2023-08-29,Compositions and methods to treating hemoglobinopathies,0,A61K|A61P|C12N
11730827,2023-08-22,Materials and methods for delivering nucleic acids to cochlear and vestibular cells,1,A61K|A61P|C07H|C07K|C12N
11730810,2023-08-22,"Composition comprising an antigen and a substituted imidazo[1,2-a]pyrimidine for enhancing human immune response",0,A61K|C07D|C12N|Y02A
11730769,2023-08-22,Compositions and methods for Williams Syndrome (WS) therapy,0,A61K|A61P|C07K
11717167,2023-08-08,In-vivo monitoring of cellular energetics with Raman spectroscopy,0,A61B|G01N|G16H
11713483,2023-08-01,Method for detection of analytes via polymer complexes,1,C12Q|G01N
11712444,2023-08-01,Compositions and methods of treating neuronal injury,0,A61K|A61P
11698378,2023-07-11,Methods and compositions for tauopathy diagnosis and treatment,0,C12Q|G01N
11697640,2023-07-11,Compounds for treating proliferative diseases,0,A61K|A61P|C07D
11685917,2023-06-27,"Functional genomics using CRISPR-Cas systems for saturating mutagenesis of non-coding elements, compositions, methods, libraries and applications thereof",0,C12N
11685782,2023-06-27,Methods of treating cancer using LSD1 inhibitors in combination with immunotherapy,0,A61K|A61P|C07K|C12N
11685733,2023-06-27,Compounds for treating Rac-GTPase mediated disorder,0,A61K|A61P|C07D
11674140,2023-06-13,Compositions and methods for treating facioscapulohumeral dystrophy,0,A61K|A61P|C12N
11673891,2023-06-13,Imidazopyrimidine compounds and uses thereof,0,A61K|A61P|C07D|Y02A|Y02P
11654178,2023-05-23,Cyclic prosaposin peptides and uses thereof,1,A61K|A61P|C07K
11654149,2023-05-23,Calmodulin inhibitors for the treatment of ribosomal disorders and ribosomapathies,0,A61K|A61P
11642378,2023-05-09,PD-L1 expressing hematopoietic stem cells and uses,0,A61K|A61P|C07K|C12N
11633473,2023-04-25,Stimulator of Interferon Genes (STING) ligands and uses thereof,0,A61K|A61P|C12N|Y02A
11628171,2023-04-18,Method for treating brain or nerve injury,0,A61K|A61P
11624093,2023-04-11,Tumor suppressor and oncogene biomarkers predictive of anti-immune checkpoint inhibitor response,0,A61K|C12Q|G01N
11624054,2023-04-11,ABCB5 positive mesenchymal stem cells as immunomodulators,0,A61K|A61P|C12N
11597769,2023-03-07,Nanobody based imaging and targeting of ECM in disease and development,0,A61K|A61P|B82Y|C07K|C12N
11591636,2023-02-28,Force-controlled nanoswitch assays for single-molecule detection in complex biological fluids,3,C12Q
11590196,2023-02-28,Saposin-A derived peptides and uses thereof,1,A61K|A61P|C07K|C12Q|G01N
11576958,2023-02-14,Protein antigens that provide protection against pneumococcal colonization and/or disease,2,A61K|A61P|C07K|Y02A
11572544,2023-02-07,Hematopoietic stem and progenitor cells derived from hemogenic endothelial cells by episomal plasmid gene transfer,0,A61K|C12N
11572543,2023-02-07,Targeting BCL11A enhancer functional regions for fetal hemoglobin reinduction,0,A61P|C12N
11564977,2023-01-31,Systemic gene replacement therapy for treatment of X-linked myotubular myopathy (XLMTM),1,A61K|C12N|C12Y
11560410,2023-01-24,"Modified biotin-binding protein, fusion proteins thereof and applications",0,A61K|A61P|C07K|Y02A
11559586,2023-01-24,Nanoparticles for treatment of choroidal neovascularization and other indications,0,A61K|A61P
11559568,2023-01-24,Short chain ceramide-based lipids and uses thereof,3,A61K
11548936,2023-01-10,Compositions and methods for treating lysosomal storage diseases and disorders,0,A61K|A61P|C07K|C12N|G01N
11547667,2023-01-10,Vaccine nanotechnology,0,A61K|A61P|Y02A
11542493,2023-01-03,Targeting BCL11A distal regulatory elements for fetal hemoglobin reinduction,0,A61K|A61P|C07K|C12N
11542328,2023-01-03,Therapeutic and diagnostic methods relating to cancer stem cells,0,A61K|C07K|C12N|C12Q|G01N
11534418,2022-12-27,Methods and agents that enhance myogenic progenitor cell engraftment,1,A61K|A61P|C12N|G01N
11530253,2022-12-20,Customized class switch of immunoglobulin genes in lymphoma and hybridoma by CRISPR/CAS9 technology,0,C07K|C12N
11525119,2022-12-13,Immune cells derived from induced pluripotent stem cell,3,A01K|A61P|C12N
11517630,2022-12-06,Methods and compositions for regulating gene expression,0,A61K|C12N|C12Q
11512316,2022-11-29,Enhanced organogenesis through manipulation of LIN28/LET-7/DIS3L2,0,A01K|A61K|A61P|C07K|C12N|C12Y
11510970,2022-11-29,Methods for treating and preventing neutrophil-derived net toxicity and thrombosis,0,A61K|A61M|A61P|C12Y
11491480,2022-11-08,Products and methods to isolate mitochondria,1,B01L|C12M|G01N
11484578,2022-11-01,Biomaterial for articular cartilage maintenance and treatment of arthritis,1,A61K|A61L|A61P
11484576,2022-11-01,Methods of promoting corticospinal neuronal outgrowth in neuronal lesions using a pro-regenerative human osteopontin fragment,0,A61K|A61P|C07K|C12N
11471515,2022-10-18,Restoration of tumor suppression using MRNA-based delivery system,0,A61K|A61P
11466080,2022-10-11,Methods of treating cancer using anti-LRP1 polyclonal antibodies,1,A61K|A61P|C07K
11464854,2022-10-11,Methods and compositions relating to adjuvants,0,A61K|A61P
11452781,2022-09-27,"Method of preventing and treating type 1 diabetes, allograft rejection and lung fibrosis (by targeting the ATP/P2X7R axis)",0,A61K
11446331,2022-09-20,Wound healing and tissue engineering,0,A61K|A61L|A61P|C12N
11446239,2022-09-20,Multi-layer hydrogel capsules for encapsulation of cells and cell aggregates,1,A61K|A61P|B01J
11427636,2022-08-30,Methods and compositions relating to anti-PD1 antibody reagents,0,A61K|A61P|C07K|G01N
11427574,2022-08-30,Compounds for treating Rac-GTPase mediated disorder,0,A61K|A61P|C07D
11426405,2022-08-30,Inhibition of JAK-STAT signaling inhibits formation of neutrophil extracellular traps (NETs),0,A61K|A61P|C12Q
11414694,2022-08-16,Nucleic acid nanoswitch catenanes,1,B82Y|C12Q
11413325,2022-08-16,Neuronal survival and axonal regeneration through increasing mitochondrial motility,0,A61K|A61P|G01N
11400153,2022-08-02,Pro-inflammatory and adjuvant functions of toll-like receptor 4 antagonists,2,A61K|A61P|Y02A
11400139,2022-08-02,Anti-NET compounds for treating and preventing fibrosis and for facilitating wound healing,0,A61K|A61P|C12Y
11400136,2022-08-02,Methods and compositions for treating a microbial infection,0,A61K|A61P|C07K|C12N|C12Y|Y02A
11396650,2022-07-26,Nucleic acid complexes for screening barcoded compounds,4,C12N|C40B
11390885,2022-07-19,Methods and compositions to increase somatic cell nuclear transfer (SCNT) efficiency by removing histone H3-lysine trimethylation,0,A01K|C12N|C12Y
11384356,2022-07-12,Composition and method for oligonucleotide delivery,0,A61P|C12N
11382591,2022-07-12,Automated apparatus to improve image quality in x-ray and associated method of use,0,A61B|G01B|G01N
11359199,2022-06-14,Antisense oligonucleotide-based progranulin augmentation therapy in neurodegenerative diseases,0,A61P|C12N|C12Q|G01N
11359020,2022-06-14,Agents that modulate immune cell activation and methods of use thereof,0,A61K|A61P|C07K|G01N
11357780,2022-06-14,Methods and compositions relating to the inhibition of IP6K1,0,A61K|A61P|C07D
11351250,2022-06-07,Pro-inflammatory and anti-cancer functions of toll-like receptor 4 antagonists,2,A61K|A61P|Y02A
11344498,2022-05-31,Compositions and methods for on-demand high-efficiency triggerable anesthesia,0,A61K|A61P
11337930,2022-05-24,Modified alginates for cell encapsulation and cell therapy,1,A61K|A61P|C08B
11331659,2022-05-17,Pipetting devices and methods of using the same,0,B01L|F04B|G01N
11324697,2022-05-10,Methods and compositions relating to emulsions comprising fish oil and/or omega-3 fatty acids,0,A23L|A61K
11305001,2022-04-19,"Multiple antigen presenting system (MAPS)-based Staphylococcus aureus vaccine, immunogenic composition, and uses thereof",1,A61K|A61P
11299782,2022-04-12,Methods for predicting anti-cancer response,0,C12Q|G01N
11291641,2022-04-05,Prevention and treatment of diabetic nephropathy,0,A61K|A61P|G01N
11286473,2022-03-29,Botulinum neurotoxin and its derivatives,0,A61K|A61P|C07K|C12N|C12Y|Y02A
11266606,2022-03-08,Modified alginates for anti-fibrotic materials and applications,0,A61K|A61L|A61P|C08B|C12N
11261441,2022-03-01,Vectors and compositions for treating hemoglobinopathies,0,A61K|A61P|C12N
11261430,2022-03-01,Hematopoietic stem and progenitor cells derived from hemogenic endothelial cells,0,A61K|C07H|C12N
11260132,2022-03-01,Engineered liposomes as cancer-targeted therapeutics,1,A61K|A61P|C07K
11242553,2022-02-08,MiRNA targets,0,C12N|C12Q
11236147,2022-02-01,Methods and compositions for the inhibition of TRPV4,0,A61K|C07K
11235047,2022-02-01,Immunogens and methods for discovery and screening thereof,0,A61K|A61P|C07K
11229696,2022-01-25,Biochemically stabilized HIV-1 Env trimer vaccine,0,A61K|A61P|C07K|C12N
11220689,2022-01-11,Modulators of telomere disease,1,A61K|C07K|C12N|C12Q|C12Y|G01N
11208683,2021-12-28,Methods of epigenetic analysis,10,C12N|C12Q|G01N
11207375,2021-12-28,Vaccines and compositions against Streptococcus pneumoniae,0,A61K|A61P|C07K
11198900,2021-12-14,Nucleic acid-based linkers for detecting and measuring interactions,4,C12P|C12Q|G01N
11191823,2021-12-07,Compositions and methods for treating arenavirus infection,0,A61K|A61P|C07K|C12N|G01N|G16B
11191805,2021-12-07,Cyclic prosaposin peptides and uses thereof,1,A61K|A61P|C07K
11186829,2021-11-30,"Isolated mammalian somatic cells containing modified RNA encoding OCT4, SOX2, and KLF4",1,A61P|C07K|C12N
11181594,2021-11-23,System and method for locally correlated spectroscopy for assessing medical discorders,0,G01N|G01R
11180762,2021-11-23,Methods and compositions for the treatment of cancer,0,A61K|A61P|C07H|C07K|C12N
11167042,2021-11-09,Materials and methods for delivering nucleic acids to cochlear and vestibular cells,1,A61K|A61N|A61P|C07K|C12N
11162073,2021-11-02,Methods for generating functional hematopoietic stem cells,0,A01K|A61K|A61P|C12N
11155620,2021-10-26,Method of detecting TIM-3 using antibody molecules to TIM-3,5,A61K|A61P|C07K|G01N|Y02A
11147890,2021-10-19,Stimuli-responsive particles encapsulating a gas and methods of use,1,A23B|A23L|A23V|A61K|A61P|A61Q|B01J|C02F|C10L|C12M
11147828,2021-10-19,Let-7 microRNA and mimetics thereof as therapeutics for cancer,0,A61K|A61P|C12N
11136383,2021-10-05,Methods and compositions for modulaton of transforming growth factor beta-regulated functions,0,A61K|A61P|C07K
11129854,2021-09-28,ABCB5(+) stem cells for treating ocular disease,3,A61K|A61L|A61P|C12N
