patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12429463,2025-09-30,Fitting for fluidic coupling in a chromatography system,0,F16L|G01N
12416607,2025-09-16,Use of vapor deposition coated flow paths for improved chromatography of metal interacting analytes,0,B01J|B05D|C23C|G01N
12411064,2025-09-09,Methods for heat-assisted enzyme digestion,0,C12M|G01N
12399158,2025-08-26,Equal dispersion split-flow mixer,0,G01N
12379354,2025-08-05,Ported end fitting for a liquid chromatography column with an integrated valve/tee having additional input and/or output,0,B01D|G01N
12372501,2025-07-29,Gradient proportioning valve,0,B01D|B01F|F04B|G01N
12365751,2025-07-22,Materials for hydrophilic interaction chromatography and processes for preparation and use thereof for analysis of glycoproteins and glycopeptides,0,B01D|B01J|C08F|C08L|G01N
12359191,2025-07-15,Polyanionic acids to improve recovery and minimize system loss,0,C12N|G01N
12352734,2025-07-08,Chromatographic hardware improvements for separation of reactive molecules,0,C23C|G01N
12352733,2025-07-08,Mixer for chromatography system,0,B01F|G01N
12338300,2025-06-24,Polymer particles with a gradient composition and methods of production thereof,0,B01J|C08F|C08K|C08L|G01N
12332224,2025-06-17,Guard column configurations for size exclusion chromatography separations,0,B01D|G01N
12320822,2025-06-03,Evaporator for a thermogravimetric analyzer,0,B01F|G01G|G01N
12320788,2025-06-03,Conical columns and low dispersion frits,0,B01D|G01N
12320787,2025-06-03,Insulated serial column chromatography arrangements and systems,0,G01N
12259369,2025-03-25,Micro solid phase extraction devices and methods,0,B01D|B01J|G01N
12259368,2025-03-25,Techniques for system suitability testing of inert liquid chromatography systems and columns,0,B01D|G01N
12259282,2025-03-25,Hybrid calorimeter cell,0,G01K|G01N
12252557,2025-03-18,"Charged surface reversed phase chromatographic materials method for analysis of glycans modified with amphipathic, strongly basic moieties",0,B01D|C07H|C08B|G01N
12247962,2025-03-11,Micro solid phase extraction devices and methods,0,G01N
12243731,2025-03-04,Techniques for mass spectrometry peak list computation using parallel processing,0,G01N|G06F|H01J
12222339,2025-02-11,Establishing fluidic connections between chromatography components,0,G01N
12216034,2025-02-04,Methods to increase sensitivity of LC/MS analysis,0,G01N
12203906,2025-01-21,Dynamically adjusting set points for a heating/cooling element of a chromatography column using available information,0,G01N
12202857,2025-01-21,Methods for heat-assisted enzyme digestion,0,C07K|C12Q|G01N
12201975,2025-01-21,"Device including a hydrophilic, non-ionic coating for size exclusion chromatography",0,B01D|B01J|B01L|C09D|C23C|G01N
12181453,2024-12-31,Chromatography column positioning assemblies,0,B01D|G01N
12181452,2024-12-31,Use of vapor deposition coated flow paths for improved chromatography of metal interacting analytes,0,B01D|B05D|C23C|G01N
12180581,2024-12-31,Use of vapor deposition coated flow paths for improved chromatography of metal interacting analytes,0,C09D|C23C|G01N
12163934,2024-12-10,Parallel insulated chromatography columns,0,G01N
12163933,2024-12-10,Compact liquid chromatography system providing thermal management and detection,0,G01N
12158472,2024-12-03,Methods for the rapid preparation of labeled glycosylamines and for the analysis of glycosylated biomolecules producing the same,0,C12P|G01N
12121891,2024-10-22,Dual delivery needle wash system,0,B01L|G01N
12121829,2024-10-22,Chromatographic seal and coated flow paths for minimizing analyte adsorption,0,B01D|C08J|G01N
12117445,2024-10-15,High throughput affinity sample preparation for mycotoxin analysis,0,G01N
12117427,2024-10-15,LC/MS adduct mitigation by vapor deposition coated surfaces,0,C23C|G01N
12091433,2024-09-17,"Non-antibody high-affinity-based sample preparation, sorbent, devices and methods",0,C07K|G01N
12085584,2024-09-10,Method of loading samples into a sample manager of a chromatography system,0,B01L|G01N
12078621,2024-09-03,Automated semi-preparative gradient recycling liquid chromatography,0,B01D|G01N
12077560,2024-09-03,Devices and methods for the sensitive detection and quantitation of biomolecules,0,A23C|B01D|B01J|C07K|C12Q|G01N
12066117,2024-08-20,Check valve having a spherical loading element,0,F16K|G01N|Y10T
12053781,2024-08-06,Solvent reservoir configuration for steady flow and monitoring solvent level and density,0,B01L|G01N
12051582,2024-07-30,Coaxial introduction of calibrant in a flow path with analyte to an ion source,0,G01N|H01J
12048926,2024-07-30,Coatings with immobilized affinity ligands and enzymes and use thereof in liquid chromatography assays,0,B01D|B01L|C07K|G01N
12025625,2024-07-02,Interface module for robotic loading and unloading of a sample manager for liquid chromatography,0,G01N
12025593,2024-07-02,Sample injection for liquid chromatography using split solvent flow,0,G01N
12019071,2024-06-25,Composition and methods for extracting mycotoxins,0,C07K|G01N
12019047,2024-06-25,"Method of using chemical tags to improve the identification, quantification and spatial localization of components in a sample",0,G01N|G16B
12013380,2024-06-18,System and method for controlling fluid flow within a liquid chromatography system,0,G01N
12013379,2024-06-18,Autosampler seal pack for reducing a carryover percentage,0,B01D|G01N
12007371,2024-06-11,Removable seal device for fluidic coupling,0,F16L|G01N
12007370,2024-06-11,Reducing thermal gradients in chromatography columns with sub-ambient cooling/super-ambient heating and radial distribution,0,G01N
12000806,2024-06-04,Interface module for two-dimensional liquid chromatography,0,B01D|G01N
11999808,2024-06-04,Polymer particles with a gradient composition and methods of production thereof,0,B01J|C08F|C08K|C08L|G01N
11994500,2024-05-28,Techniques for temperature control of separation devices and optical detection devices of mass analysis systems,0,G01N
11994499,2024-05-28,Coated flow path components for chromatographic effects,0,B01D|G01N
11994453,2024-05-28,Chelator based eluents for solid phase extraction of phosphorylated compounds,0,B01D|B01J|G01N
11988647,2024-05-21,Combination mixer arrangement for noise reduction in liquid chromatography,0,G01N
11986751,2024-05-21,Seal for separation device,0,B01D|F16J|F16L|G01N
11982474,2024-05-14,Cooling of pump heads in carbon dioxide chromatography systems,0,B01D|F04B|F25B|G01N
11965863,2024-04-23,Sample automation manager,0,G01N
11959842,2024-04-16,Methods to increase sensitivity of LC/MS analysis,0,G01N
11951475,2024-04-09,Multiple sample channel device for liquid chromatography,0,B01L|F16K|G01N
11951417,2024-04-09,SEC performance enhancing conditioning and storage solvents containing low levels of buffer and salt,0,B01D|B01J|G01N
11940429,2024-03-26,Methods for authenticating botanicals using a marker compound's related chromatographic profile and mass spectral profile jointly,0,G01J|G01N|G01R
11940424,2024-03-26,Gradient proportioning valve,0,B01D|B01F|F04B|G01N
11933699,2024-03-19,Devices and methods for preparing filtered solutions for lateral flow testing,0,B01L|E02F|G01N
11927498,2024-03-12,"Adiabatic reducing pressure transducer, system and method",0,G01L|G01N
11918936,2024-03-05,Performance and dynamic range for oligonucleotide bioanalysis through reduction of non specific binding,0,B01D|C12N|G01N
11913916,2024-02-27,"Needle drive, system and method",0,G01N
11912983,2024-02-27,Polyanionic acids to improve recovery and minimize system loss,0,C12N|G01N
11905548,2024-02-20,Immobilized enzymatic reactor,0,C12M|C12N|C12Q
11899000,2024-02-13,Techniques for determining equilibration and stability in scientific instrument systems,0,G01N
11898999,2024-02-13,Mixer for liquid chromatography,0,G01N
11898998,2024-02-13,Controllable sample introduction,0,B01D|G01N
11879875,2024-01-23,"Sample manager, system and method",0,G01N
11874256,2024-01-16,Methods for the evaluation of system inertness,0,G01N
11845776,2023-12-19,Multidimensional chromatography method for analysis of antibody-drug conjugates,0,C07K|G01N
11842891,2023-12-12,Ion detector,0,G01N|H01J
11835496,2023-12-05,Sample metering and injection for liquid chromatography,0,G01N
11821882,2023-11-21,Continuous flow mixer,0,B01F|G01N
11821881,2023-11-21,Passive dampening gradient proportioning valve,0,B01D|B01F|F04B|G01N
11821880,2023-11-21,Active dampening gradient proportioning valve,0,B01D|B01F|F04B|G01N
11819781,2023-11-21,Device for solid phase extraction and method for use thereof,0,B01D|B01J|G01N
11802879,2023-10-31,Identification and quantification of conjugated peptides in antibody drug conjugates by mass spectrometry,0,G01N|H01J
11796516,2023-10-24,Establishing fluidic connections between chromatography components,0,G01N
11796399,2023-10-24,Multiple sample differential scanning calorimeter,0,G01K|G01N
11786904,2023-10-17,Solvent reservoir configuration for steady flow and monitoring solvent level and density,0,B01L|G01N
11782032,2023-10-10,Fitting for fluidic coupling in a chromatography system,0,F16L|G01N
11774415,2023-10-03,Metering pump for liquid chromatography,0,F04B|G01N
11764049,2023-09-19,Coaxial introduction of calibrant in a flow path with analyte to an ion source,0,G01N|H01J
11761932,2023-09-19,RPLC-based peptide mapping chromatographic performance using metal chelators as mobile phase additives,0,B01D|C12Q|G01N
11747341,2023-09-05,Methods of use for low-bind polypropylene plates and vials,0,G01N
11747312,2023-09-05,Fluidic configuration for a multidimensional liquid chromatography system,0,G01N
11747310,2023-09-05,Methods for liquid chromatography calibration for rapid labeled N-glycans,0,B01D|C07D|C07H|G01N
11740211,2023-08-29,LC/MS adduct mitigation by vapor deposition coated surfaces,1,C23C|G01N
11733216,2023-08-22,Matching thermally modulated variable restrictors to chromatography separation columns,0,B01D|G01N
11717770,2023-08-08,Variable fluidic restrictor having selective restriction,0,B01D|G01N
11709156,2023-07-25,Use of vapor deposition coated flow paths for improved analytical analysis,0,B05D|G01N
11709155,2023-07-25,Use of vapor deposition coated flow paths for improved chromatography of metal interacting analytes,0,B01J|B05D|C23C|G01N
11709085,2023-07-25,Method for determining a dwell volume of a chromatographic system,0,G01F|G01N
11707809,2023-07-25,Method and apparatus for high pressure sealing,0,B23P|F16B|F16J|F16K|F16L|G01N
11656237,2023-05-23,"Link chain, chain system and method",0,F16G|G01N
11656208,2023-05-23,Multi-injection mode valve module,0,G01N
11650141,2023-05-16,Determination of dynamic parameters for adaptive actuator control,0,G01N
11624734,2023-04-11,Chromatographic dimension selection in multidimensional liquid chromatography,0,G01N
11612885,2023-03-28,"Methods, compositions and kits useful for pH gradient cation exchange chromatography",0,B01D|B01J|C07K|G01N
11604174,2023-03-14,System and method for monitoring phase-separation and mutual miscibility of fluid mixtures,0,G01N
11604123,2023-03-14,Solid phase extraction methods for enhanced removal of phospholipids from biological samples,0,B01D|B01J|G01N
11597789,2023-03-07,Materials for hydrophilic interaction chromatography and processes for preparation and use thereof for analysis of glycoproteins and glycopeptides,0,B01D|B01J|C08F|C08L|G01N
11573211,2023-02-07,Sample automation manager,0,G01N
11573210,2023-02-07,Dual mode sample manager,0,B01D|G01N
11572563,2023-02-07,Aptamer based affinity capture methods for the selective enrichment of human immunoglobulin Fc domains,0,C07K|C12N|G01N
11565197,2023-01-31,Methodology for scaling methods between supercritical fluid chromatography systems,0,B01D|B01J|G01N
11555805,2023-01-17,Mixer for chromatography system,1,B01F|G01N
11555804,2023-01-17,Liquid chromatography thermal system with thermal status detection,0,G01N
11554331,2023-01-17,Method and apparatus for minimizing the chromatographic band distortion of a back pressure regulator,0,B01D|F15B|F16K|G01N
11530966,2022-12-20,Methods to increase sensitivity of LC/MS analysis,0,G01N
11511213,2022-11-29,Nickel-cobalt alloy material devices and components,4,B01D|B01L|C12M|G01N
11506641,2022-11-22,Rotary valve having bypass state,0,B01L|F16K|G01N
11478727,2022-10-25,"Difluoroacetic acid ion pairing reagent for high sensitivity, high resolution LC-MS of biomolecules and small molecules",0,B01D|B01J|C07C|G01N
11474055,2022-10-18,High sample throughput differential scanning calorimeter,1,B01L|G01K|G01N
11473998,2022-10-18,System and method for detecting high pressure seal leaks in chromatographic pumps,0,G01M|G01N
11460438,2022-10-04,"Method of using chemical tags to improve the identification, quantification and spatial localization of components in a sample",0,G01N|G16B
11448652,2022-09-20,Rapid fluorescence tagging of glycans and other biomolecules with enhanced MS signals,0,C07C|C07D|G01N
11434517,2022-09-06,Immobilized enzymatic reactor,0,C12M|C12N|C12Q
11433320,2022-09-06,"Difluoroacetic acid ion pairing reagent for high sensitivity, high resolution LC-MS of biomolecules",0,B01D|B01J|G01N
11428674,2022-08-30,Establishing fluidic connections between chromatography components,1,B01D|F16L|G01N|Y10T
11414785,2022-08-16,Affinity resins and sample preparation devices based on cartilaginous fish IgNAR derived binding domains,0,C07K|C12N|C40B|G01N
11404258,2022-08-02,Method to remove ion interferences,0,G01N|H01J
11400390,2022-08-02,Mobile phase controller for supercritical fluid chromatography systems,0,B01D|G01N
11391707,2022-07-19,Liquid chromatography/mass spectrometry methods for the analysis of polar molecules,0,B01D|B01J|G01N
11389747,2022-07-19,Chromatographic filter,0,B01D|G01N
11378556,2022-07-05,System and method for controlling fluid flow within a chromatography system,0,B01D|G01N
11371996,2022-06-28,Methods for the rapid preparation of labeled glycosylamines and for the analysis of glycosylated biomolecules producing the same,1,C12P|G01N
11371923,2022-06-28,Automatic system compliance estimation and correction for mechanical testing systems,0,G01N
11360056,2022-06-14,Interface module for two-dimensional liquid chromatography,0,B01D|G01N
11353461,2022-06-07,Methods of enhancing MS detection of tagged glycans,0,G01N
11352325,2022-06-07,Rapid fluorescence tagging of glycans and other biomolecules with enhanced MS signals,0,C07D|G01N
11351477,2022-06-07,Techniques for accelerating thermal equilibrium in a chromatographic column,0,B01D|G01N
11340198,2022-05-24,System and method for controlling fluid flow within a liquid chromatography system,0,G01N
11340197,2022-05-24,Mechanisms and methods for liquid sample introduction into a chromatography system,0,B01D|G01N
11333628,2022-05-17,Chemical class compositions from collision cross-section fragment ions,0,G01N|H01J
11331596,2022-05-17,Multi-dimensional chromatographic system for analyzing multiple sample components,0,B01D|G01N
11327055,2022-05-10,Autosampler seal pack for reducing a carryover percentage,0,B01D|G01N
11325055,2022-05-10,Variable fluidic restrictor having selective restriction,0,B01D|G01N
11307183,2022-04-19,Methods for determination of polar pesticides by chromatography,0,B01J|G01N
11285403,2022-03-29,High resolution and semi-preparative recycling chromatography system for isolation and preparation of unknown trace impurities in pharmaceutical products,0,B01D|G01N
11280769,2022-03-22,Mechanisms and methods for liquid sample introduction into a chromatography system,0,B01D|G01N
11280766,2022-03-22,"Encapsulated pre-analytic workflows for flow-through devices, liquid chromatography and mass spectrometric analysis",0,G01N
11275061,2022-03-15,Reconfigurable fluidic manifold for a liquid chromatography system,0,G01N
11273390,2022-03-15,Techniques for thermally insulating a liquid chromatographic column,0,B01D|G01N|Y10T
11268902,2022-03-08,Systems and methods for refractive index detection,0,G01N
11242871,2022-02-08,Continuously variable output liquid chromatography pump drive,0,F15B|F16H|G01N
11241640,2022-02-08,"Solvent reservoir filters, systems and methods",0,B01D|B01L|G01N
