patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12429422,2025-09-30,Biochip method,0,B01L|G01N|G02B
12428672,2025-09-30,Compositions and methods for detecting or quantifying Human Parainfluenza Virus 4,0,C12Q
12404559,2025-09-02,Detecting Babesia species nucleic acid in a sample,0,C12Q
12404541,2025-09-02,Compositions and methods for detecting or quantifying human parainfluenza virus 2,0,C12Q
12398420,2025-08-26,Compositions to detect adenovirus nucleic acids,0,C12Q
12392792,2025-08-19,Receptacle transport system for an analytical system,0,B01L|B65G|G01N
12392791,2025-08-19,Receptacle delivery system,0,B01L|B65G|G01N
12370552,2025-07-29,Method for capacitive fluid level detection,0,B01L|G01F|G01N
12359267,2025-07-15,"Compositions and methods for amplifying, detecting or quantifying human polyomavirus BK virus",0,C12Q|Y02A
12351858,2025-07-08,Multiphase nucleic acid amplification,0,C12P|C12Q
12344884,2025-07-01,Sample preparation method and system,0,C12N|C12Q
12338491,2025-06-24,Methods to detect rhinovirus nucleic acids,0,C12Q
12337327,2025-06-24,Locking mechanism for releasably locking a receptacle carrier to a carrier support,0,B01L|B65G|B66F|G01N
12332264,2025-06-17,Disposable pipette tip management,0,G01N
12330163,2025-06-17,Scissors actuator configured to translate a support platform in either of opposed lateral directions,0,B01L|B65G|B66F|G01N
12320818,2025-06-03,Method of processing a sample,0,B01L|G01N|G16H|Y02A
12306091,2025-05-20,Non-absorbent cleaning member with transport arm working end coupling element for use in a sample testing system,0,B08B|C12Q|G01N|G02B
12291753,2025-05-06,Compositions and methods for detecting bacterial nucleic acid and diagnosing bacterial vaginosis,0,C12Q
12290817,2025-05-06,Evaporation-limiting inserts for reagent containers and related methods of use,0,B01F|B01L|G01N
12286669,2025-04-29,Apparatus for applying thermal energy to a receptacle and detecting an emission signal from the receptacle,0,B01L|C12Q|G01N
12275009,2025-04-15,Microfluidic cartridge,0,B01L|C12Q
12270085,2025-04-08,Method for detecting Chikungunya virus,0,C12Q|Y02A
12258458,2025-03-25,Compositions on plasma-treated surfaces,0,B01L|C08J|C12Q|G01N
12239989,2025-03-04,Fluid container,0,B01L|B65D|G01N
12229626,2025-02-18,Method for reading machine-readable labels on sample receptacles,0,G01N|G06K
12227812,2025-02-18,Compositions and methods for detecting nucleic acids of Epstein-Barr virus,0,C12Q
12216135,2025-02-04,Receptacle delivery system,2,B01L|B65G|G01N
12210031,2025-01-28,Puck and receptacle delivery system,2,B01L|B65G|G01N
12210030,2025-01-28,Receptacle transport system for an analytical system,2,B01L|B65G|G01N
12210028,2025-01-28,Receptacle delivery system,2,B01L|B65G|G01N
12195812,2025-01-14,Compositions and methods for detecting Bordetella pertussis and Bordetella parapertussis nucleic acid,0,C12Q
12195793,2025-01-14,Method of quantifying polynucleotide analytes from dried samples,0,C12Q|G16B
12195792,2025-01-14,Dried amplification compositions,0,C12Q
12194468,2025-01-14,Method for performing a magnetic separation procedure,0,B01L|B03C|B25J|B65B|C12N|G01N|Y10T
12175322,2024-12-24,Method for reading machine-readable marks on racks and receptacles,0,B01L|G01N|G06K
12173352,2024-12-24,Method for receiving and storing reagent packs in an instrument,0,B01L|C12Q|G01N
12139706,2024-11-12,Method of nonspecific target capture of nucleic acids,0,C07H|C12N|C12Q
12117397,2024-10-15,Biochip device,0,B01L|G01N|G02B
12116620,2024-10-15,Compositions and methods for detecting or quantifying parainfluenza virus,2,C12Q
12110540,2024-10-08,Compositions and methods for detecting toxigenic Clostridium difficile,0,C12Q
12110535,2024-10-08,Method for reconstituting a reagent,0,B01L|C12Q|G01N
12105107,2024-10-01,Jig for positioning and securing a first console with respect to a second console,0,G01N
12104213,2024-10-01,"Compositions, kits and methods for detection of campylobacter nucleic acid",0,C12Q|Y02A
12084294,2024-09-10,Receptacle transport carriers,0,B01L|B65G|G01N
12072342,2024-08-27,Apparatus for transporting sample receptacle carriers,0,G01N
12071615,2024-08-27,Blood cell lysis reagent,0,C12N|C12Q|Y02A
12065694,2024-08-20,Kits for single-step analyte detection with process control,0,C12Q
12065693,2024-08-20,Inactivatable target capture oligomers for use in the selective hybridization and capture of target nucleic acid sequences,0,C12Q
12054793,2024-08-06,"Compositions and methods for amplifying, detecting or quantifying human polyomavirus BK virus",0,C12Q|Y02A
12037638,2024-07-16,Quantification of polynucleotide analytes from dried samples,0,C12Q|G16B
12031187,2024-07-09,Kits for detecting bacterial nucleic acid,0,C12Q
12031003,2024-07-09,Compositions on plasma-treated surfaces,0,B01L|C08J|C12Q|G01N
11994471,2024-05-28,Optical signal detection modules and methods,0,C12Q|G01N|G02B
11976337,2024-05-07,Methods for detection of influenza in samples,0,C12Q|G01N
11966086,2024-04-23,"Determining temperature-varying signal emissions during automated, random-access thermal cycling processes",0,G01N|G02B
11952630,2024-04-09,Dried compositions containing flap endonuclease,0,C12N|C12Q|C12Y
11945239,2024-04-02,Method for controlling a printing process,0,B01L|B41J|G01N
11920197,2024-03-05,Compositions and methods for detecting C1orf43 nucleic acid,0,C12Q
11911766,2024-02-27,Assemblies for storing sample processing,0,B01L|B65D|G01N
11884957,2024-01-30,Methods for diagnosing bacterial vaginosis,0,C12Q|G01N
11859257,2024-01-02,Compositions and methods for detecting Staphylococcus aureus,0,C12Q
11859238,2024-01-02,Multiphase nucleic acid amplification,1,C12P|C12Q
11846644,2023-12-19,Conveyor assembly,4,B65G|C12Q|G01N
11840727,2023-12-12,Method for applying thermal energy to a receptacle and detecting an emission signal from the receptacle,0,B01L|C12Q|G01N
11840722,2023-12-12,Diagnostic systems and methods,0,B01L|C12Q|G01N
11840716,2023-12-12,Methods for amplifying nucleic acid using tag-mediated displacement,0,C12P|C12Q
11834701,2023-12-05,Reagent pack changer,1,B01L|C12Q|G01N
11821046,2023-11-21,Compositions and methods for detecting Zika virus nucleic acid,0,C12Q|Y02A
11815522,2023-11-14,"Automated sample handing instrumentation, systems, processes, and methods",0,B67B|C40B|G01F|G01N
11809947,2023-11-07,Methods and systems for reading machine-readable labels on sample receptacles,1,G01N|G06K
11794189,2023-10-24,Fluid container,0,B01L|B65D|G01N
11788128,2023-10-17,Apparatus for applying thermal energy to a receptacle and detecting an emission signal from the receptacle,0,B01L|C12Q|G01N
11788115,2023-10-17,Interlocking cap and vial,0,B01L|C12Q|G01N
11781174,2023-10-10,"Calibration method, apparatus and computer program product",0,C12Q|G16B
11761027,2023-09-19,System and method for receiving and storing reagent packs in an instrument,0,B01L|C12Q|G01N
11761026,2023-09-19,Diagnostic system and method,0,B01L|C12Q|G01N
11759785,2023-09-19,"Receptacle holders, systems, and methods for capacitive fluid level detection",1,B01L|G01F|G01N
11746373,2023-09-05,Processing vial and cap,0,B01L|C12Q|G01N
11732291,2023-08-22,Asymmetric hairpin target capture oligomers,0,C12Q
11732289,2023-08-22,Receptacle distribution system,0,B01L|C12Q|G01N
11732288,2023-08-22,Assembly having reagent pack loading station,0,B01L|C12Q|G01N
11726041,2023-08-15,Method of analyzing a sample,0,G01N
11704515,2023-07-18,Systems and methods for reading machine-readable marks on racks and receptacles,1,B01L|G01N|G06K
11693190,2023-07-04,Indexing signal detecting module,1,G01N|G02B
11692916,2023-07-04,System for mixing contents of containers and related methods of use,0,B01F|G01N
11692220,2023-07-04,Apparatus for applying thermal energy to a receptacle and detecting an emission signal from the receptacle,0,B01L|C12Q|G01N
11685957,2023-06-27,Molecular assay methods,0,C12Q
11667978,2023-06-06,Detecting Babesia species nucleic acid in a sample,1,C12Q
11662281,2023-05-30,Compositions and methods for biological sample processing,0,C12N|G01N
11624096,2023-04-11,Detection of nucleic acids from multiple types of human papillomavirus,0,C07K|C12N|C12Q
11614454,2023-03-28,Automated container capping/decapping mechanism,0,B67B|C40B|G01F|G01N
11613788,2023-03-28,Detection of nucleic acids from multiple types of human papillomavirus,0,C07K|C12N|C12Q
11585760,2023-02-21,Optical signal detection modules and methods,1,C12Q|G01N|G02B
11572596,2023-02-07,Compositions and methods for detecting HEV nucleic acid,0,C12Q|Y02A
11543349,2023-01-03,Method for calibrating or monitoring performance of an optical measurement device,0,G01N
11524300,2022-12-13,Method for performing a magnetic separation procedure,1,B01L|B03C|B25J|B65B|C12N|G01N|Y10T
11511283,2022-11-29,Carrier for holding a plurality of multi-receptacle units,1,B01L|B65G|B66F|G01N
11499193,2022-11-15,Far-red dye probe formulations,0,C09B|C12Q
11498075,2022-11-15,Receptacle for minimizing evaporation of a fluid,0,B01L|B65D|G01N
11493445,2022-11-08,System and method for monitoring a reaction within a receptacle vessel,0,G01N
11487959,2022-11-01,Method for reading machine-readable marks on racks and receptacles,2,B01L|G01N|G06K
11453919,2022-09-27,Compositions and methods for detecting group B Streptococcus nucleic acid,0,C12Q|G01N
11447835,2022-09-20,Compositions and methods for detecting or quantifying hepatitis C virus,0,C12Q
11434521,2022-09-06,Method for conducting an assay,0,B01L|C12Q|G01N
11420207,2022-08-23,Reaction receptacle,0,B01L|B65B|B65D|C12Q|G01N|Y10T
11402330,2022-08-02,Method for measuring optical signal detector performance,1,G01N
11396673,2022-07-26,Closed nucleic acid structures,0,C07H|C12Q
11384387,2022-07-12,"Compositions, methods and kits to detect adenovirus nucleic acid",1,C12Q
11377688,2022-07-05,Compositions and methods for detecting C1orf43 nucleic acid,0,C12Q
11359252,2022-06-14,Detection of nucleic acids from multiple types of human papillomavirus,0,C07K|C12N|C12Q
11345946,2022-05-31,"Systems and methods for capacitive fluid level detection, and handling containers",0,B01L|C12Q|G01F|G01N
11332798,2022-05-17,Compositions and methods for detecting Zika virus nucleic acid,1,C12Q|Y02A
11313002,2022-04-26,Compositions for detecting candida species,0,C12Q
11292003,2022-04-05,Method and apparatus for separating interlocked cap and receptacle,9,B01L|B65B|B65D|C12Q|G01N|Y10T
11291965,2022-04-05,Evaporation-controlling container inserts,0,B01F|B01L|B65D|G01N
11286526,2022-03-29,Dried compositions containing flap endonuclease,1,C12N|C12Q|C12Y
11285486,2022-03-29,Cover assembly and related methods of use,9,B01L|C12Q
11279967,2022-03-22,System and method for conducting an assay,1,B01L|C12Q|G01N
11275914,2022-03-15,Method and system for reading machine-readable labels on sample receptacles,3,G01N|G06K
11274336,2022-03-15,Method of calibrating a nucleic acid analyzer,0,C12Q|G16B
11268159,2022-03-08,Compositions and method for detecting hepatitis a virus nucleic acids in single-plex or multiplex assays,0,C12Q
11268156,2022-03-08,Methods for diagnosing and monitoring treatment of bacterial vaginosis,1,C12Q
11235295,2022-02-01,System and method of using multi-chambered receptacles,0,B01F|B01L|C12N|C12Q|G01N|Y10T
11235294,2022-02-01,System and method of using multi-chambered receptacles,0,B01F|B01L|C12N|C12Q|G01N|Y10T
11230733,2022-01-25,Method for applying thermal energy to a receptacle and detecting an emission signal from the receptacle,0,B01L|C12Q|G01N
11220719,2022-01-11,Compositions and methods for detecting or quantifying Hepatitis B virus,0,C12Q
11198913,2021-12-14,"Compositions, kits and related methods for the detection and/or monitoring of Listeria",0,C12Q
11179726,2021-11-23,"Assemblies for storing sample processing consumables, sample processing instruments, and methods",9,B01L|B65D|G01N
11162145,2021-11-02,Methods for isolating a target nucleic acid from red blood cells,0,C12N|C12Q|G01N
11162091,2021-11-02,Blood cell lysis reagent,1,C12N|C12Q|Y02A
11136622,2021-10-05,Compositions and methods for detection of hepatitis A virus nucleic acid,0,C12Q|Y02A
11136617,2021-10-05,Interlocking cap and vial,1,B01L|C12Q|G01N
11120891,2021-09-14,Method for detecting a minority genotype,0,C12Q|G16B
11118237,2021-09-14,Compositions and methods for amplifying and characterizing HCV nucleic acid,0,C12Q
11111549,2021-09-07,Methods and compositions for detecting Candida species,0,C12Q
11104958,2021-08-31,Method to detect prostate cancer in a sample,0,C12Q
11104935,2021-08-31,Kits for single-step analyte detection with process control,1,C12Q
11098343,2021-08-24,Systems and methods for performing assays,0,B01L|C12Q|G01N
11090963,2021-08-17,Apparatus for printing on an object having a curved surface,1,B01L|B41J|G01N
11054421,2021-07-06,"Compositions, methods and kits to detect herpes simplex virus nucleic acids",0,A61K|C07K|C12N|C12Q|G01N
11052690,2021-07-06,Apparatus for printing on an object having a curved surface,0,B01L|B41J|G01N
11046101,2021-06-29,Apparatus for printing on an object having a curved surface,0,B01L|B41J|G01N
11035012,2021-06-15,Capture probes immobilizable via L-nucleotide tail,0,C12Q|Y02A
11015185,2021-05-25,Blood cell lysis reagent,0,C12N|C12Q|Y02A
11009458,2021-05-18,Methods and devices employing thermoplastics from thepoly aryletherketone (PAEK) family of semi-crystalline thermoplastics for calibration and/or monitoring of optical measurement,1,G01N
11000851,2021-05-11,Reagent well having a retention feature for retaining a lyophilized reagent,7,B01L|B65B|B65D|C12Q|G01N|Y10T
10995375,2021-05-04,Molecular assay methods,0,C12Q
10988816,2021-04-27,Compositions and methods for detecting human papillomavirus nucleic acid,0,C12Q
10982248,2021-04-20,Methods for amplifying nucleic acid using tag-mediated displacement,1,C12P|C12Q
10975416,2021-04-13,Method for processing the contents of a processing vial within an instrument,0,B01L|C12Q|G01N
10970504,2021-04-06,Method for reading machine-readable marks on racks and receptacles,4,B01L|G01N|G06K
10969336,2021-04-06,Optical signal detection module,1,G01N
10968494,2021-04-06,Detection of nucleic acids from multiple types of human papillomavirus,0,C07K|C12N|C12Q
10961594,2021-03-30,Compositions to detect Atopobium vaginae nucleic acid,0,C12Q
10961572,2021-03-30,Apparatus for holding a receptacle and applying thermal energy to the receptacle,0,B01L|C12Q|G01N
10941441,2021-03-09,Method and apparatus for transporting and retaining a receptacle,0,B01L|C12Q|G01N
10934598,2021-03-02,Assay for detection of human parvovirus nucleic acid,0,C12Q
10921338,2021-02-16,Sample container handling with automated cap removal/replacement and drip control,0,B67B|C40B|G01F|G01N
