patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12428562,2025-09-30,Water-soluble polymeric dyes,0,C09B|G01N
12421548,2025-09-23,High throughput multiomics sample analysis,0,C12Q
12421547,2025-09-23,High throughput multiomics sample analysis,0,C12Q
12416565,2025-09-16,Methods and systems for characterizing spillover spreading in flow cytometer data,0,G01N|G06F
12405273,2025-09-02,Modular assay reader device,0,B01L|C12M|G01N|G01R|G06K|G16H
12399170,2025-08-26,Cytometric bead array analysis,0,G01N
12399088,2025-08-26,Demarcation template for hazardous contaminant testing,0,B01L|G01N
12392771,2025-08-19,Single cell secretome analysis,0,C12Q|G01N
12391940,2025-08-19,Single cell assay for transposase-accessible chromatin,0,C12N|C12Q
12385821,2025-08-12,"Flow cytometers including light collection enhancers, and methods of using the same",0,G01N
12379303,2025-08-05,"Clamps for applying an immobilizing force to a photodetector, and systems and methods for using the same",0,G01J|G01N
12379302,2025-08-05,Flow cytometer with adjustable positional offset sort deflection plates and methods of using the same,0,G01N
12379301,2025-08-05,Closed-system sorting flow cytometer adapters and methods of use thereof,0,G01N
12378594,2025-08-05,Primers for immune repertoire profiling,0,C07K|C12Q
12372525,2025-07-29,Methods and kits for the diagnosis of influenza,0,A61P|C07H|G01N
12371729,2025-07-29,Sample indexing for single cells,0,B82Y|C12Q|G01N
12370291,2025-07-29,Polyurethane based medical articles,0,A61K|A61L|C08G|C08L
12366519,2025-07-22,Phase-correction of radiofrequency-multiplexed signals,0,G01N
12366517,2025-07-22,"Light detection systems having first and second light receivers, and methods of use thereof",0,G01J|G01N
12360041,2025-07-15,Laser light propagation systems for irradiating a sample in a flow stream and methods for using same,0,G01J|G01N
12351881,2025-07-08,Assay for trichomonas vaginalis by amplification and detection of trichomonas vaginalis AP65-1 gene,0,C12Q
12345729,2025-07-01,Liquid dispenser with manifold mount for modular independently-actuated pipette channels,0,B01L|G01N
12339216,2025-06-24,Linear variable optical filter systems for flow cytometry and methods for using the same,0,G01J|G01N|G02B
12331351,2025-06-17,Error correction in amplification of samples,0,C12Q
12320703,2025-06-03,Methods for spectrally resolving fluorophores of a sample and systems for same,0,G01J|G01N
12313524,2025-05-27,Systems for detecting light by spectral discrimination and methods for using same,0,G01N
12313523,2025-05-27,Deep learning particle classification platform,0,G01N|G06F|G16B
