patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12428646,2025-09-30,Manipulation of dominant male sterility,0,A01H|C07K|C12N
12428645,2025-09-30,"Methods for producing genetic modifications in a plant genome without incorporating a selectable transgene marker, and compositions thereof",0,A01H|C12N
12415984,2025-09-16,Modified Agrobacterium strains and use thereof for plant transformation,0,C12N
12410470,2025-09-09,Detection of sequences uniquely associated with a DNA target region,0,C12Q
12410439,2025-09-09,Reduced stature maize and mads-box transcription factors,0,A01H|C12N|Y02A
12391730,2025-08-19,Insecticidal polypeptides having improved activity spectrum and uses thereof,0,A01N|C07K|C12N|Y02A
12385103,2025-08-12,Surface plasmon resonance genotyping for plant breeding,0,C12Q
12378566,2025-08-05,Plant genome modification using guide RNA/Cas endonuclease systems and methods of use,0,A01H|C12N
12378565,2025-08-05,Methods and compositions for homology directed repair of double strand breaks in plant cell genomes,0,C12N
12376545,2025-08-05,Maize hybrid X13V221,0,A01H|C12N
12371707,2025-07-29,Maize event DP-915635-4 and methods for detection thereof,0,A01H|C12N|C12Q|Y02A
12371706,2025-07-29,"Methods of identifying, selecting, and producing anthracnose stalk rot resistant crops",0,A01H|C12N|C12Q
12371702,2025-07-29,Improving agronomic characteristics in maize by modification of endogenous mads box transcription factors,0,A01H|C12N|Y02A
12365888,2025-07-22,CRISPR-Cas systems for genome editing,0,C12N
12344851,2025-07-01,Use of morphogenic factors for the improvement of gene editing,0,C12N|Y02A
12344640,2025-07-01,Insecticidal proteins and methods for their use,0,A01N|A01P|C07K|C12N|Y02A
12338444,2025-06-24,Methods for producing a complex transgenic trait locus,0,A01H|C12N|Y02A
12319918,2025-06-03,Plant promoter for transgene expression,0,C12N|Y02A
12319917,2025-06-03,Expression modulating elements and methods of use,0,C07K|C12N
12317823,2025-06-03,Maize inbred 1PMSZ41,0,A01H|C12N
12317807,2025-06-03,Maize inbred 4ABSM1966,0,A01H|C12N
12305242,2025-05-20,Methods and related aspects for quantitative polymerase chain reaction to determine fractional abundance,0,C12Q|G16B|G16H
12297442,2025-05-13,Insecticidal proteins from plants and methods for their use,0,A01N|C07K|C12N|Y02A
12286634,2025-04-29,Regulatory sequences for modulating transgene expression in plants,0,C12N
12286459,2025-04-29,Insecticidal toxin receptors and methods of use,0,C07K|C12N|C12Q|G01N|Y02A
12272429,2025-04-08,Molecular breeding methods,0,A01H|C12Q|G16B
12234470,2025-02-25,"Genes, constructs and maize event DP-202216-6",0,A01H|C12N|C12Q|Y02A
12227544,2025-02-18,Insecticidal proteins and methods for their use,0,A01N|C07K|C12N|Y02A
12215364,2025-02-04,CRISPR-cas systems for genome editing,0,C12N
12209289,2025-01-28,"Methods of identifying, selecting, and producing disease resistant crops",0,C12N|C12Q
12201112,2025-01-21,Insecticidal proteins and methods for their use,0,A01N|C07K|C12N|Y02A
12195743,2025-01-14,Insecticidal proteins and methods for their use,0,A01N|C07K|C12N|Y02A
12188035,2025-01-07,Insecticidal proteins from plants and methods for their use,0,A01N|C07K|C12N|Y02A
12173299,2024-12-24,Engineered nucleases to generate mutations in plants,0,C07K|C12N
12173294,2024-12-24,"Generation of site specific integration sites for complex trait loci in corn and soybean, and methods of use",0,A01H|C12N
12171179,2024-12-24,Methods and compositions to increase yield through modifications of FEA3 genomic locus and associated ligands,0,A01H|C07K|C12N|Y02A
12168775,2024-12-17,Compositions and methods comprising male fertility sequences,0,A01H|C07K|C12N
12168774,2024-12-17,Insecticidal proteins and methods for their use,0,A01N|A01P|C07K|C12N|C12R|Y02A
