patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12429487,2025-09-30,Neurofilament protein for guiding therapeutic intervention in amyotrophic lateral sclerosis,0,A61K|A61P|C12N|C12Q|C12Y|G01N
12421224,2025-09-23,Azetidinyl O-glycoprotein-2-acetamido-2-deoxy-3-D-glucopyranosidase inhibitors,0,A61P|C07D
12404263,2025-09-02,ASK1 inhibiting agents,0,A61K|A61P|C07D
12392784,2025-08-19,Method of assessing risk of PML,0,C07K|C12N|C12Q|G01N
12391697,2025-08-19,Condensed bi-heterocycles as inhibiting agents for Bruton's tyrosine kinase,0,A61P|C07D
12385925,2025-08-12,Anti-VLA-4 related assays,0,A61P|G01N|Y02A
12372470,2025-07-29,Use of raman spectroscopy to monitor culture medium,0,G01J|G01N
12357569,2025-07-15,Infusing drug solution directly into brain fluid,0,A61K|A61M|A61P
12345703,2025-07-01,Assay for JC virus antibodies,0,G01N
12319679,2025-06-03,"Morpholinyl, piperazinyl, oxazepanyl and diazepanyl O-glycoprotein-2-acetamido-2-deoxy-3-d-glucopyranosidase inhibitors",0,A61P|C07D
12275728,2025-04-15,O-glycoprotein-2-acetamido-2-deoxy-3-D-glucopyranosidase inhibitors,0,A61P|C07D
12240838,2025-03-04,Inhibiting agents for Bruton's tyrosine kinase,0,A61P|C07D
12180205,2024-12-31,O-glycoprotein-2-acetamido-2-deoxy-3-d-glucopyranosidase inhibitors,0,A61P|C07D
12162952,2024-12-10,Human-derived anti-(poly-GA) dipeptide repeat (DPR) antibody,0,A61K|A61P|C07K
12105090,2024-10-01,Methods of treating a multiple sclerosis patient with anti-VLA-4 therapy,0,A61P|C12N|G01N
12091662,2024-09-17,Compositions for modulating tau expression,0,A61K|A61P|C07H|C12N
12066442,2024-08-20,Method of assessing risk of PML,0,A61P|C12N|G01N
12037398,2024-07-16,Anti-VLA-4 antibodies having reduced effector function,0,A61K|C07K
12031990,2024-07-09,Method of assessing risk of PML,0,C07K|C12N|C12Q|G01N
12018046,2024-06-25,Use of cation-exchange chromatography in the flow-through mode to enrich post-translational modifications,0,C07K
12013403,2024-06-18,Compositions and methods for detection of SMN protein in a subject and treatment of a subject,0,C12N|G01N
11999715,2024-06-04,ASK1 inhibiting agents,0,A61P|C07D
11897898,2024-02-13,Pyridine macrocycle compounds as ASK1 inhibiting agents,0,A61P|C07D
11884737,2024-01-30,Treatment of autoimmune disorders with CD154 antibodies,0,A61K|A61P|C07K
11858926,2024-01-02,Inhibiting agents for bruton's tyrosine kinase,0,A61P|C07B|C07D
11850232,2023-12-26,"Drug for treating or preventing cerebral hemorrhage, and method for treating or preventing cerebral hemorrhage using the drug",0,A61K|A61P|C07D|Y02A
11834491,2023-12-05,Arginine-free TNFR:FC-fusion polypeptide compositions,0,A61K|A61P|C07K
11827702,2023-11-28,Anti-transferrin receptor antibodies and uses thereof,0,C07K|C12N
11820760,2023-11-21,Crystalline polymorphs of Bruton's tyrosine kinase inhibitors,0,A61P|C07B|C07D
11814362,2023-11-14,ASK1 inhibiting agents,1,A61K|A61P|C07D
11781135,2023-10-10,Methods for treating Alzheimer's disease,1,A61P|C07H|C12N
11753668,2023-09-12,Copper supplementation for control of glycosylation in mammalian cell culture process,2,C07K|C12N|C12P
11697670,2023-07-11,Methods for purifying antibodies having reduced high molecular weight aggregates,0,A61K|C07K
11686734,2023-06-27,Methods and products for evaluating an immune response to a therapeutic protein,0,A61P|C07K|G01N
11655289,2023-05-23,Pharmaceutical compositions containing anti-beta amyloid antibodies,0,A61K|C07K
11602530,2023-03-14,CRM1 inhibitors for treating epilepsy,0,A61K|A61P
11591595,2023-02-28,Compositions for modulating Tau expression,2,A61K|A61P|C07H|C12N
11572356,2023-02-07,Biaryl inhibitors of Bruton's tyrosine kinase,0,A61K|A61P|C07D|C07F
11571477,2023-02-07,Anti-VLA-4 antibodies,1,A61K|A61P|C07K
11535848,2022-12-27,Compositions and methods for modulation of SMN2 splicing in a subject,0,C12N
11465963,2022-10-11,Tetrahydronaphthalene derivatives useful as Nrf2 activators,0,A61P|C07C|C07D
11459324,2022-10-04,O-glycoprotein-2-acetamido-2-deoxy-3-D-glycopyranosidase inhibitors,0,A61P|C07D
11447575,2022-09-20,Bispecific antibody platform,0,A61K|A61P|C07K
11427577,2022-08-30,Inhibiting agents for Bruton's tyrosine kinase,2,A61P|C07B|C07D
11427561,2022-08-30,IRAK4 inhibiting agents,0,A61K|A61P|C07D
11333670,2022-05-17,Methods of treating inflammatory and autoimmune diseases with natalizumab,0,A61K|A61P|C07K|G01N|Y02A
11318207,2022-05-03,Pegylation method,0,A61K|C07K
11318120,2022-05-03,Nuclear transport modulators and uses thereof,0,A61K|A61P|C07D|Y02A
11292845,2022-04-05,Methods of treating inflammatory and autoimmune diseases with natalizumab,0,A61K|A61P|C07K|G01N|Y02A
11292826,2022-04-05,Hybrid ActRIIB ligand trap proteins for treating muscle wasting diseases,0,A61K|A61P|C07K
11291642,2022-04-05,Dimethyl fumarate particles and pharmaceutical compositions thereof,1,A61K|A61P
11287423,2022-03-29,Assay for JC virus antibodies,0,G01N
11280794,2022-03-22,Method of assessing risk of PML,0,C07K|C12N|C12Q|G01N
11280793,2022-03-22,Anti-VLA-4 related assays,0,A61P|G01N|Y02A
11268119,2022-03-08,Copper supplementation for control of glycosylation in mammalian cell culture process,3,C07K|C12N|C12P
11249026,2022-02-15,Use of raman spectroscopy to monitor culture medium,2,G01J|G01N
