patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12415832,2025-09-16,B-catenin/B-cell Lymphoma 9 protein-protein interaction inhibiting peptidomimetics,0,A61K|A61P|C07D|C07K
12410479,2025-09-09,Microrna assay for detection and management of pancreatic cancer precursors,0,C12Q
12391676,2025-08-19,BRD4-JAK2 inhibitors,0,A61K|C07D
12383604,2025-08-12,Bioengineering tertiary lymphoid structures using chitosan-based hydrogels,0,A61K|A61P
12344642,2025-07-01,Variant survivin vaccine for treatment of myeloma,0,A61K|A61P|C07K
12319685,2025-06-03,Small molecule pyrin-domain targeted NLRP3 inflammasome inhibitors,0,A61K|C07D
12291724,2025-05-06,Tumor-infiltrating lymphocytes for adoptive cell therapy,0,A61K|A61P|C12N|G01N
12269899,2025-04-08,Peptidomimetic inhibitors of β-catenin/Tcf protein-protein interaction,0,A61K|A61P|C07D|C07K
12264184,2025-04-01,DAP12 constructs and their use to enhance DC vaccines and immunotherapies,0,A61K|A61P|C07K|C12N
12263147,2025-04-01,Treatment of STK11-loss cancers,0,A61K|A61P
12239666,2025-03-04,Oncolytic virus or antigen presenting cell mediated cancer therapy using type I interferon and CD40-ligand,0,A61K|A61P|C07K|C12N
12233054,2025-02-25,Dimeric immuno-modulatory compounds against cereblon-based mechanisms,0,A61K|A61P|C07D
12187686,2025-01-07,BRD4-JAK2 inhibitors,0,A61K|C07D
12186404,2025-01-07,Delta-opioid receptor targeted agent for molecular imaging and immunotherapy of cancer,0,A61K|A61P
12173087,2024-12-24,Melanocortin 1 receptor ligands and methods of use,0,A61K|A61P|C07K
12168695,2024-12-17,Bispecific antibody for cancer immunotherapy,0,C07K
12156888,2024-12-03,CAR T-cells for the treatment of bone metastatic cancer,0,A61K|A61P|C07K|C12N
12129522,2024-10-29,MicroRNA assay for detection and management of pancreatic cancer precursors,0,C12Q
12083148,2024-09-10,IL13Ra2-binding chimeric antigen receptors,0,A61K|C07K|C12N
12077608,2024-09-03,Stapled H2 pyrin peptides,0,A61K|A61P|C07K
12077598,2024-09-03,Chimeric antigen receptors with mutated CD28 phosphorylation sites,0,A61K|A61P|C07K
12077590,2024-09-03,Bispecific antibody for cancer immunotherapy,0,C07K
12065474,2024-08-20,Chimeric antigen receptors with mutated CD28 costimulatory domains,0,A61K|A61P|C07K|C12N
12060332,2024-08-13,Aurora kinase and janus kinase inhibitors for prevention of graft versus host disease,0,A61K|A61P|C07D
12037394,2024-07-16,Compositions and methods for targeting CD33-expressing cancers,0,A61K|C07K
12036273,2024-07-16,Compositions and methods for targeting CD99-expressing cancers,0,A61K|C07K
12036242,2024-07-16,CAR T cells that target B-cell antigens,0,A61K|C07K
11999695,2024-06-04,YAP1 inhibitors that target the interaction of YAP1 with OCT4,0,A61K|A61P|C07C|C07D
11987568,2024-05-21,Allosteric inhibitor of WEE1 kinase,0,A61K|C07D
11976121,2024-05-07,CD123-binding chimeric antigen receptors,0,A61K|C07K|C12N
11976104,2024-05-07,TLR9 ligand trap,2,A61P|C07K|G01N
11958914,2024-04-16,CAR-T cells targeting glioma stem cells for the treatment of glioblastoma multiforme,0,A61K|A61P|C07K|C12N|C12Y
11951141,2024-04-09,Replication-enhanced oncolytic adenoviruses,0,A61K|A61P|C12N
11951129,2024-04-09,Compositions and methods for targeting CLEC12A-expressing cancers,0,A61K|C07K
11945789,2024-04-02,Inhibitors of the IRE-1/XBP-1 pathway and methods of using thereof,0,A01K|A61K|C07D
11911404,2024-02-27,Fucosylation and immune surveillance in melanoma,0,A61K|A61P|C12Q|G01N
11905273,2024-02-20,Inhibitors for the B-catenin/B-cell lymphoma 9 (BCL9) protein-protein interaction,0,A61K|C07D
11813261,2023-11-14,"HDAC inhibitors, alone or in combination with BTK inhibitors, for treating chronic lymphocytic leukemia",0,A61K|A61P|C07D
11730726,2023-08-22,Dimeric immuno-modulatory compounds against cereblon-based mechanisms,1,A61K|A61P|C07D
11685725,2023-06-27,YAP1 inhibitors that target the interaction of YAP1 with OCT4,0,A61K|A61P|C07D
11660330,2023-05-30,Combination therapy with semaphorin-4D blockade (SEMA4D) and DC1 therapy,0,A61K
11643692,2023-05-09,Method of distinguishing lung squamous cell carcinoma from head and neck squamous cell carcinoma,0,C12Q|G01N|G06F|G16H
11643396,2023-05-09,BRD4-kinase inhibitors as cancer therapeutics,0,A61K|A61P|C07D
11626200,2023-04-11,Histology recognition to automatically score and quantify cancer grades and individual user digital whole histological imaging device,0,G01N|G06T|G06V|G16H
11618927,2023-04-04,Method of distinguishing urothelial carcinoma from lung and head and neck squamous cell carcinoma,0,A61K|C12Q|G01N
11584787,2023-02-21,Soluble CD33 for treating myelodysplastic syndromes (MDS),0,A61K|A61P|C07K|G01N
11583525,2023-02-21,Geranylgeranyltransferase I inhibitor for treatment of a PTEN defective cancer,0,A61K|C12N|G01N
11571418,2023-02-07,Platinum compounds that inhibit constitutive STAT3 signaling and induce cell cycle arrest and apoptosis of malignant cells,0,A61K|C07D|G01N
11567063,2023-01-31,Methods for assessing cell viability or predicting cell response to a treatment using cell movement,0,A61B|C12M|G01N
11549151,2023-01-10,Systems and methods for providing personalized radiation therapy,0,A61N|C12Q|G16B|G16H
11542250,2023-01-03,Inhibitors for the B-catenin/B-cell lymphoma 9 (BCL9) protein-protein interaction,0,A61K|C07D
11530182,2022-12-20,YAP1 inhibitors that target the interaction of YAP1 with Oct4,1,A61K|A61P|C07C|C07D
11525004,2022-12-13,Recombinant CD123-binding antibodies,1,A61K|C07K
11524988,2022-12-13,Artificial antigen presenting cells for genetic engineering of immune cells,0,A61K|A61P|C07K|C12N
11518980,2022-12-06,Tumor-infiltrating lymphocytes for adoptive cell therapy,0,A61K|A61P|C12N|G01N
11479606,2022-10-25,Compositions and methods for targeting CD33-expressing cancers,1,A61K|C07K
11458212,2022-10-04,Molecular imaging of cancer cells in vivo,0,A61K|A61P|C07K
11458169,2022-10-04,TIM3-binding chimeric antigen receptors,0,A61K|A61P|C07K
11434290,2022-09-06,Chimeric antigen receptors with enhanced NFκB signaling,0,A61K|A61P|C07K|C12N
11414455,2022-08-16,Toll-like receptor 2 ligands and methods of making and using thereof,0,A61K|C07K
11406707,2022-08-09,STAT3 phosphorylation during graft-versus-host disease,0,A61K|C07K|G01N
11401506,2022-08-02,Enhanced expansion of tumor-infiltrating lymphocytes for adoptive cell therapy,0,A61K|A61P|C12N
11396554,2022-07-26,Bispecific antibody for cancer immunotherapy,2,C07K
11395820,2022-07-26,Small molecules against cereblon to enhance effector t cell function,0,A61K|A61P|C07D
11384118,2022-07-12,CAR-T cells targeting glioma stem cells for the treatment of glioblastoma multiforme,0,A61K|A61P|C07K|C12N|C12Y
