patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12422548,2025-09-23,Systems and methods for generating color doppler images from short and undersampled ensembles,0,A61B|G01N|G01S
12383144,2025-08-12,System and method for providing an indication of a person's gum health,0,A46B|A47G|A61B|A61C|G01J|G01N
12357128,2025-07-15,Food processing device and recipe guidance methods,0,A47J|G01G|G01L|G01N
12347099,2025-07-01,Obtaining images for use in determining one or more properties of skin of a subject,0,A61B|G01N|G06T|H04N
12313533,2025-05-27,Gas sensing,0,A61B|G01J|G01N
12310530,2025-05-27,Automatic main ingredient extraction from food recipe,0,A47J|F24C|G01N|G06Q
12298299,2025-05-13,Predicting the onset of a physiological condition of a subject using a digital biophysical model,0,B01L|G01N|G16H
12283868,2025-04-22,"Vibration actuator for shear wave elastography, system and method",0,A61B|B06B|G01N|H02K
12246347,2025-03-11,Capacitive micro-machined ultrasound transducer (CMUT) devices and control methods,0,B06B|G01H|G01N|G01S
12241082,2025-03-04,Cell culturing materials,0,C07K|C12M|C12N|C12Q|G16B
12229948,2025-02-18,Sensitivity analysis for digital pathology,0,G01N|G06T|G16H
12228526,2025-02-18,Focusing grating devices with large aspect ratio,0,G01N|G21K
12221655,2025-02-11,Pre-surgical risk stratification based on PDE4D7 and DHX9 expression,0,C12Q
12148535,2024-11-19,Incrementally optimized pharmacokinetic and pharmacodynamic model,0,C12Q|G01N|G16B|G16C|G16H
12111323,2024-10-08,Classification of periodontitis patients,0,G01N
12087402,2024-09-10,"Methods, systems and processes of determining transmission path of infectious agents",0,C12Q|G06F|G16B
12057195,2024-08-06,System and method for real-time prioritization of sequencing,0,C12Q|G16B
12053264,2024-08-06,System and method for measurement selection and probe guiding in a gingivitis detector,0,A61B|G01N
12050223,2024-07-30,Diagnostics of mild or advanced periodontitis based on salivary IL-1BETA and MMP-9,0,G01N|G16H
12008750,2024-06-11,Generating annotation data of tissue images,0,G01N|G06T
12000002,2024-06-04,Pre-surgical risk stratification based on PDE4D7 expression and pre-surgical clinical variables,0,C12Q|G16B|G16H
11999449,2024-06-04,Assessing at least one structural feature of an anti-biofouling arrangement,0,A61L|B08B|B63B|G01B|G01L|G01N
11998300,2024-06-04,Optical method for gingivitis detection,0,A61B|G01N
11980494,2024-05-14,"System, method and computer program for acquiring phase imaging data of an object",0,A61B|G01N|G21K
11963800,2024-04-23,ECG training and skill enhancement,0,A61B|G01N|G16H
11963284,2024-04-16,Maintaining a given focal spot size during a kVp switched spectral (multi-energy) imaging scan,0,A61B|G01N|H01J|H05G
11960035,2024-04-16,Methods and systems for encoding and decoding radio frequency data,0,A61B|G01N|G01S
11940434,2024-03-26,Nutrition analysis module for a food processing device or food storage device,0,A23L|A23N|G01N
11917515,2024-02-27,Allergen warning system and method,0,A61B|F24F|G01N|G16H|H04W
11913907,2024-02-27,Obtaining an indication about a fat content of milk,1,A61M|G01N
11901044,2024-02-13,System and method for determining sufficiency of genomic sequencing,0,C12Q|G06F|G16B
11864947,2024-01-09,Systems and methods of operation of capacitive radio frequency micro-electromechanical switches,0,A61B|B06B|G01N|H01H
