patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12428633,2025-09-30,Inducible dimerization of recombinases,0,C12N
12419948,2025-09-23,Immunogenic compositions and use thereof,0,A61K|A61P|C12N|G01N
12405226,2025-09-02,Substrate inspection apparatus and substrate inspection method,0,G01B|G01N|G03F|H01L
12399126,2025-08-26,Raman spectroscopy method and system,0,A61B|G01J|G01N
12392721,2025-08-19,Pixel-diversity nanoparticle detection by interferometric reflectance imaging sensor,0,G01B|G01N
12385841,2025-08-12,High-speed delay scanning and deep learning techniques for spectroscopic SRS imaging,0,A61B|G01N|G06N|G06T
12385838,2025-08-12,Apparatus and method for microsecond-scale mid-infrared energy deposition (MIRED) spectroscopy and microscopy,0,G01N|G02B
12365900,2025-07-22,miRNA switches for RNA-triggered control of RNA interference,0,C12N
12352944,2025-07-08,Apparatus and method for shortwave infrared photothermal (SWIP) microscopy,0,G01N|G02B
12350353,2025-07-08,Synthetic enamel and uses thereof,0,A61K|A61Q
12329771,2025-06-17,Methods relating to lung cancer,0,A61K|A61P|C12Q|G01N
12329759,2025-06-17,Methods and compositions relating to lung function,0,A61K|A61P
12324818,2025-06-10,Generation of alveolar epithelial type 1 (AT1) cells,0,A61K|A61P|C12N|G01N
12298238,2025-05-13,Video rate mid-infrared photothermal microscopy system using synchronized laser scanning,0,G01N
12281161,2025-04-22,Polypeptides and uses thereof,0,A61K|C07K
12258625,2025-03-25,Compositions and methods relating to nucleic acid interaction reporters,0,C12N|C12Q
12251372,2025-03-18,"Antileishmanial compounds, compositions and use thereof",0,A61K|A61P|Y02A
12239718,2025-03-04,Synthetic cellular signaling pathways and uses thereof,0,A61K|C12N
12202863,2025-01-21,Chimeric antigen receptor (CAR) modulation,0,C07K|C12N|C12Y
12196682,2025-01-14,Stimulated Raman photothermal microscope,0,G01N
12181479,2024-12-31,BODIPY-based dyes for digital spatial proteomics,0,C07F|G01N
12180485,2024-12-31,Repressible control of gene expression,0,C07K|C12N
12173320,2024-12-24,Production of red blood cells and platelets from stem cells,0,A61K|A61P|C12N|G01N
12152990,2024-11-26,Fluorescence-coded mid-infrared photothermal microscope,0,C12Q|G01N
12139542,2024-11-12,Inhibitors of aortic carboxypeptidase-like protein (ACLP),0,A61K|C07K
12115217,2024-10-15,Self-replicating RNA and uses thereof,0,A61K|A61P|C07K|C12N
12085691,2024-09-10,Method and device for high-quality imaging of embedded tissue sections,0,G01N|G02B
12083119,2024-09-10,Methods and compositions for treating viral or virally-induced conditions,0,A61K|A61P|Y02A
12065501,2024-08-20,Synthetic notch receptor protein for modulating gene expression,0,A61P|C07K|C12N
12055536,2024-08-06,Device for detection of cellular stress,0,G01N|G01Q|G16H
12043652,2024-07-23,Engineered extracellular receptor constructs and uses thereof,0,C07K|C12N
12043621,2024-07-23,Small molecule inhibitors of Interleukin-4,0,A61K|C07D|C07K
11993763,2024-05-28,Metamaterial scaffolds and uses thereof,0,A61M|C12M|C12N|F16K|G09B
11982615,2024-05-14,Nanosecond-scale photothermal dynamic imaging,0,G01N
11977076,2024-05-07,Diagnostic and prognostic methods for lung disorders using gene expression profiles from nose epithelial cells,2,C12Q|G01N
11965009,2024-04-23,Methods of producing aggregate-free monomeric diphtheria toxin fusion proteins and therapeutic uses,0,A61K|C07K|C12N
11946928,2024-04-02,Methods and compositions relating to airway dysfunction,0,C12Q|G01N
11938164,2024-03-26,Exosome-based cancer assays,1,A61K|A61P|C12Q|G01N
11913881,2024-02-27,Bond-selective intensity diffraction tomography and uses thereof,0,G01N|G02B
11878057,2024-01-23,Immunomodulatory lipopolysaccharide compositions,0,A61K
11819578,2023-11-21,Nanofiber scaffolds,0,A61K
11813604,2023-11-14,Printed biogel nanosensors,0,B01J|B01L|C12Q
11788156,2023-10-17,Compositions comprising riboregulators and methods of use thereof,0,C12N|C12Q
11781149,2023-10-10,Systems and methods for control of gene expression,0,C07K|C12N
11774365,2023-10-03,High-speed delay scanning and deep learning techniques for spectroscopic SRS imaging,1,A61B|G01N|G06N|G06T
11768150,2023-09-26,Nanosecond-scale photothermal dynamic imaging,0,G01N
11752113,2023-09-12,Polyamine transport inhibitors as antivirals,0,A61K|A61P
11723957,2023-08-15,Compositions comprising relaxin and methods of use thereof,1,A61K|A61M|A61P|C07K
11723950,2023-08-15,CAL-T constructs and uses thereof,0,A61K|A61P|C07K|C12N|Y02A
11701363,2023-07-18,Methods for treating viral disorders,1,A61K|A61P
11692996,2023-07-04,Device for detection of cellular stress,0,G01N|G01Q|G16H
11684404,2023-06-27,Methods and devices for optoacoustic stimulation,0,A61B|A61N|B01J|B82Y|G01N|G01S|G02B
11672828,2023-06-13,Cellular receptors and uses thereof,0,A61K|C07K|C12N|C12Y
11660288,2023-05-30,Drug-controlled systems and uses thereof,0,A61K|C07K|C12N|C12Y
11584792,2023-02-21,Antibody therapies and methods for treating coronavirus infection,0,A61K|A61P|C07K|C12Q|G01N
11579140,2023-02-14,Methods related to bronchial premalignant lesion severity and progression,0,A61P|C12Q|G01N|G16B|G16H
11573177,2023-02-07,Multiplexed phenotyping of nanovesicles,0,G01N
11572565,2023-02-07,Inducible control of gene expression,0,C07K|C12N
11561221,2023-01-24,Dynamic tracking of captured targets for enhanced digital biosensing,0,G01N|G06T
11561179,2023-01-24,Fluorescence-coded mid-infrared photothermal microscope,1,C12Q|G01N
11542240,2023-01-03,STK19 inhibitors for treatment of cancer,0,A61P|C07D|C07K
11536685,2022-12-27,High throughput assay for identifying microbial redox enzymes,0,C12N|C12Q|C40B|G01N
11530252,2022-12-20,Methods and compositions relating to chimeric antigen receptors,1,A61K|A61P|C07K|C12N
11530246,2022-12-20,Regulated synthetic gene expression systems,0,C07K|C12N
11505584,2022-11-22,Therapy for reducing brain damage,0,A61K|A61P|C07K|C12N|C12Y
11504338,2022-11-22,GM3 functionalized nanoparticles,0,A61B|A61K|B82Y|G01N
11473104,2022-10-18,Engineered phagemids,0,A61K|C07K|C12N
11459573,2022-10-04,Deadman and passcode microbial kill switches,0,C12N|G06N
11458132,2022-10-04,Quinolin-2(1H)-one inhibitors of Late SV40 Factor,0,A61K|A61P
11439685,2022-09-13,Formulations for treating a fibrotic disease,1,A61K|A61P
11428626,2022-08-30,Polarization enhanced interferometric imaging,1,G01B|G01N
11427595,2022-08-30,Compositions and methods for inhibiting viral infection,0,A61K|A61P|C07D
11426423,2022-08-30,Methods relating to lung cancer,0,A61K|A61P|C12Q|G01N
11420977,2022-08-23,Late SV40 (LSF) inhibitors,0,A61K|A61P|C07D
11406709,2022-08-09,Therapeutic and research application of PDCL3,0,A61K|C07K
11401510,2022-08-02,Generation of airway basal stem cells from human pluripotent stem cells,0,A61K|A61P|C12N
11382883,2022-07-12,Intermediate metabolism products to potentiate aminoglycoside antibiotics in bacterial infections,0,A01N|A61K|A61P|Y02A
11366115,2022-06-21,Isolation of human lung progenitors derived from pluripotent stem cells,0,A61K|A61P|C12N|G01N
11360104,2022-06-14,Microbial-based biosensors,0,C07K|C12N|G01N
11331020,2022-05-17,Enzyme-based electrochemical nicotine biosensor,1,A61B|C12Q|G01N
11312722,2022-04-26,Hsp90 inhibitors and uses thereof,0,A61P|C07D
11275030,2022-03-15,Structured substrates for optical surface profiling,1,B01J|C12Q|G01N|G02B
11266768,2022-03-08,Stretch release drug delivery materials,0,A61K|A61L
11242353,2022-02-08,Heterocyclic LSF inhibitors and their uses,0,A61P|C07D
11237111,2022-02-01,High-speed delay scanning and deep learning techniques for spectroscopic SRS imaging,0,A61B|G01N|G06N|G06T
11236169,2022-02-01,Anti-DEspR monoclonal antibody targeted therapy and imaging for cancer and stroke,0,A61K|A61P|C07K
11226474,2022-01-18,Reverberation microscopy systems and methods,0,G01N|G02B
11203626,2021-12-21,Methods of producing aggregate-free monomeric diphtheria toxin fusion proteins and therapeutic uses,0,A61K|C07K|C12N
11199453,2021-12-14,Systems and methods for bond-selective transient phase imaging,0,G01J|G01N|G02B|G02F|H01S
11137343,2021-10-05,Apparatus and method for biomolecular analysis,0,G01N
11136620,2021-10-05,Detection device having capture region and detection region,0,B01L|C12Q|G01N
11124846,2021-09-21,Compositions comprising riboregulators and methods of use thereof,1,C12N|C12Q
11124785,2021-09-21,"Rothia subtilisins, S8A family proteases, as therapeutic enzymes for application in gluten intolerance disorders",0,A23L|A23V|A61K|C12N|C12Y
11124769,2021-09-21,Production of red blood cells and platelets from stem cells,0,A61K|A61P|C12N|G01N
11059864,2021-07-13,Chimeric antigen receptor (CAR) modulation,1,C07K|C12N|C12Y
11047790,2021-06-29,Method and system for enhanced single particle reflectance imaging,1,G01B|G01N|G02B|H05H
11030531,2021-06-08,DNA recombinase circuits for logical control of gene expression,1,A61K|C07K|C12N|G06N|G16B
11002724,2021-05-11,Chemical functionalization of solid-state nanopores and nanopore arrays and applications thereof,0,B82Y|C12Q|G01N|Y10T
10996231,2021-05-04,Ceramides for evaluating risk of cardiovascular disease,0,A61P|G01N
10988512,2021-04-27,Methods of producing aggregate-free monomeric diphtheria toxin fusion proteins and therapeutic uses,0,A61K|A61P|C07K|C12N|C12P|Y02A
10975357,2021-04-13,Methods and compositions related to differentiated lung cells,0,A61K|A61P|C12N
10968454,2021-04-06,Functionalization of endogenous bacteria,0,A61P|C12N|Y02A
10953107,2021-03-23,Polypeptide compositions and methods for site-specific targeting of therapeutic agents,0,A61K|A61P|C07K
10939825,2021-03-09,"Systems, devices, methods, apparatus and computer-accessible media for providing optical imaging of structures and compositions",0,A61B|G01B|G01N
10934358,2021-03-02,Anti-DEspR inhibitors as therapeutics for inhibition of pathological angiogenesis and tumor cell invasiveness and for molecular imaging and targeted delivery,0,A61K|A61M|A61P|C07K|G01N
10928315,2021-02-23,Multiplexed phenotyping of nanovesicles,4,G01N
10927417,2021-02-23,Gene expression-based biomarker for the detection and monitoring of bronchial premalignant lesions,7,C12Q|Y02A
10925975,2021-02-23,Acidic nanoparticles for restoration of autophagy,0,A61K|A61P|B82Y
10913970,2021-02-09,Method and device for antibiotic susceptibility testing based on fluctuations of electrical resistance in a microchannel,0,B01L|C12Q|G01N
10907123,2021-02-02,Sub-pascal unidirectional flow valves,1,A61M|C12M|C12N|F16K|G09B
