patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12422410,2025-09-23,"Structure evaluation system, structure evaluation apparatus, and structure evaluation method",0,G01N
12422381,2025-09-23,"Optical inspection method and storage medium, and optical inspection apparatus that uses the same",0,G01N
12416595,2025-09-16,Sensor,0,G01N
12411133,2025-09-09,Chemical sensor device and method for manufacturing the same,0,C07K|G01N
12399116,2025-08-26,Determination method and treatment method,0,C01B|C23C|C30B|G01N|G01R|H01L
12398190,2025-08-26,"Method of producing CAR-T cells, nucleic acid-introducing carrier and kit",0,A61K|C07K|C12N|C12P
12379323,2025-08-05,"Optical inspection method, non-transitory storage medium storing optical inspection program, processing device, and optical inspection apparatus",0,G01N
12372463,2025-07-29,"Processing apparatus and method for calculating refractive index distribution based on light beam data, optical apparatus including the processing apparatus, manufacturing apparatus for creating optical element",0,G01N|G06N
12366526,2025-07-22,Optical test apparatus and optical test method,0,G01B|G01M|G01N
12366488,2025-07-22,Sensor and sensor system,0,B81B|G01K|G01L|G01N
12345631,2025-07-01,Gas detection device and gas detection method,0,G01N
12340496,2025-06-24,Inspection system and inspection method for secondary battery,0,G01N|G06T|H01M|Y02E
12339253,2025-06-24,"Corrosion determination system, corrosion determination apparatus and corrosion determination method",0,G01N
12338120,2025-06-24,Sensor,0,B81B|G01N|H04R
12332214,2025-06-17,Structure soundness evaluation using elastic waves on divided areas,0,G01N
12332213,2025-06-17,"Control method, inspection system, and storage medium",0,G01N
12327074,2025-06-10,Simulation apparatus and creation method of thermal equivalent circuit,0,G01N|G06F
12326411,2025-06-10,Sensor and sensor system including multiple detection portions,0,G01N
12318921,2025-06-03,"Processing system, robot system, control device, processing method, control method, and storage medium",0,B23K|B25J|G01N|G05B
12313795,2025-05-27,"Scintillator array, method for manufacturing scintillator array, radiation detector, and radiation inspection device",0,A61B|G01N|G01T|G21K
12313577,2025-05-27,Sensor,0,G01N
12306139,2025-05-20,"Sensor module, sensor module installation device, and mounting method of sensor module",0,G01N
12306105,2025-05-20,Method for inspecting probe molecule,0,G01J|G01N
12298277,2025-05-13,"Data processing device, data processing system, data processing method, and storage medium",0,B23K|G01N
12276616,2025-04-15,"Optical inspection apparatus, processing device, optical inspection method, and non-transitory storage medium storing optical inspection program",0,G01B|G01N|H04N
12270759,2025-04-08,Gas detection device,0,G01N
12251770,2025-03-18,"Control device, control system, welding system, control method, method for manufacturing joined body, and storage medium",0,B23K|G01N
12241797,2025-03-04,"Generation method, generation device, generation system, program, and storage medium",0,C04B|G01K|G01N|G06F
12236570,2025-02-25,Appearance inspection system and appearance inspection method for tape packaging of electronic component devices,0,G01N|G06T|H04N
12224367,2025-02-11,"Solar cell, multi-junction solar cell, solar cell module, and solar power generation system",0,G01N|H01L|H02S|H10F|Y02E
12216070,2025-02-04,Insulating device,0,G01N|H01F|H01G|H01P
12208405,2025-01-28,"Processing system, processing method, and storage medium",0,B05B|G01N|G06N
12203891,2025-01-21,Acoustic emission inspection system for detecting elastic waves in inspected objects,0,G01N
12194572,2025-01-14,"Ultrasonic welding diagnostic method, joining method of welding member, and inspection device",0,B23K|G01N
12188876,2025-01-07,"Optical inspection method, non-transitory storage medium storing optical inspection program, processing device, and optical inspection apparatus",0,G01N
12181469,2024-12-31,"Chemical sensor, method for detecting target substance, and apparatus for detecting the same",0,C07K|G01N
12169189,2024-12-17,"Structure evaluation system, structure evaluation apparatus, and structure evaluation method",0,G01N
12163926,2024-12-10,Sound inspection apparatus and sound inspection method,0,G01N
12158406,2024-12-03,Binding capacity evaluation apparatus and binding capacity evaluation method,0,G01N
12153018,2024-11-26,"Processing system, processing method, and storage medium",0,G01N
12136238,2024-11-05,"Processing device relating to inspection of inspection object, inspection system of inspection object, processing method relating to inspection of inspection object, and non-transitory storage medium",1,B25J|G01N|G05B|G06T|H04N
12135432,2024-11-05,System and method directed to an eyeglasses-type wearable device,0,A61K|B65B|C12N|G02B|G06F|G06V|Y02A
12123703,2024-10-22,"Optical apparatus, optical inspection method and non-transitory storage medium",0,G01B|G01N
12105072,2024-10-01,"Chemical sensor, detection method, reagent and kit",0,C12Q|G01N
12104986,2024-10-01,"Structure evaluation system, structure evaluation apparatus, and structure evaluation method",0,G01M|G01N
12092582,2024-09-17,Optical inspection device,0,G01B|G01N
12086736,2024-09-10,"Search device, search method, computer program product, search system, and arbitrage system",0,G01N|G06F|G06N|G06Q
12078610,2024-09-03,Chemical sensor device and chemical sensor module,0,B01L|G01N
12067703,2024-08-20,"Grain size estimation device, grain size estimation method, grain size estimation program, and grain size estimation system",0,G01N|G06T|Y02P
12050302,2024-07-30,Inspection apparatus and inspection program,0,B07C|G01N|G01V
12031947,2024-07-09,"Sonic inspection device, sonic inspection method, and contact member",0,A61B|G01N
12031933,2024-07-09,Sensor,0,G01N
12007363,2024-06-11,Measuring method and measuring device,0,G01N
12001195,2024-06-04,"State evaluation system, state evaluation apparatus, and state evaluation method",0,G01H|G01M|G01N|G05B
11980975,2024-05-14,"Processing system, processing method, and storage medium",1,B23K|G01N|G06T
11977022,2024-05-07,"Optical inspection method, optical inspection device, and non-transitory computer-readable storage medium storing optical inspection program",0,G01N|H10F
11959883,2024-04-16,Diagnostic apparatus and diagnostic method,0,G01N
11952620,2024-04-09,"Nucleic acid detection or quantification method, chip and assay kit therefor, device for detecting or quantifying nucleic acid and program therefor",0,B01L|C12Q
11952351,2024-04-09,"Lipid particle, composition comprising lipid particle, and method for delivering activators to cell",0,A61K|A61P|C07C|C07D
11946975,2024-04-02,Magnetic sensor and inspection device,0,A61B|G01N|G01R
11946906,2024-04-02,"Damaged region determination system, determination apparatus and damaged region determination method",0,B61K|B61L|G01N
11935351,2024-03-19,Paper sheet processing apparatus and paper sheet processing method,0,G01N|G07D
11933745,2024-03-19,Inspection apparatus and non-transitory recording medium storing inspection program,0,B07C|G01N|G06Q
11927570,2024-03-12,"Estimation device, inspection system, estimation method, and storage medium",0,G01N
11921021,2024-03-05,"Gas concentration device, gas detection system, gas concentration method, and gas detection method",1,G01N
11906495,2024-02-20,Sensor and method for calibrating sensor,0,G01N
11906456,2024-02-20,"Sensor element, sensor device, sensor system and detection method",0,G01N
11906439,2024-02-20,"Optical inspection method, non-transitory storage medium storing optical inspection program, and optical inspection apparatus",0,G01N|G02B
11898991,2024-02-13,Inspection device and inspection method,0,G01N
11898988,2024-02-13,"Molecular sensor, molecular detection device, and molecular detection method",0,B01J|B01L|G01N
