patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12397293,2025-08-26,Sorting a droplet including a biologic sample,0,B01L|C12Q
12343728,2025-07-01,Thermally controlled reagent release,0,B01L|C12Q|G01N
12339293,2025-06-24,Identifying substrate waste sites,0,G01N
12337317,2025-06-24,Cell poration and transfection apparatuses,0,B01L|C12M|C12N
12337312,2025-06-24,Microfluidic dispensers for limiting dilution,0,B01L|G01N
12270820,2025-04-08,Ejection subassembly pitches to match nanowell spacing,0,B01J|B01L|G01N
12251701,2025-03-18,Fluid thermal processing,0,B01L|C12P|G01N
12240169,2025-03-04,Three-dimensional printing with detector solutions,0,B29C|B29K|B33Y|C09D|G01N
12233415,2025-02-25,Microfluidic reaction chamber for amplification of nucleic acids,0,B01L|C12Q
12204085,2025-01-21,Nonrotating nonuniform electric field object rotation,0,G01N|G02B|G06T|H04N
12186748,2025-01-07,Self-priming microfluidic structures,0,B01L|G01N
12130280,2024-10-29,Identifying random bits in control data packets,0,A61K|B41J|G01N|G06F
12125187,2024-10-22,Enhancing interpolated thermal images,0,B29C|B33Y|G01N|G06T
12115534,2024-10-15,Non-uniform electrical field to position objects,0,B01L|G01N
12102998,2024-10-01,Cell sorting devices,0,B01L|C12M|G01N
12071657,2024-08-27,Nucleic acid amplification,0,B01L|C12Q
12044613,2024-07-23,Particle classifying,0,G01N
12032147,2024-07-09,Microscopy systems,0,G01N|G02B
12031915,2024-07-09,Modular and tiled optical sensors,0,G01N
12025549,2024-07-02,Cell analyzers,0,B01L|B81B|G01N
12013337,2024-06-18,Agents on print media,0,B41J|G01N
11988594,2024-05-21,Particle categorization,0,B01L|G01N|H10N
11946902,2024-04-02,Dielectrophoresis separator cross-over frequency measurement systems,0,B03C|G01N
11927520,2024-03-12,Rotating levitated particle imaging,1,B03C|G01N
11926160,2024-03-12,Evaluating surfaces,0,B41J|G01N|G03G
11858041,2024-01-02,Electrical measurement of a green object during sintering,0,B22F|B33Y|G01N|Y02P
11833815,2023-12-05,Coatings for optical drop detectors,0,B41J|G01N|G02B|H10F
11815430,2023-11-14,Nucleic acid detection,0,B01L|C12Q|G01N
11813610,2023-11-14,Microfluidic devices,0,B01L|G01N
11801509,2023-10-31,Serial cellular analytics,0,B01L|C12M|C12N|G01N
11774463,2023-10-03,Dispenser stages,3,B01L|G01N
11761459,2023-09-19,Inertial pump fluid dispensing,0,B01L|C12M|F04B|F04F|G01N
11731426,2023-08-22,Fluid feed hole corrosion detection,0,B41J|G01N
11725175,2023-08-15,Electroporation,0,A61N|C12M|C12N
11698332,2023-07-11,Devices having a sample delivery component,0,B01L|C12Q|G01N
11686664,2023-06-27,Particle categorization,0,B01L|G01N|H10N
11668528,2023-06-06,Transmitting and detecting light with optical fiber during sintering,1,B22F|C03C|C21D|F27B|F27D|G01N|G02B
11666910,2023-06-06,Microfluidic devices,0,B01L|C12M|C12Q
11666906,2023-06-06,Parts for diagnostic devices,0,A61B|B01L|G01N
11642853,2023-05-09,Deviant control in additive manufacturing,0,B29C|B33Y|G01N
11642693,2023-05-09,Alignment devices,0,B05C|B41J|G01N
11639056,2023-05-02,Fluidic ejection controllers with selectively removable ejection boards,1,B01L|B41J|G01N
11613075,2023-03-28,Build compositions,0,B29C|B29K|B33Y|G01N|Y02P
11612932,2023-03-28,Operating a sintering furnace,0,B22F|B33Y|F27B|F27D|G01N|Y02P
11609241,2023-03-21,Dispenser platforms,0,B01L|G01N
11602502,2023-03-14,Three-dimensional (3D) printing a pharmaceutical tablet,0,A61K|B29C|B33Y
11590495,2023-02-28,Ionic species interrogation and sensing,0,B01L|C12Q|G01N
11577252,2023-02-14,Thermally controlled reagent release,0,B01L|C12Q|G01N
11565472,2023-01-31,Additively formed 3D object with conductive channel,0,B29C|B33Y|G01N
11543356,2023-01-03,Rotation and flat-form imaging for microscopic objects,1,B01L|C12M|G01N|G02B
11518104,2022-12-06,Manufacturing boundary object shells,0,B22F|B29C|B33Y|G01N|G05B|G06F|G06T|Y02P
11486839,2022-11-01,Diagnostic cassette,0,A61B|B01L|G01N
11486814,2022-11-01,Particle sorting using microfluidic ejectors,1,G01N
11485944,2022-11-01,Microfluidic cellular membrane modification devices,0,B01L|C12M|F04B|G01N
