patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12428676,2025-09-30,Methods and compositions for manipulating nucleic acids,0,C12Q
12411148,2025-09-09,"Instruments, devices and consumables for use in a workflow of a smart molecular analysis system",0,B01L|G01N|G06K|G16H
12411106,2025-09-09,Methods for electroscopic imaging for analysis of cells,0,G01N|G06T
12410181,2025-09-09,Modified rhodamine dye and use thereof in biological assays,0,C07D|C07H|C09B|C12N|C12Q
12399148,2025-08-26,Surface treatment of semiconductor sensors,0,G01N
12391930,2025-08-19,"Polymerase compositions and kits, and methods of using and making the same",0,C12N|C12Q|C12Y
12385039,2025-08-12,"Trinucleotide cap analogs, preparation and uses thereof",0,A61K|C07H|C12N|C12Y|Y02P
12379291,2025-08-05,Systems and methods for imaging and ablating a sample,0,G01N|H01J
12379239,2025-08-05,Line volume calibration systems and methods,0,G01F|G01N
12378601,2025-08-05,Multiplex Y-STR analysis,0,C12Q
12378575,2025-08-05,Chemically-defined baculovirus expression system,0,C12N|C12P
12372440,2025-07-29,Automated microdissection instrument and method for processing a biological sample,0,G01B|G01N|Y10T
12366515,2025-07-22,System and method for acoustic focusing hardware and implementations,0,G01N|G10K|Y10T
12365919,2025-07-22,Serum-free suspension system for lentiviral production,0,C12N
12352682,2025-07-08,"Apparatuses, systems and methods for imaging flow cytometry",0,B01L|G01J|G01N
12351865,2025-07-08,"Methods, compositions, systems, apparatuses and kits for nucleic acid amplification",0,C12P|C12Q
12343720,2025-07-01,System and method for polynucleotide purification,0,B01L|C12N|G01N
12338496,2025-06-24,"Methods, systems, compositions, kits, apparatus and computer-readable media for molecular tagging",0,C12Q
12338492,2025-06-24,Alternative nucleotide flows in sequencing-by-synthesis methods,0,B01L|C12Q
12338465,2025-06-24,"Polymerase compositions, methods of making and using same",0,C12N|C12Q|C12Y
12315598,2025-05-27,"Barcode sequences, and related systems and methods",0,C12Q|C40B|G16B
12313587,2025-05-27,Electrophoresis gel cassette and comb,0,G01N
12313525,2025-05-27,Integrated biocontainment cell sorter,0,B01L|G01N
12313522,2025-05-27,Systems and methods for improved imaging and fluorescence in flow cytometry and other applications,0,G01N
12298271,2025-05-13,Chemical sensor with air via,0,B01L|G01N
12292408,2025-05-06,"Electrophoresis and electrotransfer devices, systems, and methods",0,G01N
12287307,2025-04-29,Devices incorporating multilane flow cell,0,B01L|G01N
12275997,2025-04-15,System and method for determining copies-per-unit-volume using PCR and flow control of droplets,0,C12Q|G01N
12272538,2025-04-08,Systems and methods for imaging and ablating a sample,0,G01N|H01J
12271043,2025-04-08,Optical fiber pitch adjustment,0,G01N|G02B
12264363,2025-04-01,"Combinatorial barcode sequences, and related systems and methods",0,B01J|C12N|C12Q|C40B
