patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12428488,2025-09-30,Engineering of an antibody for tumor-selective binding of CD47,0,A61K|A61P|C07K
12410133,2025-09-09,"Crystalline (r)-5-carbamoylpyridin-3-yl-2-methyl-4-(3-(trifluoromethoxy)benzyl)piperazine-1-carboxylate, compositions and methods of use thereof",0,A61P|C07B|C07D
12404241,2025-09-02,"Substituted 3-((3-aminophenyl)amino)piperidine-2,6-dione compounds, compositions thereof, and methods of treatment therewith",0,A61P|C07D
12404239,2025-09-02,Modulators of BCL6 as ligand directed degraders,0,A61P|C07D
12400737,2025-08-26,Methods of classifying diffuse large B-cell lymphoma,0,G01N|G16B|G16H
12396995,2025-08-26,"Substituted 4-aminoisoindoline-1,3-dione compounds and second active agents for combined use",0,A61K|A61P
12357633,2025-07-15,Methods of treating cancer by targeting cold tumors,0,A61K|A61P|C07K|G01N
12343346,2025-07-01,"Salts and solid forms of (S)-3-(4-((4-(morpholinomethyl)benzyl)oxy)-1-oxoisoindolin-2-yl)piperidine-2,6-dione and compositions comprising and methods of using the same",0,A61K|A61P|C07D
12338235,2025-06-24,Heterocyclic compounds and their use for treatment of helminthic infections and diseases,0,A61K|A61P|C07D
12227490,2025-02-18,"Cereblon binding compounds, compositions thereof, and methods of treatment therewith",0,A61P|C07D
12220417,2025-02-11,"Pharmaceutical compositions comprising (S)-2-(2,6-dioxopiperidin-3-yl)-4-((2-fluoro-4-((3-morpholinoazetidin-1-yl)methyl)benzyl)amino)isoindoline-1,3-dione and methods of using the same",0,A61K
12215094,2025-02-04,"Solid forms of 2-methyl-1-[(4-[6-(trifluoromethyl)pyridin-2-yl]-6-{[2-(trifluoromethyl)pyridin-4-yl]amino}-1,3,5-triazin-2-yl) amino]propan-2-ol",0,A61K|A61P|C07B|C07D
12186370,2025-01-07,ACTRIIB ligand trap compositions and uses thereof,0,A61K|C07K
12186311,2025-01-07,Antiproliferative compounds and second active agents for combined use,0,A61K|A61P
12178822,2024-12-31,"Methods of treating hematological malignancies using 2-(2,6-dioxopiperidin-3-yl)-4-((2-fluoro-4-((3-morpholinoazetidin-1-yl)methyl)benzyl)amino)isoindoline-1,3-dion",0,A61K|A61P
12103923,2024-10-01,"Methods of treating non-hodgkin lymphoma using 2-(2,6-dioxopiperidin-3-yl)-4-((2-fluoro-4-((3-morpholinoazetidin-1-yl)methyl)benzyl)amino)isoindoline-1,3-dione",0,A61K|A61P|C07D|C07K
12103920,2024-10-01,"Cereblon binding compounds, compositions thereof, and methods of treatment therewith",0,A61P|C07D
12090147,2024-09-17,"Combination therapy with 2-(4-chlorophenyl)-N-((2-(2,6-dioxopiperidin-3-yl)-1-oxoisoindolin-5-yl)methyl)-2,2-difluoroacetamide",0,A61K|A61P|C07D|C07K
12084499,2024-09-10,SIRP-α binding proteins and methods of use thereof,0,A61K|A61P|C07K
12065423,2024-08-20,"Crystalline 4-amino-2-(2,6-dioxopiperidine-3-yl)isoindoline-1,3-dione monohydrate, compositions and methods of use thereof",0,A61K|C07B|C07D
12064437,2024-08-20,Methods for treating systemic lupus erythematosus and the use of biomarkers as a predictor of clinical sensitivity to therapies,0,A61K|A61P|C12Q
12064427,2024-08-20,"Pharmaceutical compositions comprising (S)-4-(4-(4-(((2-(2,6-dioxopiperidin-3-yl)-1-oxoisoindolin-4-yl)oxy)methyl)benzyl)piperazin-1-yl)-3-fluorobenzonitrile and methods of using the same",0,A61K|A61P
12053482,2024-08-06,Oral formulations of cytidine analogs and methods of use thereof,0,A61K|A61P
12053466,2024-08-06,Antiproliferative compounds and bispecific antibody against BCMA and CD3 for combined use,0,A61K|A61P|C07K
12029738,2024-07-09,Antiproliferative compounds and methods of use thereof,0,A61K|A61P|C07D
11963520,2024-04-23,Transgenic mouse expressing human cereblon,0,A01K|A61K|G01N
11945804,2024-04-02,"Substituted 4-aminoisoindoline-1,3-dione compounds, compositions thereof, and methods of treatment therewith",0,A61P|C07D
11931420,2024-03-19,Combination therapies using an anti-BCMA antibody drug conjugate (ADC) in combination with a gamma secretase inhibitor (GSI),0,A61K|A61P|C07K
11919879,2024-03-05,Carboxylic acid containing azetidinyl compounds for the treatment of neurodegenerative diseases,0,A61P|C07D
11883389,2024-01-30,"Formulations of 2-(4-chlorophenyl)-N-((2-(2,6- dioxopiperidin-3-yl)-1-oxoisoindolin-5-yl)methyl)-2,2-difluoroacetamide",0,A61K|A61P|C07K
11873283,2024-01-16,"Substituted 3-((3-aminophenyl)amino)piperidine-2,6-dione compounds, compositions thereof, and methods of treatment therewith",1,A61P|C07D
11834675,2023-12-05,T lymphocyte production methods and t lymphocytes produced thereby,0,A61K|A61P|C07K|C12N
11813308,2023-11-14,Treatment of cardiovascular disease using ActRII ligand traps,0,A61K|A61P|C07K
11806365,2023-11-07,Modified T lymphocytes comprising a CD52 antibody-inducible caspase and methods of apoptosis,0,A61K|A61P|C07K|C12N
11787860,2023-10-17,Anti-CD47 antibodies and uses thereof,0,A61K|A61P|C07K|C12P
