patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12421298,2025-09-23,Compositions and methods for evaluating anticoagulant therapeutic efficacy,0,A61P|C07K|C12N|C12Y|G01N
12415819,2025-09-16,Cu- and Ni-catalyzed decarboxylative borylation reactions,0,A61K|B01J|C07B|C07F|C07K|Y02P
12410397,2025-09-09,Methods of enhancing cell survival of stem cells,0,A61P|C07D|C12N
12410243,2025-09-09,Methods of treating HIV-1 infection utilizing broadly neutralizing human immunodeficiency virus type 1 (HIV-1) GP120-specific monoclonal antibodies,0,A61K|A61P|C07K|C12N
12398177,2025-08-26,SIV envelope trimer,0,A61K|A61P|C07K|C12N|G01N
12390424,2025-08-19,Sulfur (VI) fluoride compounds and methods for the preparation thereof,0,A61K|A61P|C07C|C07D|C07K
12358971,2025-07-15,Arena virus monoclonal antibodies and uses,0,A61K|A61P|C07K|C12N
12337028,2025-06-24,"Modified therapeutic agents, stapled peptide lipid conjugates, and compositions thereof",0,A61K|A61P
12329992,2025-06-17,Ebola virus antibodies and binding agents derived therefrom,0,A61K|A61P|C07K|C12Q
12329823,2025-06-17,Long-acting dual GIP/GLP-1 peptide conjugates and methods of use,0,A61K|A61P|C07K
12319944,2025-06-03,Incorporation of unnatural nucleotides and methods thereof,0,C12N|C12P|C12Y
12312396,2025-05-27,Monoclonal antibodies directed against trimeric forms of the HIV-1 envelope glycoprotein with broad and potent neutralizing activity,0,A61K|A61P|C07K
12281142,2025-04-22,Recombinant HIV Env polypeptides and their use,0,A61K|A61P|C07K|C12N
12281137,2025-04-22,Method for the site-specific enzymatic labelling of nucleic acids in vitro by incorporation of unnatural nucleotides,0,C07H|C12N|C12P|C12Q
12275771,2025-04-15,Relaxin immunoglobulin fusion proteins and methods of use,0,A61K|A61P|C07K
12269869,2025-04-08,Chimeric antigen receptor effector cell switches with humanized targeting moieties and/or optimized chimeric antigen receptor interacting domains and uses thereof,0,A61K|A61P|C07K
12263165,2025-04-01,Small molecule inhibitors of cancer stem cells and mesenchymal cancer types,0,A61K|A61P
12252534,2025-03-18,"Humanized anti-CD3 antibodies, conjugates and uses thereof",0,A61K|A61P|C07K
12241081,2025-03-04,B cell receptor modification in B cells,0,C07K|C12N|Y02A
12209284,2025-01-28,Gene expression profiles associated with chronic allograft nephropathy,0,C12Q
12209283,2025-01-28,Genome-wide classifiers for detection of subacute transplant rejection and other transplant conditions,0,C12Q|G01N|G16B|G16H|Y02A
12195762,2025-01-14,Induction of pluripotent cells,0,C12N
12173291,2024-12-24,Unnatural base pair compositions and methods of use,0,C07K|C12N|C12P
12111319,2024-10-08,Articles and methods directed to personalized therapy of cancer,0,A61K|A61P|C07K|C12Q|G01N
12109261,2024-10-08,Stabilized hemagglutinin (HA) trimers as influenza vaccine antigens,0,A61K|A61P|C07K|C12N
12060611,2024-08-13,Gene expression profiles associated with sub-clinical kidney transplant rejection,0,C12Q|G16B|G16H|Y02A
12054741,2024-08-06,Generation and maintenance of stem cells,0,C12N
12018067,2024-06-25,Monoclonal antibodies directed against trimeric forms of the HIV-1 envelope glycoprotein with broad and potent neutralizing activity,0,A61K|A61P|C07K
12018004,2024-06-25,Carbamate compounds and methods of making and using same,0,A61P|C07C|C07D
11998602,2024-06-04,Methods for promoting myelination and for treating demyelinating diseases,0,A61K|A61P|C07C|C07K
11970525,2024-04-30,Treatment of cancer using GFR alpha-4 chimeric antigen receptor,0,A61K|A61P|C07K
11964010,2024-04-23,Prefusion coronavirus spike proteins and their use,0,A61K|A61P|C07K|C12N
11932646,2024-03-19,Small molecule myristate inhibitors of Bcr-abl and methods of use,0,A61K|A61P|C07D|C07H|Y02A
11897873,2024-02-13,Kappa opioid receptor antagonists and products and methods related thereto,0,A61P|C07D
11897865,2024-02-13,ABHD12 inhibitors and methods of making and using same,0,A61P|C07D
11891392,2024-02-06,Pharmacophore for trail induction,0,A61K|A61P|C07D
11879145,2024-01-23,"Reagents and methods for replication, transcription, and translation in semi-synthetic organisms",2,C07H|C12P|C12Y
11872277,2024-01-16,Compositions and methods related to ebolavirus vaccines,0,A61K|C07K|C12N
11865160,2024-01-09,"Modified therapeutic agents, stapled peptide lipid conjugates, and compositions thereof",2,A61K|A61P
11845789,2023-12-19,Methods of treating HIV-1 infection utilizing broadly neutralizing human immunodeficiency virus type 1 (HIV-1) GP120-specific monoclonal antibodies,0,A61K|A61P|C07K|C12N
11845777,2023-12-19,Stabilized coronavirus spike (S) protein immunogens and related vaccines,1,A61K|A61P|C07K|C12N
11834689,2023-12-05,Incorporation of unnatural nucleotides and methods thereof,1,C12N|C12P|C12Y
11834479,2023-12-05,Nucleoside triphosphate transporter and uses thereof,1,C07K|C12N
11821037,2023-11-21,Gene expression profiles associated with chronic allograft nephropathy,0,C12Q
11806385,2023-11-07,Biomarkers for monitoring immune transformation,0,A61K|G01N
11802159,2023-10-31,Humanized anti-GDNF family alpha-receptor 4 (GRF-alpha-4) antibodies and chimeric antigen receptors (CARs),0,A61K|A61P|C07K
11795211,2023-10-24,Rapid elicitation of broadly neutralizing antibodies to HIV Env,0,A61K|C07K|C12N
11779548,2023-10-10,Arylfluorosulfate compounds and methods,0,A61K|C07C|C07D|C07K|C12N|C40B|G01N
11771689,2023-10-03,Cereblon modulators and uses thereof,0,A61K|C07D
11767347,2023-09-26,HIV-1 GP140 immunogens comprising modified NHR1 regions that stabilize pre-fusion envelope conformations,0,A61K|A61P|C07K|C12N
11761007,2023-09-19,Production of unnatural nucleotides using a CRISPR/Cas9 system,1,C12N
11759461,2023-09-19,Small molecule inhibitors of cancer stem cells and mesenchymal cancer types,0,A61K|A61P
11753619,2023-09-12,Engineered cells and methods of use,0,A61K|A61P|C07K|C12N
11752483,2023-09-12,Methods of sample preparation,0,B01J|C12Q|C40B
11713349,2023-08-01,Ebola virus antibodies and binding agents derived therefrom,1,A61K|A61P|C07K|C12Q
11708348,2023-07-25,Protease inhibitors for treatment of coronavirus infections,0,A61K|A61P|C07B|C07C|C07D|C07F|C07K
11701364,2023-07-18,Agonists of stimulator of interferon genes sting,0,A61K|A61P|C07D
11691984,2023-07-04,Compounds and methods for DCAF-mediated protein degradation,0,A61K|C07B|C07D|C07K
11673959,2023-06-13,Coiled coil immunoglobulin fusion proteins and compositions thereof,0,A61K|A61P|C07K
11660331,2023-05-30,Heroin vaccine,0,A61K
11634451,2023-04-25,Method for the site-specific enzymatic labelling of nucleic acids in vitro by incorporation of unnatural nucleotides,3,C07H|C12N|C12P|C12Q
11613535,2023-03-28,Compounds for MYC inhibition,0,A61P|C07D
11584789,2023-02-21,Monoclonal antibodies directed against trimeric forms of the HIV-1 envelope glycoprotein with broad and potent neutralizing activity,0,A61K|A61P|C07K
11535597,2022-12-27,Photoreactive ligands and uses thereof,0,C07C|C07D|C40B|G01N
11530189,2022-12-20,Carbamate compounds and methods of making and using same,1,A61P|C07C|C07D
11512075,2022-11-29,Synthesis of 20-nor-salvinorin A,0,A61K|A61P|C07C|C07D
11485697,2022-11-01,Antimalarial compositions and uses thereof,0,A61K|A61P|C07C|Y02A
11466279,2022-10-11,Import of unnatural or modified nucleoside triphosphates into cells via nucleic acid triphosphate transporters,2,C07K|C12N|C12P
11466277,2022-10-11,Chimeric polypeptides having targeted binding specificity,0,A61P|C07K|C12N
11452771,2022-09-27,Scaffolded HIV-1 Env GP140 trimer immunogen,0,A61K|A61P|C07K|C12N
11427560,2022-08-30,Composition and methods for inhibiting mammalian sterile 20-like kinase 1,0,A61K|C07D|C12N|C12Y
11426402,2022-08-30,IRE1 activating compounds for use in therapy,0,A61K|A61P
11421033,2022-08-23,Insulin immunoglobulin fusion proteins,0,A61P|C07K
11413297,2022-08-16,Therapies for treating and preventing chronic rhinosinusitis,0,A01N|A61K|A61P|C12N|Y02A
11390665,2022-07-19,Ultralong complementarity determining regions and uses thereof,0,A61P|C07K|C12N
11377496,2022-07-05,Targeting agent antibody conjugates and uses thereof,0,A61K|A61P|C07C|C07D|C07K|Y02A
11351147,2022-06-07,Short syntheses of (−)-picrotoxinin and related compounds,0,A61K|A61P|C07D
11319362,2022-05-03,Methods of treating HIV-1 infection utilizing broadly neutralizing human immunodeficiency virus type 1 (HIV-1) GP120-specific monoclonal antibodies,2,A61K|A61P|C07K|C12N
11305010,2022-04-19,Synthetic opioid vaccine,0,A61K|A61P|C07K
11305004,2022-04-19,Compositions and methods related to ebolavirus vaccines,0,A61K|C07K|C12N
11254702,2022-02-22,Thionyl tetrafluoride modified compounds and uses,0,A61K|C07B|C07C|C07D|C07F|C07H|C07J
11254682,2022-02-22,Small molecule myristate inhibitors of Bcr-abl and methods of use,0,A61K|A61P|C07D|C07H|Y02A
11248027,2022-02-15,"Engineered outer domain (eOD) of HIV GP120, mutants and use thereof",0,A01K|A61K|C07K|C12N|C12Y
11247970,2022-02-15,Selective inhibition of gluconeogenic activity,0,A61K|A61P|C07D
11246873,2022-02-15,Directed differentiation of oligodendrocyte precursor cells to a myelinating cell fate,0,A61K|A61P
11242388,2022-02-08,ROR1 antibody compositions and related methods,6,A61K|A61P|C07K|C12N|C12Y
11241482,2022-02-08,Mesenchymal stem cell differentiation,0,A61K|A61P|C07K
11236134,2022-02-01,Nucleic acids encoding HIV-1 GP140 immunogens comprising modified NHR1 regions that stabilize pre-fusion conformations,0,A61K|A61P|C07K|C12N
11224648,2022-01-18,Antigen-adjuvant coupling reagents and methods of use,0,A61K|C12N
11217328,2022-01-04,Epitope mapping method,0,G01N|G16B|H01J
11215618,2022-01-04,Articles and methods directed to personalized therapy of cancer,0,A61K|A61P|C07K|C12N|C12Q|G01N
11203617,2021-12-21,Immunogenic trimers,0,A61K|A61P|C07K|C12N
11197934,2021-12-14,Dual variable domain immunoconjugates and uses thereof,0,A61K|A61P|C07K
