patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12429421,2025-09-30,Terahertz radiation detectors based on thin films of non-centrosymmetric layered topological semimetals,0,G01N|H10F
12428462,2025-09-30,Recombinant CDHR3 protein fragments inhibit rhinovirus C binding and replication,0,A61K|C07K|G01N
12421501,2025-09-23,Chemically defined differentiation protocol for pericyte differentiation from pluripotent stem cells,0,C12N|G01N
12419993,2025-09-23,Cardiac fibroblast derived extracellular matrix,0,A61K|A61L|C12N
12410485,2025-09-09,Non-invasive assays for embryo quality,0,C12Q
12410409,2025-09-09,Influenza viruses with mutant PB2 gene segment as live attenuated vaccines,0,A61K|A61P|C12N|G01N
12410404,2025-09-09,Human pluripotent stem cell-based screening for smooth muscle cell differentiation and disease,0,A61K|C12N
12410401,2025-09-09,Generation of functional neutrophils and macrophages from induced pluripotent stem cells in chemically defined conditions using transient expression of ETV2,0,A61K|C12N
12405213,2025-09-02,Rapid estimation of a soil-water retention curve using visible-near infrared spectroscopy,0,G01N
12403477,2025-09-02,Method and device for creating organotypic lumen models in a microwell plate,0,B01L|B29C|B29K|B29L|C12M|C12N
12392758,2025-08-19,Monitoring catalytic chemical reactions using liquid crystals,0,B01J|C09K|G01N
12391627,2025-08-19,Genetically modified nitrogen fixing bacteria and uses thereof,0,A01H|A01N|C05F|C07K|C12N|C12R|C12Y
12390447,2025-08-19,Sirtuin 6 protein deacylase (SIRT6) activators,0,A61K|C07D
12378567,2025-08-05,"Arogenate dehydrogenase polynucleotides, polypeptides and methods of using the same",0,A01H|C07H|C12N|C12P|C12Y
12377052,2025-08-05,Dual-responsive nanoparticles for enhanced antibacterial efficacy,0,A61K|A61P|B82Y|C08G
12371468,2025-07-29,Variable lymphocyte receptors that target the blood brain barrier and methods of use,0,A61K|C07K
12370252,2025-07-29,RSV virus-like particles and methods of use thereof,0,A61K|A61P|C07K|C12N
12365880,2025-07-22,Recombinant influenza viruses with stabilized NA,0,A61K|A61P|C07K|C12N
12364748,2025-07-22,Influenza B virus replication for vaccine development,0,A61K|A61P|C12N
12359198,2025-07-15,High-efficacy crispri system and strong synthetic promoters for alphaproteobacteria and gammaproteobacteria,0,C12N
12359156,2025-07-15,Platform and method for testing antibiotic sensitivity of a polymicrobial infection,0,C12M|C12Q
12358939,2025-07-15,Method to solubilize biomass under mild conditions,0,C07G|C08L|C13K|G01N
12344635,2025-07-01,COVID-19 vaccine,0,A61K|C07K|C12N
12343390,2025-07-01,Recombinant biologically contained filovirus vaccine,0,A61K|A61P|C07K|C12N|Y02A
12318458,2025-06-03,PSMA-targeting ligands with optimal properties for imaging and therapy,0,A61K|A61P
12305215,2025-05-20,Microbiomes and methods for producing medium-chain fatty acids from organic substrates,0,C12N|C12P|C12R
12304884,2025-05-20,Photo-cleavable surfactants,0,B01D|C07C|G01N
12303687,2025-05-20,In vivo gene therapy delivery procedure and device,0,A61K|A61M|A61N|C12N
12303564,2025-05-20,Composite chitosan-tannin-active agent compositions and methods of making and using same,0,A61K
12298275,2025-05-13,System and method for measuring pressure using ultrasound,0,A61B|G01L|G01N
12297453,2025-05-13,Generation of norepinephrine neurons from human stem cells,0,C12N|G01N
