patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12422421,2025-09-23,Low power mixed gas sensor,0,G01N|Y02A
12421306,2025-09-23,Lung-targeting single-domain antibodies and purification methods,0,A61K|A61P|C07K
12409650,2025-09-09,Optical measurement system for real-time process monitoring of aerosol jet printing,0,B05B|B41J|B82Y|G01N
12392085,2025-08-19,Use of in-situ ionic liquid (IL) and deep eutectic solvent (DES) synthesis using chemically synthesized or biomass-derived ions in the pretreatment of biomass,0,C12P|D21C|Y02P
12391977,2025-08-19,Mixed cluster heterometallic metal-organic frameworks for complex optical tags,0,C09B|C09K|C12Q|G01N
12371855,2025-07-29,Use of ensiled biomass for increased efficiency of the pretreatment of biomass,0,C12N|C12R|D21C
12360082,2025-07-15,"Systems and methods for remote, automated non-destructive inspection",0,G01N|G05B
12352732,2025-07-08,Monolithic multi-dimensional chromatography,0,G01N
12305213,2025-05-20,"High gravity, fed-batch ionic liquid based process for deconstructing biomass",0,C12P|C13K|Y02E
12276610,2025-04-15,Super resolution and fast surface B-field imaging using an NV-diamond,0,G01N|G01R
12241104,2025-03-04,Use of metal salts and deep eutectic solvents in a process to solubilize a biomass,0,C12P|Y02E|Y02P
12215373,2025-02-04,Modified yeast microorganisms to increase yield of 3-hydropropionic acid,0,C12N|C12P
12203911,2025-01-21,Sensor discriminators and methods for detecting electrical property changes in a metal organic framework,0,B01J|G01N
12203116,2025-01-21,Enrichment of amino acids from biomass residuum,0,C12N|C12P|C12Y
12196748,2025-01-14,Self-assembled nanoparticle film for nanostructure-initiator mass spectrometry (NIMS),0,G01N|H01J
12196729,2025-01-14,Chemical wave perturbation detection systems and methods,0,G01N
12196711,2025-01-14,Structures including a measurement coating and methods of forming the same,0,G01N
12181437,2024-12-31,"Systems, methods and tools for subterranean electrochemical characterization and enthalpy measurement in geothermal reservoirs",0,F24T|G01K|G01N|Y02E
12161894,2024-12-10,Respirator test system,0,A62B|G01N
12131409,2024-10-29,Calibration method for a spectral computerized tomography system,0,A61B|G01N|G06T
12123038,2024-10-22,Protic or phosphate-based ionic liquids useful for lignocellulosic processing,0,C08F|C08L|C12P|Y02E
12117384,2024-10-15,Utilizing highly scattered light for intelligence through aerosols,0,G01N
12098200,2024-09-24,Brain-targeting single domain antibodies and purification methods,0,A61P|C07K|C12N
12098186,2024-09-24,Multivalent anti-SARS-CoV-2 nanobodies,0,A61K|A61P|C07K
12091446,2024-09-17,SARS-CoV-2 variant nanobodies and constructs comprising such nanobodies,0,C07K
12084708,2024-09-10,Acoustic wave resonator with active shunt capacitance cancellation and systems thereof,0,B01L|C12Q|G01N|H03B|H03H
12055500,2024-08-06,"Detection and imaging of electric fields, using polarized neutrons",0,G01N
12049654,2024-07-30,Ammonium based ionic liquids useful for lignocellulosic processing,0,C08B|C08H|C12P|C13K
12038416,2024-07-16,High throughput tribometer,0,G01N
12024551,2024-07-02,Coronavirus neutralizing humanized antibodies and uses thereof,1,A61K|A61P|C07K
11999805,2024-06-04,Peptide inhibitors of CRISPR-Cas9,0,A61K|C07K|C12N|C12Y
11977060,2024-05-07,Methods of detecting predators in algal cultures,0,C12N|C12R|G01N
11976311,2024-05-07,Method of adjusting the pH of a pretreatment solution using carbon dioxide useful for integrating saccharification and fermentation of a biomass,0,C08B|C08H|C12P|Y02E
11891640,2024-02-06,Crop protection in algae by exogenous terpene expression,0,C12N
