patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12422441,2025-09-23,Antibodies that bind to natively folded myocilin,0,C07K|G01N
12410245,2025-09-09,Compositions and methods for detecting and regulating fibronectin-integrin interaction and signaling,0,C07K|C40B|G01N
12397084,2025-08-26,Synthetic hydrogel carriers for muscle repair,0,A61J|A61K|A61L|A61M|A61P
12370548,2025-07-29,Microfluidic antibody microarray with an electronic sensor array,0,B01L|B29C|B29K|B33Y|C12M|C23C|G01N|G03F
12366535,2025-07-22,Tautomeric sensing using a covalent organic framework,0,G01N
12338483,2025-06-24,Compositions and methods for logic-gated profiling of biologic activity,0,C12Q|G01N
12324803,2025-06-10,3-(hydroxy)-pyridin-4(1H)-one compounds and methods of making and using the same,0,A61K|A61P|C07D
12320754,2025-06-03,Devices and methods for detecting or monitoring the quality of food products,0,G01N|G06T
12319948,2025-06-03,Pterin-dependent biocatalysts and uses thereof,0,C12N|C12P|C12Y
12306075,2025-05-20,Analysis system and methods of use thereof,0,G01N
12269931,2025-04-08,Polymer based sensors for detecting agricultural analytes and methods of making same,0,B01J|C08J|G01N
12247931,2025-03-11,Systems and methods for microwave jamming of molecular recognition,0,A61L|A61N|C12N|G01N
12220652,2025-02-11,Microfluidic platform for refrigeration induced phase separation of aqueous-acetonitrile solutions,0,B01D|B01L|G01N
12216058,2025-02-04,Low-aberration high-speed-compatible optical delay lines and methods thereof,0,G01N|G02B
12201696,2025-01-21,Multiplexed analysis of materials for tissue delivery,0,A01K|A61K|C12N|C12Q|G01N
12188038,2025-01-07,"Methods, devices and systems for enhanced transduction efficiency",0,C12N
12174147,2024-12-24,Chemical sensing systems and methods,0,G01N
12174074,2024-12-24,Microscale in-situ imaging of dynamic temperature and deformation fields,0,G01J|G01N|G02B|G06T|H04N
12168210,2024-12-17,"Devices, systems, and methods of electronic modulation of polymerase for DNA synthesis",0,B01J|C12P|C12Y|C40B
12140538,2024-11-12,Cell imaging systems and methods,0,G01N|G02B|G06V
12136284,2024-11-05,Label-free hematology and pathology analysis using deep-ultraviolet microscopy,0,G01N|G02B|G06T|G06V|G16H|H04N
12116399,2024-10-15,Von Willebrand factor proteins for treating bleeding disorders,0,A01K|A61K|A61P|C07K|C12N
12105052,2024-10-01,Systems and methods for ultrasound imaging and focusing,0,G01N
12090294,2024-09-17,Targeted drug delivery methods using a microneedle,0,A61K|A61M|A61P
12084418,2024-09-10,Small molecule inhibitors of G(alpha)i2 protein and uses thereof,0,A61P|C07D
12070567,2024-08-27,"Microneedle particles, compositions, and methods of treatment and delivering a substance of interest",0,A61K|A61M|A61P|A61Q
12066404,2024-08-20,Chemical sensing systems and methods,0,G01N
12061143,2024-08-13,Methods for rapid determinations of antibiotic susceptibility phenotypes,0,C12Q|G01N
12029822,2024-07-09,Drug delivery systems containing oxidized cholesterols,0,A61K|C12N
12007316,2024-06-11,Pulse-modulated periodic backflush for clearance of fouling layers in dead-end filtration systems,0,B01D|C12M|G01N
11959836,2024-04-16,Analysis system and methods of use thereof,0,G01N
11932839,2024-03-19,Microengineered tissue barrier system,0,B01L|C12M|G01N
11925934,2024-03-12,Microfluidic devices for cellular sorting,0,B01L|G01N
11913886,2024-02-27,Low-aberration high-speed-compatible optical delay lines and methods thereof,0,G01N|G02B
11897938,2024-02-13,"Factor VIII proteins having ancestral sequences, expression vectors, and uses related thereto",0,A61K|C07K
11879045,2024-01-23,Polymer based sensors for detecting agricultural analytes and methods of making same,0,B01J|C08J|G01N
11872324,2024-01-16,Materials and methods for tissue regeneration,0,A61K|A61L
11802303,2023-10-31,Methods for multiplexed cell isolation using DNA gates,0,C12Q|G01N
11795456,2023-10-24,MRNA driven expression of RNA editors for treatment of pathologies,0,A61K|A61P|C12N|Y02A
11753624,2023-09-12,Methods for generating functional therapeutic B cells ex-vivo,0,A61K|C12N
11747251,2023-09-05,Systems and methods for characterizing poroelastic materials,0,G01N
11730937,2023-08-22,Separable microneedle arrays for sustained release of drug,0,A61K|A61M|A61P
11730701,2023-08-22,Particles for targeted delivery and uses in managing bleeding or blood clotting,0,A61K
11712444,2023-08-01,Compositions and methods of treating neuronal injury,0,A61K|A61P
11707526,2023-07-25,Polymer hydrogels for in vivo applications and methods for using and preparing same,0,A61K|A61L|C07K
11702630,2023-07-18,In vitro methods of differentiating stem cells into neurons and neurons generated using the same,0,A01K|A61K|C12N
11668638,2023-06-06,Systems and methods for continuous sorting of cells based on molecular adhesion,0,B01L|G01N
11654137,2023-05-23,3-(hydroxy)-pyridin-4(1H)-one compounds and methods of making and using the same,1,A61K|A61P|C07D
11650149,2023-05-16,Cell imaging systems and methods,0,G01N|G02B|G06V
11641168,2023-05-02,Parametric resonator for electrical transduction,1,A61N|G01N|H02J|H02N
11633504,2023-04-25,Nucleic acids encoding clotting factor variants and their use,0,A61K|A61P|C07K|C12N|C12Y
11624702,2023-04-11,Systems and methods for quantifying analytes with minimal inter-sample variability,0,C12Q|G01N
11604141,2023-03-14,Zinc-selective fluorescent probes for emission-ratiometric imaging,0,A61K|C07D|C09K|G01N
11602547,2023-03-14,FasL-engineered biomaterials with immunomodulatory function,0,A61K|A61P|C12M|C12N
11597845,2023-03-07,Coating for aldehyde remediation and method of making,0,C09D|C12N|C12Y
11565024,2023-01-31,Lysostaphin containing synthetic hydrogel carriers for bone repair,0,A61K|A61L|A61M
11504431,2022-11-22,Formulations for the suprachoroidal space of an eye and methods,1,A61K|A61M|A61P|C07K
11478571,2022-10-25,"Synthetic hydrogel carriers for cellular structures, generation of organoids, and treatment of tissue injury",0,A61K|A61L|C12M
11471506,2022-10-18,VIP antagonists and uses in treating cancer,0,A61K|A61P|C07K
11464748,2022-10-11,Particles for targeted delivery and uses in managing bleeding or blood clotting,1,A61K
11433138,2022-09-06,Nanocarriers and intracellular delivery of same,0,A61K|C07K
11419948,2022-08-23,Functionalized microgels with fibrin binding elements,0,A61K|A61P|C08L
11392831,2022-07-19,Systems and methods for decoding code-multiplexed coulter signals using machine learning,0,G01N|G06F|G06N
11378495,2022-07-05,"Methods, systems and devices for agent detection",0,G01N|G06N
11291816,2022-04-05,"Microneedle particles, compositions, and methods of treatment and delivering a substance of interest",2,A61K|A61M|A61P|A61Q
11279937,2022-03-22,Engineered thioesterase mutants and methods of using same to produce fatty acids,0,C12N|C12Y
11273250,2022-03-15,"Devices, systems, and methods for excavating cancer cells",0,A61K|A61L|A61M|A61P
11268892,2022-03-08,Methods for continuous sorting of cells based on molecular adhesion,3,B01L|G01N
11253597,2022-02-22,Polymer hydrogels for in vivo applications and methods for using and preparing same,0,A61K|A61L|C07K
11198127,2021-12-14,Methods for convectively-driven intracellular delivery,4,B01L|C12M|C12N
11172893,2021-11-16,Dual-energy CT through primary beam modulation,0,A61B|G01N|G06T|G16H
11149274,2021-10-19,Methods and compositions for managing vascular conditions,0,A61K|A61L|C12N
11124763,2021-09-21,Systems and methods for growing cell cultures,0,B01L|C12M|C12N
11120889,2021-09-14,Method for synthesizing a nuclease with reduced off-site cleavage,0,C12N|G16B
11116729,2021-09-14,Drug delivery systems containing oxidized cholesterols,7,A61K|C12N
11097273,2021-08-24,Systems and methods for high-throughput cell screening,0,B01L|B29C|B29K|B29L|B33Y|G01N
11085060,2021-08-10,Pterin-dependent biocatalysts and uses thereof,0,C12N|C12P|C12Y
11060074,2021-07-13,Self-regenerating hyaluronan polymer brushes,0,A01N|A61K|A61L|C12N|C12P|C12Y
11046750,2021-06-29,"Factor VIII proteins having ancestral sequences, expression vectors, and uses related thereto",1,A61K|C07K
11045548,2021-06-29,Methods for inhibiting cancer cell migration with gold nanomaterials and photothermal therapy,0,A61K|A61N
11007705,2021-05-18,High speed 3D printing system for wound and tissue replacement,1,A61F|A61K|A61L|B29C|B29L|B33Y|C12N
10983068,2021-04-20,Systems and methods for microwave jamming of molecular recognition,0,A61L|A61N|C12N|G01N
10914740,2021-02-09,Detection and treatment of of early-stage ovarian cancer,0,G01N
10914669,2021-02-09,Electronic sensors for multiplexed detection of particles on microfluidic chips and uses thereof,0,B01L|G01N
10905586,2021-02-02,Methods and devices for drug delivery to ocular tissue using microneedle,8,A61F|A61M|A61P
