patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12415891,2025-09-16,"Amphiphilic poly (amino acid), block copolyer using the amphiphilic poly (amino acid), and complex including the amphiphilic poly (amino acid) or the block copolymer and nucleic acid",0,A61K|C07K|C08F|C08G|C08L|C12N
12409232,2025-09-09,Temperature-responsive drug/polymer compound and application of compound to drug delivery,0,A61K
12409196,2025-09-09,Composition for inducing proliferation or accumulation of regulatory T cells,0,A01K|A61K|A61P|C12Q|G01N
12387293,2025-08-12,Image generating apparatus generating image of sample while irradiating light to the sample and image generating method,0,G01N|G02B|G06T|H04N
12385900,2025-08-12,Method for evaluating cytotoxicity of gas,0,G01N
12365880,2025-07-22,Recombinant influenza viruses with stabilized NA,0,A61K|A61P|C07K|C12N
12359237,2025-07-15,Compound library and method for producing compound library,0,C12P|C40B|G01N
12344825,2025-07-01,Culture method,0,C12M|C12N
12339217,2025-06-24,Flow cytometer,0,G01N
12333851,2025-06-17,Optical sensor,0,A61B|G01N|G06T|G06V
12332196,2025-06-17,Laser light source and photoelectron microscope,0,G01N|G02B|G02F|H01S
12329814,2025-06-17,Combination of a substance modulating tumor immune microenvironment and immunotherapy for the treatment of cancer,0,A61K|A61P|C07K
12326418,2025-06-10,"Standard sample film, method for producing standard sample film, standard sample, sample set, quantitative analysis method, and transfer film",0,G01N|H01J
12313547,2025-05-27,"State identification device, state identification method, and state identification program",0,G01N
12298221,2025-05-13,Observation device,0,G01N|G02B
12286650,2025-04-29,Polypeptide set to be used in light dependent gene recombination,0,A01K|A61K|C07K|C12N|Y10S
12285434,2025-04-29,"Therapeutic, preventive, or improvement agent for inflammatory disease and allergic disease",0,A23L|A61K|A61P
12280098,2025-04-22,Pneumococcal surface proteins,0,A61K|A61P|C07K
12270749,2025-04-08,Imaging flow cytometer,0,G01N|G02B
12263197,2025-04-01,Oncolytic virus for cancer therapy,0,A61K|A61P|C12N
12259311,2025-03-25,Methods and systems for cytometry,2,B01L|G01N
12258595,2025-03-25,"Systems, methods and compositions for sequence manipulation with optimized functional CRISPR-Cas systems",0,A61K|A61P|C12N|C12Q|C12Y|Y02A
12258557,2025-03-25,Humanized cell line,3,C12N|C12Q|C12Y
12251436,2025-03-18,Recombinant influenza viruses with stabilized HA for replication in eggs,1,A61K|A61P|C07K|C12N|C12Y
12247244,2025-03-11,Membrane protein activity measurement method,0,C12N|C12Q|C40B|G01N
12241781,2025-03-04,Device and method for measuring optical constant,0,G01J|G01N
12230023,2025-02-18,Analysis device,0,C12M|G01N|G06F|G06V
12221649,2025-02-11,Fluorescent probe for detecting carboxypeptidase activity,0,C07F|C09K|C12Q|G01N
12214003,2025-02-04,Composition for inducing proliferation or accumulation of regulatory T cells,1,A01K|A61K|A61P|C12Q|G01N
12203847,2025-01-21,Shape measurement system and shape measurement method,0,G01B|G01L|G01N
12188025,2025-01-07,Genus hydrogenophilus bacterium transformant,0,C12N|C12P|C12Y|Y02E
12188024,2025-01-07,Genus Hydrogenophilus bacterium transformant,0,C12N|C12P|C12Y|Y02E
12168789,2024-12-17,"Engineering and optimization of systems, methods, enzymes and guide scaffolds of CAS9 orthologs and variants for sequence manipulation",0,C07K|C12N|G16B
12164267,2024-12-10,"Phase imaging apparatus, phase imaging method",0,G01J|G01N|G03H
12152259,2024-11-26,"Modified CAS9 protein, and use thereof",0,A61K|C07K|C12N
12146855,2024-11-19,Internal state detector and vehicle,0,G01N
12128072,2024-10-29,"Hepatocytes and hepatic non-parenchymal cells, and methods for preparation thereof",0,A61K|C12N|G01N|Y02A
12123876,2024-10-22,Antibody binding to HEG1 and use of the antibody for detection and treatment of mesothelioma,0,A61K|A61P|C07K|C12N|G01N
12117426,2024-10-15,Biological membrane phosphoinositide separation method,0,B01D|B01J|G01N|Y02P
12115223,2024-10-15,Conjugate of biotin-modified dimer and phthalocyanine dye,0,A61K
12092570,2024-09-17,"Specific component detection method, determination method, and apparatuses using these methods",0,G01J|G01N
12084523,2024-09-10,Ubiquitin high affinity cyclic peptides and methods of use thereof,0,A61K|A61P|C07K
12055546,2024-08-06,Fluorescent probe for detecting carboxypeptidase activity,0,C07D|C12Q|G01N
12037608,2024-07-16,"Genetically engineered coxsackievirus, and pharmaceutical composition",0,A61K|A61P|C12N|Y02A
