patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12416008,2025-09-16,Compositions and methods of use for small-molecule regulation of CRISPR-Cas9 activity using RNA aptamers,0,A61K|C12N|C12Y|Y02A
12195775,2025-01-14,Engineered enzymes and bioproduction of bakuchiol,0,C12N|C12P|C12R|C12Y
12195749,2025-01-14,Nucleic acid-guided nucleases,0,C12N
12180502,2024-12-31,Nucleic acid-guided nucleases,0,C07K|C12N
12146170,2024-11-19,Engineered enzyme,0,C12N
11965186,2024-04-23,Nucleic acid-guided nickases,0,C12N|C12Y
11965154,2024-04-23,Detection of nuclease edited sequences in automated modules and instruments,0,B01L|C12M|C12N|G01N
11891609,2024-02-06,Methods for increasing observed editing in bacteria,0,C12N
11884924,2024-01-30,Dual strand nucleic acid-guided nickase editing,0,C12N|C12Y
11845932,2023-12-19,"Compositions, methods, modules and instruments for automated nucleic acid-guided nuclease editing in mammalian cells via viral delivery",0,B01L|C12M|C12N
11787841,2023-10-17,Rationally-designed mutations to the thrA gene for enhanced lysine production in E. coli,0,A23L|A61K|C07K|C12N|C12P|C12R|C12Y
11746347,2023-09-05,Simultaneous multiplex genome editing in yeast,0,C12N|C40B
11739290,2023-08-29,"Instruments, modules, and methods for improved detection of edited sequences in live cells",0,B01D|C12M|C12N
11697826,2023-07-11,Nucleic acid-guided nucleases,2,C07K|C12N
11685889,2023-06-27,Detection of nuclease edited sequences in automated modules and instruments,1,C12M|C12N
11667932,2023-06-06,Electroporation modules and instrumentation,0,C12N
11634719,2023-04-25,Curing for recursive nucleic acid-guided cell editing,0,C12N
11597923,2023-03-07,CRISPR editing to embed nucleic acid landing pads into genomes of live cells,0,C12N|C40B
11597921,2023-03-07,"Automated cell processing methods, modules, instruments, and systems",0,C12M|C12N|C12Q|C40B
11591592,2023-02-28,"Compositions, methods, modules and instruments for automated nucleic acid-guided nuclease editing in mammalian cells using microcarriers",0,B01L|C12M|C12N
11584928,2023-02-21,Methods for generating barcoded combinatorial libraries,0,C12N
11566241,2023-01-31,Methods and systems for modeling of design representation in a library of editing cassettes,0,C12N|G16B
11555184,2023-01-17,Methods for identifying selective binding pairs,0,C07K|C12N|C40B
11542633,2023-01-03,Nucleic acid-guided editing of exogenous polynucleotides in heterologous cells,0,C07K|C12N|C40B
11512297,2022-11-29,Affinity tag for recombination protein recruitment,0,C07K|C12N
11473214,2022-10-18,Automated instrumentation for production of T-cell receptor peptide libraries,0,A61K|C07K|C12N|C40B
11408012,2022-08-09,Nucleic acid-guided nucleases,3,C07K|C12N
11407994,2022-08-09,"Compositions, methods, modules and instruments for automated nucleic acid-guided nuclease editing in mammalian cells via viral delivery",0,B01L|C12M|C12N
11396718,2022-07-26,Automated instrumentation for production of T-cell receptor peptide libraries,0,A61K|C07K|C12N|C40B
11365383,2022-06-21,Detection of nuclease edited sequences in automated modules and instruments,0,C12M|C12N
11359187,2022-06-14,Cascade/dCas3 complementation assays for in vivo detection of nucleic acid-guided nuclease edited cells,0,C07K|C12N
11345903,2022-05-31,Engineered enzymes,1,C12N
11332850,2022-05-17,Nucleic acid-guided editing of exogenous polynucleotides in heterologous cells,0,C07K|C12N|C40B
11332742,2022-05-17,Mad nucleases,0,C12N
11319542,2022-05-03,Methods for increasing observed editing in bacteria,0,C12N
11306327,2022-04-19,Nucleic acid-guided nucleases,2,C12N
11306299,2022-04-19,Simultaneous multiplex genome editing in yeast,0,C12N|C12Q
11306298,2022-04-19,Mad nucleases,0,C12N|C12Y
11299731,2022-04-12,CRISPR editing to embed nucleic acid landing pads into genomes of live cells,4,C12N|C40B
11293117,2022-04-05,Automated instrumentation for production of T-cell receptor peptide libraries,0,A61K|C07K|C12N|C40B
11293021,2022-04-05,"Automated cell processing methods, modules, instruments, and systems",7,C12M|C12N|C40B
11286471,2022-03-29,Cascade/dCas3 complementation assays for in vivo detection of nucleic acid-guided nuclease edited cells,0,C07K|C12N
11279919,2022-03-22,Simultaneous multiplex genome editing in yeast,0,C12N|C12Q
11274296,2022-03-15,Simultaneous multiplex genome editing in yeast,1,C12N|C40B
11268088,2022-03-08,"Compositions, methods, modules and instruments for automated nucleic acid-guided nuclease editing in mammalian cells via viral delivery",0,B01L|C12M|C12N
11268078,2022-03-08,Nucleic acid-guided nickases,1,C12N|C12Y
11268061,2022-03-08,Detection of nuclease edited sequences in automated modules and instruments,0,C12M|C12N
11254942,2022-02-22,Curing for recursive nucleic acid-guided cell editing,8,C12N
11236441,2022-02-01,Nucleic acid-guided editing of exogenous polynucleotides in heterologous cells,1,C07K|C12N|C40B
11225674,2022-01-18,Electroporation modules and instrumentation,1,C12N
11220697,2022-01-11,Nucleic acid-guided nucleases,2,C12N
11214781,2022-01-04,Engineered enzyme,1,C12N
11203762,2021-12-21,Methods for increasing observed editing in bacteria,0,C12N
