patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12428577,2025-09-30,Methods of monitoring in vitro transcription of mRNA and/or post-in vitro transcription processes,0,C08K|C09D|C12Q
12419957,2025-09-23,Delivery and formulation of engineered nucleic acids,0,A61K|A61P|C07K|C12N
12409347,2025-09-09,Betacoronavirus mRNA vaccines,0,A61K|A61P|C07K|C12N|Y02A
12409226,2025-09-09,Delivery and formulation of engineered nucleic acids,0,A61K|A61P|C07K|C12N
12409218,2025-09-09,Influenza vaccine,0,A61K|A61P|C12N
12404232,2025-09-02,Compounds and compositions for intracellular delivery of therapeutic agents,0,A61K|A61P|C07C|C07D|C07F|C07K
12403336,2025-09-02,Betacorona virus mRNA vaccines,0,A61K|A61P|C07K|C12N|Y02A
12403335,2025-09-02,Betacoronavirus MRNA vaccines,0,A61K|A61P|C07K|C12N|Y02A
12396961,2025-08-26,Compounds and compositions for intracellular delivery of agents,0,A61K|A61P|B82Y|C07D
12385034,2025-08-12,Methods and apparatus for filtration,0,B01L|C12N|G01N
12383508,2025-08-12,High-purity peg lipids and uses thereof,0,A61K|C08G|C08L
12377136,2025-08-05,Polynucleotides encoding porphobilinogen deaminase for the treatment of acute intermittent porphyria,0,A61K|A61P|C12N|C12Y
12364763,2025-07-22,Delivery and formulation of engineered nucleic acids,0,A61K|A61P|C07K|C12N
12357708,2025-07-15,"Modified nucleosides, nucleotides, and nucleic acids, and uses thereof",0,A61K|C07H|C07K|C12N|C12P|G01N
12357575,2025-07-15,Methods of making lipid nanoparticles,0,A61K|B82Y
12329812,2025-06-17,Nucleic acid vaccines,0,A61K|A61P|C12N|Y02A
12329811,2025-06-17,Seasonal RNA influenza virus vaccines,0,A61K|A61P|C12N
12324859,2025-06-10,Compounds and compositions for intracellular delivery of therapeutic agents,0,A61K|C07B|C07C|C07D|C07F
12318443,2025-06-03,Influenza vaccine,0,A61K|A61P|C12N
12312293,2025-05-27,Branched tail lipid compounds and compositions for intracellular delivery of therapeutic agents,0,A61K|C07C
12274743,2025-04-15,Nucleic acid vaccines,0,A61K|A61P|C12N|Y02A
12263248,2025-04-01,Compounds and compositions for intracellular delivery of therapeutic agents,0,A61K|C07C|C07D|C07F
12252704,2025-03-18,Polynucleotides encoding galactose-1-phosphate uridylyltransferase for the treatment of galactosemia type 1,0,A61K|A61P|B82Y|C07K|C12N|C12Y|G01N
12246030,2025-03-11,Methods for therapeutic administration of messenger ribonucleic acid drugs,0,A61K|A61P|C12N
12246029,2025-03-11,High purity RNA compositions and methods for preparation thereof,0,A61K|A61P|C07K|C12N|C12P|G01N
12241063,2025-03-04,Modified messenger RNA comprising functional RNA elements,0,A61K|C12N
12239742,2025-03-04,Polynucleotides encoding Citrin for the treatment of Citrullinemia type 2,0,A61K|A61P|C07K
12233084,2025-02-25,High purity RNA compositions and methods for preparation thereof,0,A61K|A61P|C07K|C12N|C12P|G01N
12208288,2025-01-28,Betacoronavirus RNA vaccines,0,A61K|A61P|C07K|C12N|Y02A
12195778,2025-01-14,RNA polymerase variants,0,C12N|C12P|C12Y
12180518,2024-12-31,RNA polymerase variants for co-transcriptional capping,0,C12N|C12P|C12Y
12151995,2024-11-26,Compounds and compositions for intracellular delivery of therapeutic agents,3,A61K|A61P|C07C|C07D|C07F|C07K
12151029,2024-11-26,PEG lipids and uses thereof,3,A61K|A61Q|C07C|C07D
12150980,2024-11-26,Concatemeric peptide epitope RNAs,0,A61K|A61P|C12N
12144895,2024-11-19,Stabilized formulations of lipid nanoparticles,3,A61K|B82Y|C12N
12128113,2024-10-29,Polynucleotides encoding JAGGED1 for the treatment of Alagille syndrome,0,A61K|A61P|C07K|C12N
12123030,2024-10-22,Polynucleotides encoding lipoprotein lipase for the treatment of hyperlipidemia,0,A61K|A61P|B82Y|C07K|C12N|C12Y
12109274,2024-10-08,Polynucleotides containing a stabilizing tail region,0,A61K|C07F|C07H|C12N
12103955,2024-10-01,Polynucleotides encoding relaxin,0,A61K|A61P|C07K|C12N
12090235,2024-09-17,Preparation of lipid nanoparticles and methods of administration thereof,1,A61K|Y02A
12077501,2024-09-03,Compounds and compositions for intracellular delivery of agents,4,A61K|C07D
12071620,2024-08-27,Polynucleotides containing a morpholino linker,0,C12N
12070495,2024-08-27,HIV RNA vaccines,7,A61K|A61P|C07K|C12N
12042527,2024-07-23,"Use of mRNAs encoding OX40L, IL-23 and IL-36gamma in combination with immune checkpoint blockade for treating particular cancers",0,A61K|A61P|C07K
12023371,2024-07-02,Terminally modified RNA,0,A61K|A61P|C12N
11980672,2024-05-14,Heterologous UTR sequences for enhanced mRNA expression,0,A61K|A61P|C12N
11969506,2024-04-30,Lipid nanoparticle formulation,6,A61K|C12N
11939601,2024-03-26,Polynucleotides encoding phenylalanine hydroxylase for the treatment of phenylketonuria,0,A61K|A61P|C12N|C12Y
11918644,2024-03-05,Varicella zoster virus (VZV) vaccine,0,A61K|A61P|B82Y|C07K|C12N
11912982,2024-02-27,Methods for HPLC analysis,13,C12N|G01N
11911474,2024-02-27,Delivery and formulation of engineered nucleic acids,2,A61K|A61P|C07K|C12N
11911453,2024-02-27,RSV RNA vaccines,18,A61K|A61P|C12N
11905525,2024-02-20,"Reduction of elimination of immune responses to non-intravenous, e.g., subcutaneously administered therapeutic proteins",13,A61K|C12N
11873327,2024-01-16,Polynucleotides encoding tethered interleukin-12 (IL12) polypeptides and uses thereof,0,A61K|C07K
11872278,2024-01-16,Combination HMPV/RSV RNA vaccines,13,A61K|A61P|C07K|C12N|Y02A
