patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12429426,2025-09-30,Spatially offset hyperspectral imaging systems and methods thereof,0,A61B|G01N
12428631,2025-09-30,CRISPR/Cas9-based repressors for silencing gene targets in vivo and methods of use,0,A61K|A61P|C07K|C12N
12422404,2025-09-23,Technologies for particle manipulation using harmonic acoustic waves,0,G01N|H03H
12419946,2025-09-23,Stabilized 9 and 10 segmented influenza viruses as a vaccine platform and methods of making and using same,0,A61K|A61P|C12N
12419891,2025-09-23,Compositions for the treatment of pathogenic- and/or chemical-induced lung injury and for the treatment of cancer and methods of using same,0,A61K|A61P
12414971,2025-09-16,Methods and compositions to treat and prevent infection,0,A23L|A23V|A61K|A61P
12414924,2025-09-16,Lasofoxifene treatment of breast cancer,0,A61K|A61P|C12Q
12409193,2025-09-09,"Systems, devices, and methods for separating and washing microorganisms",0,A01K|A61K|C12M
12398425,2025-08-26,Antidote-mediated reversal of extracellular aptamer staining,0,C12N|C12Q|G01N
12385005,2025-08-12,Compositions and methods for improved malonyl-CoA biosynthesis using 2-stage dynamic metabolic control,0,C07K|C12N|C12P|C12R|C12Y
12378581,2025-08-05,Compositions and methods for metabolic control of a biofermentation process with synthetic metabolic valves,0,C07K|C12N|C12P|Y02E
12378305,2025-08-05,Compositions and methods for preventing or ameliorating neonatal HSV infection,0,A61K|A61P|C07K|C12N
12377173,2025-08-05,Compositions comprising hyperpolarized probes for H2O2 sensing and methods of using same,0,A61K|C07F
12364715,2025-07-22,Methods of determining the suitability of cultured thymus tissue for implantation into humans and associated methods of use,0,A61K|A61L|C12N|G01N
12360064,2025-07-15,Method for capture of small-angle scatter over wide fields of view,0,G01N
12350341,2025-07-08,Methods for the treatment of cancer and benign lesions by ablation,0,A61K|A61P
12339200,2025-06-24,Excreta sampling toilet and inline specimen analysis system and method,0,A61B|E03C|E03D|G01N|G06T
12332205,2025-06-17,Droplet-based surface modification and washing,0,B01F|B01L|C12Q|G01N
12331032,2025-06-17,Quinone reductase 2 inhibitor compounds and uses thereof,0,A61K|C07D|Y02A
12329967,2025-06-17,State-dependent peripheral neuromodulation to treat bladder dysfunction,0,A61K|A61N|A61P
12325855,2025-06-10,Gene editing using homology-independent universal genome engineering technology,0,C12N
12312588,2025-05-27,Nucleolin-targeting aptamers and methods of using the same,0,A61K|A61P|C12N|C40B
12311056,2025-05-27,Composition and method for treatment of neuropsychiatric disorders,0,A61K|A61P
12303572,2025-05-20,Ascorbate formulations and methods of use as contrast agents,0,A61B|A61K
12296018,2025-05-13,Albumin binding peptide-drug (AlBiPeD) conjugates and methods of making and using same,0,A61K|A61P|C07K
12290603,2025-05-06,Tabletization of peptide self-assemblies and methods of making and using the same,0,A61K
12290549,2025-05-06,Method of reducing titers of antibodies specific for a therapeutic agent,0,A61K|A61P|C07K
12286471,2025-04-29,Inhibitors of complement factor H,0,A61K|A61P|C07K|G01N
12285444,2025-04-29,Multicistronic miRNA delivery for cardiac reprogramming,0,A61K|C12N
12275986,2025-04-15,Biomarkers associated with checkpoint immune therapy and methods of using same,0,A61K|A61P|C07K|C12Q
12263142,2025-04-01,Method of treating cancer using selective estrogen receptor modulators,0,A61K|A61P|C07C
12257308,2025-03-25,Stimuli-responsive PEG-like polymer-based drug delivery platform,0,A61K|A61P
12252750,2025-03-18,Compositions and methods for measuring bacterial growth,0,C12Q|G01N
12247977,2025-03-11,Nasopharyngeal protein biomarkers of acute respiratory virus infection and methods of using same,0,A61K|C07K|G01N
12247090,2025-03-11,Enzyme-mediated free radical initiating systems for the production of hydrogels and controlled radical polymerization processes,0,C08F|C08J|C08K|C12P|C12Y
12233137,2025-02-25,PSMA targeted radiohalogenated urea-polyaminocarboxylates for cancer radiotherapy,0,A61K|A61P|C07B|C07D|C07F|C12Y
12226483,2025-02-18,"Phosphor-containing drug activator, suspension thereof, system containing the suspension, and methods for use",0,A61K|A61N|A61P
12221447,2025-02-11,Methods and compositions for drugs to treat ophthalmic diseases,0,A61P|C07D
12220451,2025-02-11,Cell-based vaccine compositions and methods of use,0,A61K|A61P
12215366,2025-02-04,Compositions and methods for epigenome editing,1,C07K|C12N|C12Y
12215345,2025-02-04,Compositions and methods for the induction and tuning of gene expression,1,A61K|C12N
12214056,2025-02-04,Therapeutic applications of CPF1-based genome editing,1,A61K|A61P|C07K|C12N|Y02A
12214054,2025-02-04,Therapeutic targets for the correction of the human dystrophin gene by gene editing and methods of use,1,A61K|A61P|C12N|C12Q
12203138,2025-01-21,Method to identify subjects at higher risk to develop an autoimmune disease based on genetic and/or phenotypic screening for epistatic variants in DDX39B (RS2523506) and IL7R (RS6897932),0,C12Q|C12Y
12186294,2025-01-07,Modulators of prostate-specific g-protein receptor (PSGR/OR51E2) and methods of using same,0,A61K
12181467,2024-12-31,Droplet actuator devices and methods employing magnetic beads,0,B01L|C12M|G01N
12173355,2024-12-24,Nano-plasmonic molecular probes and methods of use,0,A61K|C12Q
12173085,2024-12-24,Compositions and methods for detection and measurement of RNA modifications through targeted RNA editing,0,C07K|C12N|C12Q|C12Y
12173051,2024-12-24,Bispecific molecules comprising an HIV-1 envelope targeting arm,0,A61K|A61P|C07K
12171769,2024-12-24,"Methods, compositions, and kits for treating and/or preventing a side effect associated with radiation and/or chemotherapy exposure",0,A61K|A61P
12171731,2024-12-24,Methods and compositions for the treatment of steatosis-associated disorders,0,A61K|A61P|C12Y
12163950,2024-12-10,Synthetic odorant receptors,0,C07K|G01N
12158399,2024-12-03,CaMKK2 inhibitor compositions and methods of using the same,0,A61K|A61P|G01N
12146151,2024-11-19,Cross-species compatible adeno-associated virus compositions and methods of use thereof,0,C07K|C12N
12144859,2024-11-19,B cell depleting agent for the treatment of atherosclerosis,0,A61K|A61P|C07K
12139523,2024-11-12,Anti-LMP2 TCR-T cell therapy for the treatment of EBV-associated cancers,0,A61K|A61P|C07K|C12N
12138304,2024-11-12,HIV-1 envelope stabilizing mutations,0,A61K|C07K|C12N
12134762,2024-11-05,Lymphovascular invasion bioreactor and methods of making and using same,0,C12M|G01N
12133888,2024-11-05,"Engineered influenza polynucleotides, viruses, vaccines and methods of making and using the same",0,A61K|A61P|C07K|C12N|C12Y
12129284,2024-10-29,Compositions and methods for the treatment of cancer characterized with PCSK9 expression,0,A61K|A61P|C07K
12121565,2024-10-22,Methods of treatment of specific cancers with NLRP3 inhibitors and anti-PD1/PD-L1 antibodies,0,A61K|A61P|C07K
12121554,2024-10-22,Materials and methods for treatment with oncolytic viruses and modified CAR T cells,0,A61K|A61P|C07K|C12N
12103904,2024-10-01,Benzoylglycine derivatives and methods of making and using same,0,A61P|C07C|C07D|C07H|Y02A
12098117,2024-09-24,Compositions and methods for the treatment of cancer,0,A61K|A61P|C07C|C07D
12084509,2024-09-10,Gene signatures for monitoring acute rejection and methods of using same,0,A61K|A61P|C07K|C12Q|G01N
12084480,2024-09-10,Unstructured non-repetitive polypeptides having lcst behavior,0,A61K|A61P|C07K|G01N
12083172,2024-09-10,Vaccines against an oncogenic isoform of HER2 (ErbB2) and methods of using the same,0,A61K|A61P|C07H|C07K|C12N|C12Y
12077761,2024-09-03,Systems and methods for genetic manipulation of Akkermansia species,0,C12N|C12Q|G01N
12071668,2024-08-27,Gene expression signatures useful to predict or diagnose sepsis and methods of using the same,0,C12Q
12071626,2024-08-27,Splice-switching oligonucleotides and methods of use,0,A61K|A61P|C07H|C12N
12071469,2024-08-27,Peptide compounds for suppressing inflammation,0,A61K|C07K
12070496,2024-08-27,"Compositions, methods and kits for eliciting an immune response",0,A61K|A61P|C07K|C12N
12064452,2024-08-20,Cultured thymus tissue transplantation promotes donor-specific tolerance to allogeneic solid organ transplants,0,A01N|A61K|A61L|A61P|C07K|C12N|G01N
12054719,2024-08-06,RNAi therapy for treatment and/or prevention of glaucoma,0,A61P|C12N
12053460,2024-08-06,Inhibitors of intracellular invasion,0,A61K|A61P|A61Q|C12Q|G01N
12037598,2024-07-16,Cross-species compatible adeno-associated virus compositions and methods of use thereof,0,C07K|C12N
12036190,2024-07-16,Methods and compositions for the treatment of cytoplasmic glycogen storage disorders,0,A61K|A61P|C12Y
12031912,2024-07-09,Devices and methods for imaging microarray chips,0,G01N
12029742,2024-07-09,Compositions and methods for the repair of myelin,0,A61K|A61P|C12N
12024725,2024-07-02,Compositions for inhibiting KRas signaling and methods of making and using same,0,A61K|C12N|C12Y|G06N|G16B
11999737,2024-06-04,Kinase inhibitors and related methods of use,0,A61K|C07D
11998614,2024-06-04,Compositions and methods for inducing scarring by peri-tumoral cells,0,A61K|B82Y|C07K
11993632,2024-05-28,Compositions and methods for modulating inflammatory responses,0,A61K|A61P|C07K|C12N
11992697,2024-05-28,X-ray psoralen activated cancer therapy (X-PACT),0,A61K|A61N|A61P
11987579,2024-05-21,Niclosamide analogues and therapeutic use thereof,0,A61K|A61P|C07D
11980671,2024-05-14,Use of bacterial voltage gated ion channels for human therapies,0,A61K|A61P|C07K|C12N
11980597,2024-05-14,Lasofoxifene treatment of breast cancer,1,A61K|A61P|C12Q
11976307,2024-05-07,Genetic correction of mutated genes,2,A61K|C07K|C12N
11974983,2024-05-07,Lasofoxifene treatment of breast cancer,1,A61K|A61P|C12Q
11970710,2024-04-30,Genome engineering with Type I CRISPR systems in eukaryotic cells,2,C07K|C12N
11965164,2024-04-23,Amphiphilic polynucleotides,0,A61K|C12N
11965160,2024-04-23,Von Willebrand Factor (VWF)-targeting agents and methods of using the same,0,A61K|A61P|C12N
11959855,2024-04-16,"Resonator networks for improved label detection, computation, analyte sensing, and tunable random number generation",0,G01N
11959854,2024-04-16,"Resonator networks for improved label detection, computation, analyte sensing, and tunable random number generation",0,G01N
11951080,2024-04-09,Method of treating cancer using selective estrogen receptor modulators,0,A61K|A61P|C07C
11944681,2024-04-02,HIV-1 neutralizing antibodies and uses thereof,0,A61K|A61P|C07K
11944628,2024-04-02,Methods for the use of low-dose immune modulators transiently for treating patients undergoing protein replacement therapy,0,A61K|A61P
