patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12421559,2025-09-23,Identification and use of circulating nucleic acid tumor markers,0,C12Q|G16B
12419954,2025-09-23,Targeted chimeric antigen receptor modified T cells for treatment of IL13Rα2 positive malignancies,0,A61K|A61P|C07K|C12N
12416100,2025-09-16,"Devices and methods for display of encoded peptides, polypeptides, and proteins on DNA",0,C12N|C40B
12416015,2025-09-16,Multiplex production and barcoding of genetically engineered cells,0,C12N|C40B
12416000,2025-09-16,Methods of non-destructive nanostraw intracellular sampling for longitudinal cell monitoring,0,B82Y|C12M|C12N|C12Q
12415994,2025-09-16,Synthetic miniature Crispr-Cas (CasMINI) system for eukaryotic genome engineering,0,A61P|C07K|C12N
12415788,2025-09-16,PI4-kinase inhibitors and methods of using the same,0,A61K|A61P|C07D|Y02A
12410259,2025-09-09,CD47 targeted therapies for the treatment of infectious disease,0,A61K|A61P|C07K|Y02A
12410226,2025-09-09,Interferon-gamma biased agonists,0,A61K|A61P|C07K
12405223,2025-09-02,Matrix-based characterization and measurements for semiconductor thin-film material,0,G01J|G01N|H01L
12404342,2025-09-02,Conjugates for targeted cell surface editing,0,A61K|A61P|C07K|C12N|C12Y|Y02A
12403132,2025-09-02,Methods of treating bone marrow failure syndromes and compositions for use in the same,0,A61K|A61P
12403106,2025-09-02,Prophylactic skin treatment for radiation therapy,0,A61K|A61P
12398418,2025-08-26,Simultaneous single-molecule epigenetic imaging of DNA methylation and hydroxymethylation,0,C12Q
12396997,2025-08-26,Methods of treatment with an iboga alkaloid,0,A61B|A61K|A61P
12391989,2025-08-19,"Methods of treatment, genetic screening, and disease models for heart conditions associated with RBM20 deficiency",0,A61K|A61P|C12Q
12390557,2025-08-19,Cryogel bioscaffold,0,A61K|A61L|A61P|C12N
12385010,2025-08-12,Gene therapy for recessive dystrophic epidermolysis bullosa using genetically corrected autologous keratinocytes,0,A61K|A61P|C12N
12379331,2025-08-05,Single shot analyzer grating for differential phase contrast X-ray imaging and computed tomography,0,A61B|G01N|G01V|G06T|G21K
12378530,2025-08-05,Methods to preserve tumor-stromal interactions in culture and therapeutic predictive applications thereof,0,A61K|C07K|C12N|G01N
12378337,2025-08-05,Lipid nanodiscs solubilized through poly(acrylic acid-co-styrene) copolymers,0,A61K|C08F|C08L
12377396,2025-08-05,Systems and methods for multiplexed measurements in single and ensemble cells,0,B01J|C12N|C12Q
12377077,2025-08-05,Methods and formulations to treat mitochondrial dysfunction,0,A61K|A61P|C07D
12371660,2025-07-29,Micro-fluidic device for selective sorting of highly motile and morphologically normal sperm from unprocessed semen,0,B01L|C12M|C12N
12371469,2025-07-29,Therapeutic antigen binding proteins specific for CD93 and methods of use thereof,0,A61K|A61P|C07K|C12N
12370243,2025-07-29,Non-genotoxic conditioning regimen for stem cell transplantation,0,A61K|A61P|C07K
12365947,2025-07-22,Methods for profiling and quantitating cell-free RNA,0,C12Q|G06F|G16B|G16H
12361656,2025-07-15,High resolution alignment of 3D imaging with 2D imaging,0,G01B|G01N|G06F|G06T|G06V
12359253,2025-07-15,Method of in situ gene sequencing,0,C12Q
12352765,2025-07-08,Compositions and methods of prognosis and classification for preeclampsia,0,G01N
12351796,2025-07-08,Methods for rapid separation and purification of DNA topological forms,0,C12N|C12Q
12351625,2025-07-08,Therapeutic antibodies against osteopontin,0,A61K|A61P|C07K
12344900,2025-07-01,Method for determining if a tumor has a mutation in a microsatellite,0,C12N|C12Q|G01N
12338490,2025-06-24,Multiplexed single molecule RNA visualization with a two-probe proximity ligation system,0,C12Q|G01N
12338268,2025-06-24,Compositions and methods for treating protein aggregation-associated diseases,0,A61K|A61P|C07K
12331344,2025-06-17,On-slide staining by primer extension,0,C12Q
12319935,2025-06-03,Generation of type 1 regulatory T cells through transcription factor targeting,0,A61K|C12N|G01N
12318448,2025-06-03,Use of TLR agonist and anti-CD47 agent to enhance phagocytosis of cancer cells,0,A61K|A61P|C07K|C12N
12310934,2025-05-27,Methods of treatment of spontaneous preterm birth,0,A61K|A61P
12304928,2025-05-20,Epitope restriction for antibody selection,0,A61K|A61P|C07K|C12N
12303532,2025-05-20,Combined organ and hematopoietic cells for transplantation tolerance of grafts,0,A61K|A61N|A61P|C12N
12303475,2025-05-20,Conditioning irradiated tissue for increasing vascularity,0,A61K|A61L
12296568,2025-05-13,Systems and methods for heat conducting and biofluid transporting textile,0,B32B|G01N
12285780,2025-04-29,Capacitive micromachined ultrasonic transducer with contoured electrode,0,B06B|B81B|B81C|G01N
12275882,2025-04-15,Near-infrared-II nanoparticles and related compositions and methods,0,A61K|B82Y|C01F|C01P|C09K|G01N
12274746,2025-04-15,Dosing parameters for CD47 targeting therapies to hematologic malignancies,0,A61K|A61P|C07K
12263350,2025-04-01,Light-responsive polypeptides and methods of use thereof,0,A61N|C07K|C12N|G01N
12258558,2025-03-25,Compositions and methods for screening aptamers,0,C12N|C40B
12258403,2025-03-25,Methods for treating myeloma by achieving therapeutically effective doses of anti-CD47 antibody,0,A61K|A61P|C07K|Y02A
12258399,2025-03-25,Methods for achieving therapeutically effective doses of anti-CD47 agents,0,A61K|A61P|C07K|Y02A
12252521,2025-03-18,Binding domains directed against GPCR:G protein complexes and uses derived thereof,0,C07K|C12N|G01N
12251404,2025-03-18,Methods and compositions to maintain stem cell quiescence,0,A61K|C12N
12249401,2025-03-11,Systems and methods for analyzing mixed cell populations,0,C12Q|G01N|G16B
12240882,2025-03-04,Fusion proteins comprising an engineered knottin peptide and uses thereof,0,C07K
12240880,2025-03-04,De novo design of potent and selective interleukin mimetics,0,A61K|C07B|C07K|G01N|G16B|Y02A
12239982,2025-03-04,Microfluidic device and diagnostic methods for allergy testing based on detection of basophil activation,0,B01L|G01N
12233093,2025-02-25,Engraftment of stem cells with a combination of an agent that targets stem cells and modulation of immunoregulatory signaling,0,A61K|A61P|C07K
12227741,2025-02-18,Method to perform high-throughput single cell genomic and phenotypic analyses,0,C12N|C12Q
12227553,2025-02-18,De novo design of potent and selective interleukin mimetics,0,A61K|C07B|C07K|G01N|G16B|Y02A
12221469,2025-02-11,Switch receptors using IL-9 signaling domains,0,A61K|A61P|C07K|C12N
12220444,2025-02-11,Treatment of hyperinsulinemic hypoglycemia with GLP-1 antagonist exendin(9-39),0,A61K|A61P
12215341,2025-02-04,Hybrid immolative cell-penetrating complexes for nucleic acid delivery,0,A61K|A61P|C08G|C12N
12203096,2025-01-21,"Preparation, expansion, and uses of adult pluripotent stem cells",0,A61K|C12N
12202873,2025-01-21,"Superagonists, partial agonists and antagonists of interleukin-2",0,A61K|A61P|C07K
12195814,2025-01-14,Cell-free nucleic acids for the analysis of the human microbiome and components thereof,0,C12Q|G16B|Y02A
12195532,2025-01-14,High affinity SIRP-alpha reagents and methods of using,0,A61K|A61P|C07K|C12N|C12Y|G01N
12195432,2025-01-14,2-arylbenzimidazoles as Ppargc1a activators for treating neurodegenerative diseases,0,A61P|C07B|C07D|C07F
12194105,2025-01-14,Composition and method for new antimicrobial agents with secondary mode of action provided by conjugation of an antimicrobial to a guanidinium-rich molecular transporter,0,A61K|A61P|C07K|Y02A
12194093,2025-01-14,Dosing parameters for CD47 targeting therapies to hematologic malignancies,0,A61K|A61P|C07K
12187828,2025-01-07,Polymer excipients for biopharmaceutical formulations,0,A61K|C08F
12187771,2025-01-07,Method of producing Th9 T-cells,0,A61K|A61P|C07K
12186594,2025-01-07,Pulsed focused ultrasound therapy for treatment of pancreatic disorders,0,A61B|A61K|A61N|A61P|C12N
12181437,2024-12-31,"Systems, methods and tools for subterranean electrochemical characterization and enthalpy measurement in geothermal reservoirs",0,F24T|G01K|G01N|Y02E
12178940,2024-12-31,Controlled hydrogel delivery of focal adhesion kinase inhibitor for decreased scar formation,0,A61K|A61L
12173314,2024-12-24,Gene therapy for recessive dystrophic epidermolysis bullosa using genetically corrected autologous keratinocytes,1,A61K|A61P|C12N
12173313,2024-12-24,Assembly of functionally integrated human forebrain spheroids and methods of use thereof,0,C12N|G01N
12172037,2024-12-24,Systems and methods for mechanogenetic functional ultrasound imaging,0,A01K|A61B|A61N|C07K|C12N
12162939,2024-12-10,Methods for manipulating phagocytosis mediated by CD47,0,A61K|A61P|C07K|C12N|C12Q|G01N
12161890,2024-12-10,Antibodies against dengue virus and related methods,0,A61K|A61P|C07K|G01N
12150777,2024-11-26,Treatment of depression,0,A61B|A61K|G16H
12146826,2024-11-19,Metasurface device for detecting optical chirality,0,G01N
12144862,2024-11-19,Antibody biopharmaceutical formulations including polymer excipients,0,A61K|A61P|C07K
12139749,2024-11-12,Charge perturbation detection system for DNA and other molecules,0,B82Y|C12Q|G01N
12135300,2024-11-05,Single cell analysis using secondary ion mass spectrometry,0,G01N|H01J
12133893,2024-11-05,In-situ stable injectable collagen-based hydrogels for cell and growth factor delivery,0,A61K|A61L
12110522,2024-10-08,Engineered promiscuous biotin ligases for efficient proximity labeling,0,C12N|C12Y|G01N
12110510,2024-10-08,Functional cortico-spinal-muscle assembled spheroids,0,A61P|C12N|G01N
12110504,2024-10-08,Gene therapy for recessive dystrophic epidermolysis bullosa using genetically corrected autologous keratinocytes,1,A61K|A61P|C12N
12105108,2024-10-01,Scalable bio-element analysis,0,B82Y|C12N|G01N
12102663,2024-10-01,Treatment of post-bariatric hypoglycemia with exendin (9-39),0,A61K|A61P
12100480,2024-09-24,Assessment of polygenic trait risk via trait components and applications thereof,0,C12Q|G16B|G16H
12100146,2024-09-24,Assessing risk of breast cancer recurrence,0,C12Q|G06F|G06T|G06V
12098418,2024-09-24,RNA fixation and detection in CLARITY-based hydrogel tissue,0,C12Q|G01N|G02B
12092646,2024-09-17,Protein binding domains stabilizing functional conformational states of GPCRS and uses thereof,0,A61K|A61P|C07K|G01N
12091660,2024-09-17,Detection and analysis of structural variations in genomes,0,C12N|C12Q
12091456,2024-09-17,Targeting aneurysm disease by modulating phagocytosis pathways,0,A61K|A61P|C07K|C12Q
12091441,2024-09-17,Partial agonists of interleukin-2,0,A61K|A61P|C07K|C12N
12087406,2024-09-10,Methods using chromatin-related nucleic acid signals for performing clinical actions,0,C12Q|G16B
12084684,2024-09-10,Frizzled specific Wnt agonists and antagonists,0,A61K|C07K|C12N
12077621,2024-09-03,Polymer excipients for biopharmaceutical formulations,0,A61K|C08F
12060566,2024-08-13,Self-inactivating lentiviral vector comprising a FOXP3 expression cassette,0,A61K|A61P|C12N|C12Q
12060559,2024-08-13,Compositions and methods involving non-natural aptamer libraries,0,C07H|C12N|C12Q|G01N
12059482,2024-08-13,"Activity-based probe compounds, compositions, and methods of use",0,A61K|C12Q|G01N
12053483,2024-08-06,"Compounds, compositions, methods, and kits relating to telomere extension",0,A61K|A61P|C12N|C12Y
12049490,2024-07-30,Soluble leukemia inhibitory factor receptor polypeptides and methods of using same for inhibiting leukemia inhibitory factor activity,0,A61K|A61P|C07K
12037402,2024-07-16,Treatment of cancer with dual targeting of CD47 and EGFR,0,A61K|A61P|C07K|C12Q
12036314,2024-07-16,Compositions and methods for in situ-forming tissue constructs,0,A61F|A61K
12031183,2024-07-09,Methods and systems for determining proportions of distinct cell subsets,1,C12Q|G01N|G16B|G16C
12031146,2024-07-09,Genome editing without nucleases,0,A61K|A61P|C07K|C12N|C12Y|Y02A
12030944,2024-07-09,Enhanced depletion of targeted cells with CD47 blockade and an immune costimulatory agonist,0,A61K|A61P|C07K
12024716,2024-07-02,Compositions and methods of expansion of T cell populations,0,A61K|C07K|C12N
12018304,2024-06-25,"Benzylisoquinoline alkaloid (BIA) precursor producing microbes, and methods of making and using the same",0,C12N|C12P
12012599,2024-06-18,Compositions and methods for modulating left-right differentiation factor (LEFTY) and bone morphogenic factor (BMP),0,A61K|A61P|C07K|C12N|C12Q|G01N
12006347,2024-06-11,Superagonists and antagonists of interleukin-2,0,A61K|A61P|C07K
12005079,2024-06-11,Biologically relevant orthogonal cytokine/receptor pairs,0,A61K|A61P|C07K|C12N|Y02A
11999966,2024-06-04,Apparatuses and methods using nanostraws to deliver biologically relevant cargo into non-adherent cells,0,B82Y|C12M|C12N
11998615,2024-06-04,Functionalized nanoparticles and their use in treating bacterial infections,0,A61K|A61P
11994472,2024-05-28,Sub-wavelength Raman imaging with combined optical and electron excitation,1,G01J|G01N|H01J
11993645,2024-05-28,Compositions comprising R-Spondin (RSPO) surrogate molecules,0,A61K|C07K
11993639,2024-05-28,Therapeutic IL-13 polypeptides,0,A61K|C07K|G09G|H04N
11986267,2024-05-21,Microscopy imaging device with advanced imaging properties,0,A61B|G01N|G02B|G06T|G16H|H04N
11980613,2024-05-14,Methods for reversing HIV latency using BAF complex modulating compounds,0,A61K|A61P|C07D
11974981,2024-05-07,Methods and compositions for treating endometriosis and endometriosis associated symptoms,0,A61K|A61P|C12Q|G01N
11969433,2024-04-30,Compositions and methods for muscle regeneration using prostaglandin E2,0,A61K|A61P|C12N
11965780,2024-04-23,Nanosecond imaging methods using optical modulators,1,G01J|G01N|G02B
11965215,2024-04-23,Methods and systems for analyzing nucleic acid molecules,0,C12N|C12Q|G01N|G16B|G16H
11965034,2024-04-23,Antifibrotic activity of CD47 blockade in the liver,0,A61K|A61P|C07K|G01N|G16H|H04L|H04W
11963998,2024-04-23,Modulation of heparin-binding epidermal growth factor activity for tympanic membrane healing,0,A61F|A61K|A61L|A61P
11957787,2024-04-16,Wnt compositions and methods for purification,0,A61K|A61L|A61P|C12N
11953441,2024-04-09,Optical real-time biosensor,0,A61B|G01N
11952588,2024-04-09,Methods for allogenic hematopoietic stem cell transplantation,0,A61K|A61P|C12N
11952570,2024-04-09,Methods for rapid separation and purification of DNA topological forms,0,C12N|C12Q
11951149,2024-04-09,Intranasal vasopressin treatment of social deficits in autism,0,A61K|A61P|G01N
11945892,2024-04-02,Polymer excipients for biopharmaceutical formulations,2,A61K|C08F
11939609,2024-03-26,Rewiring aberrant cancer signaling to a therapeutic effector response with a synthetic two-component system,0,A61K|A61P|C07K|C12N|C12Y
11938198,2024-03-26,Treatment of heart disease by disruption of the anchoring of PP2A,0,A61K|A61P|C12Y
11938153,2024-03-26,Methods of treating T cell exhaustion by inhibiting or modulating T cell receptor signaling,0,A61K|A61P|C07K|C12N
11931416,2024-03-19,Immolative cell-penetrating complexes for nucleic acid delivery to the lung,0,A61K|C08G|C12N
11926865,2024-03-12,On-slide staining by primer extension,0,C12Q
11921118,2024-03-05,Methods for proteome labeling,0,C12N|C12Q|C12Y|G01N
11918550,2024-03-05,Sensitization of cancer cells to differentiation therapy with mitochondrial uncoupler niclosamide ethanolamine,0,A61K|A61P
11912998,2024-02-27,Method of treating aging-associated cognitive impairment by reducing CCR3,0,A61K|C07K|C12N|C12Q|C12Y
11905333,2024-02-20,Selective immunodepletion of endogenous stem cell niche for engraftment,0,A61K|A61P|C07K
11903969,2024-02-20,Genome editing of graft-derived T-cells for post-transplant immunotherapy,0,A61K|A61P|C07K|C12N
11903666,2024-02-20,Magnetic wire for retrieval and elimination of calculus from the urinary tract,0,A61B|A61K
11892457,2024-02-06,Proteoliposome-based ZnT8 self-antigen for type 1 diabetes diagnosis,2,G01N
11892401,2024-02-06,Boronic acid appended naphthyl-pyridinium fluorescent saccharide sensors for early detection of gastrointestinal diseases,0,A61B|C07F|G01N
11891634,2024-02-06,PDE5A destabilizing domains,0,C07K|C12N|C12Y
11891442,2024-02-06,Compositions and methods for treating age-related diseases,0,A61K|A61M|A61P|C07K|C12N|C12Y
11884956,2024-01-30,Methods for detecting mycobacteria with solvatochromic dye conjugates,0,C09B|C12Q|G01N
11884937,2024-01-30,Activation of innate immunity for enhanced nuclear reprogramming of somatic cells with mRNA,0,C12N
11884657,2024-01-30,PI-kinase inhibitors with anti-infective activity,0,A61P|C07D
11872243,2024-01-16,"Compounds, compositions, methods, and kits relating to telomere extension",1,A61K|A61P|C12N|C12Y
11859225,2024-01-02,Methods of producing epimerases and benzylisoquinoline alkaloids,0,C12N|C12P|C12Y
11851716,2023-12-26,Methods and systems for analyzing nucleic acid molecules,0,C12N|C12Q|G01N|G16B|G16H
11851647,2023-12-26,Capillary barriers for staged loading of microfluidic devices,0,B01D|B01L|C12N|C12Q|G01N
11846639,2023-12-19,Ligand discovery for T cell receptors,0,C07K|G01N
11844336,2023-12-19,Method for producing chimeric animal,0,A01K|C07K|C12N
11834489,2023-12-05,Methods for quantifying ligand efficacy in G-protein coupled receptors using single-molecule fluorescence energy transfer,0,C07K|G01N
11834456,2023-12-05,"11,13-modified saxitoxins for the treatment of pain",0,A61P|C07D
11828752,2023-11-28,Protease-activated contrast agents for in vivo imaging,0,A61K|C07D|C07K|C09B|G01N
11827910,2023-11-28,Delivery of CAS9 via ARRDC1-mediated microvesicles (ARMMs),0,A61K|C07K|C12N
11826414,2023-11-28,Measurement of afucosylated IgG Fc glycans and related vaccination methods,0,A61K|A61P|C07K|G01N|Y02A
11821866,2023-11-21,Nanoscale electrochemical interface for detection of analytes,0,B82Y|G01N
11814419,2023-11-14,High affinity PD-1 agents and methods of use,0,A61K|A61P|C07K
11807684,2023-11-07,Humanized and chimeric monoclonal antibodies to CD47,0,A61P|C07K|G01N
11802314,2023-10-31,Methods and systems for determining proportions of distinct cell subsets,2,C12Q|G01N|G16B|G16C
11801301,2023-10-31,Light-responsive polypeptides and methods of use thereof,0,A61K|A61N|A61P|C07K|C12N
11796547,2023-10-24,Methods of detecting donor-specific antibodies and systems for practicing the same,0,G01N
11795464,2023-10-24,Inducible production-phase promoters for coordinated heterologous expression in yeast,0,C12N|Y02E
11787865,2023-10-17,Bifunctional molecules for lysosomal targeting and related compositions and methods,1,A61K|C07K
11783912,2023-10-10,Methods and systems for analyzing nucleic acid molecules,1,C12Q|G16B|G16H
11780931,2023-10-10,CD47 targeted therapies for the treatment of infectious disease,0,A61K|A61P|C07K|Y02A
11780918,2023-10-10,Markers of acute myeloid leukemia stem cells,0,A61K|A61P|C07K|C12N|C12Q|G01N|Y02A
11780899,2023-10-10,Engineered proteins to enhance sensitivity of a cell to IL-2,0,A61K|C07K
11774451,2023-10-03,Molecular vibrational spectroscopic markers for detection of cancer,0,A61K|G01N
11773411,2023-10-03,Chimeric proteins and methods of regulating gene expression,0,A61K|C07K|C12N|C12Y
11773409,2023-10-03,CRISPR/Cas 9-mediated integration of polynucleotides by sequential homologous recombination of AAV donor vectors,0,A61K|C07K|C12N
11773165,2023-10-03,Markers of acute myeloid leukemia stem cells,0,A61K|A61P|C07K|C12N|C12Q|G01N
11771803,2023-10-03,Enhancement of osteogenic potential of bone grafts,0,A61K|A61L|A61P|C12N
11771692,2023-10-03,N-hydroxyethyl didehydroazapodophyllotoxins as GBP1 inhibitors and methods of overcoming treatment resistance in cancer,0,A61K|A61P|C07D
11768208,2023-09-26,Protein and gene biomarkers for rejection of organ transplants,0,C12Q|G01N
11766454,2023-09-26,Use of TLR agonist and anti-CD47 agent to enhance phagocytosis of cancer cells,0,A61K|A61P|C07K|C12N
11761952,2023-09-19,Exosome-total-isolation-chip (ExoTIC) device for isolation of exosome-based biomarkers,0,B01L|G01N
11760998,2023-09-19,High-throughput precision genome editing,0,C12N
11760974,2023-09-19,Personalized 3D neural culture system for generating human oligodendrocytes and studying myelination in vitro,0,A61P|C12N|G01N
11760810,2023-09-19,Modified immunoglobulin hinge regions to reduce hemagglutination,0,A61K|C07K
11760800,2023-09-19,Markers of acute myeloid leukemia stem cells,0,A61K|A61P|C07K|C12N|C12Q|G01N
11746105,2023-09-05,Bryostatin compounds and methods of preparing the same,0,A61K|A61P|C07D|Y02P
11740248,2023-08-29,Biomarkers for assessing subjects with multiple sclerosis,0,A61K|G01N|G16B|G16H|Y02A
11739317,2023-08-29,Systems and methods to assess RNA stability,0,C12N|C12Q|G01N
11739162,2023-08-29,Side chain modified peptoids useful as structure-stabilizing coatings for biomaterials,0,A61K|B82Y|C07K
11738031,2023-08-29,Compositions and methods for preventing or treating muscle conditions,0,A61K|A61P
11732381,2023-08-22,Systems and methods to identify transcription factor activation domains and uses thereof,0,C12Q|C40B|G06N
11731164,2023-08-22,Pulse train excitation for capacitive micromachined ultrasonic transducer,2,B06B|B81B|B81C|G01N
11730705,2023-08-22,Small molecule CMKLR1 antagonists in inflammatory disease,0,A61K|A61P
11718675,2023-08-08,Disrupting FC receptor engagement on macrophages enhances efficacy of anti-SIRPalpha antibody therapy,0,A61K|A61P|C07K
11718670,2023-08-08,Methods for determining and achieving therapeutically effective doses of anti-CD47 agents in treatment of cancer,0,A61K|A61P|C07K|G01N
11707471,2023-07-25,ENPP1 inhibitors and their use for the treatment of cancer,0,A61K|A61P|C07D|C07F
11702394,2023-07-18,Inhibitors of phospholipid synthesis and methods of use,0,A61K|A61P|C07B|C07C|C07D
11701406,2023-07-18,Combination of low dose IL-2 and an inhibitor of Treg IL-2R desensitization to treat autoimmune and allergic inflammatory diseases,0,A61K|A61P
11701371,2023-07-18,ENPP1 inhibitors and their use for the treatment of cancer,0,A61K|A61P|C07D|C07F
11692225,2023-07-04,Non-invasive fetal genetic screening by digital analysis,0,C12Q|Y10T
11692202,2023-07-04,Scarless genome editing through two-step homology directed repair,0,A61K|C12N|G01N
11685924,2023-06-27,Genetic elements driving circular RNA translation and methods of use,0,C12N
11685897,2023-06-27,"Nanotube structures, methods of making nanotube structures, and methods of accessing intracellular space",0,B82Y|C12N
11684601,2023-06-27,Treatment of cancer with combinations of agents,0,A61K|A61P
11680253,2023-06-20,Transposase-mediated imaging of the accessible genome,0,C07K|C12N|C12Q
11667898,2023-06-06,Production and use of phosphoethanolamine cellulose and derivatives,0,C07K|C08B|C12N|C12P|C12Y
11666633,2023-06-06,Long-acting peptide analogs,0,A61K|A61P|C07K
11666570,2023-06-06,Diagnosis and regulation of epidermal differentiation and cancer cell activity,0,A61K|A61P
11661597,2023-05-30,Robust quantification of single molecules in next-generation sequencing using non-random combinatorial oligonucleotide barcodes,0,C12N|C12Q
11656233,2023-05-23,Multiplex isotype-specific antibody detection,0,C12N|C12Q|G01N
11656192,2023-05-23,Mesoscale system feedback-induced dissipation and noise suppression,0,G01N
11655278,2023-05-23,De novo design of potent and selective interleukin mimetics,1,A61K|C07B|C07K|G01N|G16B|Y02A
11655236,2023-05-23,"Activity-based probe compounds, compositions, and methods of use",0,A61K|C07D
11648301,2023-05-16,Tumor vaccination in combination with hematopoietic cell transplantation for cancer therapy,0,A61K|A61P
11648275,2023-05-16,Profiling and treatment of MYC-associated cancers with NK cells and type 1 interferon,0,A61K|G01N
11648264,2023-05-16,Combined organ and hematopoietic cells for transplantation tolerance of HLA mismatched grafts,0,A61K|A61N|A61P|C12N
11642379,2023-05-09,Hematopoietic stem cell engraftment,0,A61K|A61N|A61P|C07K|C12N
11634779,2023-04-25,Methods and systems for analyzing nucleic acid molecules,3,C12N|C12Q|G01N|G16B|G16H
