patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12378517,2025-08-05,Perfusion culturing methods and uses thereof,0,C12M|C12N|C12P
12365895,2025-07-22,Variant RNAi against alpha-synuclein,0,C12N|C12Y
12365734,2025-07-22,Anti-alpha beta TCR binding polypeptides with reduced fragmentation,0,C07K
12365725,2025-07-22,Methods for treating osteogenesis imperfecta,0,A61K|A61P|C07K
12350311,2025-07-08,Gene therapy for neurodegenerative disorders,0,A61K|A61P|C07K|C12N
12344842,2025-07-01,Compositions and methods for treating and preventing macular degeneration,0,A61K|A61P|C07K|C12N
12331296,2025-06-17,Variant RNAi,0,A61K|A61P|C12N
12318392,2025-06-03,Tropomyosin-related kinase (trk) inhibitors,0,A61K|A61P|C07D|C07F
12298313,2025-05-13,Methods for detecting AAV,0,C07K|C12N|G01N
12292424,2025-05-06,Two-dimensional LC-MS/MS systems,0,B01D|G01N
12291528,2025-05-06,"Crystalline imidazo[4,5-b]pyridine compound, pharmaceutical compositions, and their use in treating medical conditions",0,A61P|C07B|C07D
12252504,2025-03-18,Oligosaccharide-protein conjugates,0,A61K|A61P|C07H
12251430,2025-03-18,Compositions and methods for treating Pompe disease,0,A61K|A61P|C12Y
12241078,2025-03-04,AAV vectors for retinal and CNS gene therapy,0,A61K|A61P|C07K|C12N
12215171,2025-02-04,Rabbit antibodies to human immunoglobulins G,0,C07K|G01N
12213979,2025-02-04,Biomarkers of methotrexate-induced immune tolerance,0,A61K|A61P|C12Q|C12Y|G01N
12205680,2025-01-21,Multivariate spectral analysis and monitoring for biomanufacturing,0,B01D|C07K|C12M|G01N|G16C
12201698,2025-01-21,Gene therapy for retinitis pigmentosa,0,A61K|A61P|C12N
12173308,2024-12-24,Human PAH expression cassette for treatment of PKU by liver-directed gene replacement therapy,0,A61K|A61P|C12N|C12Y
12162933,2024-12-10,"Modified-IgG antibodies that bind transforming growth factor-β1 with high affinity, avidity and specificity",0,A61K|A61P|C07K|C12N
12150938,2024-11-26,Biomarker of polycystic kidney disease and uses thereof,0,A61K|A61P|G01N
12123880,2024-10-22,Methods for detecting AAV,1,C07K|C12N|G01N
12110338,2024-10-08,Site-specific antibody-drug conjugation through glycoengineering,1,A61K|A61P|C07K
12110312,2024-10-08,Integrated continuous manufacturing of therapeutic protein drug substances,0,B01D|C07K|C12M|C12N|C12P|C12Y
12098194,2024-09-24,Bone-targeting antibodies,0,A61K|A61P|C07K
12085494,2024-09-10,Analytical ultracentrifugation for characterization of recombinant viral particles,0,C12N|G01N
12083115,2024-09-10,Methods for treating neurological symptoms associated with lysosomal storage diseases,0,A61B|A61K|A61P|C12Y
12073924,2024-08-27,Multivariate spectral analysis and monitoring for biomanufacturing,0,B01D|C07K|C12M|G01N|G16C
12060349,2024-08-13,Glucosylceramide synthase inhibitors,0,A61K|A61P|C07D
12049463,2024-07-30,Crystalline form of Tolebrutinib,0,A61K|A61P|C07B|C07D
12043665,2024-07-23,Inhibitors of T-cell activation,0,A61P|C07K
12031894,2024-07-09,Analytical ultracentrifugation for characterization of recombinant viral particles,0,C12N|G01N
12013326,2024-06-18,Analytical ultracentrifugation for characterization of recombinant viral particles,0,C12N|G01N
12006510,2024-06-11,Perfusion culturing methods and uses thereof,1,C12M|C12N|C12P
11999780,2024-06-04,Humanized anti-complement factor Bb antibodies and uses thereof,0,A61K|C07K
11998592,2024-06-04,Methods of treating acid sphingomyelinase deficiency,0,A61K|A61P|C12Y|G01N
11976112,2024-05-07,"scFv-Fc dimers that bind transforming growth factor-β1 with high affinity, avidity and specificity",0,A61K|A61P|C07K|C12N
11975043,2024-05-07,Gene therapy for neurodegenerative disorders,1,A61K|A61P|C07K|C12N
11969418,2024-04-30,Therapeutic tyrosine kinase inhibitors for relapsing multiple sclerosis (RMS),0,A61K|A61P
11957765,2024-04-16,Gene therapy for neurometabolic disorders,0,A61K|A61P|C07K|C12N
11945874,2024-04-02,Anti-human CD52 immunoglobulins,0,A61K|A61P|C07K
11927596,2024-03-12,Assays for detecting the presence or amount of an anti-drug antibody,0,G01N
11920120,2024-03-05,Integrated continuous isolation of fluid streams from sterile process vessels,0,C12M|C12P
11912741,2024-02-27,Continuous production of recombinant proteins,0,B01D|C07K|C12M|C12P
11912739,2024-02-27,Sterile chromatography and manufacturing processes,1,A61L|B01D|C07K|C12N|C12Y
11911440,2024-02-27,Gene therapy for neurodegenerative disorders,2,A61K|A61P|C07K|C12N
11905531,2024-02-20,"Recombinant AAV vectors expressing osteoprotective genes, including HAS2 and lubricin, useful in the treatment of osteoarthritis and related joint conditions in mammals",0,A61K|A61P|C07K|C12N|C12Y
11898175,2024-02-13,Treatment of abnormal bone conditions in acid sphingomyelinase deficiency patients,0,A61K|A61P|C12N|C12Y
11897876,2024-02-13,Isoxazolidines as RIPK1 inhibitors and use thereof,0,A61P|C07D
11896651,2024-02-13,Gene editing of deep intronic mutations,0,A61K|A61P|C12N
11884703,2024-01-30,Methods of processing a fluid including a recombinant therapeutic protein and use thereof,1,B01D|C07K
11879004,2024-01-23,Modified binding polypeptides for optimized drug conjugation,0,A61K|C07K
11878024,2024-01-23,Tropomyosin-related kinase (Trk) inhibitors,2,A61K|A61P|C07D|C07F
11857512,2024-01-02,Pharmaceutical compositions comprising venglustat,0,A61K|A61P
11851482,2023-12-26,Anti-complement factor Bb antibodies and uses thereof,0,A61K|A61P|C07K
11840710,2023-12-12,Methods for purification of recombinant AAV vectors,0,C07K|C12N
11839861,2023-12-12,Sterile chromatography resin and use thereof in manufacturing processes,1,A61L|B01D|B01J|C07K|Y10T
11835434,2023-12-05,Methods for absolute quantification of low-abundance polypeptides using mass spectrometry,0,G01N
11834495,2023-12-05,"Modified-IgG antibodies that bind transforming growth factor-BETA1 with high affinity, avidity and specificity",0,A61K|A61P|C07K|C12N
11814383,2023-11-14,"Crystalline imidazo[4,5-b]pyridine compound, pharmaceutical compositions, and their use in treating medical conditions",2,A61P|C07B|C07D
11807690,2023-11-07,Hyperglycosylated binding polypeptides,1,A61K|A61P|C07K
11801311,2023-10-31,Inhibiting or downregulating glycogen synthase by creating premature stop codons using antisense oligonucleotides,0,A61K|A61P|C12N|C12Y
11796546,2023-10-24,Methods for quantifying drug concentration in a prodrug composition,0,A61K|C12Q|G01N
11793749,2023-10-24,Pharmaceutical formulations of tropomyosin related kinase (TRK) inhibitors,2,A61K|A61P|C07B|C07D
11781137,2023-10-10,Variant RNAi,0,A61P|C12N
11754573,2023-09-12,Methods for the quantitation of polypeptides,1,G01N
11698377,2023-07-11,Methods for detecting AAV,3,C07K|C12N|G01N
11697690,2023-07-11,Site-specific glycoengineering of targeting moieties,0,A61K|C07K
11685943,2023-06-27,Early post-transfection isolation of cells (EPIC) for biologics production,0,C07K|C12N|C12P|G01N
