patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12428679,2025-09-30,Primer extension target enrichment,0,C12Q
12416624,2025-09-16,Faradaic systems and methods for self-limiting protein pore insertion in amembrane,0,C12Q|G01N
12392767,2025-08-19,Nanopore arrays,0,G01N|G11C
12385160,2025-08-12,Enzyme screening methods,0,C12Q|C40B|G01N|G16B
12378604,2025-08-05,Alpha-hemolysin variants and uses thereof,0,C07K|C12Q|G01N
12378596,2025-08-05,Whole transcriptome analysis in single cells,0,C12N|C12Q
12372511,2025-07-29,Osmotic imbalance methods for bilayer formation,0,B01D|B82Y|C12Q|G01N|Y10S
12371745,2025-07-29,Use of titanium nitride as an electrode in non-faradaic electrochemical cell,0,C12Q|C23C|G01N
12365941,2025-07-22,Non-destructive bilayer monitoring using measurement of bilayer response to electrical stimulus,0,C12Q|G01N
12358956,2025-07-15,Alpha-hemolysin variants and uses thereof,0,C07K|C12N|C12Q|G01N
12351875,2025-07-08,Detecting cancer driver genes and pathways,0,C12Q|G16B
12350891,2025-07-08,Systems and methods for forming a nanopore in a lipid bilayer,0,B29C|B82Y|C12Q|G01N|Y10S
12319960,2025-06-03,Nanopore voltage methods,0,C12Q|G01N
12313588,2025-05-27,Molded flow channel,0,G01N
12313584,2025-05-27,Electric field-assisted junctions for sequencing,0,C12Q|G01N
12311357,2025-05-27,Devices for sample analysis using epitachophoresis,0,B01L|G01N
12298294,2025-05-13,Multiplexing analog components in biochemical sensor arrays,0,B82Y|C12Q|G01N
12298272,2025-05-13,Nanopore-based sequencing with varying voltage stimulus,0,B01L|C12Q|G01N
12297497,2025-05-13,Methods for forming lipid bilayers on biochips,0,C12M|C12Q|G01N
12297491,2025-05-13,Primer extension target enrichment and improvements thereto including simultaneous enrichment of DNA and RNA,0,C12Q
12270125,2025-04-08,System and method for modular and combinatorial nucleic acid sample preparation for sequencing,0,C12N|C12Q|C40B
12270075,2025-04-08,Tagged nucleoside compounds useful for nanopore detection,0,C07H|C12Q
12270070,2025-04-08,Single stranded circular DNA libraries for circular consensus sequencing,0,C12Q
12264315,2025-04-01,Target enrichment by unidirectional dual probe primer extension,0,C12N|C12Q
12228539,2025-02-18,Nanopore-based sequencing with varying voltage stimulus,0,C12Q|G01N
12226766,2025-02-18,Removing and reinserting protein nanopores in a membrane using osmotic imbalance,0,B01L|C12Q
12216079,2025-02-04,"Sensor circuit for controlling, detecting, and measuring a molecular complex",0,C12Q|G01N|Y10T
12209984,2025-01-28,Differential output of analog memories storing nanopore measurement samples,0,B82Y|G01N
12209279,2025-01-28,Normalization and baseline shift removal by rotation in added data dimensions,0,C12Q|G01N|G16B
12188079,2025-01-07,"Determining the sequence of a double-stranded target nucleic acid by employing a terminal transferase, forming a linear joint molecule, and sequencing in one direction",0,C12N|C12Q|C40B
12174141,2024-12-24,Phased nanopore array,0,C12Q|G01N
12173367,2024-12-24,Electrical enhancement of bilayer formation,0,C12Q|G01N
12173353,2024-12-24,Composition comprising cell origination barcodes for the analysis of both genomic DNA and CDNA from the same cell,0,C12Q
