patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12414949,2025-09-16,Pyrazolyl pyrimidinone compounds and the uses thereof,0,A61K|C07D
12404517,2025-09-02,Rhizobial tRNA-derived small RNAs and uses thereof for regulating plant nodulation,0,A01H|C12N
12398368,2025-08-26,3-dimensional (3D) tissue-engineered muscle for tissue restoration,0,C07K|C12N
12397069,2025-08-26,Fibroblast activation protein (FAP)-targeted imaging and therapy,0,A61K|A61P|G01N
12397059,2025-08-26,Compounds and methods for the treatment and prevention of fibrotic disease states and cancer,0,A61K|A61P|C07D
12378211,2025-08-05,Carbonic anhydrase inhibitors and antibiotics against multidrug resistant bacteria,0,A61K|A61P|C07D
12374538,2025-07-29,Systems and methods for quantifying an analyte extracted from a sample,0,C12Q|H01J|Y10T
12366545,2025-07-22,Laser ablated wireless humidity sensor,0,B23K|G01N
12365691,2025-07-22,"Method of synthesizing (3S,3AR,5R,7AS,8S)-hexahydro-4H-3,5-methanofuro[2,3-b]pyran-8-ol",0,A61P|C07D
12348872,2025-07-01,Autonomous phenotype imaging system,0,A01G|B64U|G01N|G06T|G06V|H04N
12347668,2025-07-01,Mass spectrometry via frequency tagging,0,G01N|H01J
12345683,2025-07-01,Methods for determining the young's modulus of a cementitious material,0,G01N
12345635,2025-07-01,Ultrafast chemical imaging by widefield photothermal sensing of infrared absorption,0,G01J|G01N
12343403,2025-07-01,Targeted ligand-payload based drug delivery for cell therapy,0,A61K|C07K|C12N|C12Y
12338482,2025-06-24,Ultralow concentration sensing of bio-matter with perovskite nickelate devices and arrays,0,A61B|C12Q|G01N
12334328,2025-06-17,Synchronization of ion generation with cycling of a discontinuous atmospheric interface,0,G01N|H01J|Y10T
12331312,2025-06-17,Deterministic culturing of single cells,0,C12M|C12N|G01N
12331281,2025-06-17,Method for directing cell adhesion and growth using ultrathin striped molecular films,0,C08L|C12M|C12N
12331230,2025-06-17,Protein-based adhesive and its modification,0,A61L|C07K|C09J
12325876,2025-06-10,Electrostatic control of ionic environment in a droplet based platform for biological applications,0,C12Q
12319721,2025-06-03,Targeting anabolic drugs for accelerated fracture repair,0,A61K|C07K|C12N
12310964,2025-05-27,Compositions and methods for the treatment of Lowe Syndrome,0,A61K|A61P
12305177,2025-05-20,Methods and platforms for sustainable high yield terpenoid production,0,A01H|C12N
12274808,2025-04-15,Collagen-based therapeutic delivery systems,0,A61K|A61L
12274682,2025-04-15,Compositions and methods for controlling food intake of animal,0,A61K|A61P|C12N|C12Y
12274681,2025-04-15,Compositions and methods for reducing skin fat,0,A61K|A61P|C12N|C12Y
12270755,2025-04-08,Portable detection and quantification method for delta 9 THC,0,G01N
12269862,2025-04-08,Methods of use for CAR T cells,0,A61K|A61P|C07K|C12N
12257217,2025-03-25,Compositions and methods for treating hyperphagia in prader-willi syndrome,0,A61K|A61P|C12N|C12Y
12251439,2025-03-18,Inactivating bacteria with electric pulses and antibiotics,0,A61K|A61N|C12N|Y02A
12240870,2025-03-04,Sequencing method for CAR T cell therapy,0,A61K|A61P|C07K|C12N
12220454,2025-02-11,Adenoviral vector system for gene delivery,0,A61K|A61P|C12N
12210167,2025-01-28,Pinpointing single molecule positions with in situ point spread function retrieval for three dimensional nanoscopy of whole cells and tissues,0,G01N|G02B|G06T
12202808,2025-01-21,Substituted antivirals for treating coronavirus infection,0,A61K|A61P|C07D
12184796,2024-12-31,Edible unclonable functions,0,A61K|G06Q|H04L
12178943,2024-12-31,Compositions and materials for regeneration of skeletal muscle,0,A61K|A61L|C07K|C12N
12178892,2024-12-31,Compounds for positron emission tomography,0,A61K|A61P
12174167,2024-12-24,Microstructurally engineered perovskite gas sensor,0,G01N
12174164,2024-12-24,"Devices, systems, and methods for detecting targeted compounds",0,A61F|G01N
12162955,2024-12-10,CBX8 chromdomain inhibitors and the uses thereof,0,A61K|A61P|C07K
12154779,2024-11-26,Systems and methods for separating ions at about or above atmospheric pressure,0,G01N|H01J
