patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12416611,2025-09-16,Unique identification and authentication of products,0,G01N|G01R|G07D|H01F|H04L
12404501,2025-09-02,Method of cell lysis,0,C12M|C12N|C12P|C12R
12398410,2025-08-26,Enzymatic method for the production of L-glufosinate P-esters,0,C12N|C12P|C12Y
12394422,2025-08-19,Laboratory system with portable microphone device,0,G01N|G06F|G10L
12342842,2025-07-01,Preparation for use in enhancing formation of short-chain fatty acids (SCFAs),0,A21D|A23C|A23G|A23L|A23V|A61K
12342838,2025-07-01,Method of reducing the self-heating propensity of biomass,0,A23D|A23K|C12N|C12P|C12R
12330951,2025-06-17,Silica granules for thermal treatment,0,A61K|C01B|C01P|C03B|C09C|Y02P
12329788,2025-06-17,Synbiotic compositions,0,A23K|A23L|A23V|A61K|C12N|C12R
12312622,2025-05-27,Method for producing guanidino acetic acid (GAA),0,A23K|C12N|C12P|C12Y
12305148,2025-05-20,Siloxanes for treating textiles and for use in cleaning and care formulations,0,A61K|A61Q|C08G|C08K|C09D|C11D|D06M
12274728,2025-04-15,Preparation comprising omega-3 fatty acid salts and extracts of gum resins from Boswellia species,0,A23K|A23L|A23V|A61K|A61P
12264220,2025-04-01,Process for producing high-purity hydrosilylation products,0,A01N|A61K|C08G|D06M
12258600,2025-03-25,Method for the fermentative production of L-lysine using C. glutamicum strains expressing modified gluconate repressor proteins GntR1 and GntR2,0,C07K|C12N|C12P|C12R|C12Y
12226531,2025-02-18,Compositions and methods for improving nitrogen utilization in a ruminant,0,A23K|A61K
12215034,2025-02-04,Spherical stannous compatible silica particles for reduced RDA,0,A61K|A61Q|C01B|C01P
12203868,2025-01-21,Qualitative or quantitative characterization of a coating surface,0,B25J|G01N|G05B|G06F|G06N|G06T|G16C|Y02P
12194012,2025-01-14,Preparation comprising a dispersion of phospholipids and fatty acid salts,0,A23K|A23L|A61K|C12N
12193993,2025-01-14,Process for preparing filled hard-shell capsules with cellulose or starch-based coatings with a capsule-filling machine,0,A23P|A61J|A61K
12162828,2024-12-10,Process for preparing 3-hydroxy-3-methylbutyric acid (HMB) and salts thereof,0,C07C|C07D|C12P|C12Y
12146175,2024-11-19,Method for producing a recombinant bacterial collagen-like protein (CLP),0,C07K|C12P|C12R
