patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12427167,2025-09-30,Method for preparing metal nanocube with controlled corner sharpness index,0,A61K|B22F|C09K|G01N
12421297,2025-09-23,Type 1 interferon neutralizing FC-fusion protein and use thereof,0,A61K|C07K|C12N
12415851,2025-09-16,Monoclonal antibodies to ELTD1 and uses thereof,0,A61K|A61P|C07K|C12N|G01N
12399090,2025-08-26,"Transparentizing pretreatment method of biological sample having size of at most 1 mm, and transparentizing method of biological sample including same",0,G01N
12383624,2025-08-12,Cargo delivery system and composition comprising the same,0,A61K
12377417,2025-08-05,"Method for analysis of biospecimen, analysis chip and analysis system based on bioreactor",0,B01L|C12N|C12Q|G01N
12377413,2025-08-05,Blood brain barrier-on-a-chip,0,B01L|C12M|G01N
12377132,2025-08-05,Method for treating or sensitizing interferon beta resistant cancer comprising cFLIP siRNA,0,A61K|A61P|C07K|C12N
12372495,2025-07-29,Interface circuit and differential interface circuit with integrated complementary sensors,0,G01N|H10D
12366558,2025-07-22,Ultrasonic transmission device and wave control method,0,A61B|B06B|G01N|G10K
12365949,2025-07-22,Method for diagnosing ovarian cancer through microbial metagenome analysis,0,C12Q
12332215,2025-06-17,Mode conversion reflector,0,G01F|G01N
12320735,2025-06-03,"Bubble measurement unit, substrate treating apparatus including the same, and bubble measurement method",0,G01N|G03F|H01L
12318409,2025-06-03,"Pharmaceutical composition for promoting osteogenesis, comprising osteoblast-derived mitochondria",0,A01K|A61K|A61P|C12N
12307346,2025-05-20,Lipid nanotablet,0,C12Q|G06N
12295967,2025-05-13,Pharmaceutical composition for prevention or treatment of flavivirus infection,0,A61K|A61P|C12Y|Y02A
12291583,2025-05-06,"Carrageenan derivative, probe for labelling macrophages, and method for preparing same",0,C08B|G01N
12287322,2025-04-29,"Composition for detecting hydrogen sulfide or measuring hydrogen sulfide concentration and composition comprising same as effective ingredient for diagnosing or imaging in vivo inflammation, tissues having hypoxic damage, or cancer",0,A61K|G01N
12276626,2025-04-15,Flame transfer function measurement system for prediction and reduction of combustion instability,0,F23N|G01N
12274774,2025-04-15,Cosmetic composition derived from natural products for improving skin health,0,A61K|A61Q
12266333,2025-04-01,Matching media for perfect transmission of ultrasonic waves,0,G01N|G10K
12258618,2025-03-25,Method for confirming introduction of foreign gene into cells and method for manufacturing introduction foreign gene into cells,0,C12N|C12Q|G01N
12254621,2025-03-18,"Method, electronic device and operating method of electronic device and manufacture of semiconductor device",0,G01N|G06T|H01L
12247242,2025-03-11,Method for quantitatively controlling plasmid copy number in antibiotic-free plasmid maintenance system,0,C12N|C12P
12239663,2025-03-04,Pharmaceutical composition for prevention or treatment of lysosomal storage disorders,0,A61K|A61P|B82Y|C01B|C01P|C09K
12222315,2025-02-11,Method of sensing on a FET-type gas sensor using charge storage engineering effect,0,G01N
12221426,2025-02-11,"Inhibitory material against human body-derived nicotinamide adenine dinucleotide phosphate-dependent steroid dehydrogenase-like, and anticancer agent comprising same as effective ingredient or pharmaceutical composition comprising same as effective ingredient for treatment of hyperlipidemia",0,A61P|C07D
12216044,2025-02-04,System for measuring thickness and physical properties of thin film using spatial light modulator,0,G01B|G01J|G01N|G02B
12215853,2025-02-04,Optical system including dome light and coaxial light and method for designing optical system,0,F21V|F21Y|G01B|G01N
12201664,2025-01-21,"Composition for preventing or treating allergic diseases containing mixed extract of two or more among Asiasarum root, Platycodon root, and Cinnamomi ramulus as active ingredients",0,A23K|A23L|A61K|A61P
12186365,2025-01-07,"Composition for regulating cell division comprising FCHO1 modulator, and method for regulating cell division using same",0,A61K|A61P|C07K|C12N|G01N
12173074,2024-12-24,Anti-c-Met agonist antibody and use thereof,0,A61P|C07K|G01N
12139725,2024-11-12,"Composition for promoting stem cell differentiation, comprising progenitor cell culture solution and multilayer graphene film, and use thereof",0,A61K|C01B|C12N
12139715,2024-11-12,Gene expression cassette capable of initiating translation after completion of transcription for producing high-quality recombinant protein in bacteria,0,C12N
12122812,2024-10-22,"Method for preparing biomaterial having selectively functionalized tyrosine, biomaterial having selectively functionalized tyrosine, and pharmaceutical composition containing same as active ingredient",0,A61K|C07K|C12N|C12Y
12110325,2024-10-08,TM4SF5-targeting humanized antibody and use thereof,0,A61K|A61P|C07K|C12N
12099060,2024-09-24,"Nanovesicle comprising heterodimeric G-protein coupled receptor, method for preparing nanovesicle, field effect transistor-based taste sensor comprising nanovesicle, and method for manufacturing taste sensor",0,C07K|G01N|H10K
12098990,2024-09-24,Rheometer,2,G01N
12098206,2024-09-24,PDGF receptor antibody and use thereof,0,A61K|A61P|C07K
12097276,2024-09-24,Cosmetic composition comprising theasinensin A,0,A61K|A61Q
12091465,2024-09-17,"Composition for preventing or treating diseases caused by overexpression of chemokine CX3CL1, containing death receptor inhibitor as active ingredient",0,A61K|A61P|C07K|C12N|G01N
