patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12422358,2025-09-23,Optical sensor and method of fabricating the optical sensor,0,C03B|G01N|G02B
12421441,2025-09-23,Method for microbially enhanced oil recovery,0,C02F|C09K|C12N|E21B
12416614,2025-09-16,Method of forming a metal oxide nanostructured thin film,0,C23C|G01N
12416613,2025-09-16,Gas sensor assembly method,0,C23C|G01N
12416597,2025-09-16,Micromechanical intermittency-based analyte sensor,0,G01N
12411090,2025-09-09,Electrochemical sensor for detecting hydroxycarbamide,0,B82Y|G01J|G01N
12399144,2025-08-26,Capacitor-based sensor with intermittency sensitivity,0,G01N
12399115,2025-08-26,Method and system for mercury analysis,0,G01N|H05B
12385829,2025-08-12,Tube furnace combustion analyzer system,0,G01N|H05B
12379295,2025-08-05,Method for evaluating foamability with a fritted test apparatus,0,G01N
12366534,2025-07-22,Surface-enhanced Raman scattering substrate for fuel oil analysis,0,B22F|C22C|G01N
12360048,2025-07-15,Apparatus and methods for the estimation of soil unconfined compressive strength using laser-induced spectroscopy,0,G01N
12360033,2025-07-15,Testing pressure vessel for cured concrete pipe sheath,0,G01N
12313553,2025-05-27,Materials and methods for surface-enhanced Raman scattering (SERS) based detection of dibenzothiophene in fuel oils,0,B22F|C22C|G01N
12313511,2025-05-27,Evaluating the foamability of a solution using a vibrational viscometer,0,G01N
12306163,2025-05-20,Method for fabricating a gas sensor with a metal oxide thin film,2,C23C|G01N
12306128,2025-05-20,Intermittency inertial sensors,2,G01N
12306095,2025-05-20,System and method for detecting mercury and total organic carbon in burnt product,0,G01N|H05B
12276652,2025-04-15,Detection of water in oil emulsions using spectral induced polarization,0,G01N|G01V
12276582,2025-04-15,Sampler system for water contaminants,0,G01N
12270763,2025-04-08,Surface enhanced Raman scattering substrate,0,B82Y|C01B|C01P|C23C|G01N
12196717,2025-01-14,Method for detecting weld defects in pipe,0,G01N
12196716,2025-01-14,Nondestructive electromagnetic method for identifying pipeline defects,0,G01N
12181435,2024-12-31,Methionine concentration measurement method,0,G01N
12180229,2024-12-31,Pharmaceutical composition with primary and secondary therapeutic agents,0,A61P|C07F
12174150,2024-12-24,Method for detecting defects in a pipeline,0,G01N
12163895,2024-12-10,Method for making SERS substrate,0,B05D|G01N
12162898,2024-12-10,Injectable gold-based pharmaceutical composition,0,A61P|C07F
12158429,2024-12-03,Method for making a gold-containing SERS substrate,0,B05D|G01N
12158428,2024-12-03,Method for forming substrate with gold surface,0,B05D|G01N
12158427,2024-12-03,SERS electrode having transition metal oxide nanoparticle layer,0,B82Y|C23C|G01N
12150999,2024-11-26,Method for improving cell adhesion with smectite clay,0,A61K|A61P|C01B
12146825,2024-11-19,System and methods for assessment of scale deposits in pipelines,0,C02F|G01F|G01N|G05D
12144870,2024-11-19,Cell adhesion method with sodium montmorillonite,0,A61K|A61P|C01B
12140566,2024-11-12,"Apparatus, system and method for sensing the vibrations of even cross-sectional modes in a circular cylinder using a piezoelectric wire",0,G01N
12138317,2024-11-12,Method of increasing cell adhesion with palygorskite,0,A61K|A61P|C01B
12135290,2024-11-05,Method for making an SERS electrode,0,B82Y|C23C|G01N
12135281,2024-11-05,Method of detecting mercury ions with a fluorescein hydrazide-appended metal-organic framework as a chemosensor,0,G01N
12117419,2024-10-15,Method for detecting internal coating defects in pipe sample,0,G01N
12117400,2024-10-15,Method for measuring Raman nano-light spectra from solid support,0,B82Y|C23C|G01N
12117399,2024-10-15,Method for improved Raman analysis with a monolayer-coated substrate,3,B05D|G01N
12110301,2024-10-08,Anti-cancer composition containing gold and cytotoxic agent,0,A61P|C07F
12110300,2024-10-08,Liquid pharmaceutical composition of gold,0,A61P|C07F
12105015,2024-10-01,Concrete test loading frame,0,G01N
12103940,2024-10-01,Cytotoxicity assay composition and gold (III) complex,0,A61P|C07F
12103939,2024-10-01,Solid pharmaceutical gold-based composition,0,A61P|C07F
12098997,2024-09-24,Frame and testing system for fiber reinforced polymer bond testing,0,G01N
12092564,2024-09-17,Fiber reinforced polymer concrete bond testing frame,0,G01N
