patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids
12422385,2025-09-23,Estimation of the crystallographic texture of an alloy,0,G01N
12405209,2025-09-02,Apparatus and method for grazing angle measurement,0,G01N
12405037,2025-09-02,Magnetic failsafe valve for cryogen flow control,0,F16K|F25B|G01N
12394263,2025-08-19,Analytical digital twin for nondestructive inspection of a vehicle,0,B64F|G01N|G06F|G07C
12392736,2025-08-19,Method and system for inspecting and measuring installed one-sided fasteners in a structure,0,G01N
12392710,2025-08-19,Multiple channel laser ultrasonic system,0,G01N
12360086,2025-07-15,Active temperature compensation technique for structural health monitoring sensors,0,A61B|B06B|G01K|G01N|H03H|H03M
12352675,2025-07-08,Extrudable compositions comprising fillers and devices made from the compositions,0,C08J|C08K|G01N|G02B
12342989,2025-07-01,Optical fiber sensor system,0,A61B|G01D|G01N
12306140,2025-05-20,Methods and devices of detecting frictional interference of a mechanical component within a vehicle,0,B64D|B64F|G01H|G01M|G01N|G01P|G01R
12306068,2025-05-20,Systems and methods for monitoring a flow of a fluid on an external surface of a structure in motion,0,G01M|G01N|G01P
12287272,2025-04-29,Porosity detection for composite materials using inductive resonance,0,B64F|G01N
12259362,2025-03-25,Non-destructive inspection station for aircraft fuselage sections fabricated in an assembly line,0,G01N|G05B
12253477,2025-03-18,Standards for non-destructive testing methodologies and methods of fabricating the standards,0,G01N
12241832,2025-03-04,Multi-wavelength laser inspection,0,G01J|G01N|H01S
12240180,2025-03-04,Methods and systems for detection of impurities in additive manufacturing material,0,B22F|B29C|B33Y|G01N|Y02P
12240042,2025-03-04,System and method for inspecting components fabricated using a powder metallurgy process,0,B22F|B33Y|G01N|Y02P
12217468,2025-02-04,Systems and methods for sanitizing surfaces and devices and methods for detecting an antimicrobial coating,0,A01N|A01P|A61L|C09D|G01B|G01N|G06V|H04N
12203902,2025-01-21,Under water acoustics plasma generator,1,G01N|H05H
12196712,2025-01-14,Detailed sonic fatigue analysis,0,G01N|G06F
12196689,2025-01-14,Systems and methods for detecting anomalies in objects,0,B64C|B64U|G01N
12187458,2025-01-07,Fuel tank testing system,0,B64D|B64F|G01F|G01M|G01N
12174129,2024-12-24,X-ray tomography systems and methods for imaging an aircraft part,0,G01N
12165303,2024-12-10,Progressive damage and failure analysis of metal parts using computed tomography,0,B22F|B33Y|G01N|G06F|G06T
12163903,2024-12-10,"System, method, and apparatus for x-ray backscatter inspection of parts",0,G01N|H01J
12163879,2024-12-10,Quantum entanglement-based detection system (QE-bDS),0,G01N|G06N
12163877,2024-12-10,Capacitance sensing instruments and methods for use,0,B64F|G01N
12163875,2024-12-10,Remote air collection,0,B64D|G01N
12153023,2024-11-26,Mixed-domain analysis of ultrasonic inspection data,0,G01N
12140535,2024-11-12,"System, apparatus and method for rapid evaluation of light transmission through opaque coatings and films",0,G01J|G01N
12112467,2024-10-08,"Method of inspecting a fastener, and a system and apparatus for inspecting a fastener",0,B21J|G01B|G01N|G06T|G06V
12111330,2024-10-08,Systems and methods for concurrently exposing a test specimen to a first environment and a second environment,0,B64F|G01D|G01N
12101041,2024-09-24,Self-powered sensor nodes for structural health monitoring,0,B64D|G01M|G01N|H01Q|H02N|H10N|Y02T
12098975,2024-09-24,"Methods, systems, and apparatuses for non-destructively inspecting, detecting, and measuring structural component internal deformation and strain by correlating density variations of induced material density patterns",0,G01M|G01N
12098915,2024-09-24,Under water plasma elastics wave gap measuring,0,G01B|G01N
12092581,2024-09-17,Laser bond inspection system and method,0,G01N|G02B
12083465,2024-09-10,Systems and methods for anti-microbial purification of air,0,A01N|A61L|B01D|B60H|B64D|C12N|F24F|Y02A
