sector_id,patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids,assignee_id,assignee_type,assignee_organization,canonical_company_id,display_name,cpc_group_ids
biotech,11970741,2024-04-30,Genetic sex-determination method,0,C12Q,5281ef5a-270c-4565-82c7-49d24dfbd240,3,KING FAISAL UNIVERSITY,5281ef5a-270c-4565-82c7-49d24dfbd240,KING FAISAL UNIVERSITY,
biotech,11970742,2024-04-30,Maternal plasma transcriptome analysis by massively parallel RNA sequencing,0,C12Q|G16B,da0addb8-9016-466a-8e17-537876c6d6da,3,The Chinese University of Hong Kong,da0addb8-9016-466a-8e17-537876c6d6da,The Chinese University of Hong Kong,
biotech,11970743,2024-04-30,Gene expression markers for predicting overall survival in subjects treated with sipuleucel-T,0,C12Q,ae65a5d9-15fb-40b8-98ca-14df9ce3a41b,2,Dendreon Pharmaceuticals LLC,ae65a5d9-15fb-40b8-98ca-14df9ce3a41b,Dendreon Pharmaceuticals LLC,
biotech,11970744,2024-04-30,Method for detecting an increased risk or incidence of colorectal cancer,0,C12Q|G01N|G16H|Y02A,e5c42a58-55c2-43e0-9ecf-b66c583969a8,2,Siemens Healthcare Diagnostics Inc.,e5c42a58-55c2-43e0-9ecf-b66c583969a8,Siemens Healthcare Diagnostics Inc.,
biotech,11970746,2024-04-30,Fecal sample processing and analysis comprising detection of blood,0,A61P|C12Q|G01N,a56ea8da-97fc-404e-af20-578c2d63b469,2,Exact Sciences Corporation,a56ea8da-97fc-404e-af20-578c2d63b469,Exact Sciences Corporation,
biotech,11970747,2024-04-30,Primer-probe combination and kit for vaginal microecosystem detection,0,C12Q,8786e73f-0976-4c79-af9b-37613e15f079,3,"BEIJING ORIGINPOLY BIO-TEC CO., LTD.",8786e73f-0976-4c79-af9b-37613e15f079,"BEIJING ORIGINPOLY BIO-TEC CO., LTD.",
biotech,11970781,2024-04-30,"Probe for measuring a cathodic protection condition of a buried steel structure, and backfill composition for same",0,C23F|G01N,392b2224-ce4f-4afc-9cdd-5bc0f1752ce2,3,Corrosion Service Company Limited,392b2224-ce4f-4afc-9cdd-5bc0f1752ce2,Corrosion Service Company Limited,
biotech,11970785,2024-04-30,Methods and materials for multiplexed collections of functional ligands,0,C12Q|C40B,fc07c829-feee-4d71-95c0-556d2f3a2c46,2,"BASE PAIR BIOTECHNOLOGIES, INC.",fc07c829-feee-4d71-95c0-556d2f3a2c46,"BASE PAIR BIOTECHNOLOGIES, INC.",
biotech,11970786,2024-04-30,Methods and kits for detecting contamination and sample misidentification,0,C12Q|C40B,d51e27c4-4271-4606-b692-3472956e997d,2,BIOO Scientific Corporation,d51e27c4-4271-4606-b692-3472956e997d,BIOO Scientific Corporation,
biotech,11970787,2024-04-30,Compositions and methods for immune repertoire sequencing,0,C07K|C12Q|C40B,632bde6b-73dc-4ca4-980b-b372461f823b,2,Life Technologies Corporation,632bde6b-73dc-4ca4-980b-b372461f823b,Life Technologies Corporation,
biotech,11970789,2024-04-30,Filaments comprising an active agent nonwoven webs and methods for making same,0,A61K|A61Q|C11D|D01F,bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,2,The Procter & Gamble Company,bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,The Procter & Gamble Company,
biotech,11970815,2024-04-30,Silk protein bonded layered materials and methods of making and using thereof,0,C07K|C08L|D06M|D06N,faa6b2e3-622a-4f0f-993d-314bf7f61f60,2,"EVOLVED BY NATURE, INC.",faa6b2e3-622a-4f0f-993d-314bf7f61f60,"EVOLVED BY NATURE, INC.",
biotech,11970830,2024-04-30,Method for quantifying bearing capacity of foundation containing shallow-hidden spherical cavities,0,E02D|G01N|G06N,69c23da5-e3d2-4f4d-88be-c6d2dfb9c8b9,3,HAINAN UNIVERSITY,69c23da5-e3d2-4f4d-88be-c6d2dfb9c8b9,HAINAN UNIVERSITY,
biotech,11970916,2024-04-30,Geotechnical rig systems and methods,0,B63B|B63C|B63G|E21B|G01N,157bce8a-def9-47a4-bc1e-84152db33b83,2,"Gregg Drilling, LLC",157bce8a-def9-47a4-bc1e-84152db33b83,"Gregg Drilling, LLC",
biotech,11970934,2024-04-30,Memory tool for a retrievable flow meter device,0,E21B|G01F|G01N,4458f845-5987-4e35-99a5-e8b9cc283952,2,"Halliburton Energy Services, Inc.",4458f845-5987-4e35-99a5-e8b9cc283952,"Halliburton Energy Services, Inc.",
biotech,11971181,2024-04-30,System and method for monitoring air quality while cooling an outdoor electronic display assembly,0,F24F|G01N|Y02A,3e807d67-1ed4-47e8-bb51-a3a8bf7e346f,2,"Precision Systems Integration, LLC",3e807d67-1ed4-47e8-bb51-a3a8bf7e346f,"Precision Systems Integration, LLC",
biotech,11971183,2024-04-30,Systems and methods for refrigerant leak detection in a climate control system,1,F24F|G01M|G01N,53de3c9a-aa6f-4f88-b8b8-366ee5fd10a4,2,TRANE INTERNATIONAL INC.,53de3c9a-aa6f-4f88-b8b8-366ee5fd10a4,TRANE INTERNATIONAL INC.,
biotech,11971283,2024-04-30,"Coil apparatus of an oscillation sensor or of an oscillation exciter, measuring transducer and measuring instrument",0,G01F|G01N|H01F,804e900f-5d1b-4629-94fb-535766034824,3,Endress+Hauser Flowtec AG,804e900f-5d1b-4629-94fb-535766034824,Endress+Hauser Flowtec AG,
biotech,11971295,2024-04-30,Automatic analyzing apparatus and jig,1,G01J|G01N,b8e33dcd-828d-4322-b248-7b82be7337c3,3,CANON MEDICAL SYSTEMS CORPORATION,b8e33dcd-828d-4322-b248-7b82be7337c3,CANON MEDICAL SYSTEMS CORPORATION,
biotech,11971304,2024-04-30,Systems and methods for logging temperatures of food products,0,G01J|G01N|G06F|G06Q|G06V|H04L|H04N|H04W,fce0ac40-1ca3-43e4-b441-cf114d6973a1,2,Avery Dennison Retail Information Services LLC,fce0ac40-1ca3-43e4-b441-cf114d6973a1,Avery Dennison Retail Information Services LLC,
biotech,11971309,2024-04-30,Measurement data processing device,0,G01K|G01N,75f918f9-ffa2-4c88-838e-254f0a6d181c,3,Japan Aerospace Exploration Agency,75f918f9-ffa2-4c88-838e-254f0a6d181c,Japan Aerospace Exploration Agency,
biotech,11971321,2024-04-30,Monitoring mirror reflectance using solar illumination,0,F24S|G01M|G01N|H02S,9e8542bf-1e3f-45ae-8584-6a6bbdce5021,2,Raytheon Company,9e8542bf-1e3f-45ae-8584-6a6bbdce5021,Raytheon Company,
biotech,11971333,2024-04-30,Automated tissue dissection instrument and methods of using the same,0,G01N|G05B,513ed7bb-0b13-4124-b50d-4f3c542cdad8,2,"Ventana Medical Systems, Inc.",513ed7bb-0b13-4124-b50d-4f3c542cdad8,"Ventana Medical Systems, Inc.",
biotech,11971333,2024-04-30,Automated tissue dissection instrument and methods of using the same,0,G01N|G05B,71016792-1126-4c82-afd2-696deabb19d0,2,"Roche Sequencing Solutions, Inc.",71016792-1126-4c82-afd2-696deabb19d0,"Roche Sequencing Solutions, Inc.",
biotech,11971334,2024-04-30,Pipetting device,0,G01N,e8d0f7bb-85f2-476d-9980-ae554ce0d05f,3,"SOPHONIX CO., LTD.",e8d0f7bb-85f2-476d-9980-ae554ce0d05f,"SOPHONIX CO., LTD.",
biotech,11971335,2024-04-30,Device for collecting liquid and smart toilet comprising the same,0,A61B|E03D|G01F|G01N,f508d0f2-459a-4628-b3b1-636ae4870854,3,"Shanghai Kohler Electronics, Ltd.",f508d0f2-459a-4628-b3b1-636ae4870854,"Shanghai Kohler Electronics, Ltd.",
biotech,11971336,2024-04-30,Method for preparing sample and analysis method,0,C08B|G01N|H01J,21d92c35-7806-4cd4-8265-16879bacf2a8,3,Shimadzu Corporation,21d92c35-7806-4cd4-8265-16879bacf2a8,Shimadzu Corporation,
biotech,11971337,2024-04-30,Compositions and methods for simultaneous inactivation of alkaline phosphatase and peroxidase enzymes during automated multiplex tissue staining assays,0,A61K|C01B|C07C|C12N|G01N,513ed7bb-0b13-4124-b50d-4f3c542cdad8,2,"Ventana Medical Systems, Inc.",513ed7bb-0b13-4124-b50d-4f3c542cdad8,"Ventana Medical Systems, Inc.",
biotech,11971338,2024-04-30,Multi-heat energy source core sample holder assembly,0,E21B|G01N|H05B,27810359-40af-455f-998f-0a6396b3e6a1,3,KUWAIT UNIVERSITY,27810359-40af-455f-998f-0a6396b3e6a1,KUWAIT UNIVERSITY,
biotech,11971339,2024-04-30,Centrifugal sedimentation-type particle size distribution measurement device,0,G01N,9f9bc1bd-4f8a-40c2-b457-9f85164aed6a,3,"HORIBA, LTD.",9f9bc1bd-4f8a-40c2-b457-9f85164aed6a,"HORIBA, LTD.",
biotech,11971339,2024-04-30,Centrifugal sedimentation-type particle size distribution measurement device,0,G01N,0e15b157-362f-4028-9fbc-a42a00d5e4f4,3,"Eppendorf Himac Technologies Co., Ltd.",0e15b157-362f-4028-9fbc-a42a00d5e4f4,"Eppendorf Himac Technologies Co., Ltd.",
biotech,11971340,2024-04-30,Method for predicting lattice defect in metal-organic framework membrane,0,B01D|C07F|G01N,96048736-5aea-4bf0-aa8f-e90aba786242,7,NANJING TECH UNIVERSITY,96048736-5aea-4bf0-aa8f-e90aba786242,NANJING TECH UNIVERSITY,
biotech,11971341,2024-04-30,Method and devices for analyzing sperm samples,0,B01L|C12Q|G01N|G02B,03f53a4c-7d8e-4691-96c9-bb8ffa1eca10,3,MINITÜB GMBH,03f53a4c-7d8e-4691-96c9-bb8ffa1eca10,MINITÜB GMBH,
biotech,11971342,2024-04-30,"Sample preparation apparatus, sample preparation system, sample preparation method, and particle analyzer",0,G01N,ad4fccd2-03a6-4613-9516-263f43710835,3,Sysmex Corporation,ad4fccd2-03a6-4613-9516-263f43710835,Sysmex Corporation,
biotech,11971343,2024-04-30,Dual excitation beams for irradiating a sample in a flow stream and methods for using same,0,G01N,4f95ea6d-5f82-4e71-873e-b523482677aa,2,"Becton, Dickinson and Company",4f95ea6d-5f82-4e71-873e-b523482677aa,"Becton, Dickinson and Company",
biotech,11971344,2024-04-30,Electrode quality evaluation method and electrode manufacturing method,1,G01N|H01M|Y02E,3fed1423-c4d4-4b45-9041-f88a282c22bf,3,"LG ENERGY SOLUTION, LTD.",3fed1423-c4d4-4b45-9041-f88a282c22bf,"LG ENERGY SOLUTION, LTD.",
biotech,11971345,2024-04-30,Smoke detector,0,G01N|G08B,113aefc8-b290-4b3c-b55d-242680be46df,3,NOHMI BOSAI LTD.,113aefc8-b290-4b3c-b55d-242680be46df,NOHMI BOSAI LTD.,
biotech,11971346,2024-04-30,Biological sample detection device,0,G01N|G06F|G06T,a4344151-a312-417c-8e56-47a80f587da8,3,HITACHI HIGH-TECH CORPORATION,a4344151-a312-417c-8e56-47a80f587da8,HITACHI HIGH-TECH CORPORATION,
biotech,11971347,2024-04-30,Seamless integrating cavity of monolithic fumed silica,0,G01N,c2ed10a7-9e0a-41f2-aa5d-cce9919bb1ed,2,SOUTHWEST RESEARCH INSTITUTE,c2ed10a7-9e0a-41f2-aa5d-cce9919bb1ed,SOUTHWEST RESEARCH INSTITUTE,
biotech,11971348,2024-04-30,Electronic device and method of estimating bio-information using the same,0,A61B|G01N,d1d96a91-c5e6-4090-ba39-4af2494eb35c,3,"SAMSUNG ELECTRONICS CO., LTD.",d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD.",
biotech,11971349,2024-04-30,"Combined oxygen, nitrogen and hydrogen joint determination device and method based on thermal conductivity-infrared technique",0,G01N,21f5f985-61ca-4760-aede-f9556a3331d8,3,"NCS TESTING TECHNOLOGY CO., LTD.",21f5f985-61ca-4760-aede-f9556a3331d8,"NCS TESTING TECHNOLOGY CO., LTD.",
biotech,11971349,2024-04-30,"Combined oxygen, nitrogen and hydrogen joint determination device and method based on thermal conductivity-infrared technique",0,G01N,3f25edaf-60c6-4ea5-9f9f-1b4ba3315eb9,3,"NCS Jiangsu Testing Technology Co., Ltd.",3f25edaf-60c6-4ea5-9f9f-1b4ba3315eb9,"NCS Jiangsu Testing Technology Co., Ltd.",
biotech,11971350,2024-04-30,Method and THz measuring device for measuring a measurement object using electro-magnetic radiation,0,G01B|G01N|G01S,6c8c54c4-129e-4e84-a353-2c0a13eeb5c1,3,1NOEX GMBH INNOVATIONEN UND AUSRÜSTUNGEN FÜR DIE EXTRUSIONSTECHNIK,6c8c54c4-129e-4e84-a353-2c0a13eeb5c1,1NOEX GMBH INNOVATIONEN UND AUSRÜSTUNGEN FÜR DIE EXTRUSIONSTECHNIK,
biotech,11971351,2024-04-30,System for non-invasive measurement of an analyte in a vehicle driver,0,A61B|G01N,49dc971c-748e-4bf5-841e-fddbc3f2e400,2,"Automotive Coalition for Traffic Safety, Inc.",49dc971c-748e-4bf5-841e-fddbc3f2e400,"Automotive Coalition for Traffic Safety, Inc.",
biotech,11971352,2024-04-30,Method and apparatus for the application of force to a sample using optical interrogation technique,0,G01L|G01N,5b686b88-60e1-4f50-8aac-d74675809d14,2,THERMO ELECTRON SCIENTIFIC INSTRUMENTS LLC,5b686b88-60e1-4f50-8aac-d74675809d14,THERMO ELECTRON SCIENTIFIC INSTRUMENTS LLC,
biotech,11971353,2024-04-30,Multiplexed surface plasmon resonance sensing of analytes in liquid sample,0,G01N,eca5db47-40c7-4e57-a16c-4c81c66dda27,2,"LACRISCIENCES, LLC",eca5db47-40c7-4e57-a16c-4c81c66dda27,"LACRISCIENCES, LLC",
biotech,11971354,2024-04-30,Methods and systems for fluorescence detection using infrared dyes,0,G01N,7fc20726-03c4-4f66-9d7d-8fff3648b9e5,2,"Molecular Devices, LLC",7fc20726-03c4-4f66-9d7d-8fff3648b9e5,"Molecular Devices, LLC",
biotech,11971355,2024-04-30,Fluorescence observation apparatus and fluorescence observation method,0,G01N|G02B,af1c1db8-dc03-4036-a732-d81d2ad09c0c,3,SONY GROUP CORPORATION,af1c1db8-dc03-4036-a732-d81d2ad09c0c,SONY GROUP CORPORATION,
biotech,11971356,2024-04-30,Bodily emission analysis,1,A61B|B63B|E03D|F03B|F05B|G01J|G01N|Y02E,a3148f0f-1dc4-4f18-851b-6f6c4dd87fa8,3,Outsense Diagnostics Ltd.,a3148f0f-1dc4-4f18-851b-6f6c4dd87fa8,Outsense Diagnostics Ltd.,
biotech,11971357,2024-04-30,In situ measurement of absolute concentrations by normalized Raman imaging,0,G01N,260f24d3-0c57-4c33-93e8-e320866c74f8,2,President and Fellows of Harvard College,260f24d3-0c57-4c33-93e8-e320866c74f8,President and Fellows of Harvard College,
biotech,11971359,2024-04-30,Detection module alignment system comprising an alignment system for adjusting components of a replaceable detection module after being attached to an apparatus,0,B01L|G01N,2f903ec2-c2e2-477c-ae3b-4558b1bf6180,2,"MESO SCALE TECHNOLOGIES, LLC.",2f903ec2-c2e2-477c-ae3b-4558b1bf6180,"MESO SCALE TECHNOLOGIES, LLC.",
biotech,11971360,2024-04-30,Optochemical sensor and method for measured value correction,0,G01N,1da10997-55c7-4ab8-9eb7-836e0a6e6409,3,Endress+Hauser Conducta GmbH+Co. KG,1da10997-55c7-4ab8-9eb7-836e0a6e6409,Endress+Hauser Conducta GmbH+Co. KG,
biotech,11971361,2024-04-30,Devices and methods for characterization and control of biopolymers and synthetic polymers during manufacturing,0,G01N,e9c72433-c888-4f08-a84b-f22f9ec9c0f5,2,"YOKOGAWA FLUENCE ANALYTICS, INC.",e9c72433-c888-4f08-a84b-f22f9ec9c0f5,"YOKOGAWA FLUENCE ANALYTICS, INC.",
biotech,11971362,2024-04-30,"Apparatus and method for inspecting transparent cylindrical containers containing transparent or semi-transparent viscous or gel products, in particular for medical applications",0,G01N|G06T|H04N,adb07b1f-057a-4b7e-a8a1-bbbb5e553241,3,Nuova Ompi S.r.l.,adb07b1f-057a-4b7e-a8a1-bbbb5e553241,Nuova Ompi S.r.l.,
biotech,11971363,2024-04-30,Foreign matter inspection system and foreign matter inspection method,0,G01N|G06T|G06V,b1a68081-a14f-4d42-8dcb-76154a3b9738,3,Nipro Corporation,b1a68081-a14f-4d42-8dcb-76154a3b9738,Nipro Corporation,
biotech,11971364,2024-04-30,Semiconductor device inspection method and semiconductor device inspection device,0,G01N|G01R,3fe99185-cb75-46c2-a4cb-8c8de61a55df,3,Hamamatsu Photonics K.K.,3fe99185-cb75-46c2-a4cb-8c8de61a55df,Hamamatsu Photonics K.K.,
biotech,11971365,2024-04-30,Wafer processing system and rework method thereof,0,G01N|H01L|H10D,a5d63f90-6ec8-4e7e-ad6d-0bfeecbeb3bd,3,"Globalwafers Co., Ltd.",a5d63f90-6ec8-4e7e-ad6d-0bfeecbeb3bd,"Globalwafers Co., Ltd.",
biotech,11971366,2024-04-30,Inspection system,0,G01N|G02B,d705a2a3-25cc-4ccc-9823-5e4a40f1806e,3,"Nagano Automation Co., Ltd.",d705a2a3-25cc-4ccc-9823-5e4a40f1806e,"Nagano Automation Co., Ltd.",
biotech,11971367,2024-04-30,Inspection device and inspection method,0,G01N|G06T,72835fdd-e5d5-4cc0-9b9e-0923d4a7bd33,3,JUKI CORPORATION,72835fdd-e5d5-4cc0-9b9e-0923d4a7bd33,JUKI CORPORATION,
biotech,11971368,2024-04-30,"Determination method, elimination method and apparatus for electron microscope aberration",0,G01N|G06F|G06T|G06V,44f34325-095b-4607-bbba-979f3bb2e980,3,SOUTH CHINA AGRICULTURAL UNIVERSITY,44f34325-095b-4607-bbba-979f3bb2e980,SOUTH CHINA AGRICULTURAL UNIVERSITY,
biotech,11971369,2024-04-30,Methods and systems of testing formation samples using a rock hydrostatic compression chamber,0,A61K|C07D|G01N,4458f845-5987-4e35-99a5-e8b9cc283952,2,"Halliburton Energy Services, Inc.",4458f845-5987-4e35-99a5-e8b9cc283952,"Halliburton Energy Services, Inc.",
biotech,11971370,2024-04-30,Inspection apparatus and inspection method,0,G01N|G21K|H01J,9f703e2f-d608-4bd4-b2c5-f7d2dfe9f565,3,Canon Anelva Corporation,9f703e2f-d608-4bd4-b2c5-f7d2dfe9f565,Canon Anelva Corporation,
biotech,11971371,2024-04-30,Sample inspection system comprising a beam former to project a polygonal shell beam,0,G01N|G01V|G21K,6766f811-0907-4398-8598-9a2b2fd3fd49,3,NOTTINGHAM TRENT UNIVERSITY,6766f811-0907-4398-8598-9a2b2fd3fd49,NOTTINGHAM TRENT UNIVERSITY,
biotech,11971372,2024-04-30,Method of examining a sample using a charged particle microscope,0,G01N|G06F|G06V|H01J,37b37522-d1ae-4ce6-b643-0dc1e8ecc3de,2,FEI Company,37b37522-d1ae-4ce6-b643-0dc1e8ecc3de,FEI Company,
biotech,11971373,2024-04-30,Systems and methods for monitoring slope stability,0,E21B|G01N,56565a13-1442-4cf0-bee4-35101d9ffe0e,2,Muon Vision Inc.,56565a13-1442-4cf0-bee4-35101d9ffe0e,Muon Vision Inc.,
biotech,11971374,2024-04-30,"In situ, real-time in-line detection of filling errors in pharmaceutical product manufacturing using water proton NMR",0,G01N|G01R,6d9055d2-60cd-4383-a72d-6fc64ac49387,2,"UNIVERSITY OF MARYLAND, BALTIMORE",6d9055d2-60cd-4383-a72d-6fc64ac49387,"UNIVERSITY OF MARYLAND, BALTIMORE",
biotech,11971376,2024-04-30,Solid-state nuclear magnetic resonance (ssNMR) method for detecting hydrogen bond structure,0,G01N|G01R,45d77541-004d-4979-be52-96b8b61fed63,3,East China University of Science and Technology,45d77541-004d-4979-be52-96b8b61fed63,East China University of Science and Technology,
biotech,11971377,2024-04-30,Method and apparatus for temperature gradient microfluidics,0,B01L|G01N,f4b5818f-c9f1-4ddb-8b0d-5226274aef03,3,The Penn State Research Foundation,f4b5818f-c9f1-4ddb-8b0d-5226274aef03,The Penn State Research Foundation,
biotech,11971377,2024-04-30,Method and apparatus for temperature gradient microfluidics,0,B01L|G01N,3c14f584-3872-4ffa-9aa3-4cc00ce3220f,3,MedImmune Limited,3c14f584-3872-4ffa-9aa3-4cc00ce3220f,MedImmune Limited,
biotech,11971378,2024-04-30,Thermal sensor chip,0,G01K|G01N|H01L,0bf90a51-7e8e-4ee3-a45f-c2bea7a1493a,3,"MMI SEMICONDUCTOR CO., LTD.",0bf90a51-7e8e-4ee3-a45f-c2bea7a1493a,"MMI SEMICONDUCTOR CO., LTD.",
biotech,11971379,2024-04-30,Method for producing a fiber-plastic composite reference body and test method,0,B29C|B29L|B32B|B64F|G01N,782d62e7-1e8f-4c2b-af2a-0900adef0f8b,3,FACC AG,782d62e7-1e8f-4c2b-af2a-0900adef0f8b,FACC AG,
biotech,11971380,2024-04-30,Pump device and method for determining the concentration of a substance inside a liquid,0,F04D|G01N,228b4487-ce15-4a98-9cf4-450f1f628f0b,3,Grundfos Holding A/S,228b4487-ce15-4a98-9cf4-450f1f628f0b,Grundfos Holding A/S,
biotech,11971381,2024-04-30,Gas detection device,0,G01N,99792569-e987-4a53-a800-12188acb94b5,3,"Osaka Gas Co., Ltd.",99792569-e987-4a53-a800-12188acb94b5,"Osaka Gas Co., Ltd.",
biotech,11971382,2024-04-30,System for measuring the composition of a multi-phase flow in a pipe by analyzing electrical characteristics,0,G01F|G01N,439f17a7-1cc9-474d-a161-585f5502122f,3,Roxar Flow Measurement AS,439f17a7-1cc9-474d-a161-585f5502122f,Roxar Flow Measurement AS,
biotech,11971383,2024-04-30,Enhanced 3D porous architectured electroactive devices via impregnated porogens,0,B05D|C23C|C23F|G01N|H01G,98844244-406e-42d5-8e7e-2d745d025618,2,"IOWA STATE UNIVERSITY RESEARCH FOUNDATION, INC.",98844244-406e-42d5-8e7e-2d745d025618,"IOWA STATE UNIVERSITY RESEARCH FOUNDATION, INC.",
biotech,11971384,2024-04-30,Using electrophoresis for disease detection based on controlled molecular charge,0,G01N,713a8443-87dc-4926-a4db-eb67420b7585,2,"Hemex Health, Inc.",713a8443-87dc-4926-a4db-eb67420b7585,"Hemex Health, Inc.",
biotech,11971385,2024-04-30,Cyclic capillary electrophoresis device,0,G01N,002acb0d-ac48-420d-a0cd-58b3249cdd87,3,IMEC VZW,002acb0d-ac48-420d-a0cd-58b3249cdd87,IMEC VZW,
biotech,11971385,2024-04-30,Cyclic capillary electrophoresis device,0,G01N,5a5c9dad-1b89-4029-a445-a93f43b044b2,3,Katholieke Universiteit Leuven,5a5c9dad-1b89-4029-a445-a93f43b044b2,Katholieke Universiteit Leuven,
biotech,11971386,2024-04-30,Monitoring radical particle concentration using mass spectrometry,0,G01N|H01J,4f3ed18e-e394-459f-9ce0-2751c83c291c,2,"MKS Instruments, Inc.",4f3ed18e-e394-459f-9ce0-2751c83c291c,"MKS Instruments, Inc.",
biotech,11971387,2024-04-30,Accurately calculating acoustic time-of-flight,0,G01N,513ed7bb-0b13-4124-b50d-4f3c542cdad8,2,"Ventana Medical Systems, Inc.",513ed7bb-0b13-4124-b50d-4f3c542cdad8,"Ventana Medical Systems, Inc.",
biotech,11971388,2024-04-30,Test device,0,F01D|G01N|G10K,515186e4-c036-4b6e-944a-aed7484f9786,3,Siemens Energy Global GmbH & Co. KG,515186e4-c036-4b6e-944a-aed7484f9786,Siemens Energy Global GmbH & Co. KG,
biotech,11971389,2024-04-30,"Systems, methods, and apparatus for ultra-sonic inspection of a surface",13,G01N,9de013ad-42f2-4150-bd54-c99a63ba7cc1,2,"Gecko Robotics, Inc.",9de013ad-42f2-4150-bd54-c99a63ba7cc1,"Gecko Robotics, Inc.",
biotech,11971390,2024-04-30,"Stretch flange crack evaluation method, metal sheet selection method, press die design method, component shape design method, and pressed component manufacturing method",0,B21D|G01N|G06F,71b1b0f3-e11a-445d-bf55-805fc0bf98f3,3,JFE Steel Corporation,71b1b0f3-e11a-445d-bf55-805fc0bf98f3,JFE Steel Corporation,
biotech,11971391,2024-04-30,In-situ bollard tester,0,B63B|E02B|G01M|G01N,8bc9c640-4f7a-4f76-b47b-d00201e48f15,6,United States of America as represented by the Secretary of the Air Force,8bc9c640-4f7a-4f76-b47b-d00201e48f15,United States of America as represented by the Secretary of the Air Force,
biotech,11971392,2024-04-30,Sealing structure for a field flow fractionator,0,G01N,975e0d64-d3c9-47bb-a47b-e44ac0701ebc,2,"Wyatt Technology, LLC",975e0d64-d3c9-47bb-a47b-e44ac0701ebc,"Wyatt Technology, LLC",
biotech,11971393,2024-04-30,Devices and systems for chromatography column bed support management and related methods,0,B01D|G01N,091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,2,"REGENERON PHARMACEUTICALS, INC.",091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,"REGENERON PHARMACEUTICALS, INC.",
biotech,11971394,2024-04-30,Electron capture detector,0,G01N|H01J,df6d5e3d-5ce0-4993-8350-d2aac669f1ef,3,SHARP KABUSHIKI KAISHA,df6d5e3d-5ce0-4993-8350-d2aac669f1ef,SHARP KABUSHIKI KAISHA,
biotech,11971395,2024-04-30,Secure data handling in a breath alcohol calibration station,3,G01N,73e9d5c3-b552-4c35-802e-719ed61c1cb8,2,"Consumer Safety Technology, LLC",73e9d5c3-b552-4c35-802e-719ed61c1cb8,"Consumer Safety Technology, LLC",
biotech,11971396,2024-04-30,Programmable logic controller-based system and user interface for air sampling controlled environments,1,F24F|G01N|G05D|Y02B,753aebb4-3910-42a6-ac2a-1dfea9ff7536,2,"Veltek Associates, Inc.",753aebb4-3910-42a6-ac2a-1dfea9ff7536,"Veltek Associates, Inc.",
biotech,11971397,2024-04-30,Gas sensing device for sensing one or more gases in a mixture of gases,0,G01N,c65df695-1358-47f0-be48-9e59276a31ca,3,Infineon Technologies AG,c65df695-1358-47f0-be48-9e59276a31ca,Infineon Technologies AG,
biotech,11971398,2024-04-30,Methods for detection of lead in water,0,G01N,e55d3f1c-e833-470b-843f-aab3e40a00e9,2,"ITA International, LLC",e55d3f1c-e833-470b-843f-aab3e40a00e9,"ITA International, LLC",
biotech,11971399,2024-04-30,Resonant sensor probe assembly,0,B61L|G01M|G01N,4fb1b252-8188-4870-8a36-82153ab0569d,2,"Transportation IP Holdings, LLC",4fb1b252-8188-4870-8a36-82153ab0569d,"Transportation IP Holdings, LLC",
biotech,11971401,2024-04-30,Method for rapid identification of pharmacologically active chemical entities associated with the efficacy of ethnobotanical substances,0,C12Q|G01N,827319e4-9716-47e8-96b9-4a0941cf5c0a,2,"Biological Life, Inc",827319e4-9716-47e8-96b9-4a0941cf5c0a,"Biological Life, Inc",
biotech,11971402,2024-04-30,Methods and reagents for determination and treatment of organotropic metastasis,0,C12Q|G01N|G16H|Y02A,3d13fbe5-5120-4a3d-9731-f772e4dff2cf,2,Cornell University,3d13fbe5-5120-4a3d-9731-f772e4dff2cf,Cornell University,
biotech,11971403,2024-04-30,"Time-resolved fluorescence kit for synchronously detecting 4,15-diacetoxyscirpenol, aflatoxin B1, and sterigmatocystin",0,G01N,c4e8e551-c38b-41f3-b07f-c33b56960406,3,"OIL CROPS RESEARCH INSTITUTE, CHINESE ACADEMY OF AGRICULTURAL SCIENCES",c4e8e551-c38b-41f3-b07f-c33b56960406,"OIL CROPS RESEARCH INSTITUTE, CHINESE ACADEMY OF AGRICULTURAL SCIENCES",
biotech,11971405,2024-04-30,Nanosensors and methods of making and using nanosensors,0,B82Y|G01N,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,2,The Board of Regents of the University of Texas System,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,The Board of Regents of the University of Texas System,
biotech,11971406,2024-04-30,Capture and release of particles from liquid samples,0,G01N,04ee278c-7906-4242-a9fc-01f6168665d9,2,The General Hospital Corporation,04ee278c-7906-4242-a9fc-01f6168665d9,The General Hospital Corporation,
biotech,11971407,2024-04-30,Detection of anti-p53 antibodies,1,C07K|G01N,87221534-c2b3-4909-8b51-8d51c5ce453a,2,"Roche Diagnostics Operations, Inc.",87221534-c2b3-4909-8b51-8d51c5ce453a,"Roche Diagnostics Operations, Inc.",
