sector_id,patent_id,patent_date,patent_title,patent_num_times_cited_by_us_patents,cpc_subclass_ids,assignee_id,assignee_type,assignee_organization,canonical_company_id,display_name,cpc_group_ids
biotech,10950299,2021-03-16,System and method for cryogenic hybrid technology computing and memory,2,A61K|A61Q|G01R|G11C|H10N,20fc8083-2e2e-49fc-872b-73b70523cb85,2,"SeeQC, Inc.",20fc8083-2e2e-49fc-872b-73b70523cb85,"SeeQC, Inc.",
biotech,10950326,2021-03-16,Method for personalized selection of a drug for a subject,0,C12Q|G16B|G16C|Y02A,53649bd0-bc6b-4a89-946e-5b96541241f1,2,"Cipherome, Inc.",53649bd0-bc6b-4a89-946e-5b96541241f1,"Cipherome, Inc.",
biotech,10950328,2021-03-16,"Method, apparatus and system for detecting structural variations",0,G01N|G16B,2ebf03cf-acde-4ab6-841c-36257114b4ad,3,"BEIJING BAIDU NETCOM SCIENCE TECHNOLOGY CO., LTD.",2ebf03cf-acde-4ab6-841c-36257114b4ad,"BEIJING BAIDU NETCOM SCIENCE TECHNOLOGY CO., LTD.",
biotech,10950335,2021-03-16,Health tracking device,0,A61B|G01N|G06F|G16H,064fb60c-5fd6-4659-91a9-5a7bf4f64db7,2,VIAVI Solutions Inc.,064fb60c-5fd6-4659-91a9-5a7bf4f64db7,VIAVI Solutions Inc.,
biotech,10950348,2021-03-16,Predictive test for patient benefit from antibody drug blocking ligand activation of the T-cell programmed cell death 1 (PD-1) checkpoint protein and classifier development methods,0,G01N|G16B|G16H,397c11e4-d6cf-4ed0-bb5d-9d3b8ef90f8b,2,"Biodesix, Inc.",397c11e4-d6cf-4ed0-bb5d-9d3b8ef90f8b,"Biodesix, Inc.",
biotech,10950412,2021-03-16,"Observation method, image processing device, and electron microscope",0,B82Y|G01N|G02B|G06V|H01J,885f4785-47ff-4bd1-8534-db943a1772ad,3,JEOL Ltd.,885f4785-47ff-4bd1-8534-db943a1772ad,JEOL Ltd.,
biotech,10950655,2021-03-16,Transducer and inspection device,0,B06B|G01N|G07D|G10K|H10N,a90e9fd0-52e6-43d3-b861-4a87a6e54cb8,3,Kabushiki Kaisha Toshiba,a90e9fd0-52e6-43d3-b861-4a87a6e54cb8,Kabushiki Kaisha Toshiba,
biotech,10950730,2021-03-16,Merged source/drain features,2,A61B|G01N|H01L|H10D,2990770e-4c22-4129-b365-15bd95b30adb,3,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.,2990770e-4c22-4129-b365-15bd95b30adb,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY LTD.,
biotech,10950807,2021-03-16,"Organometallic compound, organic light-emitting device including the organometallic compound, and diagnostic composition including the organometallic compound",2,A61K|C07F|C09K|H10K,d1d96a91-c5e6-4090-ba39-4af2494eb35c,3,"SAMSUNG ELECTRONICS CO., LTD.",d1d96a91-c5e6-4090-ba39-4af2494eb35c,"SAMSUNG ELECTRONICS CO., LTD.",
biotech,10951016,2021-03-16,Visible light communication pilot light and indicator light,0,G01N|H01H|H02G|H04L,275fe6bb-9043-4c1e-989c-d683d51bc42b,2,APPLETON GRP LLC,275fe6bb-9043-4c1e-989c-d683d51bc42b,APPLETON GRP LLC,
biotech,10951219,2021-03-16,Method for generating a synthetic time period output signal,0,G01N|G08C|H03M,38c2fee0-a99f-4ab7-8196-019bbe18ae03,2,"MICRO MOTION, INC.",38c2fee0-a99f-4ab7-8196-019bbe18ae03,"MICRO MOTION, INC.",
biotech,10951831,2021-03-16,System and method for capturing measurement images of an object to be measured,8,G01B|G01N|H04M|H04N,8220c40c-0786-44a4-a524-207128296831,3,Fraunhofer-Gesellschaft zur förderung der angewandten Forschung e.V.,8220c40c-0786-44a4-a524-207128296831,Fraunhofer-Gesellschaft zur förderung der angewandten Forschung e.V.,
biotech,10952381,2021-03-23,Systems and methods for image capture in an assembly line grow pod,1,A01C|A01G|G01N|G06T|G06V|H04N,76d94f14-f1c9-40f0-8323-2ba005f0f250,2,Grow Solutions Tech LLC,76d94f14-f1c9-40f0-8323-2ba005f0f250,Grow Solutions Tech LLC,
biotech,10952385,2021-03-23,QTLS for fusarium resistance in cucumber,0,A01H|C12N|C12Q,2b3e3f16-31da-4f81-b881-69e6b1345dfb,3,RIJK ZWAAN ZAADTEELT EN ZAADHANDEL B.V.,2b3e3f16-31da-4f81-b881-69e6b1345dfb,RIJK ZWAAN ZAADTEELT EN ZAADHANDEL B.V.,
biotech,10952394,2021-03-23,Soybean cultivar 88390016,1,A01H|C12N,619cbdd6-d295-4b83-b57a-1e6284744fbb,2,"M.S. Technologies, L.L.C.",619cbdd6-d295-4b83-b57a-1e6284744fbb,"M.S. Technologies, L.L.C.",
biotech,10952398,2021-03-23,Soybean cultivar 84380724,1,A01H|C12N,619cbdd6-d295-4b83-b57a-1e6284744fbb,2,"M.S. Technologies, L.L.C.",619cbdd6-d295-4b83-b57a-1e6284744fbb,"M.S. Technologies, L.L.C.",
biotech,10952399,2021-03-23,Soybean cultivar 80230701,1,A01H|C12N,619cbdd6-d295-4b83-b57a-1e6284744fbb,2,"M.S. Technologies, L.L.C.",619cbdd6-d295-4b83-b57a-1e6284744fbb,"M.S. Technologies, L.L.C.",
biotech,10952400,2021-03-23,Soybean cultivar 82225478,0,A01H|C12N,619cbdd6-d295-4b83-b57a-1e6284744fbb,2,"M.S. Technologies, L.L.C.",619cbdd6-d295-4b83-b57a-1e6284744fbb,"M.S. Technologies, L.L.C.",
biotech,10952402,2021-03-23,Soybean cultivar 81171312,0,A01H|C12N,619cbdd6-d295-4b83-b57a-1e6284744fbb,2,"M.S. Technologies, L.L.C.",619cbdd6-d295-4b83-b57a-1e6284744fbb,"M.S. Technologies, L.L.C.",
biotech,10952415,2021-03-23,"Prostate cancer cell lines, gene signatures and uses thereof",0,A01K|A61K|A61P|C12N|C12Q|G01N,45dff2a3-3dd5-49fb-a060-7b85c35c7a1f,4,,45dff2a3-3dd5-49fb-a060-7b85c35c7a1f,45dff2a3-3dd5-49fb-a060-7b85c35c7a1f,
biotech,10952416,2021-03-23,Method for generating a humanized transgenic mouse comprising a human APRIL gene,0,A01K|C07K|C12N|G01N,091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,2,"REGENERON PHARMACEUTICALS, INC.",091f9b94-4c2c-49b7-a58f-4f6baa0d4df2,"REGENERON PHARMACEUTICALS, INC.",
biotech,10952432,2021-03-23,Cannabidiol compositions and uses thereof,1,A01N|A01P|A23K|A23L|A61K|A61L|A61P|A61Q|C11D|D21H,b0f6222b-98c4-4c8a-9955-ad16d6a48bde,3,PHARMOTECH SA,b0f6222b-98c4-4c8a-9955-ad16d6a48bde,PHARMOTECH SA,
biotech,10952440,2021-03-23,Paraffinic phytosanitary oil composition,0,A01N|A61K|A61P,f7a38431-c7c6-4105-95ed-aee4ccd6c94c,3,TOTAL MARKETING SERVICES,f7a38431-c7c6-4105-95ed-aee4ccd6c94c,TOTAL MARKETING SERVICES,
biotech,10952441,2021-03-23,Symbiont for enhancement of plant performance,0,A01N|C12N|C12Q,1fda6f17-56d7-40a6-aa2e-208784dad36f,2,"Noble Research Institute, LLC",1fda6f17-56d7-40a6-aa2e-208784dad36f,"Noble Research Institute, LLC",
biotech,10952468,2021-03-23,Nicotine salt formulations for aerosol devices and methods thereof,4,A24B|A24F|A61K|A61P,ad271898-1746-4ab7-b5b8-ebbe8a324b21,2,"JUUL Labs, Inc.",ad271898-1746-4ab7-b5b8-ebbe8a324b21,"JUUL Labs, Inc.",
biotech,10952477,2021-03-23,Electronic cigarette,0,A24B|A24F|A61M|A61P|F24H|H05B,75a36998-cc52-4cd9-8316-a85980710549,3,FONTEM HOLDINGS 1 B.V.,75a36998-cc52-4cd9-8316-a85980710549,FONTEM HOLDINGS 1 B.V.,
biotech,10952516,2021-03-23,"Process for semipermanent straightening of curly, frizzy or wavy hair",0,A45D|A61K|A61Q,b3d31531-7191-4df1-a993-6fc50cbbe992,3,KAO CORPORATION,b3d31531-7191-4df1-a993-6fc50cbbe992,KAO CORPORATION,
biotech,10952517,2021-03-23,Coat-forming device,1,A45D|A61K|A61M|A61Q|B05B|D01D,b3d31531-7191-4df1-a993-6fc50cbbe992,3,KAO CORPORATION,b3d31531-7191-4df1-a993-6fc50cbbe992,KAO CORPORATION,
biotech,10952616,2021-03-23,Fluorescence imaging apparatus,4,A61B|G01N,1a3f7b0d-f5fc-410e-91e5-9e1dd8757319,2,"Canon U.S.A., Inc.",1a3f7b0d-f5fc-410e-91e5-9e1dd8757319,"Canon U.S.A., Inc.",
biotech,10952619,2021-03-23,Hyperspectral and fluorescence imaging and topology laser mapping with minimal area monolithic image sensor,8,A61B|G01N|H04N,a5bf5e2c-5ffd-4cda-a03b-d14f1f2cac3c,2,"Ethicon, Inc.",a5bf5e2c-5ffd-4cda-a03b-d14f1f2cac3c,"Ethicon, Inc.",
biotech,10952621,2021-03-23,Multimodal analyte sensor optoelectronic interface,6,A61B|G01J|G01N,be36e3b5-74de-4a23-ba90-53c34488ad8c,2,"Cardiac Pacemakers, Inc.",be36e3b5-74de-4a23-ba90-53c34488ad8c,"Cardiac Pacemakers, Inc.",
biotech,10952635,2021-03-23,"Textile fabric for placing on the skin and/or a wound of a patient, and transdermal patch and arrangement consisting of a transdermal patch and an evaluation unit",0,A61B|A61F|A61K|A61M|D02G|D03D|D10B,3565013e-140e-4536-a0e5-c3bfd74dc705,3,Fresenius Medical Care Deutschland GmbH,3565013e-140e-4536-a0e5-c3bfd74dc705,Fresenius Medical Care Deutschland GmbH,
biotech,10952651,2021-03-23,Methods and systems for improving the reliability of orthogonally redundant sensors,2,A61B|A61M|C12Q|G01N,d6c5ce81-74c5-43a8-86e8-1d75ac8dc1b5,3,"MEDTRONIC MINIMED, INC.",d6c5ce81-74c5-43a8-86e8-1d75ac8dc1b5,"MEDTRONIC MINIMED, INC.",
biotech,10952653,2021-03-23,Methods and systems for early signal attenuation detection and processing,28,A61B|G01D|G01N|G16H,bf11d39e-6bf5-4ee3-b6ab-66318896a8e3,2,ABBOTT DIABETES CARE INC.,bf11d39e-6bf5-4ee3-b6ab-66318896a8e3,ABBOTT DIABETES CARE INC.,
biotech,10952689,2021-03-23,Multi-axis linear X-ray imaging system,3,A61B|G01N|G01V,c3d18ad6-7b9a-4ef5-932c-ffd9b991228c,2,Principle Imaging Corporation,c3d18ad6-7b9a-4ef5-932c-ffd9b991228c,Principle Imaging Corporation,
biotech,10952693,2021-03-23,System and method to mitigate x-ray image parallax by tilting the sample,0,A61B|G01N,9b598908-c257-40cd-81bd-4ce3692a03f5,2,"Creative Electron, Inc.",9b598908-c257-40cd-81bd-4ce3692a03f5,"Creative Electron, Inc.",
biotech,10952773,2021-03-23,Recovery and processing of human embryos formed in vivo,2,A61B|A61K|A61P|C12Q,655655c5-97f0-41ab-a13b-8bdaa1637540,2,"Previvo Genetics, Inc.",655655c5-97f0-41ab-a13b-8bdaa1637540,"Previvo Genetics, Inc.",
biotech,10952803,2021-03-23,Methods and apparatus for dipole field navigation for direct targeting of therapeutic agents,1,A61B|A61K|A61M|A61N|G01R,b07899b8-fb3c-4d3c-a22f-1a8bf71c9273,3,"POLYVALOR, LIMITED PARTNERSHIP",b07899b8-fb3c-4d3c-a22f-1a8bf71c9273,"POLYVALOR, LIMITED PARTNERSHIP",
biotech,10952881,2021-03-23,Branch endograft delivery,0,A61F|A61P,ead22e5a-cf12-4dd7-85a5-dcd65d4626bb,2,"Red Vascular Technologies, LLC",ead22e5a-cf12-4dd7-85a5-dcd65d4626bb,"Red Vascular Technologies, LLC",
biotech,10952923,2021-03-23,Therapeutic ultrasound for eye disorders,2,A61H|A61K|A61N,f0ff391d-be7a-42b7-9e2a-901398b894a9,2,"Olympic Ophthalmics, Inc.",f0ff391d-be7a-42b7-9e2a-901398b894a9,"Olympic Ophthalmics, Inc.",
biotech,10952924,2021-03-23,Lip augmentation assembly and method of selectively plumping segments of the lips,0,A61H|A61K|A61M,b23cc236-2a82-4188-a127-e1bbc7461f5e,2,"Indiga Group, Inc.",b23cc236-2a82-4188-a127-e1bbc7461f5e,"Indiga Group, Inc.",
biotech,10952932,2021-03-23,Blank and method for producing a tooth replacement part,0,A61C|A61K|C04B,92d1b738-0ed5-4218-a660-e458e9cdb187,2,Dentsply Sirona Inc.,92d1b738-0ed5-4218-a660-e458e9cdb187,Dentsply Sirona Inc.,
biotech,10952933,2021-03-23,Kit of parts containing a cationically hardenable composition and use as dental retraction material,0,A61K,73b1c924-134c-4f9b-938a-5e08bbe62b78,2,3M INNOVATIVE PROPERTIES COMPANY,73b1c924-134c-4f9b-938a-5e08bbe62b78,3M INNOVATIVE PROPERTIES COMPANY,
biotech,10952935,2021-03-23,Cosmetic preparation containing soda-lime-borosilicate glass beads,0,A61K|A61Q,985f65be-d4ff-4b47-9b86-70963762a810,3,BEIERSDORF AG,985f65be-d4ff-4b47-9b86-70963762a810,BEIERSDORF AG,
biotech,10952936,2021-03-23,Concentrated polyolefin emulsions and personal care compositions containing them,0,A61K|A61Q,9ed2f3fa-8ed5-4f0e-8466-bdcbb79110b8,2,Rohm and Haas Company,9ed2f3fa-8ed5-4f0e-8466-bdcbb79110b8,Rohm and Haas Company,
biotech,10952936,2021-03-23,Concentrated polyolefin emulsions and personal care compositions containing them,0,A61K|A61Q,ff7decad-ef6a-4dfc-94a7-5ad0e0e14fa1,2,DOW GLOBAL TECHNOLOGIES LLC,ff7decad-ef6a-4dfc-94a7-5ad0e0e14fa1,DOW GLOBAL TECHNOLOGIES LLC,
biotech,10952937,2021-03-23,Oral care compositions and dispensing system therefor,0,A61C|A61J|A61K|A61Q,e66edff2-0f49-4984-a22a-0b6a2aff8e6d,2,Colgate-Palmolive Company,e66edff2-0f49-4984-a22a-0b6a2aff8e6d,Colgate-Palmolive Company,
biotech,10952938,2021-03-23,"Silica-including microcapsule resin particles, method for producing same, and application thereof",0,A61K|A61Q|B01J|B32B|C01B|C01P|C08K|C09D|G02B,047ac163-fbca-4ddd-bab9-2e5706fdbb58,3,"SEKISUI PLASTICS CO., LTD.",047ac163-fbca-4ddd-bab9-2e5706fdbb58,"SEKISUI PLASTICS CO., LTD.",
biotech,10952939,2021-03-23,Percarbonate-containing blonding agent in an aluminum sachet,0,A45D|A61K|A61Q,cb5ce0eb-6806-4188-ab49-a1a1327fc054,3,Henkel AG & Co. KGaA,cb5ce0eb-6806-4188-ab49-a1a1327fc054,Henkel AG & Co. KGaA,
biotech,10952940,2021-03-23,Reagents and methods for mineralization of tooth enamel,0,A61K|A61Q,462eee6f-ac60-445c-bc3d-fa27e850e0d5,2,University of Washington,462eee6f-ac60-445c-bc3d-fa27e850e0d5,University of Washington,
biotech,10952941,2021-03-23,Hair treatment agents with hydrophobic fumed silica,0,A61K|A61Q,cb5ce0eb-6806-4188-ab49-a1a1327fc054,3,Henkel AG & Co. KGaA,cb5ce0eb-6806-4188-ab49-a1a1327fc054,Henkel AG & Co. KGaA,
biotech,10952942,2021-03-23,Plasmonic enhancement of zinc oxide light absorption for sunscreen applications,0,A61K|A61Q,6e80a706-ca3c-437b-8a9c-aae8b5efba57,2,International Business Machines Corporation,6e80a706-ca3c-437b-8a9c-aae8b5efba57,International Business Machines Corporation,
biotech,10952943,2021-03-23,Zinc-arginine-chloride complex,1,A61K|A61Q|C07F,e66edff2-0f49-4984-a22a-0b6a2aff8e6d,2,Colgate-Palmolive Company,e66edff2-0f49-4984-a22a-0b6a2aff8e6d,Colgate-Palmolive Company,
biotech,10952944,2021-03-23,Cyclocarboxylic acid containing personal care compositions,0,A61K|A61Q,d971b4a8-cd08-4b48-8dc2-8cfefc74645b,2,"Conopco, Inc.",d971b4a8-cd08-4b48-8dc2-8cfefc74645b,"Conopco, Inc.",
biotech,10952945,2021-03-23,Formulations containing an extract of Echinacea and linoleic acid derivatives,0,A61K|A61P|A61Q,bffbb1ac-2126-4ab3-87bb-57e8a4914b9c,3,DR. AUGUST WOLFF GMBH & CO. KG ARZNEIMITTEL,bffbb1ac-2126-4ab3-87bb-57e8a4914b9c,DR. AUGUST WOLFF GMBH & CO. KG ARZNEIMITTEL,
biotech,10952946,2021-03-23,Self-oxidative hair dye composition and dyeing method using same,0,A61K|A61Q,5b9a230c-f89a-4d86-87f5-a6d75b2fceff,3,"Dong Sung Pharm. Co., Ltd.",5b9a230c-f89a-4d86-87f5-a6d75b2fceff,"Dong Sung Pharm. Co., Ltd.",
biotech,10952947,2021-03-23,Thickened catalyzed dye system,0,A61K|A61Q,082fac83-8851-40e9-99b0-ee630f5fe5d9,2,ELC Management LLC,082fac83-8851-40e9-99b0-ee630f5fe5d9,ELC Management LLC,
biotech,10952948,2021-03-23,Topical compositions,0,A61K|A61Q,0f20354c-0fc2-42d7-9591-7cc230016b69,2,MARY KAY INC,0f20354c-0fc2-42d7-9591-7cc230016b69,MARY KAY INC,
biotech,10952949,2021-03-23,Concentrated personal cleansing compositions,7,A61K|A61Q,bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,2,The Procter & Gamble Company,bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,The Procter & Gamble Company,
biotech,10952950,2021-03-23,Concentrated personal cleansing compositions and methods,7,A61K|A61Q,bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,2,The Procter & Gamble Company,bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,The Procter & Gamble Company,
biotech,10952951,2021-03-23,Fragrance materials,0,A61K|A61L|A61Q|C11B|C11D,bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,2,The Procter & Gamble Company,bcb8ae56-dae0-4fa6-9300-a00d754cb7fb,The Procter & Gamble Company,
biotech,10952952,2021-03-23,Skin lightening composition,1,A61K|A61P|A61Q|Y02A,d971b4a8-cd08-4b48-8dc2-8cfefc74645b,2,"Conopco, Inc.",d971b4a8-cd08-4b48-8dc2-8cfefc74645b,"Conopco, Inc.",
biotech,10952953,2021-03-23,Skin cleansing composition,0,A61K|A61Q,8935f434-769d-45a1-9716-7f1215d13495,3,L'Oreal,8935f434-769d-45a1-9716-7f1215d13495,L'Oreal,
biotech,10952954,2021-03-23,Cosmetic compositions capable of forming a multilayer structure after application to a keratinous material,3,A61K|A61Q,8935f434-769d-45a1-9716-7f1215d13495,3,L'Oreal,8935f434-769d-45a1-9716-7f1215d13495,L'Oreal,
biotech,10952955,2021-03-23,"Composition to reduce the drying time of keratin fibers, method and use thereof",0,A45D|A61K|A61Q,68778c87-f806-44e5-b79a-fc0ce8fc8dd5,3,KAO GERMANY GMBH,68778c87-f806-44e5-b79a-fc0ce8fc8dd5,KAO GERMANY GMBH,
biotech,10952956,2021-03-23,Antioxidant composition for skin,0,A61K|A61P|A61Q,9b804c26-9f79-4de4-a6a6-b19d28ff3f82,3,Amorepacific Corporation,9b804c26-9f79-4de4-a6a6-b19d28ff3f82,Amorepacific Corporation,
biotech,10952957,2021-03-23,Self-regulating osmotic gastroretentive drug delivery systems,1,A61K|A61P,ed287628-f14c-4398-9e56-26c7aed8e690,2,"Kashiv Specialty Pharmaceuticals, LLC",ed287628-f14c-4398-9e56-26c7aed8e690,"Kashiv Specialty Pharmaceuticals, LLC",
biotech,10952959,2021-03-23,Fast disintegrating pharmaceutical composition,0,A61K|A61P,1613fcab-375c-4514-bfdd-c194e97c53f5,3,Ferring B.V.,1613fcab-375c-4514-bfdd-c194e97c53f5,Ferring B.V.,
biotech,10952960,2021-03-23,Bone regeneration agent,0,A23L|A23V|A61K|A61P|A61Q,b3d31531-7191-4df1-a993-6fc50cbbe992,3,KAO CORPORATION,b3d31531-7191-4df1-a993-6fc50cbbe992,KAO CORPORATION,
biotech,10952961,2021-03-23,Implants and constructs including hollow fibers,0,A61B|A61C|A61F|A61K|A61L|A61M,3f24526b-e01d-4635-812f-611abc0bbe6a,2,Novaflux Inc.,3f24526b-e01d-4635-812f-611abc0bbe6a,Novaflux Inc.,
biotech,10952962,2021-03-23,Ready to use liquid formulation,2,A61K|A61P,83405496-4fb4-4a61-98e8-e1164eb47001,2,QuVa Pharma Inc.,83405496-4fb4-4a61-98e8-e1164eb47001,QuVa Pharma Inc.,
biotech,10952963,2021-03-23,Ready to use liquid RECK formulation,3,A61K|A61M|A61P,83405496-4fb4-4a61-98e8-e1164eb47001,2,QuVa Pharma Inc.,83405496-4fb4-4a61-98e8-e1164eb47001,QuVa Pharma Inc.,
biotech,10952964,2021-03-23,Targeted delivery of drugs to the myometrium via polypeptides that bind to the oxytocin receptor,0,A61K|A61P,4ef17509-cd3d-40bd-9b5d-68560682f4df,3,The University of Newcastle,4ef17509-cd3d-40bd-9b5d-68560682f4df,The University of Newcastle,
biotech,10952965,2021-03-23,Compositions and methods for drug delivery,9,A61K|A61P|Y02A,4bd525ee-690a-46b7-9785-35f6579c9571,3,Baxter Healthcare SA,4bd525ee-690a-46b7-9785-35f6579c9571,Baxter Healthcare SA,
biotech,10952965,2021-03-23,Compositions and methods for drug delivery,9,A61K|A61P|Y02A,9e67e07b-74a2-47c8-80e9-3958deb3ce58,2,Baxter International Inc.,9e67e07b-74a2-47c8-80e9-3958deb3ce58,Baxter International Inc.,
biotech,10952966,2021-03-23,Pharmaceutical composition comprising solid dispersion of BCS class II drugs with Gelucires,0,A61J|A61K,e62070bc-91b3-46ef-80da-5edfd356c247,3,Gattefosse India Pvt. Ltd.,e62070bc-91b3-46ef-80da-5edfd356c247,Gattefosse India Pvt. Ltd.,
biotech,10952967,2021-03-23,Drug delivery composition and method of fabrication,0,A61K|A61P,416a9389-2a52-4d3c-a3ef-31403bc5e04f,2,DIGNITY HEALTH,416a9389-2a52-4d3c-a3ef-31403bc5e04f,DIGNITY HEALTH,
biotech,10952968,2021-03-23,"Preparation containing 6,7-unsaturated-7-carbamoyl morphinan derivatives",0,A61K|A61P,6ca45e5f-88da-4eab-9ea6-969a3c7a8953,3,"SHIONOGI & CO., LTD.",6ca45e5f-88da-4eab-9ea6-969a3c7a8953,"SHIONOGI & CO., LTD.",
biotech,10952969,2021-03-23,Solid forms and methods of preparing the same,2,A23L|A23P|A61K|A61P|B29C|B29K|B33Y,aa4cee0d-ad3b-498e-9d71-d79368d8fb9c,3,University of Central Lancashire,aa4cee0d-ad3b-498e-9d71-d79368d8fb9c,University of Central Lancashire,
biotech,10952970,2021-03-23,Use of vitelline protein B as a microencapsulating additive,0,A61K|A61P|Y02A,28c99712-fa05-4d0d-b314-2328fb89e113,2,The Regents of the University of California,28c99712-fa05-4d0d-b314-2328fb89e113,The Regents of the University of California,
biotech,10952970,2021-03-23,Use of vitelline protein B as a microencapsulating additive,0,A61K|A61P|Y02A,833d134e-6568-4cf6-b36a-9d3c5c18f6d4,2,THE TEXAS A&M UNIVERSITY SYSTEM,833d134e-6568-4cf6-b36a-9d3c5c18f6d4,THE TEXAS A&M UNIVERSITY SYSTEM,
biotech,10952971,2021-03-23,Taste-masked pharmaceutical compositions with gastrosoluble pore-formers,3,A61K,0513368e-a0fe-41fe-a376-62bd36a59880,2,"ADARE PHARMACEUTICALS, INC.",0513368e-a0fe-41fe-a376-62bd36a59880,"ADARE PHARMACEUTICALS, INC.",
biotech,10952972,2021-03-23,Therapeutic nanoparticles comprising a therapeutic agent and methods of making and using same,0,A61K|A61P,d536b029-1bd9-4e61-b840-2d8bcd588f73,2,PFIZER INC.,d536b029-1bd9-4e61-b840-2d8bcd588f73,PFIZER INC.,
biotech,10952973,2021-03-23,Production method of pregabalin-containing composition and pregabalin-containing composition,0,A61K|A61P,a7061663-7fca-4bc6-a0ce-a51ec067f298,3,NITTO DENKO CORPORATION,a7061663-7fca-4bc6-a0ce-a51ec067f298,NITTO DENKO CORPORATION,
biotech,10952974,2021-03-23,"Delivery of bioactive, nanoencapsulated antioxidants",2,A61K|A61P,05e2afc7-462e-4732-80fd-5ce14e32d8ed,6,BOARD OF SUPERVISORS OF LOUISIANA STATE UNIVERSITY AND AGRICULTURAL AND MECHANICAL COLLEGE,05e2afc7-462e-4732-80fd-5ce14e32d8ed,BOARD OF SUPERVISORS OF LOUISIANA STATE UNIVERSITY AND AGRICULTURAL AND MECHANICAL COLLEGE,
biotech,10952976,2021-03-23,Compositions and methods for treating respiratory depression with fenfluramine,10,A61K|A61P,caf1103d-9a01-474a-809f-41cbdfca2068,3,Zogenix International Limited,caf1103d-9a01-474a-809f-41cbdfca2068,Zogenix International Limited,
biotech,10952977,2021-03-23,Hydroxy-substituted amino and ammonium derivatives and their medical use,2,A61K|C07C,79f4960c-549f-492f-85fc-5eccca4e4352,2,"GRI BIO, INC.",79f4960c-549f-492f-85fc-5eccca4e4352,"GRI BIO, INC.",
biotech,10952978,2021-03-23,Hepatitis B antiviral agents,5,A61K|A61P|C07B|C07C|C07D,d012f7bd-7815-49f4-a2c3-9f6a8b1189b3,2,"Enanta Pharmaceuticals, Inc.",d012f7bd-7815-49f4-a2c3-9f6a8b1189b3,"Enanta Pharmaceuticals, Inc.",
biotech,10952979,2021-03-23,Topical fertility promoting product and manufacturing method,3,A61K|G01N,e537017f-a90f-4f1c-8eee-8bd8e3f77160,2,"GOOD CLEAN LOVE, INC.",e537017f-a90f-4f1c-8eee-8bd8e3f77160,"GOOD CLEAN LOVE, INC.",
