sector_id,canonical_company_id,patent_id,patent_date,inventor_id,inventor_name_first,inventor_name_last,inventor_name
biotech,951b9311-44ff-4160-be37-858549a0f89c,12064422,2024-08-20,fl:co_ln:bloom-2,Corey,Bloom,Corey Bloom
biotech,951b9311-44ff-4160-be37-858549a0f89c,12064422,2024-08-20,fl:sc_ln:bone-1,Scott,Bone,Scott Bone
biotech,951b9311-44ff-4160-be37-858549a0f89c,12064422,2024-08-20,fl:fr_ln:jordan-2,Fred,Jordan,Fred Jordan
biotech,1543a902-c794-486b-a24b-a24f14f6f1b3,12064423,2024-08-20,fl:la_ln:james-12,Lawrence R.,James,Lawrence R. James
biotech,6e9b09bd-111a-4d14-ace3-48494c137529,12064424,2024-08-20,fl:ch_ln:keller-8,Christopher Guild,Keller,Christopher Guild Keller
biotech,6e9b09bd-111a-4d14-ace3-48494c137529,12064424,2024-08-20,fl:ro_ln:hutchens-1,Ronald K.,Hutchens,Ronald K. Hutchens
biotech,6e9b09bd-111a-4d14-ace3-48494c137529,12064424,2024-08-20,fl:dw_ln:beeson-1,Dwayne William,Beeson,Dwayne William Beeson
biotech,6e9b09bd-111a-4d14-ace3-48494c137529,12064424,2024-08-20,fl:da_ln:holton-1,Darrell Eugene,"Holton, Jr.","Darrell Eugene Holton, Jr."
biotech,6e9b09bd-111a-4d14-ace3-48494c137529,12064424,2024-08-20,fl:fr_ln:st.charles-1,Frank Kelley,St. Charles,Frank Kelley St. Charles
biotech,6e9b09bd-111a-4d14-ace3-48494c137529,12064424,2024-08-20,fl:th_ln:poole-1,Thomas H.,Poole,Thomas H. Poole
biotech,6e9b09bd-111a-4d14-ace3-48494c137529,12064424,2024-08-20,fl:an_ln:gessesse-1,Andinet Amare,Gessesse,Andinet Amare Gessesse
biotech,6e9b09bd-111a-4d14-ace3-48494c137529,12064424,2024-08-20,fl:ph_ln:hunt-6,Philip Richard,Hunt,Philip Richard Hunt
biotech,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,12064425,2024-08-20,fl:ga_ln:frey-4,Gary H.,Frey,Gary H. Frey
biotech,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,12064425,2024-08-20,fl:bi_ln:chen-58,Bing,Chen,Bing Chen
biotech,c6eca277-3d28-48ab-bbb6-2c8bbcd705df,12064425,2024-08-20,fl:ti_ln:xiao-13,Tianshu,Xiao,Tianshu Xiao
biotech,1f8927c0-5af6-4943-bb08-1a37707c9e3c,12064426,2024-08-20,fl:ya_ln:liu-159,Yan,Liu,Yan Liu
biotech,1f8927c0-5af6-4943-bb08-1a37707c9e3c,12064426,2024-08-20,fl:r._ln:diebold-2,R. Bruce,Diebold,R. Bruce Diebold
biotech,1f8927c0-5af6-4943-bb08-1a37707c9e3c,12064426,2024-08-20,fl:jo_ln:koh-1,Jong Sung,Koh,Jong Sung Koh
biotech,1f8927c0-5af6-4943-bb08-1a37707c9e3c,12064426,2024-08-20,fl:se_ln:kim-877,Sewon,Kim,Sewon Kim
biotech,1f8927c0-5af6-4943-bb08-1a37707c9e3c,12064426,2024-08-20,fl:ja_ln:lee-594,Jaekyoo,Lee,Jaekyoo Lee
biotech,1f8927c0-5af6-4943-bb08-1a37707c9e3c,12064426,2024-08-20,fl:so_ln:hwang-8,So Young,HWANG,So Young HWANG
biotech,1f8927c0-5af6-4943-bb08-1a37707c9e3c,12064426,2024-08-20,fl:yu_ln:choi-73,Yunggeun,CHOI,Yunggeun CHOI
biotech,1f8927c0-5af6-4943-bb08-1a37707c9e3c,12064426,2024-08-20,fl:wo_ln:lee-187,Wongil,LEE,Wongil LEE
biotech,1f8927c0-5af6-4943-bb08-1a37707c9e3c,12064426,2024-08-20,fl:wi_ln:devine-5,William G.,DEVINE,William G. DEVINE
biotech,1f8927c0-5af6-4943-bb08-1a37707c9e3c,12064426,2024-08-20,fl:sa_ln:seung-1,Sang-Ae,SEUNG,Sang-Ae SEUNG
biotech,1f8927c0-5af6-4943-bb08-1a37707c9e3c,12064426,2024-08-20,fl:mi_ln:yong-3,Miyong,YONG,Miyong YONG
biotech,14c2971d-fada-41f3-a3bf-634fbcffe89a,12064427,2024-08-20,fl:mi_ln:chen-219,Ming J.,Chen,Ming J. Chen
biotech,14c2971d-fada-41f3-a3bf-634fbcffe89a,12064427,2024-08-20,fl:sh_ln:karki-3,Shyam B.,Karki,Shyam B. Karki
biotech,14c2971d-fada-41f3-a3bf-634fbcffe89a,12064427,2024-08-20,fl:an_ln:agrawal-1,Anjali,Agrawal,Anjali Agrawal
biotech,14c2971d-fada-41f3-a3bf-634fbcffe89a,12064427,2024-08-20,fl:do_ln:visky-1,Dora,Visky,Dora Visky
biotech,14c2971d-fada-41f3-a3bf-634fbcffe89a,12064427,2024-08-20,fl:pr_ln:thool-1,Prajwal Gunwanth,Thool,Prajwal Gunwanth Thool
biotech,14c2971d-fada-41f3-a3bf-634fbcffe89a,12064427,2024-08-20,fl:ru_ln:xie-16,Ruimin,Xie,Ruimin Xie
biotech,95609bb4-3b33-411c-9302-87c689995942,12064428,2024-08-20,fl:ch_ln:lin-1213,Chi-Cheng,Lin,Chi-Cheng Lin
biotech,95609bb4-3b33-411c-9302-87c689995942,12064428,2024-08-20,fl:fa_ln:liu-36,Fang-Yu,Liu,Fang-Yu Liu
biotech,95609bb4-3b33-411c-9302-87c689995942,12064428,2024-08-20,fl:li_ln:qiao-3,Li,Qiao,Li Qiao
biotech,95609bb4-3b33-411c-9302-87c689995942,12064428,2024-08-20,fl:yi_ln:lin-55,Yi-Hsin,Lin,Yi-Hsin Lin
biotech,95609bb4-3b33-411c-9302-87c689995942,12064428,2024-08-20,fl:ch_ln:yang-1419,Chin-Yao,Yang,Chin-Yao Yang
biotech,95609bb4-3b33-411c-9302-87c689995942,12064428,2024-08-20,fl:k._ln:sung-1,K.C.,Sung,K.C. Sung
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:jo_ln:stasch-1,Johannes-Peter,Stasch,Johannes-Peter Stasch
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:go_ln:redlich-1,Gorden,Redlich,Gorden Redlich
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:ka_ln:schlemmer-1,Karl-Heinz,Schlemmer,Karl-Heinz Schlemmer
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:ni_ln:griebenow-1,Nils,Griebenow,Nils Griebenow
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:fr_ln:wunder-2,Frank,Wunder,Frank Wunder
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:jo_ln:mittendorf-1,Joachim,Mittendorf,Joachim Mittendorf
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:ma_ln:follmann-1,Markus,Follmann,Markus Follmann
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:ro_ln:jautelat-1,Rolf,Jautelat,Rolf Jautelat
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:an_ln:knorr-6,Andreas,Knorr,Andreas Knorr
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:vo_ln:li-1,Volkhart Min-Jian,Li,Volkhart Min-Jian Li
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:ev_ln:becker-2,Eva-Maria,Becker,Eva-Maria Becker
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:do_ln:bierer-1,Donald,Bierer,Donald Bierer
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:wa_ln:kroh-1,Walter,Kroh,Walter Kroh
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:je_ln:ackerstaff-1,Jens,Ackerstaff,Jens Ackerstaff
biotech,54e6c2c2-8792-4a79-8840-d16afcdf4a9e,12064429,2024-08-20,fl:el_ln:hartmann-2,Elke,Hartmann,Elke Hartmann
biotech,95609bb4-3b33-411c-9302-87c689995942,12064430,2024-08-20,fl:ch_ln:lin-1213,Chi-Cheng,Lin,Chi-Cheng Lin
biotech,95609bb4-3b33-411c-9302-87c689995942,12064430,2024-08-20,fl:fa_ln:liu-36,Fang-Yu,Liu,Fang-Yu Liu
biotech,95609bb4-3b33-411c-9302-87c689995942,12064430,2024-08-20,fl:li_ln:qiao-3,Li,Qiao,Li Qiao
biotech,95609bb4-3b33-411c-9302-87c689995942,12064430,2024-08-20,fl:yi_ln:lin-55,Yi-Hsin,Lin,Yi-Hsin Lin
biotech,95609bb4-3b33-411c-9302-87c689995942,12064430,2024-08-20,fl:ch_ln:yang-1419,Chin-Yao,Yang,Chin-Yao Yang
biotech,95609bb4-3b33-411c-9302-87c689995942,12064430,2024-08-20,fl:k._ln:sung-1,K.C.,Sung,K.C. Sung
biotech,05e2afc7-462e-4732-80fd-5ce14e32d8ed,12064432,2024-08-20,fl:an_ln:reaume-1,Andrew G.,Reaume,Andrew G. Reaume
biotech,05e2afc7-462e-4732-80fd-5ce14e32d8ed,12064432,2024-08-20,fl:fr_ln:greenway-1,Frank,Greenway,Frank Greenway
biotech,05e2afc7-462e-4732-80fd-5ce14e32d8ed,12064432,2024-08-20,fl:an_ln:coulter-1,Ann,Coulter,Ann Coulter
biotech,05e2afc7-462e-4732-80fd-5ce14e32d8ed,12064432,2024-08-20,fl:we_ln:cong-1,Weina,Cong,Weina Cong
biotech,c17e5775-f3af-4d70-9e33-6eaaf2b259dc,12064432,2024-08-20,fl:an_ln:reaume-1,Andrew G.,Reaume,Andrew G. Reaume
biotech,c17e5775-f3af-4d70-9e33-6eaaf2b259dc,12064432,2024-08-20,fl:fr_ln:greenway-1,Frank,Greenway,Frank Greenway
biotech,c17e5775-f3af-4d70-9e33-6eaaf2b259dc,12064432,2024-08-20,fl:an_ln:coulter-1,Ann,Coulter,Ann Coulter
biotech,c17e5775-f3af-4d70-9e33-6eaaf2b259dc,12064432,2024-08-20,fl:we_ln:cong-1,Weina,Cong,Weina Cong
biotech,5cbf36d9-e66c-4d6c-bada-0614c5e2b22c,12064433,2024-08-20,fl:ja_ln:powers-3,Jay P.,Powers,Jay P. Powers
biotech,5cbf36d9-e66c-4d6c-bada-0614c5e2b22c,12064433,2024-08-20,fl:br_ln:rosen-1,Brandon Reid,Rosen,Brandon Reid Rosen
biotech,5cbf36d9-e66c-4d6c-bada-0614c5e2b22c,12064433,2024-08-20,fl:eh_ln:sharif-1,Ehesan Ul,Sharif,Ehesan Ul Sharif
biotech,5cbf36d9-e66c-4d6c-bada-0614c5e2b22c,12064433,2024-08-20,fl:ma_ln:leleti-1,Manmohan Reddy,Leleti,Manmohan Reddy Leleti
biotech,5cbf36d9-e66c-4d6c-bada-0614c5e2b22c,12064433,2024-08-20,fl:di_ln:miles-1,Dillon Harding,Miles,Dillon Harding Miles
biotech,5cbf36d9-e66c-4d6c-bada-0614c5e2b22c,12064433,2024-08-20,fl:de_ln:mandal-2,Debashis,Mandal,Debashis Mandal
biotech,970792fb-1079-4ca7-a205-bcdbe5b60275,12064434,2024-08-20,fl:ru_ln:costa-2,Rui,Costa,Rui Costa
biotech,970792fb-1079-4ca7-a205-bcdbe5b60275,12064434,2024-08-20,fl:ar_ln:grandeury-1,Arnaud,GRANDEURY,Arnaud GRANDEURY
biotech,970792fb-1079-4ca7-a205-bcdbe5b60275,12064434,2024-08-20,fl:bi_ln:gururajan-1,Bindhumadhavan,Gururajan,Bindhumadhavan Gururajan
biotech,52c020eb-8466-4e6d-8770-f301ea5c333e,12064435,2024-08-20,fl:ji_ln:choi-45,Jin Woo,CHOI,Jin Woo CHOI
biotech,52c020eb-8466-4e6d-8770-f301ea5c333e,12064435,2024-08-20,fl:yi_ln:kim-10,Yi Rang,KIM,Yi Rang KIM
biotech,9ac73f81-6618-41a9-b228-96ca605d4162,12064436,2024-08-20,fl:br_ln:nicolay-1,Brandon,Nicolay,Brandon Nicolay
biotech,9ac73f81-6618-41a9-b228-96ca605d4162,12064436,2024-08-20,fl:jo_ln:murtie-2,Joshua,Murtie,Joshua Murtie
biotech,9ac73f81-6618-41a9-b228-96ca605d4162,12064436,2024-08-20,fl:da_ln:schenkein-1,David,Schenkein,David Schenkein
biotech,9ac73f81-6618-41a9-b228-96ca605d4162,12064436,2024-08-20,fl:ne_ln:nagaraja-1,Nelamangala,Nagaraja,Nelamangala Nagaraja
biotech,9ac73f81-6618-41a9-b228-96ca605d4162,12064436,2024-08-20,fl:ka_ln:yen-9,Katharine,Yen,Katharine Yen
biotech,14c2971d-fada-41f3-a3bf-634fbcffe89a,12064437,2024-08-20,fl:pe_ln:schafer-3,Peter,Schafer,Peter Schafer
biotech,14c2971d-fada-41f3-a3bf-634fbcffe89a,12064437,2024-08-20,fl:sh_ln:tang-53,Shaojun,Tang,Shaojun Tang
biotech,6ca45e5f-88da-4eab-9ea6-969a3c7a8953,12064438,2024-08-20,fl:ma_ln:gomi-3,Masato,Gomi,Masato Gomi
biotech,6ca45e5f-88da-4eab-9ea6-969a3c7a8953,12064438,2024-08-20,fl:na_ln:hayashi-14,Naomi,HAYASHI,Naomi HAYASHI
biotech,6ca45e5f-88da-4eab-9ea6-969a3c7a8953,12064438,2024-08-20,fl:sh_ln:aikawa-2,Shohei,AIKAWA,Shohei AIKAWA
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:ja_ln:rickard-3,Janet Elizabeth,Rickard,Janet Elizabeth Rickard
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:co_ln:marshall-6,Colin,Marshall,Colin Marshall
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:ba_ln:wood-2,Barry Alan,Wood,Barry Alan Wood
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:cl_ln:wischik-2,Claude Michel,Wischik,Claude Michel Wischik
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:jo_ln:storey-9,John Mervyn David,Storey,John Mervyn David Storey
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:ch_ln:harrington-4,Charles Robert,Harrington,Charles Robert Harrington
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:ja_ln:sinclair-1,James Peter,Sinclair,James Peter Sinclair
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:mi_ln:simpson-12,Michael,Simpson,Michael Simpson
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:ka_ln:khan-3,Karrar Ahmad,Khan,Karrar Ahmad Khan
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:yi_ln:loh-1,Yin Sze,Loh,Yin Sze Loh
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:sc_ln:clunas-1,Scott,Clunas,Scott Clunas
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:da_ln:horsley-1,David,Horsley,David Horsley
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:th_ln:baddeley-1,Thomas Craven,Baddeley,Thomas Craven Baddeley
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:cr_ln:williamson-2,Craig,Williamson,Craig Williamson
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:ch_ln:larch-1,Christopher Paul,Larch,Christopher Paul Larch
biotech,e2c93a78-c070-4e9d-b204-2c0bbcb4d77f,12064439,2024-08-20,fl:ah_ln:ishaq-1,Ahtsham,Ishaq,Ahtsham Ishaq
biotech,b4f1cf2b-09f5-45b7-ba4b-0352bf014753,12064440,2024-08-20,fl:am_ln:trehan-2,Aman,Trehan,Aman Trehan
biotech,b4f1cf2b-09f5-45b7-ba4b-0352bf014753,12064440,2024-08-20,fl:ve_ln:subramanian-14,Veerappan,Subramanian,Veerappan Subramanian
biotech,b4f1cf2b-09f5-45b7-ba4b-0352bf014753,12064440,2024-08-20,fl:ma_ln:shah-4,Mandar V.,Shah,Mandar V. Shah
biotech,b4f1cf2b-09f5-45b7-ba4b-0352bf014753,12064440,2024-08-20,fl:il_ln:subramanian-1,Ilango,Subramanian,Ilango Subramanian
biotech,074ccdd7-58c5-4293-8487-20ba5923724d,12064441,2024-08-20,fl:mi_ln:lim-4,Mi Ae,Lim,Mi Ae Lim
biotech,074ccdd7-58c5-4293-8487-20ba5923724d,12064441,2024-08-20,fl:se_ln:lee-83,Seong Eun,Lee,Seong Eun Lee
biotech,074ccdd7-58c5-4293-8487-20ba5923724d,12064441,2024-08-20,fl:sa_ln:oh-29,Sang-Ha,OH,Sang-Ha OH
biotech,074ccdd7-58c5-4293-8487-20ba5923724d,12064441,2024-08-20,fl:sh_ln:yi-2,Shinae,Yi,Shinae Yi
biotech,074ccdd7-58c5-4293-8487-20ba5923724d,12064441,2024-08-20,fl:ye_ln:kang-11,Yea Eun,Kang,Yea Eun Kang
biotech,074ccdd7-58c5-4293-8487-20ba5923724d,12064441,2024-08-20,fl:su_ln:kim-513,Sunje,Kim,Sunje Kim
biotech,59d58cf2-1f6c-444c-baba-58f36cb17327,12064441,2024-08-20,fl:mi_ln:lim-4,Mi Ae,Lim,Mi Ae Lim
biotech,59d58cf2-1f6c-444c-baba-58f36cb17327,12064441,2024-08-20,fl:se_ln:lee-83,Seong Eun,Lee,Seong Eun Lee
biotech,59d58cf2-1f6c-444c-baba-58f36cb17327,12064441,2024-08-20,fl:sa_ln:oh-29,Sang-Ha,OH,Sang-Ha OH
biotech,59d58cf2-1f6c-444c-baba-58f36cb17327,12064441,2024-08-20,fl:sh_ln:yi-2,Shinae,Yi,Shinae Yi
biotech,59d58cf2-1f6c-444c-baba-58f36cb17327,12064441,2024-08-20,fl:ye_ln:kang-11,Yea Eun,Kang,Yea Eun Kang
biotech,59d58cf2-1f6c-444c-baba-58f36cb17327,12064441,2024-08-20,fl:su_ln:kim-513,Sunje,Kim,Sunje Kim
biotech,5f48abca-29bf-405a-b7b2-f0e8931cb148,12064442,2024-08-20,fl:ne_ln:khairatkarjoshi-1,Neelima,Khairatkar-Joshi,Neelima Khairatkar-Joshi
biotech,5f48abca-29bf-405a-b7b2-f0e8931cb148,12064442,2024-08-20,fl:di_ln:wale-1,Dinesh Pradeep,Wale,Dinesh Pradeep Wale
biotech,5f48abca-29bf-405a-b7b2-f0e8931cb148,12064442,2024-08-20,fl:pa_ln:keohane-1,Patrick,Keohane,Patrick Keohane
biotech,5f48abca-29bf-405a-b7b2-f0e8931cb148,12064442,2024-08-20,fl:ab_ln:kulkarni-11,Abhay,Kulkarni,Abhay Kulkarni
biotech,5f48abca-29bf-405a-b7b2-f0e8931cb148,12064442,2024-08-20,fl:pi_ln:agarwal-2,Piyush,Agarwal,Piyush Agarwal
biotech,5f48abca-29bf-405a-b7b2-f0e8931cb148,12064442,2024-08-20,fl:su_ln:tantry-3,Sudeesh K.,Tantry,Sudeesh K. Tantry
biotech,5f48abca-29bf-405a-b7b2-f0e8931cb148,12064442,2024-08-20,fl:vi_ln:bhosale-1,Vikram M.,Bhosale,Vikram M. Bhosale
biotech,5f48abca-29bf-405a-b7b2-f0e8931cb148,12064442,2024-08-20,fl:ch_ln:oh-64,Chad,Oh,Chad Oh
biotech,876fa057-d3ee-4768-a2ad-3ba3d6c155ec,12064443,2024-08-20,fl:no_ln:gray-3,Norman,GRAY,Norman GRAY
biotech,876fa057-d3ee-4768-a2ad-3ba3d6c155ec,12064443,2024-08-20,fl:dm_ln:kravtsov-1,Dmitry,Kravtsov,Dmitry Kravtsov
biotech,a55e9cba-2441-43fa-b0e9-91c44c626aea,12064444,2024-08-20,fl:ju_ln:fu-17,Jun,Fu,Jun Fu
biotech,a7d853c6-8981-4712-bcc7-1104a6232c70,12064445,2024-08-20,fl:st_ln:gengrinovitch-1,Stela,Gengrinovitch,Stela Gengrinovitch
biotech,a7d853c6-8981-4712-bcc7-1104a6232c70,12064445,2024-08-20,fl:ru_ln:benyakar-1,Ruth,Ben Yakar,Ruth Ben Yakar
biotech,86c9e004-abbc-4cd4-9670-e379bfd94c9a,12064446,2024-08-20,fl:do_ln:hooper-2,Douglas C.,Hooper,Douglas C. Hooper
biotech,86c9e004-abbc-4cd4-9670-e379bfd94c9a,12064446,2024-08-20,fl:da_ln:andrews-21,David W.,Andrews,David W. Andrews
biotech,5cd9cd7f-4d75-4ddf-8482-84a62a5d588b,12064447,2024-08-20,fl:ya_ln:zhang-86,Yan,Zhang,Yan Zhang
biotech,5cd9cd7f-4d75-4ddf-8482-84a62a5d588b,12064447,2024-08-20,fl:qi_ln:wang-145,Qi,Wang,Qi Wang
biotech,5cd9cd7f-4d75-4ddf-8482-84a62a5d588b,12064447,2024-08-20,fl:mi_ln:gao-1,Min,Gao,Min Gao
biotech,5cd9cd7f-4d75-4ddf-8482-84a62a5d588b,12064447,2024-08-20,fl:yu_ln:li-432,Yu,Li,Yu Li
biotech,5cd9cd7f-4d75-4ddf-8482-84a62a5d588b,12064447,2024-08-20,fl:ti_ln:wang-174,Tianci,Wang,Tianci Wang
biotech,5cd9cd7f-4d75-4ddf-8482-84a62a5d588b,12064447,2024-08-20,fl:li_ln:su-70,Ling,Su,Ling Su
biotech,5cd9cd7f-4d75-4ddf-8482-84a62a5d588b,12064447,2024-08-20,fl:xu_ln:shang-1,Xueyu,Shang,Xueyu Shang
biotech,e3d0e1bf-d8da-43f0-97bd-521955b88bfb,12064448,2024-08-20,fl:ke_ln:ng-24,Kee Woei,Ng,Kee Woei Ng
biotech,e3d0e1bf-d8da-43f0-97bd-521955b88bfb,12064448,2024-08-20,fl:sa_ln:loo-1,Say Chye Joachim,Loo,Say Chye Joachim Loo
biotech,e3d0e1bf-d8da-43f0-97bd-521955b88bfb,12064448,2024-08-20,fl:ph_ln:demokritou-1,Philip,Demokritou,Philip Demokritou
biotech,e3d0e1bf-d8da-43f0-97bd-521955b88bfb,12064448,2024-08-20,fl:gl_ln:deloid-1,Glen,Deloid,Glen Deloid
biotech,260f24d3-0c57-4c33-93e8-e320866c74f8,12064448,2024-08-20,fl:ke_ln:ng-24,Kee Woei,Ng,Kee Woei Ng
biotech,260f24d3-0c57-4c33-93e8-e320866c74f8,12064448,2024-08-20,fl:sa_ln:loo-1,Say Chye Joachim,Loo,Say Chye Joachim Loo
biotech,260f24d3-0c57-4c33-93e8-e320866c74f8,12064448,2024-08-20,fl:ph_ln:demokritou-1,Philip,Demokritou,Philip Demokritou
biotech,260f24d3-0c57-4c33-93e8-e320866c74f8,12064448,2024-08-20,fl:gl_ln:deloid-1,Glen,Deloid,Glen Deloid
biotech,a14c3fd1-830b-41a4-bb91-be1719fa758d,12064449,2024-08-20,fl:ja_ln:connor-6,James R.,Connor,James R. Connor
biotech,a14c3fd1-830b-41a4-bb91-be1719fa758d,12064449,2024-08-20,fl:da_ln:wolfe-17,Darren,Wolfe,Darren Wolfe
biotech,cdd5b9ea-1b1a-4838-b17c-ed75830f2707,12064450,2024-08-20,fl:ba_ln:simon-1,Barry J.,Simon,Barry J. Simon
biotech,cdd5b9ea-1b1a-4838-b17c-ed75830f2707,12064450,2024-08-20,fl:ha_ln:klingemann-1,Hans G.,Klingemann,Hans G. Klingemann
biotech,03605147-5b5c-4719-a0d3-3e66154fafa3,12064451,2024-08-20,fl:ja_ln:klop-1,Jason Bernard,Klop,Jason Bernard Klop
biotech,b3987e55-9c3b-41d3-9c67-e2b0be084ad5,12064452,2024-08-20,fl:ma_ln:markert-1,Mary Louise,Markert,Mary Louise Markert
biotech,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,12064453,2024-08-20,fl:aa_ln:baker-2,Aaron B.,Baker,Aaron B. Baker
biotech,ab608f1d-8ddc-4b8b-8ba5-c28c38dc7b91,12064453,2024-08-20,fl:ja_ln:lee-381,Jason,Lee,Jason Lee
biotech,6d9055d2-60cd-4383-a72d-6fc64ac49387,12064454,2024-08-20,fl:su_ln:kaushal-1,Sunjay,Kaushal,Sunjay Kaushal
biotech,5a303882-1991-478b-8210-772286a4b62b,12064455,2024-08-20,fl:th_ln:loftsson-1,Thorsteinn,Loftsson,Thorsteinn Loftsson
biotech,5a303882-1991-478b-8210-772286a4b62b,12064455,2024-08-20,fl:ei_ln:stefansson-2,Einar,Stefansson,Einar Stefansson
biotech,a7751de8-7927-487a-b303-19c1959422b6,12064456,2024-08-20,fl:pe_ln:bonutti-1,Peter M.,Bonutti,Peter M. Bonutti
biotech,a7751de8-7927-487a-b303-19c1959422b6,12064456,2024-08-20,fl:to_ln:bierman-1,Tonya M.,Bierman,Tonya M. Bierman
biotech,a7751de8-7927-487a-b303-19c1959422b6,12064456,2024-08-20,fl:ju_ln:beyers-1,Justin E.,Beyers,Justin E. Beyers
biotech,22be0f7c-2e33-473e-8c80-903ddf5846b3,12064457,2024-08-20,fl:na_ln:berezina-1,Nathalie,Berezina,Nathalie Berezina
biotech,22be0f7c-2e33-473e-8c80-903ddf5846b3,12064457,2024-08-20,fl:an_ln:hubert-1,Antoine,Hubert,Antoine Hubert
biotech,22be0f7c-2e33-473e-8c80-903ddf5846b3,12064457,2024-08-20,fl:be_ln:armenjon-1,Benjamin,ARMENJON,Benjamin ARMENJON
biotech,22be0f7c-2e33-473e-8c80-903ddf5846b3,12064457,2024-08-20,fl:co_ln:motte-1,Constant,MOTTE,Constant MOTTE
biotech,d17a2c4a-90b9-42ee-9894-b9f15948023c,12064458,2024-08-20,fl:yi_ln:zhang-178,Yi,Zhang,Yi Zhang
biotech,d17a2c4a-90b9-42ee-9894-b9f15948023c,12064458,2024-08-20,fl:ch_ln:dou-4,Chunyan,Dou,Chunyan Dou
biotech,d17a2c4a-90b9-42ee-9894-b9f15948023c,12064458,2024-08-20,fl:bo_ln:gai-1,Bo,Gai,Bo Gai
biotech,d17a2c4a-90b9-42ee-9894-b9f15948023c,12064458,2024-08-20,fl:gu_ln:zhang-135,Guoying,Zhang,Guoying Zhang
biotech,49b9a3e6-5248-4296-b46e-5d070747ff6e,12064459,2024-08-20,fl:sa_ln:jain-11,Sanjay,Jain,Sanjay Jain
biotech,49b9a3e6-5248-4296-b46e-5d070747ff6e,12064459,2024-08-20,fl:ro_ln:brucker-1,Robert M.,Brucker,Robert M. Brucker
biotech,49b9a3e6-5248-4296-b46e-5d070747ff6e,12064459,2024-08-20,fl:id_ln:lister-1,Ida,Lister,Ida Lister
biotech,49b9a3e6-5248-4296-b46e-5d070747ff6e,12064459,2024-08-20,fl:xu_ln:zhang-7,Xuecheng,Zhang,Xuecheng Zhang
biotech,08f4957d-10ec-4a9d-90a3-5aec431ee489,12064460,2024-08-20,fl:sh_ln:muramatsu-23,Shinichi,Muramatsu,Shinichi Muramatsu
biotech,08f4957d-10ec-4a9d-90a3-5aec431ee489,12064460,2024-08-20,fl:ko_ln:itoh-9,Kohji,Itoh,Kohji Itoh
biotech,08f4957d-10ec-4a9d-90a3-5aec431ee489,12064460,2024-08-20,fl:ka_ln:asai-1,Katsuhito,Asai,Katsuhito Asai
